threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.68,575,25,28,92,0.958333,0.953566,0.766667,0.233333,0.041667,0.786325,0.926389,0.955943,0.8375,92,28,575,25
0.69,573,27,28,92,0.955,0.953411,0.766667,0.233333,0.045,0.773109,0.923611,0.954205,0.834722,92,28,573,27
0.7,571,29,26,94,0.951667,0.956449,0.783333,0.216667,0.048333,0.764228,0.923611,0.954052,0.829167,94,26,571,29
0.71,571,29,26,94,0.951667,0.956449,0.783333,0.216667,0.048333,0.764228,0.923611,0.954052,0.829167,94,26,571,29
0.72,571,29,26,94,0.951667,0.956449,0.783333,0.216667,0.048333,0.764228,0.923611,0.954052,0.829167,94,26,571,29
0.73,571,29,26,94,0.951667,0.956449,0.783333,0.216667,0.048333,0.764228,0.923611,0.954052,0.829167,94,26,571,29
0.74,571,29,26,94,0.951667,0.956449,0.783333,0.216667,0.048333,0.764228,0.923611,0.954052,0.829167,94,26,571,29
0.75,571,29,25,95,0.951667,0.958054,0.791667,0.208333,0.048333,0.766129,0.925,0.954849,0.827778,95,25,571,29
0.76,571,29,25,95,0.951667,0.958054,0.791667,0.208333,0.048333,0.766129,0.925,0.954849,0.827778,95,25,571,29
0.77,571,29,25,95,0.951667,0.958054,0.791667,0.208333,0.048333,0.766129,0.925,0.954849,0.827778,95,25,571,29
0.78,570,30,25,95,0.95,0.957983,0.791667,0.208333,0.05,0.76,0.923611,0.953975,0.826389,95,25,570,30
0.79,570,30,25,95,0.95,0.957983,0.791667,0.208333,0.05,0.76,0.923611,0.953975,0.826389,95,25,570,30
0.8,569,31,24,96,0.948333,0.959528,0.8,0.2,0.051667,0.755906,0.923611,0.953898,0.823611,96,24,569,31
0.81,569,31,24,96,0.948333,0.959528,0.8,0.2,0.051667,0.755906,0.923611,0.953898,0.823611,96,24,569,31
0.82,568,32,24,96,0.946667,0.959459,0.8,0.2,0.053333,0.75,0.922222,0.95302,0.822222,96,24,568,32
0.83,566,34,24,96,0.943333,0.959322,0.8,0.2,0.056667,0.738462,0.919444,0.951261,0.819444,96,24,566,34
0.84,563,37,23,97,0.938333,0.960751,0.808333,0.191667,0.061667,0.723881,0.916667,0.94941,0.813889,97,23,563,37
0.85,563,37,22,98,0.938333,0.962393,0.816667,0.183333,0.061667,0.725926,0.918056,0.950211,0.8125,98,22,563,37
0.86,561,39,22,98,0.935,0.962264,0.816667,0.183333,0.065,0.715328,0.915278,0.948436,0.809722,98,22,561,39
0.87,560,40,22,98,0.933333,0.962199,0.816667,0.183333,0.066667,0.710145,0.913889,0.947547,0.808333,98,22,560,40
0.88,559,41,22,98,0.931667,0.962134,0.816667,0.183333,0.068333,0.705036,0.9125,0.946655,0.806944,98,22,559,41
0.89,558,42,21,99,0.93,0.963731,0.825,0.175,0.07,0.702128,0.9125,0.946565,0.804167,99,21,558,42
0.9,557,43,21,99,0.928333,0.963668,0.825,0.175,0.071667,0.697183,0.911111,0.945671,0.802778,99,21,557,43
0.91,557,43,21,99,0.928333,0.963668,0.825,0.175,0.071667,0.697183,0.911111,0.945671,0.802778,99,21,557,43
0.92,555,45,21,99,0.925,0.963542,0.825,0.175,0.075,0.6875,0.908333,0.943878,0.8,99,21,555,45
0.93,553,47,19,101,0.921667,0.966783,0.841667,0.158333,0.078333,0.682432,0.908333,0.943686,0.794444,101,19,553,47
0.94,551,49,19,101,0.918333,0.966667,0.841667,0.158333,0.081667,0.673333,0.905556,0.94188,0.791667,101,19,551,49
0.95,551,49,19,101,0.918333,0.966667,0.841667,0.158333,0.081667,0.673333,0.905556,0.94188,0.791667,101,19,551,49
0.96,548,52,18,102,0.913333,0.968198,0.85,0.15,0.086667,0.662338,0.902778,0.939966,0.786111,102,18,548,52
0.97,543,57,18,102,0.905,0.967914,0.85,0.15,0.095,0.641509,0.895833,0.935401,0.779167,102,18,543,57
0.98,540,60,17,103,0.9,0.969479,0.858333,0.141667,0.1,0.631902,0.893056,0.933449,0.773611,103,17,540,60
0.99,530,70,16,104,0.883333,0.970696,0.866667,0.133333,0.116667,0.597701,0.880556,0.924956,0.758333,104,16,530,70
