threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.99852,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.998424,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.998344,0.825,0.825,0.091667,0.908333,495,105,11,109
0.998278,0.828333,0.828333,0.091667,0.908333,497,103,11,109
0.998276,0.828333,0.828333,0.091667,0.908333,497,103,11,109
0.998193,0.831667,0.831667,0.091667,0.908333,499,101,11,109
0.998155,0.831667,0.831667,0.091667,0.908333,499,101,11,109
0.99805,0.833333,0.833333,0.091667,0.908333,500,100,11,109
0.998014,0.835,0.835,0.091667,0.908333,501,99,11,109
0.997739,0.836667,0.836667,0.1,0.9,502,98,12,108
0.997656,0.836667,0.836667,0.1,0.9,502,98,12,108
0.997381,0.84,0.84,0.1,0.9,504,96,12,108
0.997013,0.841667,0.841667,0.1,0.9,505,95,12,108
0.997005,0.843333,0.843333,0.1,0.9,506,94,12,108
0.996909,0.845,0.845,0.1,0.9,507,93,12,108
0.99678,0.846667,0.846667,0.1,0.9,508,92,12,108
0.996592,0.846667,0.846667,0.1,0.9,508,92,12,108
0.996586,0.848333,0.848333,0.108333,0.891667,509,91,13,107
0.996574,0.85,0.85,0.108333,0.891667,510,90,13,107
0.996542,0.851667,0.851667,0.108333,0.891667,511,89,13,107
0.996452,0.853333,0.853333,0.108333,0.891667,512,88,13,107
0.996217,0.855,0.855,0.108333,0.891667,513,87,13,107
0.99612,0.855,0.855,0.108333,0.891667,513,87,13,107
0.995927,0.858333,0.858333,0.108333,0.891667,515,85,13,107
0.995812,0.858333,0.858333,0.108333,0.891667,515,85,13,107
0.99555,0.86,0.86,0.108333,0.891667,516,84,13,107
0.995425,0.861667,0.861667,0.108333,0.891667,517,83,13,107
0.995325,0.865,0.865,0.108333,0.891667,519,81,13,107
0.995065,0.865,0.865,0.116667,0.883333,519,81,14,106
0.994383,0.865,0.865,0.116667,0.883333,519,81,14,106
0.993344,0.865,0.865,0.125,0.875,519,81,15,105
0.99331,0.866667,0.866667,0.125,0.875,520,80,15,105
0.993275,0.87,0.87,0.125,0.875,522,78,15,105
0.993148,0.871667,0.871667,0.125,0.875,523,77,15,105
0.993059,0.871667,0.871667,0.125,0.875,523,77,15,105
0.992756,0.873333,0.873333,0.133333,0.866667,524,76,16,104
0.992167,0.873333,0.873333,0.133333,0.866667,524,76,16,104
0.992011,0.875,0.875,0.133333,0.866667,525,75,16,104
0.9919,0.878333,0.878333,0.133333,0.866667,527,73,16,104
0.991822,0.88,0.88,0.133333,0.866667,528,72,16,104
0.990406,0.88,0.88,0.133333,0.866667,528,72,16,104
0.990062,0.883333,0.883333,0.133333,0.866667,530,70,16,104
0.988521,0.885,0.885,0.133333,0.866667,531,69,16,104
0.987887,0.886667,0.886667,0.133333,0.866667,532,68,16,104
0.987559,0.888333,0.888333,0.133333,0.866667,533,67,16,104
0.986834,0.888333,0.888333,0.133333,0.866667,533,67,16,104
0.986246,0.89,0.89,0.133333,0.866667,534,66,16,104
0.986205,0.891667,0.891667,0.133333,0.866667,535,65,16,104
0.983452,0.891667,0.891667,0.141667,0.858333,535,65,17,103
0.982938,0.895,0.895,0.141667,0.858333,537,63,17,103
0.982356,0.895,0.895,0.141667,0.858333,537,63,17,103
0.982006,0.896667,0.896667,0.141667,0.858333,538,62,17,103
0.980421,0.9,0.9,0.141667,0.858333,540,60,17,103
0.977185,0.901667,0.901667,0.141667,0.858333,541,59,17,103
0.974091,0.901667,0.901667,0.141667,0.858333,541,59,17,103
0.971149,0.903333,0.903333,0.141667,0.858333,542,58,17,103
0.970737,0.905,0.905,0.15,0.85,543,57,18,102
0.963771,0.906667,0.906667,0.15,0.85,544,56,18,102
0.963641,0.908333,0.908333,0.15,0.85,545,55,18,102
0.963594,0.91,0.91,0.15,0.85,546,54,18,102
0.961759,0.91,0.91,0.15,0.85,546,54,18,102
0.960192,0.911667,0.911667,0.15,0.85,547,53,18,102
0.957982,0.915,0.915,0.15,0.85,549,51,18,102
0.957884,0.915,0.915,0.158333,0.841667,549,51,19,101
0.954778,0.916667,0.916667,0.158333,0.841667,550,50,19,101
0.951086,0.916667,0.916667,0.158333,0.841667,550,50,19,101
0.939735,0.92,0.92,0.158333,0.841667,552,48,19,101
0.932066,0.921667,0.921667,0.158333,0.841667,553,47,19,101
0.929894,0.921667,0.921667,0.158333,0.841667,553,47,19,101
0.925273,0.925,0.925,0.158333,0.841667,555,45,19,101
0.924667,0.925,0.925,0.158333,0.841667,555,45,19,101
0.922293,0.925,0.925,0.166667,0.833333,555,45,20,100
0.919654,0.925,0.925,0.175,0.825,555,45,21,99
0.919289,0.928333,0.928333,0.175,0.825,557,43,21,99
0.89592,0.93,0.93,0.175,0.825,558,42,21,99
0.885506,0.93,0.93,0.175,0.825,558,42,21,99
0.880966,0.931667,0.931667,0.183333,0.816667,559,41,22,98
0.871367,0.933333,0.933333,0.183333,0.816667,560,40,22,98
0.861004,0.935,0.935,0.183333,0.816667,561,39,22,98
0.853142,0.936667,0.936667,0.183333,0.816667,562,38,22,98
0.852715,0.938333,0.938333,0.183333,0.816667,563,37,22,98
0.849152,0.938333,0.938333,0.191667,0.808333,563,37,23,97
0.837331,0.94,0.94,0.191667,0.808333,564,36,23,97
0.835979,0.94,0.94,0.191667,0.808333,564,36,23,97
0.83583,0.943333,0.943333,0.191667,0.808333,566,34,23,97
0.831179,0.943333,0.943333,0.191667,0.808333,566,34,23,97
0.827228,0.943333,0.943333,0.2,0.8,566,34,24,96
0.825032,0.946667,0.946667,0.2,0.8,568,32,24,96
0.814191,0.946667,0.946667,0.2,0.8,568,32,24,96
0.795901,0.948333,0.948333,0.2,0.8,569,31,24,96
0.791935,0.95,0.95,0.208333,0.791667,570,30,25,95
0.775511,0.951667,0.951667,0.208333,0.791667,571,29,25,95
0.744632,0.951667,0.951667,0.208333,0.791667,571,29,25,95
0.699377,0.951667,0.951667,0.225,0.775,571,29,27,93
0.698879,0.953333,0.953333,0.225,0.775,572,28,27,93
0.696527,0.953333,0.953333,0.225,0.775,572,28,27,93
0.691323,0.955,0.955,0.233333,0.766667,573,27,28,92
0.688501,0.955,0.955,0.233333,0.766667,573,27,28,92
0.683958,0.956667,0.956667,0.233333,0.766667,574,26,28,92
0.669413,0.96,0.96,0.233333,0.766667,576,24,28,92
0.651615,0.96,0.96,0.233333,0.766667,576,24,28,92
0.632394,0.96,0.96,0.241667,0.758333,576,24,29,91
0.533163,0.961667,0.961667,0.25,0.75,577,23,30,90
0.508528,0.961667,0.961667,0.258333,0.741667,577,23,31,89
0.498802,0.961667,0.961667,0.258333,0.741667,577,23,31,89
0.491284,0.963333,0.963333,0.258333,0.741667,578,22,31,89
0.438263,0.963333,0.963333,0.275,0.725,578,22,33,87
0.43775,0.965,0.965,0.275,0.725,579,21,33,87
0.429036,0.965,0.965,0.275,0.725,579,21,33,87
0.390085,0.966667,0.966667,0.283333,0.716667,580,20,34,86
0.363588,0.966667,0.966667,0.283333,0.716667,580,20,34,86
0.353871,0.968333,0.968333,0.291667,0.708333,581,19,35,85
0.332803,0.968333,0.968333,0.291667,0.708333,581,19,35,85
0.227931,0.968333,0.968333,0.3,0.7,581,19,36,84
0.200475,0.968333,0.968333,0.316667,0.683333,581,19,38,82
0.136274,0.968333,0.968333,0.316667,0.683333,581,19,38,82
0.132762,0.971667,0.971667,0.316667,0.683333,583,17,38,82
0.100033,0.971667,0.971667,0.316667,0.683333,583,17,38,82
0.094475,0.973333,0.973333,0.316667,0.683333,584,16,38,82
0.089561,0.975,0.975,0.316667,0.683333,585,15,38,82
0.088192,0.976667,0.976667,0.325,0.675,586,14,39,81
0.080715,0.978333,0.978333,0.325,0.675,587,13,39,81
0.073292,0.98,0.98,0.325,0.675,588,12,39,81
0.064441,0.98,0.98,0.325,0.675,588,12,39,81
0.062936,0.981667,0.981667,0.333333,0.666667,589,11,40,80
0.058952,0.981667,0.981667,0.341667,0.658333,589,11,41,79
0.052599,0.981667,0.981667,0.341667,0.658333,589,11,41,79
0.050407,0.981667,0.981667,0.35,0.65,589,11,42,78
0.049555,0.981667,0.981667,0.366667,0.633333,589,11,44,76
0.036761,0.981667,0.981667,0.366667,0.633333,589,11,44,76
0.032227,0.981667,0.981667,0.383333,0.616667,589,11,46,74
0.028817,0.981667,0.981667,0.383333,0.616667,589,11,46,74
0.026893,0.981667,0.981667,0.4,0.6,589,11,48,72
0.024434,0.981667,0.981667,0.4,0.6,589,11,48,72
0.023604,0.981667,0.981667,0.408333,0.591667,589,11,49,71
0.02259,0.983333,0.983333,0.408333,0.591667,590,10,49,71
0.020293,0.983333,0.983333,0.416667,0.583333,590,10,50,70
0.020174,0.985,0.985,0.425,0.575,591,9,51,69
0.019471,0.985,0.985,0.425,0.575,591,9,51,69
0.018406,0.985,0.985,0.433333,0.566667,591,9,52,68
0.013081,0.986667,0.986667,0.433333,0.566667,592,8,52,68
0.011675,0.986667,0.986667,0.45,0.55,592,8,54,66
0.009217,0.988333,0.988333,0.45,0.55,593,7,54,66
0.009122,0.988333,0.988333,0.45,0.55,593,7,54,66
0.007436,0.99,0.99,0.45,0.55,594,6,54,66
0.0071,0.99,0.99,0.466667,0.533333,594,6,56,64
0.006848,0.99,0.99,0.475,0.525,594,6,57,63
0.004926,0.991667,0.991667,0.475,0.525,595,5,57,63
0.00474,0.991667,0.991667,0.475,0.525,595,5,57,63
0.004624,0.991667,0.991667,0.491667,0.508333,595,5,59,61
0.004472,0.991667,0.991667,0.5,0.5,595,5,60,60
0.003509,0.991667,0.991667,0.5,0.5,595,5,60,60
0.002688,0.991667,0.991667,0.508333,0.491667,595,5,61,59
0.002658,0.993333,0.993333,0.516667,0.483333,596,4,62,58
0.002462,0.993333,0.993333,0.525,0.475,596,4,63,57
0.002423,0.993333,0.993333,0.525,0.475,596,4,63,57
0.002366,0.993333,0.993333,0.541667,0.458333,596,4,65,55
0.001988,0.993333,0.993333,0.541667,0.458333,596,4,65,55
0.001292,0.993333,0.993333,0.558333,0.441667,596,4,67,53
0.001055,0.993333,0.993333,0.566667,0.433333,596,4,68,52
0.001051,0.993333,0.993333,0.566667,0.433333,596,4,68,52
0.001024,0.993333,0.993333,0.583333,0.416667,596,4,70,50
0.000956,0.993333,0.993333,0.591667,0.408333,596,4,71,49
0.000529,0.993333,0.993333,0.6,0.4,596,4,72,48
0.000494,0.993333,0.993333,0.608333,0.391667,596,4,73,47
0.000408,0.993333,0.993333,0.608333,0.391667,596,4,73,47
0.000356,0.993333,0.993333,0.625,0.375,596,4,75,45
0.000329,0.993333,0.993333,0.633333,0.366667,596,4,76,44
0.000285,0.993333,0.993333,0.633333,0.366667,596,4,76,44
0.000259,0.993333,0.993333,0.641667,0.358333,596,4,77,43
0.000258,0.993333,0.993333,0.658333,0.341667,596,4,79,41
0.000255,0.993333,0.993333,0.658333,0.341667,596,4,79,41
0.000235,0.995,0.995,0.666667,0.333333,597,3,80,40
0.000191,0.995,0.995,0.666667,0.333333,597,3,80,40
0.000127,0.996667,0.996667,0.675,0.325,598,2,81,39
0.00012,0.996667,0.996667,0.683333,0.316667,598,2,82,38
0.000116,0.996667,0.996667,0.691667,0.308333,598,2,83,37
9.7e-05,0.996667,0.996667,0.691667,0.308333,598,2,83,37
8.9e-05,0.996667,0.996667,0.7,0.3,598,2,84,36
8.5e-05,0.996667,0.996667,0.716667,0.283333,598,2,86,34
7.7e-05,0.996667,0.996667,0.725,0.275,598,2,87,33
7.4e-05,0.996667,0.996667,0.733333,0.266667,598,2,88,32
7e-05,0.996667,0.996667,0.733333,0.266667,598,2,88,32
6.3e-05,0.996667,0.996667,0.75,0.25,598,2,90,30
3.5e-05,0.996667,0.996667,0.758333,0.241667,598,2,91,29
2.7e-05,0.996667,0.996667,0.766667,0.233333,598,2,92,28
2.6e-05,0.996667,0.996667,0.766667,0.233333,598,2,92,28
2.1e-05,0.996667,0.996667,0.775,0.225,598,2,93,27
2.1e-05,0.998333,0.998333,0.783333,0.216667,599,1,94,26
2.1e-05,0.998333,0.998333,0.783333,0.216667,599,1,94,26
1.7e-05,0.998333,0.998333,0.8,0.2,599,1,96,24
1.5e-05,0.998333,0.998333,0.8,0.2,599,1,96,24
1e-05,0.998333,0.998333,0.808333,0.191667,599,1,97,23
8e-06,0.998333,0.998333,0.825,0.175,599,1,99,21
7e-06,0.998333,0.998333,0.841667,0.158333,599,1,101,19
6e-06,0.998333,0.998333,0.85,0.15,599,1,102,18
4e-06,0.998333,0.998333,0.858333,0.141667,599,1,103,17
4e-06,0.998333,0.998333,0.858333,0.141667,599,1,103,17
1e-06,0.998333,0.998333,0.875,0.125,599,1,105,15
1e-06,0.998333,0.998333,0.891667,0.108333,599,1,107,13
1e-06,0.998333,0.998333,0.891667,0.108333,599,1,107,13
1e-06,0.998333,0.998333,0.925,0.075,599,1,111,9
0.0,0.998333,0.998333,0.925,0.075,599,1,111,9
0.0,1.0,1.0,0.95,0.05,600,0,114,6
0.0,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
