epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_057.pt,1.79441,0.15,0.19,0.261905,0.345238,0.883227,0.934524,22,1,29,4
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_058.pt,1.676257,0.09,0.22,0.22619,0.464286,0.902386,0.914683,19,2,39,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_059.pt,1.929008,0.21,0.21,0.380952,0.380952,0.889597,0.934524,32,1,32,1
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_060.pt,1.953844,0.11,0.14,0.27381,0.357143,0.885106,0.93254,23,2,30,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_061.pt,1.967042,0.21,0.27,0.392857,0.452381,0.900433,0.916667,33,2,38,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_062.pt,1.810362,0.12,0.13,0.238095,0.27381,0.872385,0.948413,20,2,23,3
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_063.pt,2.121421,0.19,0.26,0.369048,0.5,0.908297,0.90873,31,2,42,4
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_064.pt,1.877224,0.17,0.21,0.392857,0.416667,0.89485,0.924603,33,2,35,3
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_065.pt,2.295819,0.26,0.31,0.452381,0.5,0.908297,0.90873,38,2,42,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_066.pt,2.119771,0.23,0.25,0.488095,0.511905,0.91048,0.90873,41,2,43,3
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_067.pt,2.07027,0.18,0.23,0.309524,0.392857,0.891026,0.928571,26,2,33,3
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_068.pt,2.124847,0.15,0.26,0.309524,0.52381,0.912281,0.904762,26,2,44,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_069.pt,2.455633,0.17,0.19,0.297619,0.333333,0.881607,0.938492,25,2,28,3
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_070.pt,2.176684,0.14,0.17,0.369048,0.404762,0.892934,0.926587,31,2,34,3
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_071.pt,2.18629,0.11,0.18,0.238095,0.416667,0.894624,0.922619,20,1,35,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_072.pt,2.462097,0.13,0.24,0.25,0.488095,0.906318,0.910714,21,2,41,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_073.pt,2.310272,0.2,0.22,0.357143,0.380952,0.888889,0.928571,30,2,32,4
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_074.pt,2.497737,0.23,0.28,0.357143,0.428571,0.896552,0.920635,30,2,36,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_075.pt,2.142529,0.18,0.26,0.357143,0.47619,0.904348,0.912698,30,1,40,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_076.pt,2.37936,0.2,0.25,0.357143,0.428571,0.896552,0.920635,30,2,36,4
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_077.pt,2.360419,0.16,0.21,0.333333,0.440476,0.898488,0.918651,28,2,37,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_078.pt,2.385611,0.15,0.19,0.309524,0.404762,0.892704,0.924603,26,2,34,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_079.pt,2.264213,0.12,0.16,0.345238,0.392857,0.890792,0.926587,29,2,33,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_080.pt,2.357138,0.12,0.2,0.333333,0.440476,0.898488,0.918651,28,2,37,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_081.pt,2.387119,0.14,0.25,0.309524,0.464286,0.902386,0.914683,26,2,39,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_082.pt,2.40045,0.13,0.26,0.297619,0.5,0.908297,0.90873,25,2,42,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_083.pt,2.548298,0.16,0.21,0.309524,0.392857,0.890792,0.926587,26,2,33,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_084.pt,2.178053,0.13,0.15,0.25,0.285714,0.87395,0.944444,21,2,24,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_085.pt,2.298024,0.16,0.23,0.333333,0.428571,0.896552,0.920635,28,2,36,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_086.pt,2.288884,0.23,0.25,0.5,0.52381,0.912473,0.906746,42,2,44,3
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_087.pt,2.394861,0.19,0.22,0.440476,0.464286,0.902386,0.914683,37,2,39,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_088.pt,2.359459,0.2,0.26,0.452381,0.5,0.908297,0.90873,38,2,42,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_089.pt,2.500497,0.13,0.2,0.309524,0.392857,0.890792,0.926587,26,2,33,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_090.pt,2.616042,0.16,0.27,0.333333,0.488095,0.906318,0.910714,28,2,41,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_091.pt,2.390499,0.19,0.25,0.416667,0.5,0.908297,0.90873,35,2,42,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_092.pt,2.529201,0.17,0.27,0.321429,0.47619,0.904555,0.914683,27,2,40,3
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_093.pt,2.412213,0.27,0.27,0.511905,0.511905,0.910675,0.910714,43,2,43,2
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_094.pt,2.721286,0.21,0.27,0.392857,0.47619,0.904348,0.912698,33,2,40,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_095.pt,2.790787,0.19,0.25,0.380952,0.464286,0.902386,0.914683,32,2,39,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_096.pt,2.660713,0.15,0.22,0.345238,0.428571,0.896552,0.920635,29,2,36,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_097.pt,2.71944,0.16,0.28,0.321429,0.5,0.908297,0.90873,27,2,42,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_098.pt,2.592783,0.17,0.28,0.428571,0.52381,0.912281,0.904762,36,1,44,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_099.pt,2.614673,0.16,0.25,0.404762,0.535714,0.914286,0.902778,34,2,45,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn18_200ep\weights\epoch_100.pt,2.745931,0.19,0.19,0.440476,0.440476,0.898925,0.922619,37,2,37,2
