epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_031.pt,1.704322,0.1,0.23,0.178571,0.416667,0.894624,0.922619,15,2,35,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_032.pt,1.649006,0.12,0.16,0.309524,0.369048,0.886994,0.930556,26,2,31,4
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_033.pt,1.652331,0.11,0.29,0.214286,0.47619,0.904348,0.912698,18,2,40,4
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_034.pt,1.995588,0.15,0.25,0.238095,0.392857,0.890792,0.926587,20,2,33,4
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_035.pt,2.054292,0.15,0.15,0.333333,0.333333,0.881857,0.940476,28,2,28,2
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_036.pt,1.710771,0.15,0.17,0.404762,0.416667,0.894624,0.922619,34,2,35,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_037.pt,1.710622,0.25,0.29,0.488095,0.52381,0.912473,0.906746,41,1,44,3
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_038.pt,1.762924,0.07,0.1,0.261905,0.345238,0.883227,0.934524,22,2,29,4
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_039.pt,1.747421,0.15,0.24,0.27381,0.392857,0.890792,0.926587,23,2,33,4
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_040.pt,1.874957,0.11,0.21,0.238095,0.440476,0.898488,0.918651,20,2,37,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_041.pt,1.671133,0.1,0.13,0.357143,0.428571,0.896552,0.920635,30,1,36,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_042.pt,2.204478,0.17,0.22,0.369048,0.452381,0.900433,0.916667,31,2,38,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_043.pt,2.301072,0.14,0.19,0.404762,0.452381,0.900433,0.916667,34,2,38,4
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_044.pt,1.916206,0.22,0.3,0.452381,0.559524,0.918322,0.89881,38,2,47,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_045.pt,1.928189,0.19,0.22,0.369048,0.452381,0.900433,0.916667,31,2,38,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_046.pt,2.15384,0.19,0.21,0.333333,0.345238,0.883227,0.934524,28,2,29,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_047.pt,1.777694,0.19,0.21,0.416667,0.428571,0.896552,0.920635,35,2,36,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_048.pt,2.171812,0.09,0.19,0.238095,0.416667,0.894624,0.922619,20,1,35,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_049.pt,1.775042,0.22,0.24,0.464286,0.47619,0.904348,0.912698,39,2,40,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_050.pt,1.923487,0.11,0.16,0.416667,0.511905,0.91048,0.90873,35,2,43,3
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_051.pt,1.90832,0.16,0.16,0.428571,0.428571,0.896996,0.924603,36,2,36,2
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_052.pt,1.829625,0.17,0.23,0.440476,0.488095,0.906318,0.910714,37,1,41,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_053.pt,2.113032,0.18,0.22,0.428571,0.464286,0.902597,0.916667,36,2,39,3
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_054.pt,2.331832,0.17,0.19,0.392857,0.440476,0.898488,0.918651,33,2,37,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_055.pt,2.09429,0.21,0.32,0.440476,0.595238,0.924444,0.892857,37,2,50,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_056.pt,2.165357,0.17,0.3,0.333333,0.52381,0.912281,0.904762,28,2,44,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_057.pt,2.349493,0.15,0.19,0.321429,0.404762,0.892704,0.924603,27,2,34,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_058.pt,1.976585,0.12,0.18,0.345238,0.452381,0.900433,0.916667,29,2,38,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_059.pt,2.237272,0.16,0.19,0.380952,0.404762,0.892704,0.924603,32,2,34,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_060.pt,2.24255,0.07,0.22,0.190476,0.416667,0.894624,0.922619,16,2,35,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_061.pt,2.371533,0.14,0.24,0.333333,0.5,0.908297,0.90873,28,2,42,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_062.pt,2.284398,0.13,0.2,0.321429,0.404762,0.892704,0.924603,27,2,34,4
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_063.pt,2.116734,0.16,0.27,0.285714,0.511905,0.910284,0.906746,24,2,43,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_064.pt,2.295893,0.2,0.31,0.452381,0.619048,0.928571,0.888889,38,2,52,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_065.pt,2.054277,0.16,0.19,0.380952,0.440476,0.898707,0.920635,32,2,37,3
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_066.pt,2.608073,0.2,0.28,0.416667,0.52381,0.912281,0.904762,35,2,44,4
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_067.pt,2.554597,0.12,0.21,0.238095,0.452381,0.900433,0.916667,20,2,38,4
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_068.pt,2.322061,0.13,0.2,0.27381,0.452381,0.900433,0.916667,23,2,38,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_069.pt,2.630313,0.11,0.18,0.22619,0.369048,0.886994,0.930556,19,1,31,4
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_070.pt,2.208119,0.15,0.19,0.321429,0.392857,0.890792,0.926587,27,2,33,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_071.pt,2.578446,0.2,0.24,0.404762,0.47619,0.904348,0.912698,34,2,40,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_072.pt,2.178685,0.15,0.26,0.297619,0.511905,0.910284,0.906746,25,2,43,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_073.pt,2.606046,0.18,0.21,0.285714,0.357143,0.885106,0.93254,24,2,30,4
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_074.pt,2.595904,0.14,0.24,0.285714,0.404762,0.892704,0.924603,24,2,34,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_075.pt,2.711968,0.2,0.25,0.333333,0.452381,0.900648,0.918651,28,2,38,3
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_076.pt,2.802332,0.18,0.25,0.333333,0.452381,0.900648,0.918651,28,2,38,3
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_077.pt,2.909263,0.16,0.19,0.25,0.309524,0.877637,0.940476,21,2,26,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_078.pt,2.81413,0.14,0.16,0.202381,0.25,0.86875,0.952381,17,1,21,3
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_079.pt,2.701265,0.13,0.2,0.202381,0.369048,0.886994,0.930556,17,1,31,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_080.pt,2.798708,0.19,0.25,0.333333,0.452381,0.900433,0.916667,28,2,38,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_081.pt,2.587883,0.17,0.27,0.369048,0.535714,0.914286,0.902778,31,1,45,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_082.pt,2.630038,0.19,0.26,0.392857,0.5,0.908297,0.90873,33,2,42,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_083.pt,2.789512,0.19,0.23,0.357143,0.428571,0.896552,0.920635,30,2,36,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_084.pt,2.641903,0.15,0.24,0.25,0.452381,0.900433,0.916667,21,2,38,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_085.pt,2.522069,0.16,0.21,0.285714,0.345238,0.883227,0.934524,24,2,29,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_086.pt,2.692812,0.15,0.22,0.27381,0.392857,0.890792,0.926587,23,2,33,4
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_087.pt,2.739602,0.16,0.24,0.285714,0.416667,0.894624,0.922619,24,2,35,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_088.pt,2.696411,0.13,0.28,0.285714,0.488095,0.906318,0.910714,24,2,41,4
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_089.pt,2.632725,0.14,0.36,0.321429,0.571429,0.920354,0.896825,27,2,48,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_090.pt,2.828539,0.14,0.25,0.321429,0.452381,0.900433,0.916667,27,2,38,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_091.pt,2.791477,0.22,0.24,0.380952,0.428571,0.896774,0.922619,32,1,36,3
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_bucket_pilot\yolo11m_gate2_formal_bucket_c_q1_200ep\weights\epoch_092.pt,2.837278,0.24,0.24,0.452381,0.452381,0.900862,0.920635,38,2,38,2
