epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch10.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_011.pt,1.541646,0.14,0.26,0.297619,0.488095,0.906318,0.910714,25,2,41,4
12,epoch11.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_012.pt,1.261803,0.14,0.21,0.285714,0.345238,0.883227,0.934524,24,1,29,4
13,epoch12.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_013.pt,1.379849,0.14,0.18,0.404762,0.47619,0.904348,0.912698,34,2,40,4
14,epoch13.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_014.pt,1.662654,0.26,0.3,0.333333,0.404762,0.892934,0.926587,28,2,34,3
15,epoch14.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_015.pt,1.053914,0.19,0.22,0.511905,0.535714,0.914286,0.902778,43,2,45,4
16,epoch15.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_016.pt,1.387161,0.21,0.27,0.261905,0.345238,0.883227,0.934524,22,2,29,4
17,epoch16.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_017.pt,1.379714,0.16,0.18,0.345238,0.440476,0.898488,0.918651,29,2,37,4
18,epoch17.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_018.pt,1.191026,0.15,0.26,0.321429,0.440476,0.898707,0.920635,27,2,37,3
19,epoch18.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_019.pt,1.245718,0.17,0.22,0.345238,0.464286,0.902386,0.914683,29,2,39,4
20,epoch19.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_020.pt,1.78413,0.17,0.21,0.428571,0.488095,0.906318,0.910714,36,2,41,4
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_021.pt,1.563793,0.19,0.39,0.333333,0.535714,0.914286,0.902778,28,2,45,4
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_022.pt,1.583255,0.19,0.23,0.416667,0.440476,0.898488,0.918651,35,2,37,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_023.pt,1.687099,0.12,0.12,0.440476,0.440476,0.898925,0.922619,37,2,37,2
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_024.pt,1.552569,0.3,0.35,0.440476,0.511905,0.910284,0.906746,37,2,43,4
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_025.pt,1.270818,0.17,0.17,0.380952,0.380952,0.889597,0.934524,32,1,32,1
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_026.pt,1.296248,0.09,0.16,0.285714,0.392857,0.890792,0.926587,24,1,33,4
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_027.pt,1.895146,0.22,0.31,0.297619,0.404762,0.892704,0.924603,25,2,34,4
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_028.pt,1.510321,0.31,0.33,0.428571,0.452381,0.900433,0.916667,36,2,38,4
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_029.pt,1.328945,0.09,0.1,0.440476,0.488095,0.906522,0.912698,37,2,41,3
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_030.pt,1.365039,0.07,0.11,0.261905,0.345238,0.883227,0.934524,22,2,29,4
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_031.pt,1.575005,0.21,0.28,0.345238,0.428571,0.896552,0.920635,29,2,36,4
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_032.pt,1.597185,0.28,0.28,0.488095,0.488095,0.906725,0.914683,41,2,41,2
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_033.pt,1.58579,0.13,0.14,0.309524,0.333333,0.881607,0.938492,26,2,28,3
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_034.pt,1.52127,0.24,0.27,0.452381,0.5,0.908297,0.90873,38,2,42,4
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_035.pt,1.37233,0.13,0.15,0.345238,0.392857,0.891026,0.928571,29,1,33,3
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_036.pt,1.451657,0.15,0.16,0.392857,0.428571,0.896774,0.922619,33,2,36,3
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_037.pt,1.875261,0.23,0.27,0.440476,0.52381,0.912281,0.904762,37,2,44,4
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_038.pt,1.543235,0.1,0.18,0.345238,0.428571,0.896552,0.920635,29,2,36,4
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_039.pt,1.454549,0.1,0.11,0.22619,0.261905,0.870564,0.950397,19,2,22,3
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_040.pt,1.630034,0.23,0.29,0.369048,0.428571,0.896552,0.920635,31,2,36,4
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_041.pt,1.892791,0.2,0.23,0.380952,0.440476,0.898488,0.918651,32,2,37,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_042.pt,1.657351,0.16,0.22,0.392857,0.452381,0.900433,0.916667,33,2,38,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_043.pt,1.602032,0.14,0.19,0.5,0.52381,0.912281,0.904762,42,2,44,4
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_044.pt,1.810112,0.22,0.26,0.416667,0.440476,0.898488,0.918651,35,2,37,4
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_045.pt,1.735883,0.13,0.18,0.380952,0.464286,0.902386,0.914683,32,2,39,4
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_046.pt,1.658415,0.08,0.13,0.238095,0.380952,0.888889,0.928571,20,2,32,4
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_047.pt,2.103872,0.15,0.24,0.297619,0.464286,0.902597,0.916667,25,1,39,3
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_048.pt,1.642049,0.18,0.22,0.452381,0.535714,0.914286,0.902778,38,2,45,4
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_049.pt,1.611687,0.25,0.29,0.47619,0.5,0.908497,0.910714,40,2,42,3
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_050.pt,1.658993,0.19,0.21,0.511905,0.52381,0.912281,0.904762,43,2,44,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_051.pt,1.685582,0.21,0.23,0.369048,0.380952,0.888889,0.928571,31,1,32,4
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_052.pt,1.79112,0.2,0.25,0.47619,0.5,0.908297,0.90873,40,2,42,4
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_053.pt,1.604395,0.17,0.19,0.380952,0.416667,0.89485,0.924603,32,1,35,3
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_054.pt,2.097691,0.25,0.29,0.428571,0.47619,0.904348,0.912698,36,1,40,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_055.pt,2.052084,0.17,0.17,0.357143,0.357143,0.886076,0.940476,30,0,30,0
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_056.pt,2.045057,0.24,0.28,0.392857,0.440476,0.898488,0.918651,33,2,37,4
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_057.pt,1.924143,0.18,0.19,0.404762,0.428571,0.896774,0.922619,34,2,36,3
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_058.pt,1.913904,0.22,0.24,0.464286,0.47619,0.904555,0.914683,39,2,40,3
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_059.pt,1.894953,0.24,0.27,0.452381,0.5,0.908297,0.90873,38,2,42,4
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_060.pt,1.9551,0.17,0.23,0.392857,0.511905,0.91048,0.90873,33,2,43,3
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_061.pt,2.09574,0.19,0.32,0.5,0.583333,0.922395,0.894841,42,2,49,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_062.pt,2.012628,0.26,0.34,0.47619,0.535714,0.914286,0.902778,40,2,45,4
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_063.pt,1.926124,0.19,0.2,0.380952,0.404762,0.892934,0.926587,32,2,34,3
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_064.pt,1.940418,0.28,0.28,0.52381,0.52381,0.912664,0.90873,44,2,44,2
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_065.pt,2.022104,0.23,0.24,0.464286,0.488095,0.906522,0.912698,39,2,41,3
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_066.pt,2.027193,0.13,0.27,0.285714,0.5,0.908297,0.90873,24,2,42,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_067.pt,2.002337,0.12,0.18,0.297619,0.357143,0.88535,0.934524,25,2,30,3
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_068.pt,1.760806,0.14,0.16,0.321429,0.345238,0.883475,0.936508,27,2,29,3
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_069.pt,2.018517,0.16,0.21,0.416667,0.488095,0.906318,0.910714,35,2,41,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_070.pt,2.186402,0.24,0.25,0.488095,0.5,0.908497,0.910714,41,2,42,3
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_071.pt,2.160417,0.21,0.22,0.404762,0.416667,0.89485,0.924603,34,2,35,3
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_072.pt,2.041567,0.15,0.28,0.392857,0.47619,0.904348,0.912698,33,1,40,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_073.pt,2.045763,0.14,0.21,0.345238,0.428571,0.896552,0.920635,29,2,36,4
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_074.pt,2.473793,0.15,0.25,0.297619,0.428571,0.896552,0.920635,25,2,36,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_075.pt,2.211293,0.2,0.22,0.440476,0.488095,0.906318,0.910714,37,2,41,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_076.pt,1.952652,0.22,0.26,0.404762,0.452381,0.900648,0.918651,34,1,38,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_077.pt,2.388684,0.26,0.28,0.369048,0.428571,0.896552,0.920635,31,2,36,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_078.pt,2.540062,0.24,0.31,0.321429,0.452381,0.900433,0.916667,27,2,38,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_079.pt,2.446668,0.19,0.23,0.380952,0.416667,0.894624,0.922619,32,2,35,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_080.pt,2.262841,0.22,0.28,0.440476,0.488095,0.906318,0.910714,37,2,41,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_081.pt,2.34166,0.25,0.28,0.440476,0.488095,0.906318,0.910714,37,2,41,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_082.pt,2.250472,0.26,0.34,0.47619,0.535714,0.914286,0.902778,40,2,45,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_083.pt,2.284543,0.19,0.26,0.428571,0.488095,0.906318,0.910714,36,2,41,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_084.pt,2.346598,0.19,0.25,0.464286,0.488095,0.906318,0.910714,39,2,41,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_085.pt,2.303749,0.18,0.25,0.464286,0.535714,0.914286,0.902778,39,1,45,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_086.pt,2.211338,0.21,0.21,0.464286,0.464286,0.903017,0.920635,39,1,39,1
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_087.pt,2.270267,0.22,0.25,0.52381,0.535714,0.914474,0.904762,44,1,45,3
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_088.pt,2.344511,0.27,0.29,0.464286,0.511905,0.91048,0.90873,39,2,43,3
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_089.pt,2.34648,0.18,0.3,0.416667,0.511905,0.910284,0.906746,35,2,43,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_090.pt,2.227191,0.18,0.18,0.47619,0.47619,0.904762,0.916667,40,2,40,2
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_091.pt,2.285066,0.18,0.22,0.416667,0.464286,0.902386,0.914683,35,2,39,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_092.pt,2.443169,0.23,0.26,0.440476,0.452381,0.900648,0.918651,37,2,38,3
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_093.pt,2.431419,0.18,0.29,0.380952,0.5,0.908297,0.90873,32,1,42,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_094.pt,2.587037,0.16,0.24,0.357143,0.440476,0.898488,0.918651,30,2,37,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_095.pt,2.483849,0.2,0.23,0.440476,0.47619,0.904555,0.914683,37,2,40,3
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_096.pt,2.461651,0.19,0.21,0.440476,0.452381,0.900648,0.918651,37,2,38,3
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_097.pt,2.296081,0.19,0.22,0.452381,0.47619,0.904348,0.912698,38,2,40,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_098.pt,2.368869,0.25,0.25,0.488095,0.488095,0.906725,0.914683,41,2,41,2
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_099.pt,2.341461,0.19,0.3,0.452381,0.535714,0.914286,0.902778,38,1,45,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn14_200ep\weights\epoch_100.pt,2.548214,0.2,0.22,0.440476,0.47619,0.904555,0.914683,37,2,40,3
