epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch24.pt,1,1,1.646727,0.14,0.14,0.238095,0.238095,0.86722,0.956349
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch25.pt,1,1,1.568149,0.22,0.24,0.380952,0.392857,0.891026,0.928571
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch26.pt,1,1,1.686697,0.08,0.3,0.297619,0.547619,0.9163,0.900794
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch27.pt,1,1,1.928192,0.26,0.32,0.488095,0.52381,0.912281,0.904762
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch28.pt,1,1,1.735196,0.11,0.18,0.380952,0.488095,0.906318,0.910714
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch29.pt,1,1,1.739602,0.13,0.36,0.297619,0.547619,0.9163,0.900794
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch30.pt,1,1,1.904172,0.09,0.2,0.107143,0.333333,0.881356,0.936508
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch31.pt,1,1,1.650678,0.19,0.2,0.369048,0.380952,0.888889,0.928571
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch32.pt,1,1,1.784346,0.18,0.21,0.357143,0.392857,0.891026,0.928571
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch33.pt,1,1,2.228038,0.28,0.29,0.416667,0.428571,0.896552,0.920635
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch34.pt,1,1,1.941331,0.22,0.26,0.464286,0.5,0.908297,0.90873
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch35.pt,1,1,1.879507,0.13,0.17,0.345238,0.404762,0.892704,0.924603
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch36.pt,1,1,2.396486,0.19,0.25,0.380952,0.428571,0.896552,0.920635
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch37.pt,1,1,1.870532,0.2,0.23,0.380952,0.440476,0.898707,0.920635
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch38.pt,1,1,1.956207,0.35,0.4,0.452381,0.5,0.908297,0.90873
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch39.pt,1,1,2.370245,0.34,0.34,0.511905,0.511905,0.910675,0.910714
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch40.pt,1,1,2.112559,0.23,0.25,0.416667,0.452381,0.900648,0.918651
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch41.pt,1,1,1.94898,0.12,0.13,0.25,0.297619,0.87605,0.944444
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch42.pt,1,1,2.045152,0.28,0.31,0.404762,0.452381,0.900648,0.918651
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch43.pt,1,1,2.226642,0.25,0.27,0.5,0.52381,0.912473,0.906746
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch44.pt,1,1,1.954546,0.22,0.26,0.511905,0.559524,0.918502,0.900794
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch45.pt,1,1,2.170572,0.17,0.19,0.452381,0.488095,0.906522,0.912698
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch46.pt,1,1,1.975705,0.21,0.24,0.47619,0.52381,0.912473,0.906746
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch47.pt,1,1,2.441802,0.28,0.31,0.559524,0.595238,0.924444,0.892857
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch48.pt,1,1,2.455526,0.28,0.3,0.5,0.52381,0.912281,0.904762
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch49.pt,1,1,2.276873,0.27,0.31,0.5,0.547619,0.9163,0.900794
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch50.pt,1,1,2.313786,0.21,0.26,0.333333,0.392857,0.890792,0.926587
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch51.pt,1,1,2.123396,0.22,0.25,0.452381,0.464286,0.902386,0.914683
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch52.pt,1,1,2.569848,0.27,0.32,0.47619,0.583333,0.922395,0.894841
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch53.pt,1,1,2.373478,0.26,0.43,0.357143,0.583333,0.922395,0.894841
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch54.pt,1,1,2.415281,0.09,0.17,0.190476,0.357143,0.885106,0.93254
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch55.pt,1,1,2.53509,0.2,0.24,0.404762,0.464286,0.902386,0.914683
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch56.pt,1,1,2.476994,0.14,0.22,0.261905,0.404762,0.892934,0.926587
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch57.pt,1,1,2.673658,0.23,0.27,0.416667,0.488095,0.906318,0.910714
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch58.pt,1,1,2.577498,0.16,0.29,0.369048,0.559524,0.918322,0.89881
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch59.pt,1,1,2.80585,0.2,0.37,0.392857,0.511905,0.910284,0.906746
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch60.pt,1,1,2.862517,0.2,0.26,0.392857,0.511905,0.910284,0.906746
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch61.pt,1,1,2.482214,0.12,0.21,0.238095,0.404762,0.892704,0.924603
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch62.pt,1,1,2.397365,0.14,0.23,0.297619,0.511905,0.910284,0.906746
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch63.pt,1,1,2.552576,0.21,0.33,0.392857,0.52381,0.912281,0.904762
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch64.pt,1,1,2.333371,0.22,0.33,0.416667,0.547619,0.9163,0.900794
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch65.pt,1,1,2.523848,0.19,0.26,0.452381,0.488095,0.906318,0.910714
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch66.pt,1,1,2.487557,0.26,0.3,0.416667,0.464286,0.902386,0.914683
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch67.pt,1,1,2.673917,0.22,0.43,0.404762,0.642857,0.932735,0.884921
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch68.pt,1,1,2.793469,0.22,0.3,0.369048,0.464286,0.902386,0.914683
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch69.pt,1,1,2.607008,0.23,0.32,0.404762,0.571429,0.920354,0.896825
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch70.pt,1,1,2.627573,0.23,0.32,0.440476,0.571429,0.920354,0.896825
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch71.pt,1,1,2.947369,0.14,0.31,0.238095,0.47619,0.904348,0.912698
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch72.pt,1,1,2.909635,0.19,0.25,0.357143,0.47619,0.904348,0.912698
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch73.pt,1,1,2.638173,0.25,0.38,0.440476,0.583333,0.922566,0.896825
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch74.pt,1,1,2.923665,0.3,0.31,0.488095,0.535714,0.914474,0.904762
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch75.pt,1,1,2.664386,0.27,0.39,0.47619,0.630952,0.930649,0.886905
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch76.pt,1,1,2.831987,0.23,0.39,0.380952,0.595238,0.924444,0.892857
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch77.pt,1,1,2.739182,0.11,0.34,0.214286,0.583333,0.922395,0.894841
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch78.pt,1,1,3.084857,0.24,0.41,0.369048,0.595238,0.924444,0.892857
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch79.pt,1,1,3.244804,0.27,0.38,0.392857,0.547619,0.9163,0.900794
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch80.pt,1,1,3.042484,0.18,0.38,0.285714,0.595238,0.924444,0.892857
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch81.pt,1,1,2.903888,0.25,0.35,0.416667,0.630952,0.930649,0.886905
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch82.pt,1,1,2.950644,0.27,0.33,0.5,0.571429,0.920354,0.896825
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch83.pt,1,1,3.068556,0.28,0.34,0.5,0.583333,0.922395,0.894841
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch84.pt,1,1,2.862993,0.25,0.28,0.511905,0.559524,0.918322,0.89881
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch85.pt,1,1,2.897399,0.29,0.35,0.535714,0.607143,0.926667,0.892857
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch86.pt,1,1,3.064317,0.21,0.37,0.357143,0.619048,0.928571,0.888889
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch87.pt,1,1,3.346959,0.26,0.32,0.416667,0.511905,0.910284,0.906746
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch88.pt,1,1,3.109688,0.22,0.28,0.380952,0.47619,0.904555,0.914683
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch89.pt,1,1,3.185353,0.27,0.44,0.464286,0.630952,0.930649,0.886905
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch90.pt,1,1,3.070123,0.35,0.39,0.52381,0.583333,0.922395,0.894841
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch91.pt,1,1,3.098751,0.38,0.41,0.547619,0.583333,0.922566,0.896825
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch92.pt,1,1,3.117838,0.2,0.33,0.380952,0.535714,0.914286,0.902778
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch93.pt,1,1,3.149599,0.19,0.51,0.392857,0.666667,0.936937,0.880952
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch94.pt,1,1,3.169885,0.17,0.36,0.297619,0.619048,0.928731,0.890873
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch95.pt,1,1,3.296928,0.15,0.35,0.25,0.571429,0.920354,0.896825
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch96.pt,1,1,3.281054,0.14,0.37,0.25,0.559524,0.918322,0.89881
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch97.pt,1,1,3.293347,0.2,0.38,0.357143,0.559524,0.918502,0.900794
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch98.pt,1,1,3.442726,0.27,0.36,0.440476,0.559524,0.918502,0.900794
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch99.pt,1,1,3.294726,0.16,0.3,0.297619,0.5,0.908497,0.910714
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch100.pt,1,1,3.126076,0.13,0.25,0.261905,0.5,0.908497,0.910714
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch101.pt,1,1,3.074205,0.17,0.31,0.297619,0.511905,0.910284,0.906746
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch102.pt,1,1,3.18076,0.19,0.3,0.380952,0.511905,0.910284,0.906746
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch103.pt,1,1,3.234594,0.25,0.28,0.488095,0.5,0.908497,0.910714
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch104.pt,1,1,3.001038,0.24,0.4,0.440476,0.583333,0.922395,0.894841
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch105.pt,1,1,3.153301,0.33,0.38,0.5,0.595238,0.924444,0.892857
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch106.pt,1,1,3.309831,0.35,0.38,0.547619,0.583333,0.922395,0.894841
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch107.pt,1,1,3.356685,0.32,0.38,0.5,0.583333,0.922395,0.894841
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch108.pt,1,1,3.311183,0.27,0.36,0.464286,0.547619,0.9163,0.900794
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch109.pt,1,1,3.360478,0.23,0.33,0.416667,0.511905,0.910284,0.906746
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch110.pt,1,1,3.440218,0.27,0.31,0.452381,0.511905,0.910284,0.906746
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch111.pt,1,1,3.377674,0.25,0.28,0.416667,0.464286,0.902597,0.916667
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch112.pt,1,1,3.311769,0.12,0.23,0.285714,0.416667,0.89485,0.924603
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch113.pt,1,1,3.315442,0.11,0.24,0.238095,0.404762,0.892704,0.924603
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch114.pt,1,1,3.270951,0.15,0.33,0.321429,0.5,0.908297,0.90873
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch115.pt,1,1,3.252167,0.13,0.39,0.27381,0.571429,0.920354,0.896825
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch116.pt,1,1,3.32156,0.12,0.39,0.238095,0.583333,0.922395,0.894841
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch117.pt,1,1,3.381308,0.13,0.38,0.27381,0.571429,0.920354,0.896825
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch118.pt,1,1,3.45631,0.12,0.39,0.27381,0.583333,0.922395,0.894841
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch119.pt,1,1,3.51837,0.13,0.41,0.261905,0.595238,0.924444,0.892857
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch120.pt,1,1,3.480578,0.14,0.37,0.27381,0.571429,0.92053,0.89881
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch121.pt,1,1,3.514625,0.16,0.41,0.309524,0.607143,0.926503,0.890873
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch122.pt,1,1,3.50988,0.16,0.38,0.309524,0.583333,0.922395,0.894841
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch123.pt,1,1,3.499245,0.19,0.38,0.345238,0.571429,0.920354,0.896825
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch124.pt,1,1,3.502111,0.2,0.4,0.345238,0.583333,0.922395,0.894841
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch125.pt,1,1,3.445805,0.21,0.4,0.392857,0.595238,0.924444,0.892857
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch126.pt,1,1,3.415544,0.2,0.37,0.357143,0.583333,0.922566,0.896825
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch127.pt,1,1,3.379784,0.19,0.35,0.369048,0.547619,0.9163,0.900794
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch128.pt,1,1,3.408168,0.2,0.38,0.380952,0.571429,0.920354,0.896825
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch129.pt,1,1,3.400293,0.2,0.37,0.392857,0.583333,0.922395,0.894841
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch130.pt,1,1,3.405454,0.19,0.34,0.392857,0.571429,0.92053,0.89881
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch131.pt,1,1,3.358212,0.23,0.39,0.416667,0.630952,0.930804,0.888889
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch132.pt,1,1,3.335323,0.25,0.39,0.440476,0.630952,0.930804,0.888889
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch133.pt,1,1,3.360658,0.26,0.39,0.440476,0.619048,0.928731,0.890873
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch134.pt,1,1,3.399181,0.27,0.41,0.47619,0.619048,0.928571,0.888889
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch135.pt,1,1,3.370688,0.26,0.39,0.464286,0.607143,0.926503,0.890873
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch136.pt,1,1,3.382112,0.24,0.4,0.428571,0.607143,0.926667,0.892857
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S1\weights\epoch137.pt,1,1,3.42991,0.24,0.41,0.416667,0.619048,0.928571,0.888889
