epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
11,epoch10.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_011.pt,1,1,2.075478,0.13,0.2,0.357143,0.464286,0.902386,0.914683
12,epoch11.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_012.pt,1,1,1.800087,0.19,0.29,0.5,0.571429,0.920354,0.896825
13,epoch12.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_013.pt,1,1,1.792367,0.12,0.15,0.440476,0.464286,0.902386,0.914683
14,epoch13.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_014.pt,1,1,1.804144,0.14,0.17,0.345238,0.392857,0.891026,0.928571
15,epoch14.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_015.pt,1,1,2.338918,0.16,0.26,0.345238,0.47619,0.904348,0.912698
16,epoch15.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_016.pt,1,1,1.797707,0.09,0.15,0.22619,0.333333,0.881356,0.936508
17,epoch16.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_017.pt,1,1,1.795704,0.12,0.19,0.27381,0.380952,0.889126,0.930556
18,epoch17.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_018.pt,1,1,2.037104,0.13,0.16,0.392857,0.428571,0.896552,0.920635
19,epoch18.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_019.pt,1,1,2.25642,0.22,0.33,0.345238,0.440476,0.898488,0.918651
20,epoch19.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_020.pt,1,1,2.180672,0.21,0.22,0.345238,0.369048,0.886994,0.930556
21,epoch20.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_021.pt,1,1,2.292561,0.21,0.27,0.321429,0.357143,0.885106,0.93254
22,epoch21.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_022.pt,1,1,2.167016,0.11,0.17,0.285714,0.380952,0.888889,0.928571
23,epoch22.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_023.pt,1,1,2.515635,0.2,0.27,0.357143,0.392857,0.890792,0.926587
24,epoch23.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_024.pt,1,1,1.746393,0.09,0.19,0.238095,0.416667,0.894624,0.922619
25,epoch24.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_025.pt,1,1,2.0065,0.11,0.17,0.321429,0.440476,0.898488,0.918651
26,epoch25.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_026.pt,1,1,2.273168,0.13,0.27,0.297619,0.488095,0.906318,0.910714
27,epoch26.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_027.pt,1,1,2.650455,0.14,0.22,0.285714,0.380952,0.888889,0.928571
28,epoch27.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_028.pt,1,1,2.316461,0.19,0.32,0.369048,0.511905,0.910284,0.906746
29,epoch28.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_029.pt,1,1,2.402491,0.08,0.1,0.27381,0.345238,0.883475,0.936508
30,epoch29.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_030.pt,1,1,1.815106,0.11,0.17,0.25,0.369048,0.886994,0.930556
31,epoch30.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_031.pt,1,1,2.108606,0.24,0.26,0.404762,0.416667,0.894624,0.922619
32,epoch31.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_032.pt,1,1,2.098357,0.09,0.13,0.285714,0.392857,0.890792,0.926587
33,epoch32.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_033.pt,1,1,1.831118,0.02,0.16,0.202381,0.52381,0.912281,0.904762
34,epoch33.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_034.pt,1,1,2.604126,0.22,0.25,0.404762,0.452381,0.900433,0.916667
35,epoch34.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_035.pt,1,1,2.404068,0.11,0.24,0.25,0.345238,0.883227,0.934524
36,epoch35.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_036.pt,1,1,2.87096,0.22,0.28,0.440476,0.5,0.908297,0.90873
37,epoch36.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_037.pt,1,1,2.425379,0.17,0.19,0.380952,0.416667,0.894624,0.922619
38,epoch37.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_038.pt,1,1,2.707577,0.17,0.22,0.297619,0.392857,0.891026,0.928571
39,epoch38.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_039.pt,1,1,2.776142,0.22,0.27,0.416667,0.47619,0.904348,0.912698
40,epoch39.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_040.pt,1,1,2.975534,0.24,0.35,0.369048,0.511905,0.910284,0.906746
41,epoch40.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_041.pt,1,1,2.591996,0.17,0.26,0.333333,0.440476,0.898488,0.918651
42,epoch41.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_042.pt,1,1,2.365884,0.14,0.23,0.321429,0.488095,0.906318,0.910714
43,epoch42.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_043.pt,1,1,2.956761,0.23,0.28,0.440476,0.47619,0.904555,0.914683
44,epoch43.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_044.pt,1,1,2.720015,0.15,0.23,0.345238,0.404762,0.892704,0.924603
45,epoch44.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_045.pt,1,1,2.711407,0.12,0.16,0.178571,0.22619,0.864865,0.954365
46,epoch45.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_046.pt,1,1,2.796079,0.29,0.35,0.380952,0.416667,0.894624,0.922619
47,epoch46.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_047.pt,1,1,2.732609,0.2,0.24,0.392857,0.416667,0.89485,0.924603
48,epoch47.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_048.pt,1,1,2.800324,0.11,0.2,0.261905,0.416667,0.894624,0.922619
49,epoch48.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_049.pt,1,1,2.629252,0.24,0.29,0.380952,0.428571,0.896552,0.920635
50,epoch49.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_050.pt,1,1,2.720154,0.15,0.2,0.321429,0.464286,0.902386,0.914683
51,epoch50.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_051.pt,1,1,3.05187,0.18,0.19,0.357143,0.369048,0.886994,0.930556
52,epoch51.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_052.pt,1,1,2.634299,0.16,0.16,0.321429,0.321429,0.88,0.94246
53,epoch52.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_053.pt,1,1,2.64687,0.22,0.28,0.416667,0.47619,0.904555,0.914683
54,epoch53.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_054.pt,1,1,2.964434,0.12,0.18,0.178571,0.321429,0.879493,0.938492
55,epoch54.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_055.pt,1,1,2.595284,0.12,0.21,0.214286,0.392857,0.890792,0.926587
56,epoch55.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_056.pt,1,1,2.848502,0.11,0.2,0.238095,0.428571,0.896552,0.920635
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_057.pt,1,1,2.789499,0.06,0.15,0.25,0.440476,0.898488,0.918651
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_058.pt,1,1,3.094325,0.13,0.24,0.345238,0.440476,0.898488,0.918651
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_059.pt,1,1,2.786956,0.11,0.18,0.261905,0.404762,0.892704,0.924603
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_060.pt,1,1,2.990801,0.12,0.22,0.285714,0.452381,0.900433,0.916667
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_061.pt,1,1,2.849603,0.13,0.23,0.333333,0.464286,0.902386,0.914683
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_062.pt,1,1,2.858146,0.14,0.2,0.333333,0.404762,0.892704,0.924603
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_063.pt,1,1,2.849437,0.2,0.25,0.416667,0.488095,0.906318,0.910714
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_064.pt,1,1,2.77569,0.17,0.28,0.404762,0.464286,0.902386,0.914683
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_065.pt,1,1,3.03545,0.19,0.31,0.404762,0.52381,0.912281,0.904762
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_066.pt,1,1,3.190933,0.18,0.25,0.369048,0.440476,0.898488,0.918651
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_067.pt,1,1,2.870875,0.18,0.28,0.380952,0.488095,0.906318,0.910714
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_068.pt,1,1,3.029852,0.08,0.19,0.190476,0.392857,0.890792,0.926587
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_069.pt,1,1,2.74358,0.1,0.2,0.27381,0.440476,0.898707,0.920635
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_070.pt,1,1,2.896628,0.31,0.31,0.52381,0.52381,0.912664,0.90873
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_071.pt,1,1,2.676525,0.14,0.25,0.380952,0.464286,0.902386,0.914683
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_072.pt,1,1,2.62402,0.09,0.15,0.392857,0.488095,0.906318,0.910714
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_073.pt,1,1,2.80861,0.17,0.22,0.47619,0.52381,0.912281,0.904762
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_074.pt,1,1,3.180814,0.18,0.27,0.392857,0.452381,0.900433,0.916667
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_075.pt,1,1,3.183879,0.15,0.25,0.392857,0.464286,0.902386,0.914683
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_076.pt,1,1,2.851598,0.13,0.22,0.345238,0.488095,0.906318,0.910714
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_077.pt,1,1,2.825728,0.11,0.25,0.380952,0.47619,0.904348,0.912698
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_078.pt,1,1,3.379801,0.14,0.24,0.369048,0.511905,0.910284,0.906746
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_079.pt,1,1,3.063014,0.17,0.25,0.380952,0.47619,0.904348,0.912698
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_080.pt,1,1,2.797982,0.11,0.25,0.261905,0.452381,0.900433,0.916667
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_081.pt,1,1,2.820824,0.19,0.27,0.428571,0.5,0.908297,0.90873
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_082.pt,1,1,2.820586,0.2,0.28,0.452381,0.52381,0.912281,0.904762
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_083.pt,1,1,2.88372,0.18,0.21,0.404762,0.428571,0.896552,0.920635
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_084.pt,1,1,3.229255,0.16,0.37,0.440476,0.547619,0.9163,0.900794
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_085.pt,1,1,2.931945,0.14,0.25,0.333333,0.47619,0.904348,0.912698
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_086.pt,1,1,3.103196,0.19,0.33,0.440476,0.535714,0.914286,0.902778
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_087.pt,1,1,3.172139,0.06,0.22,0.166667,0.428571,0.896552,0.920635
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_088.pt,1,1,3.037045,0.15,0.22,0.369048,0.488095,0.906318,0.910714
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_089.pt,1,1,3.087176,0.13,0.18,0.333333,0.416667,0.894624,0.922619
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_090.pt,1,1,3.044179,0.08,0.16,0.25,0.380952,0.888889,0.928571
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_091.pt,1,1,3.159421,0.2,0.23,0.428571,0.464286,0.902386,0.914683
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_092.pt,1,1,3.338864,0.16,0.2,0.404762,0.47619,0.904348,0.912698
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_093.pt,1,1,3.242275,0.17,0.2,0.392857,0.464286,0.902386,0.914683
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_094.pt,1,1,3.060574,0.09,0.16,0.25,0.428571,0.896774,0.922619
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_095.pt,1,1,3.24914,0.14,0.26,0.357143,0.511905,0.910284,0.906746
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_096.pt,1,1,3.189566,0.18,0.18,0.428571,0.428571,0.896996,0.924603
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_097.pt,1,1,3.318798,0.2,0.23,0.392857,0.416667,0.894624,0.922619
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_098.pt,1,1,3.436414,0.23,0.25,0.416667,0.428571,0.896552,0.920635
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_099.pt,1,1,3.568013,0.21,0.22,0.404762,0.416667,0.894624,0.922619
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_100.pt,1,1,3.538167,0.18,0.24,0.333333,0.416667,0.894624,0.922619
101,epoch100.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_101.pt,1,1,3.268637,0.14,0.2,0.321429,0.416667,0.894624,0.922619
102,epoch101.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_102.pt,1,1,3.355282,0.15,0.23,0.369048,0.416667,0.894624,0.922619
103,epoch102.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn18_200ep\weights\epoch_103.pt,1,1,3.579287,0.12,0.28,0.297619,0.488095,0.906318,0.910714
