epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
36,epoch35.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_036.pt,1,1,2.193482,0.17,0.21,0.380952,0.404762,0.892704,0.924603
37,epoch36.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_037.pt,1,1,1.75437,0.12,0.16,0.404762,0.452381,0.900433,0.916667
38,epoch37.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_038.pt,1,1,2.259602,0.17,0.24,0.333333,0.404762,0.892704,0.924603
39,epoch38.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_039.pt,1,1,2.596953,0.16,0.19,0.357143,0.380952,0.888889,0.928571
40,epoch39.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_040.pt,1,1,3.022726,0.28,0.32,0.440476,0.5,0.908297,0.90873
41,epoch40.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_041.pt,1,1,2.459989,0.19,0.19,0.416667,0.416667,0.895075,0.926587
42,epoch41.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_042.pt,1,1,2.484484,0.19,0.29,0.416667,0.559524,0.918322,0.89881
43,epoch42.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_043.pt,1,1,2.479528,0.15,0.24,0.369048,0.452381,0.900433,0.916667
44,epoch43.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_044.pt,1,1,2.624262,0.14,0.16,0.357143,0.392857,0.890792,0.926587
45,epoch44.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_045.pt,1,1,2.55746,0.16,0.17,0.380952,0.392857,0.891026,0.928571
46,epoch45.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_046.pt,1,1,2.788124,0.27,0.31,0.428571,0.464286,0.902597,0.916667
47,epoch46.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_047.pt,1,1,2.738991,0.21,0.23,0.404762,0.416667,0.89485,0.924603
48,epoch47.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_048.pt,1,1,2.236674,0.14,0.2,0.464286,0.52381,0.912281,0.904762
49,epoch48.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_049.pt,1,1,2.264558,0.12,0.23,0.392857,0.47619,0.904555,0.914683
50,epoch49.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_050.pt,1,1,2.476871,0.16,0.23,0.404762,0.440476,0.898488,0.918651
51,epoch50.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_051.pt,1,1,3.054384,0.19,0.23,0.309524,0.357143,0.88535,0.934524
52,epoch51.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_052.pt,1,1,2.471279,0.11,0.14,0.321429,0.392857,0.890792,0.926587
53,epoch52.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_053.pt,1,1,2.823902,0.19,0.28,0.452381,0.559524,0.918322,0.89881
54,epoch53.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_054.pt,1,1,2.725907,0.15,0.24,0.392857,0.52381,0.912281,0.904762
55,epoch54.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_055.pt,1,1,2.91997,0.22,0.23,0.392857,0.404762,0.892934,0.926587
56,epoch55.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_056.pt,1,1,3.084658,0.14,0.23,0.297619,0.404762,0.892704,0.924603
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_057.pt,1,1,2.687331,0.13,0.22,0.357143,0.440476,0.898488,0.918651
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_058.pt,1,1,2.705008,0.12,0.13,0.25,0.261905,0.870564,0.950397
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_059.pt,1,1,2.958061,0.13,0.21,0.321429,0.47619,0.904348,0.912698
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_060.pt,1,1,3.098913,0.14,0.18,0.345238,0.380952,0.889126,0.930556
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_061.pt,1,1,2.770518,0.21,0.23,0.416667,0.428571,0.896552,0.920635
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_062.pt,1,1,2.996029,0.2,0.27,0.380952,0.464286,0.902386,0.914683
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_063.pt,1,1,3.122764,0.14,0.21,0.357143,0.404762,0.892704,0.924603
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_064.pt,1,1,2.954768,0.15,0.27,0.309524,0.452381,0.900648,0.918651
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_065.pt,1,1,2.863802,0.2,0.32,0.404762,0.547619,0.9163,0.900794
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_066.pt,1,1,2.750869,0.21,0.25,0.440476,0.464286,0.902597,0.916667
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_067.pt,1,1,2.888081,0.13,0.21,0.345238,0.404762,0.892704,0.924603
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_068.pt,1,1,2.846893,0.13,0.19,0.369048,0.392857,0.890792,0.926587
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_069.pt,1,1,3.237271,0.25,0.28,0.488095,0.547619,0.916484,0.902778
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_070.pt,1,1,2.906291,0.25,0.25,0.452381,0.452381,0.900862,0.920635
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_071.pt,1,1,2.768761,0.19,0.26,0.440476,0.5,0.908297,0.90873
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_072.pt,1,1,2.808418,0.21,0.28,0.47619,0.52381,0.912281,0.904762
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_073.pt,1,1,2.561217,0.23,0.3,0.452381,0.559524,0.918322,0.89881
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_074.pt,1,1,2.682515,0.11,0.21,0.27381,0.452381,0.900433,0.916667
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_075.pt,1,1,2.851185,0.2,0.28,0.416667,0.511905,0.91048,0.90873
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_076.pt,1,1,3.01269,0.18,0.2,0.380952,0.404762,0.892704,0.924603
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_077.pt,1,1,3.056818,0.22,0.26,0.380952,0.404762,0.892704,0.924603
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_078.pt,1,1,2.951823,0.19,0.24,0.380952,0.452381,0.900433,0.916667
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_079.pt,1,1,3.055442,0.21,0.29,0.392857,0.488095,0.906318,0.910714
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_080.pt,1,1,3.233543,0.18,0.2,0.357143,0.380952,0.888889,0.928571
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_081.pt,1,1,3.07891,0.19,0.26,0.392857,0.488095,0.906522,0.912698
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_082.pt,1,1,2.866939,0.2,0.27,0.428571,0.47619,0.904348,0.912698
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_083.pt,1,1,3.057252,0.24,0.32,0.464286,0.52381,0.912281,0.904762
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_084.pt,1,1,3.385219,0.21,0.34,0.392857,0.547619,0.9163,0.900794
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_085.pt,1,1,3.384346,0.23,0.34,0.380952,0.535714,0.914286,0.902778
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_086.pt,1,1,3.509974,0.13,0.25,0.285714,0.440476,0.898488,0.918651
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_087.pt,1,1,3.331592,0.2,0.31,0.345238,0.52381,0.912281,0.904762
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_088.pt,1,1,3.139574,0.13,0.21,0.25,0.392857,0.890792,0.926587
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_089.pt,1,1,3.294818,0.12,0.15,0.238095,0.285714,0.874214,0.946429
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_090.pt,1,1,2.939608,0.16,0.23,0.369048,0.464286,0.902386,0.914683
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_091.pt,1,1,3.109399,0.26,0.32,0.47619,0.511905,0.910284,0.906746
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_092.pt,1,1,3.112124,0.14,0.32,0.333333,0.559524,0.918322,0.89881
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_093.pt,1,1,3.114343,0.21,0.29,0.452381,0.511905,0.910284,0.906746
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_094.pt,1,1,3.27606,0.22,0.26,0.47619,0.52381,0.912281,0.904762
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_095.pt,1,1,3.297511,0.19,0.27,0.392857,0.5,0.908297,0.90873
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_096.pt,1,1,3.459843,0.2,0.29,0.392857,0.464286,0.902386,0.914683
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_097.pt,1,1,3.373453,0.21,0.29,0.452381,0.52381,0.912281,0.904762
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_098.pt,1,1,3.293146,0.12,0.23,0.345238,0.511905,0.910284,0.906746
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_099.pt,1,1,3.329169,0.13,0.25,0.357143,0.47619,0.904348,0.912698
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_100.pt,1,1,3.426253,0.12,0.25,0.333333,0.452381,0.900433,0.916667
101,epoch100.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_101.pt,1,1,3.457025,0.14,0.25,0.345238,0.452381,0.900433,0.916667
102,epoch101.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_102.pt,1,1,3.454271,0.22,0.23,0.392857,0.416667,0.89485,0.924603
103,epoch102.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_103.pt,1,1,3.429139,0.21,0.26,0.416667,0.511905,0.910284,0.906746
