epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch10.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_011.pt,1.908621,0.13,0.24,0.309524,0.488095,0.906318,0.910714,26,2,41,4
12,epoch11.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_012.pt,1.896549,0.27,0.29,0.380952,0.404762,0.892934,0.926587,32,2,34,3
13,epoch12.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_013.pt,1.759682,0.13,0.23,0.369048,0.47619,0.904348,0.912698,31,0,40,4
14,epoch13.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_014.pt,2.028264,0.16,0.19,0.357143,0.404762,0.892704,0.924603,30,2,34,4
15,epoch14.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_015.pt,1.894327,0.24,0.24,0.380952,0.380952,0.889362,0.93254,32,2,32,2
16,epoch15.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_016.pt,1.625837,0.1,0.18,0.261905,0.416667,0.894624,0.922619,22,2,35,4
17,epoch16.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_017.pt,1.766712,0.08,0.16,0.285714,0.452381,0.900433,0.916667,24,2,38,4
18,epoch17.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_018.pt,2.181935,0.15,0.24,0.261905,0.392857,0.890792,0.926587,22,2,33,4
19,epoch18.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_019.pt,2.470123,0.21,0.24,0.190476,0.25,0.868476,0.950397,16,2,21,4
20,epoch19.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_020.pt,1.544941,0.01,0.08,0.035714,0.357143,0.88535,0.934524,3,0,30,3
21,epoch20.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_021.pt,1.827398,0.07,0.15,0.214286,0.392857,0.891026,0.928571,18,2,33,3
22,epoch21.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_022.pt,1.864986,0.06,0.29,0.22619,0.5,0.908297,0.90873,19,1,42,4
23,epoch22.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_023.pt,2.138063,0.09,0.1,0.345238,0.369048,0.886994,0.930556,29,2,31,4
24,epoch23.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_024.pt,1.811104,0.16,0.22,0.404762,0.464286,0.902386,0.914683,34,1,39,4
25,epoch24.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_025.pt,2.249439,0.13,0.17,0.321429,0.392857,0.890792,0.926587,27,1,33,4
26,epoch25.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_026.pt,2.549805,0.19,0.21,0.333333,0.345238,0.883227,0.934524,28,1,29,4
27,epoch26.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_027.pt,2.177539,0.09,0.15,0.261905,0.392857,0.891026,0.928571,22,2,33,3
28,epoch27.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_028.pt,2.579778,0.18,0.22,0.297619,0.309524,0.877637,0.940476,25,1,26,4
29,epoch28.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_029.pt,2.010582,0.07,0.12,0.214286,0.345238,0.883227,0.934524,18,2,29,4
30,epoch29.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_030.pt,2.311309,0.17,0.23,0.357143,0.428571,0.896552,0.920635,30,2,36,4
31,epoch30.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_031.pt,2.292904,0.19,0.24,0.440476,0.5,0.908297,0.90873,37,2,42,4
32,epoch31.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_032.pt,2.656984,0.12,0.18,0.321429,0.416667,0.894624,0.922619,27,1,35,4
33,epoch32.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_033.pt,2.569901,0.2,0.23,0.357143,0.380952,0.888889,0.928571,30,2,32,4
34,epoch33.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_034.pt,2.374713,0.25,0.31,0.5,0.583333,0.922395,0.894841,42,2,49,4
35,epoch34.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_035.pt,2.186916,0.14,0.23,0.333333,0.404762,0.892704,0.924603,28,2,34,4
36,epoch35.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_036.pt,2.193482,0.17,0.21,0.380952,0.404762,0.892704,0.924603,32,2,34,4
37,epoch36.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_037.pt,1.75437,0.12,0.16,0.404762,0.452381,0.900433,0.916667,34,2,38,4
38,epoch37.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_038.pt,2.259602,0.17,0.24,0.333333,0.404762,0.892704,0.924603,28,2,34,4
39,epoch38.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_039.pt,2.596953,0.16,0.19,0.357143,0.380952,0.888889,0.928571,30,1,32,4
40,epoch39.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_040.pt,3.022726,0.28,0.32,0.440476,0.5,0.908297,0.90873,37,2,42,4
41,epoch40.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_041.pt,2.459989,0.19,0.19,0.416667,0.416667,0.895075,0.926587,35,2,35,2
42,epoch41.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_042.pt,2.484484,0.19,0.29,0.416667,0.559524,0.918322,0.89881,35,2,47,4
43,epoch42.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_043.pt,2.479528,0.15,0.24,0.369048,0.452381,0.900433,0.916667,31,2,38,4
44,epoch43.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_044.pt,2.624262,0.14,0.16,0.357143,0.392857,0.890792,0.926587,30,2,33,4
45,epoch44.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_045.pt,2.55746,0.16,0.17,0.380952,0.392857,0.891026,0.928571,32,2,33,3
46,epoch45.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_046.pt,2.788124,0.27,0.31,0.428571,0.464286,0.902597,0.916667,36,1,39,3
47,epoch46.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_047.pt,2.738991,0.21,0.23,0.404762,0.416667,0.89485,0.924603,34,2,35,3
48,epoch47.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_048.pt,2.236674,0.14,0.2,0.464286,0.52381,0.912281,0.904762,39,2,44,4
49,epoch48.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_049.pt,2.264558,0.12,0.23,0.392857,0.47619,0.904555,0.914683,33,2,40,3
50,epoch49.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_050.pt,2.476871,0.16,0.23,0.404762,0.440476,0.898488,0.918651,34,2,37,4
51,epoch50.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_051.pt,3.054384,0.19,0.23,0.309524,0.357143,0.88535,0.934524,26,1,30,3
52,epoch51.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_052.pt,2.471279,0.11,0.14,0.321429,0.392857,0.890792,0.926587,27,2,33,4
53,epoch52.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_053.pt,2.823902,0.19,0.28,0.452381,0.559524,0.918322,0.89881,38,2,47,4
54,epoch53.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_054.pt,2.725907,0.15,0.24,0.392857,0.52381,0.912281,0.904762,33,2,44,4
55,epoch54.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_055.pt,2.91997,0.22,0.23,0.392857,0.404762,0.892934,0.926587,33,2,34,3
56,epoch55.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_056.pt,3.084658,0.14,0.23,0.297619,0.404762,0.892704,0.924603,25,2,34,4
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_057.pt,2.687331,0.13,0.22,0.357143,0.440476,0.898488,0.918651,30,1,37,4
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_058.pt,2.705008,0.12,0.13,0.25,0.261905,0.870564,0.950397,21,2,22,3
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_059.pt,2.958061,0.13,0.21,0.321429,0.47619,0.904348,0.912698,27,2,40,4
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_060.pt,3.098913,0.14,0.18,0.345238,0.380952,0.889126,0.930556,29,2,32,3
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_061.pt,2.770518,0.21,0.23,0.416667,0.428571,0.896552,0.920635,35,2,36,4
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_062.pt,2.996029,0.2,0.27,0.380952,0.464286,0.902386,0.914683,32,2,39,4
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_063.pt,3.122764,0.14,0.21,0.357143,0.404762,0.892704,0.924603,30,2,34,4
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_064.pt,2.954768,0.15,0.27,0.309524,0.452381,0.900648,0.918651,26,2,38,3
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_065.pt,2.863802,0.2,0.32,0.404762,0.547619,0.9163,0.900794,34,2,46,4
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_066.pt,2.750869,0.21,0.25,0.440476,0.464286,0.902597,0.916667,37,2,39,3
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_067.pt,2.888081,0.13,0.21,0.345238,0.404762,0.892704,0.924603,29,1,34,4
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_068.pt,2.846893,0.13,0.19,0.369048,0.392857,0.890792,0.926587,31,1,33,4
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_069.pt,3.237271,0.25,0.28,0.488095,0.547619,0.916484,0.902778,41,2,46,3
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_070.pt,2.906291,0.25,0.25,0.452381,0.452381,0.900862,0.920635,38,2,38,2
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_071.pt,2.768761,0.19,0.26,0.440476,0.5,0.908297,0.90873,37,2,42,4
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_072.pt,2.808418,0.21,0.28,0.47619,0.52381,0.912281,0.904762,40,2,44,4
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_073.pt,2.561217,0.23,0.3,0.452381,0.559524,0.918322,0.89881,38,2,47,4
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_074.pt,2.682515,0.11,0.21,0.27381,0.452381,0.900433,0.916667,23,2,38,4
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_075.pt,2.851185,0.2,0.28,0.416667,0.511905,0.91048,0.90873,35,2,43,3
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_076.pt,3.01269,0.18,0.2,0.380952,0.404762,0.892704,0.924603,32,2,34,4
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_077.pt,3.056818,0.22,0.26,0.380952,0.404762,0.892704,0.924603,32,2,34,4
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_078.pt,2.951823,0.19,0.24,0.380952,0.452381,0.900433,0.916667,32,2,38,4
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_079.pt,3.055442,0.21,0.29,0.392857,0.488095,0.906318,0.910714,33,2,41,4
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_080.pt,3.233543,0.18,0.2,0.357143,0.380952,0.888889,0.928571,30,2,32,4
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_081.pt,3.07891,0.19,0.26,0.392857,0.488095,0.906522,0.912698,33,2,41,3
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_082.pt,2.866939,0.2,0.27,0.428571,0.47619,0.904348,0.912698,36,1,40,4
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_083.pt,3.057252,0.24,0.32,0.464286,0.52381,0.912281,0.904762,39,2,44,4
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_084.pt,3.385219,0.21,0.34,0.392857,0.547619,0.9163,0.900794,33,2,46,4
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_085.pt,3.384346,0.23,0.34,0.380952,0.535714,0.914286,0.902778,32,2,45,4
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_086.pt,3.509974,0.13,0.25,0.285714,0.440476,0.898488,0.918651,24,2,37,4
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_087.pt,3.331592,0.2,0.31,0.345238,0.52381,0.912281,0.904762,29,2,44,4
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_088.pt,3.139574,0.13,0.21,0.25,0.392857,0.890792,0.926587,21,2,33,4
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_089.pt,3.294818,0.12,0.15,0.238095,0.285714,0.874214,0.946429,20,2,24,3
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_090.pt,2.939608,0.16,0.23,0.369048,0.464286,0.902386,0.914683,31,2,39,4
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_091.pt,3.109399,0.26,0.32,0.47619,0.511905,0.910284,0.906746,40,2,43,4
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_092.pt,3.112124,0.14,0.32,0.333333,0.559524,0.918322,0.89881,28,2,47,4
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_093.pt,3.114343,0.21,0.29,0.452381,0.511905,0.910284,0.906746,38,2,43,4
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_094.pt,3.27606,0.22,0.26,0.47619,0.52381,0.912281,0.904762,40,2,44,4
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_095.pt,3.297511,0.19,0.27,0.392857,0.5,0.908297,0.90873,33,2,42,4
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_096.pt,3.459843,0.2,0.29,0.392857,0.464286,0.902386,0.914683,33,2,39,4
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_097.pt,3.373453,0.21,0.29,0.452381,0.52381,0.912281,0.904762,38,2,44,4
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_098.pt,3.293146,0.12,0.23,0.345238,0.511905,0.910284,0.906746,29,2,43,4
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_099.pt,3.329169,0.13,0.25,0.357143,0.47619,0.904348,0.912698,30,2,40,4
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn06_200ep\weights\epoch_100.pt,3.426253,0.12,0.25,0.333333,0.452381,0.900433,0.916667,28,2,38,4
