threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.998326,0.775,0.775,0.075,0.925,465,135,9,111
0.998284,0.776667,0.776667,0.075,0.925,466,134,9,111
0.998222,0.776667,0.776667,0.075,0.925,466,134,9,111
0.998209,0.78,0.78,0.075,0.925,468,132,9,111
0.998205,0.78,0.78,0.075,0.925,468,132,9,111
0.998187,0.781667,0.781667,0.075,0.925,469,131,9,111
0.998175,0.783333,0.783333,0.075,0.925,470,130,9,111
0.998101,0.786667,0.786667,0.075,0.925,472,128,9,111
0.998085,0.786667,0.786667,0.075,0.925,472,128,9,111
0.998078,0.788333,0.788333,0.075,0.925,473,127,9,111
0.997856,0.79,0.79,0.083333,0.916667,474,126,10,110
0.997845,0.79,0.79,0.083333,0.916667,474,126,10,110
0.997837,0.793333,0.793333,0.083333,0.916667,476,124,10,110
0.997641,0.795,0.795,0.083333,0.916667,477,123,10,110
0.997604,0.796667,0.796667,0.083333,0.916667,478,122,10,110
0.997572,0.798333,0.798333,0.083333,0.916667,479,121,10,110
0.997519,0.798333,0.798333,0.083333,0.916667,479,121,10,110
0.997409,0.8,0.8,0.083333,0.916667,480,120,10,110
0.997356,0.803333,0.803333,0.083333,0.916667,482,118,10,110
0.997342,0.805,0.805,0.083333,0.916667,483,117,10,110
0.997227,0.806667,0.806667,0.083333,0.916667,484,116,10,110
0.997209,0.808333,0.808333,0.083333,0.916667,485,115,10,110
0.997185,0.808333,0.808333,0.083333,0.916667,485,115,10,110
0.99691,0.811667,0.811667,0.083333,0.916667,487,113,10,110
0.99685,0.811667,0.811667,0.083333,0.916667,487,113,10,110
0.996741,0.813333,0.813333,0.083333,0.916667,488,112,10,110
0.996638,0.815,0.815,0.083333,0.916667,489,111,10,110
0.996415,0.816667,0.816667,0.083333,0.916667,490,110,10,110
0.996361,0.818333,0.818333,0.083333,0.916667,491,109,10,110
0.996265,0.821667,0.821667,0.083333,0.916667,493,107,10,110
0.996206,0.821667,0.821667,0.083333,0.916667,493,107,10,110
0.996091,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.995701,0.825,0.825,0.091667,0.908333,495,105,11,109
0.995698,0.825,0.825,0.091667,0.908333,495,105,11,109
0.995694,0.826667,0.826667,0.091667,0.908333,496,104,11,109
0.995366,0.83,0.83,0.091667,0.908333,498,102,11,109
0.995088,0.83,0.83,0.091667,0.908333,498,102,11,109
0.994585,0.831667,0.831667,0.091667,0.908333,499,101,11,109
0.994584,0.833333,0.833333,0.091667,0.908333,500,100,11,109
0.994397,0.836667,0.836667,0.091667,0.908333,502,98,11,109
0.994249,0.838333,0.838333,0.091667,0.908333,503,97,11,109
0.993993,0.838333,0.838333,0.091667,0.908333,503,97,11,109
0.993617,0.841667,0.841667,0.091667,0.908333,505,95,11,109
0.993463,0.841667,0.841667,0.091667,0.908333,505,95,11,109
0.993154,0.843333,0.843333,0.1,0.9,506,94,12,108
0.992942,0.843333,0.843333,0.1,0.9,506,94,12,108
0.992134,0.845,0.845,0.1,0.9,507,93,12,108
0.992026,0.846667,0.846667,0.1,0.9,508,92,12,108
0.991779,0.848333,0.848333,0.1,0.9,509,91,12,108
0.991715,0.85,0.85,0.1,0.9,510,90,12,108
0.991414,0.853333,0.853333,0.1,0.9,512,88,12,108
0.991016,0.853333,0.853333,0.1,0.9,512,88,12,108
0.990627,0.856667,0.856667,0.1,0.9,514,86,12,108
0.990453,0.858333,0.858333,0.1,0.9,515,85,12,108
0.990312,0.858333,0.858333,0.1,0.9,515,85,12,108
0.990283,0.861667,0.861667,0.1,0.9,517,83,12,108
0.99026,0.863333,0.863333,0.1,0.9,518,82,12,108
0.989752,0.863333,0.863333,0.1,0.9,518,82,12,108
0.988856,0.865,0.865,0.1,0.9,519,81,12,108
0.988728,0.866667,0.866667,0.1,0.9,520,80,12,108
0.988053,0.868333,0.868333,0.1,0.9,521,79,12,108
0.987195,0.87,0.87,0.1,0.9,522,78,12,108
0.987038,0.871667,0.871667,0.1,0.9,523,77,12,108
0.986871,0.875,0.875,0.1,0.9,525,75,12,108
0.986715,0.875,0.875,0.1,0.9,525,75,12,108
0.986546,0.878333,0.878333,0.1,0.9,527,73,12,108
0.984854,0.878333,0.878333,0.1,0.9,527,73,12,108
0.984658,0.881667,0.881667,0.1,0.9,529,71,12,108
0.98452,0.881667,0.881667,0.1,0.9,529,71,12,108
0.982844,0.881667,0.881667,0.108333,0.891667,529,71,13,107
0.981332,0.883333,0.883333,0.108333,0.891667,530,70,13,107
0.980142,0.885,0.885,0.108333,0.891667,531,69,13,107
0.979812,0.885,0.885,0.125,0.875,531,69,15,105
0.978497,0.885,0.885,0.125,0.875,531,69,15,105
0.978467,0.886667,0.886667,0.125,0.875,532,68,15,105
0.976689,0.888333,0.888333,0.133333,0.866667,533,67,16,104
0.975763,0.888333,0.888333,0.133333,0.866667,533,67,16,104
0.975742,0.89,0.89,0.133333,0.866667,534,66,16,104
0.975704,0.893333,0.893333,0.133333,0.866667,536,64,16,104
0.974318,0.893333,0.893333,0.133333,0.866667,536,64,16,104
0.972513,0.895,0.895,0.141667,0.858333,537,63,17,103
0.972064,0.896667,0.896667,0.141667,0.858333,538,62,17,103
0.969793,0.898333,0.898333,0.141667,0.858333,539,61,17,103
0.969554,0.898333,0.898333,0.141667,0.858333,539,61,17,103
0.969536,0.901667,0.901667,0.141667,0.858333,541,59,17,103
0.969169,0.903333,0.903333,0.141667,0.858333,542,58,17,103
0.964617,0.905,0.905,0.141667,0.858333,543,57,17,103
0.963073,0.906667,0.906667,0.141667,0.858333,544,56,17,103
0.954056,0.906667,0.906667,0.141667,0.858333,544,56,17,103
0.949469,0.91,0.91,0.141667,0.858333,546,54,17,103
0.948177,0.911667,0.911667,0.141667,0.858333,547,53,17,103
0.946453,0.913333,0.913333,0.141667,0.858333,548,52,17,103
0.940753,0.913333,0.913333,0.141667,0.858333,548,52,17,103
0.936962,0.913333,0.913333,0.15,0.85,548,52,18,102
0.936699,0.916667,0.916667,0.15,0.85,550,50,18,102
0.933877,0.916667,0.916667,0.15,0.85,550,50,18,102
0.931961,0.918333,0.918333,0.158333,0.841667,551,49,19,101
0.931627,0.92,0.92,0.158333,0.841667,552,48,19,101
0.929128,0.921667,0.921667,0.158333,0.841667,553,47,19,101
0.928713,0.921667,0.921667,0.158333,0.841667,553,47,19,101
0.927593,0.925,0.925,0.158333,0.841667,555,45,19,101
0.925186,0.925,0.925,0.158333,0.841667,555,45,19,101
0.91872,0.926667,0.926667,0.158333,0.841667,556,44,19,101
0.918198,0.928333,0.928333,0.166667,0.833333,557,43,20,100
0.904788,0.928333,0.928333,0.166667,0.833333,557,43,20,100
0.902235,0.93,0.93,0.166667,0.833333,558,42,20,100
0.899109,0.931667,0.931667,0.166667,0.833333,559,41,20,100
0.898431,0.933333,0.933333,0.175,0.825,560,40,21,99
0.896332,0.933333,0.933333,0.175,0.825,560,40,21,99
0.895381,0.935,0.935,0.175,0.825,561,39,21,99
0.888583,0.936667,0.936667,0.175,0.825,562,38,21,99
0.871805,0.938333,0.938333,0.183333,0.816667,563,37,22,98
0.867602,0.94,0.94,0.183333,0.816667,564,36,22,98
0.858346,0.94,0.94,0.191667,0.808333,564,36,23,97
0.851839,0.94,0.94,0.2,0.8,564,36,24,96
0.806167,0.94,0.94,0.2,0.8,564,36,24,96
0.802258,0.941667,0.941667,0.2,0.8,565,35,24,96
0.794459,0.945,0.945,0.2,0.8,567,33,24,96
0.792194,0.946667,0.946667,0.2,0.8,568,32,24,96
0.789405,0.946667,0.946667,0.2,0.8,568,32,24,96
0.789081,0.95,0.95,0.2,0.8,570,30,24,96
0.786398,0.95,0.95,0.2,0.8,570,30,24,96
0.76787,0.951667,0.951667,0.208333,0.791667,571,29,25,95
0.749244,0.951667,0.951667,0.216667,0.783333,571,29,26,94
0.743933,0.951667,0.951667,0.216667,0.783333,571,29,26,94
0.73689,0.951667,0.951667,0.225,0.775,571,29,27,93
0.715657,0.951667,0.951667,0.233333,0.766667,571,29,28,92
0.701508,0.951667,0.951667,0.241667,0.758333,571,29,29,91
0.682463,0.951667,0.951667,0.25,0.75,571,29,30,90
0.681459,0.951667,0.951667,0.258333,0.741667,571,29,31,89
0.677523,0.953333,0.953333,0.258333,0.741667,572,28,31,89
0.661794,0.955,0.955,0.258333,0.741667,573,27,31,89
0.637684,0.956667,0.956667,0.258333,0.741667,574,26,31,89
0.630126,0.956667,0.956667,0.266667,0.733333,574,26,32,88
0.622206,0.956667,0.956667,0.275,0.725,574,26,33,87
0.60687,0.96,0.96,0.275,0.725,576,24,33,87
0.593591,0.96,0.96,0.275,0.725,576,24,33,87
0.587096,0.961667,0.961667,0.275,0.725,577,23,33,87
0.585245,0.965,0.965,0.275,0.725,579,21,33,87
0.551548,0.966667,0.966667,0.275,0.725,580,20,33,87
0.521661,0.968333,0.968333,0.275,0.725,581,19,33,87
0.516996,0.968333,0.968333,0.275,0.725,581,19,33,87
0.50886,0.968333,0.968333,0.283333,0.716667,581,19,34,86
0.499614,0.97,0.97,0.291667,0.708333,582,18,35,85
0.452765,0.971667,0.971667,0.291667,0.708333,583,17,35,85
0.450878,0.971667,0.971667,0.3,0.7,583,17,36,84
0.446026,0.971667,0.971667,0.3,0.7,583,17,36,84
0.433266,0.971667,0.971667,0.316667,0.683333,583,17,38,82
0.43125,0.971667,0.971667,0.316667,0.683333,583,17,38,82
0.380986,0.971667,0.971667,0.325,0.675,583,17,39,81
0.360697,0.973333,0.973333,0.333333,0.666667,584,16,40,80
0.355454,0.973333,0.973333,0.333333,0.666667,584,16,40,80
0.348106,0.973333,0.973333,0.341667,0.658333,584,16,41,79
0.335795,0.975,0.975,0.341667,0.658333,585,15,41,79
0.296283,0.975,0.975,0.358333,0.641667,585,15,43,77
0.286106,0.975,0.975,0.358333,0.641667,585,15,43,77
0.247451,0.976667,0.976667,0.366667,0.633333,586,14,44,76
0.239858,0.976667,0.976667,0.375,0.625,586,14,45,75
0.235382,0.976667,0.976667,0.375,0.625,586,14,45,75
0.180248,0.976667,0.976667,0.383333,0.616667,586,14,46,74
0.155675,0.978333,0.978333,0.391667,0.608333,587,13,47,73
0.15186,0.978333,0.978333,0.391667,0.608333,587,13,47,73
0.131481,0.978333,0.978333,0.4,0.6,587,13,48,72
0.116727,0.98,0.98,0.408333,0.591667,588,12,49,71
0.110801,0.98,0.98,0.416667,0.583333,588,12,50,70
0.10399,0.981667,0.981667,0.416667,0.583333,589,11,50,70
0.090871,0.981667,0.981667,0.416667,0.583333,589,11,50,70
0.085625,0.981667,0.981667,0.433333,0.566667,589,11,52,68
0.071293,0.981667,0.981667,0.433333,0.566667,589,11,52,68
0.071117,0.981667,0.981667,0.45,0.55,589,11,54,66
0.066527,0.981667,0.981667,0.45,0.55,589,11,54,66
0.055273,0.981667,0.981667,0.466667,0.533333,589,11,56,64
0.054968,0.981667,0.981667,0.466667,0.533333,589,11,56,64
0.05268,0.983333,0.983333,0.466667,0.533333,590,10,56,64
0.052489,0.985,0.985,0.475,0.525,591,9,57,63
0.048932,0.985,0.985,0.483333,0.516667,591,9,58,62
0.04034,0.986667,0.986667,0.483333,0.516667,592,8,58,62
0.038723,0.986667,0.986667,0.483333,0.516667,592,8,58,62
0.036812,0.988333,0.988333,0.491667,0.508333,593,7,59,61
0.03401,0.988333,0.988333,0.5,0.5,593,7,60,60
0.032029,0.988333,0.988333,0.5,0.5,593,7,60,60
0.024948,0.988333,0.988333,0.508333,0.491667,593,7,61,59
0.023664,0.988333,0.988333,0.525,0.475,593,7,63,57
0.02301,0.988333,0.988333,0.525,0.475,593,7,63,57
0.022144,0.99,0.99,0.533333,0.466667,594,6,64,56
0.018944,0.99,0.99,0.541667,0.458333,594,6,65,55
0.016944,0.99,0.99,0.541667,0.458333,594,6,65,55
0.015144,0.991667,0.991667,0.55,0.45,595,5,66,54
0.014959,0.991667,0.991667,0.558333,0.441667,595,5,67,53
0.012734,0.991667,0.991667,0.558333,0.441667,595,5,67,53
0.011645,0.995,0.995,0.558333,0.441667,597,3,67,53
0.006634,0.995,0.995,0.558333,0.441667,597,3,67,53
0.00644,0.995,0.995,0.575,0.425,597,3,69,51
0.006008,0.995,0.995,0.575,0.425,597,3,69,51
0.005944,0.995,0.995,0.591667,0.408333,597,3,71,49
0.004924,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.004719,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.004177,0.996667,0.996667,0.6,0.4,598,2,72,48
0.004097,0.996667,0.996667,0.608333,0.391667,598,2,73,47
0.003747,0.996667,0.996667,0.625,0.375,598,2,75,45
0.003184,0.996667,0.996667,0.625,0.375,598,2,75,45
0.002732,0.996667,0.996667,0.633333,0.366667,598,2,76,44
0.002362,0.998333,0.998333,0.633333,0.366667,599,1,76,44
0.001417,0.998333,0.998333,0.65,0.35,599,1,78,42
0.001378,0.998333,0.998333,0.65,0.35,599,1,78,42
0.001267,0.998333,0.998333,0.658333,0.341667,599,1,79,41
0.001019,0.998333,0.998333,0.675,0.325,599,1,81,39
0.000884,0.998333,0.998333,0.675,0.325,599,1,81,39
0.00074,0.998333,0.998333,0.691667,0.308333,599,1,83,37
0.00073,0.998333,0.998333,0.691667,0.308333,599,1,83,37
0.000649,0.998333,0.998333,0.708333,0.291667,599,1,85,35
0.000543,1.0,1.0,0.708333,0.291667,600,0,85,35
0.000536,1.0,1.0,0.716667,0.283333,600,0,86,34
0.000379,1.0,1.0,0.725,0.275,600,0,87,33
0.000349,1.0,1.0,0.725,0.275,600,0,87,33
0.00034,1.0,1.0,0.733333,0.266667,600,0,88,32
0.000207,1.0,1.0,0.741667,0.258333,600,0,89,31
0.000192,1.0,1.0,0.75,0.25,600,0,90,30
0.000186,1.0,1.0,0.766667,0.233333,600,0,92,28
0.000173,1.0,1.0,0.766667,0.233333,600,0,92,28
0.000158,1.0,1.0,0.775,0.225,600,0,93,27
0.000151,1.0,1.0,0.783333,0.216667,600,0,94,26
0.000131,1.0,1.0,0.791667,0.208333,600,0,95,25
0.000107,1.0,1.0,0.8,0.2,600,0,96,24
0.000101,1.0,1.0,0.816667,0.183333,600,0,98,22
8.4e-05,1.0,1.0,0.816667,0.183333,600,0,98,22
8.2e-05,1.0,1.0,0.833333,0.166667,600,0,100,20
4.4e-05,1.0,1.0,0.841667,0.158333,600,0,101,19
3.7e-05,1.0,1.0,0.85,0.15,600,0,102,18
2.7e-05,1.0,1.0,0.85,0.15,600,0,102,18
8e-06,1.0,1.0,0.858333,0.141667,600,0,103,17
5e-06,1.0,1.0,0.875,0.125,600,0,105,15
2e-06,1.0,1.0,0.883333,0.116667,600,0,106,14
1e-06,1.0,1.0,0.891667,0.108333,600,0,107,13
1e-06,1.0,1.0,0.891667,0.108333,600,0,107,13
1e-06,1.0,1.0,0.9,0.1,600,0,108,12
1e-06,1.0,1.0,0.916667,0.083333,600,0,110,10
1e-06,1.0,1.0,0.925,0.075,600,0,111,9
0.0,1.0,1.0,0.925,0.075,600,0,111,9
0.0,1.0,1.0,0.933333,0.066667,600,0,112,8
0.0,1.0,1.0,0.966667,0.033333,600,0,116,4
0.0,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
