relative_path,path,category,required,exists,size_bytes,sha256,modified_time
weights/epoch176.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch176.pt,optional,False,True,62354907,1712025df0f18fd6608493b8b77ba1ac58d9397429fafacfa42123b8801559f5,2026-06-16T04:28:01
weights/epoch177.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch177.pt,optional,False,True,62354971,dbd2bf6518493e8eb7fd912f447c18b1600ffe93c4fa51e9fba04b03f0fa2b1a,2026-06-16T04:31:33
weights/epoch178.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch178.pt,optional,False,True,62355099,814c9ed669d9efea0845c77569d86b0b28a89aa3b7c2cc1c230e92afea75b296,2026-06-16T04:35:05
weights/epoch179.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch179.pt,optional,False,True,62355227,41ec04b896594898a901342662a4d220fee79667348114a6ec6ed9f88faf3586,2026-06-16T04:38:37
weights/epoch18.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch18.pt,optional,False,True,62337179,216cb3c415018a49a0a5fae188aef735ff87cca0e437cf383cdd625c48cf108d,2026-06-15T19:08:28
weights/epoch180.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch180.pt,optional,False,True,62355355,299b32b8b2adcfd25f84a63f714d5613b5a2fa11840c0baa6604744c048c215b,2026-06-16T04:42:09
weights/epoch181.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch181.pt,optional,False,True,62355419,ba44cd340b006dc8e540627d7ba2de5596ecda26c96d212656c133e4d40b5e02,2026-06-16T04:45:42
weights/epoch182.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch182.pt,optional,False,True,62355547,9bc0fec987df2d9ad8ed027c82c22390ecad66609f5228957f0d69cd13e6ae51,2026-06-16T04:49:15
weights/epoch183.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch183.pt,optional,False,True,62355675,813c8f1d544d23cb5d52474c1c32265caff4b15153b5c35efff999f3d25fb94f,2026-06-16T04:52:48
weights/epoch184.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch184.pt,optional,False,True,62355803,50aa94acba1df16547cb725453cf282949dce4614854aba1d886d291c60746aa,2026-06-16T04:56:20
weights/epoch185.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch185.pt,optional,False,True,62355867,358ed0231679e9affb5e8c6e326d39c42db6fb858c423041f285922cfc9b1692,2026-06-16T04:59:52
weights/epoch186.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch186.pt,optional,False,True,62355995,118e6f53f50cea0efc3f4c2f87281801a016a4c64aa1283f2b320576d2fcd072,2026-06-16T05:03:25
weights/epoch187.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch187.pt,optional,False,True,62356123,ba971a100fb25895a30a35f9e7d8bb6ba93aaf55cce6467668e7a502c10ec945,2026-06-16T05:06:56
weights/epoch188.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch188.pt,optional,False,True,62356251,7b2fd1c5750b924af5943c258586d140b16d763afa880751cee188e858030f67,2026-06-16T05:10:30
weights/epoch189.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch189.pt,optional,False,True,62356315,5bd568fe0fa2a7246806dac3013ec1795459d8ddec01a68ae694dfb8ed02cce5,2026-06-16T05:14:01
weights/epoch19.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch19.pt,optional,False,True,62337307,5074723fab89938d65613c6de794611c8f2e747afa31bdf53a6646f6bae42497,2026-06-15T19:12:00
weights/epoch190.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch190.pt,optional,False,True,62356443,cbb5dcddd7624c6063a0cbf395caa8067539ce94c9fa1c42b1079503c764a1c2,2026-06-16T05:17:54
weights/epoch191.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch191.pt,optional,False,True,62356571,34b28125032b14b9a8ad6c2730208aef276225642492e0f3c98c4ebab9d307d2,2026-06-16T05:21:27
weights/epoch192.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch192.pt,optional,False,True,62356699,e4eabb4d57e3e636e38f5dcf5a1e07c860cafa5c2584e86443b8cf9a29579a7e,2026-06-16T05:24:59
weights/epoch193.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch193.pt,optional,False,True,62356763,a0fc246d393118ee9e1ef07c0b83380eb78696146c53812e821bd9d2437bf9dd,2026-06-16T05:28:32
weights/epoch194.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch194.pt,optional,False,True,62356891,8bc33ec98f7070b1151a571f998649bc4ef3ab943be6502012e3b833fbaa15cf,2026-06-16T05:32:05
weights/epoch195.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch195.pt,optional,False,True,62357019,a5567a4b4fdc7454fae0f433f9d61655a8fec59701a66ca68a210b463035dbe8,2026-06-16T05:35:37
weights/epoch196.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch196.pt,optional,False,True,62357147,202c435b503995e0124c89f55304d7544d443a2ed0cd36a850c35c47d6f5ec45,2026-06-16T05:39:11
weights/epoch197.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch197.pt,optional,False,True,62357211,cdf3409a3c2125f1747d6fd3842dfd135cbe613e7f3661391ef4a452e8358813,2026-06-16T05:42:44
weights/epoch198.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch198.pt,optional,False,True,62357339,c9a6aa8e9df1b396f5123cba4131f42c9404624d411ceae5ccb217b58a9d4847,2026-06-16T05:46:17
weights/epoch199.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch199.pt,optional,False,True,62357467,528af4b81e97e6d4fba384f6076133e6728202f6d5f35442debc8f1ff31e1f20,2026-06-16T05:49:49
weights/epoch2.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch2.pt,optional,False,True,62335835,71cdb01a0f8c3c7be486286df00dd3e434af1b4d5ca6e9655cc865657d7bb24a,2026-06-15T18:11:51
weights/epoch20.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch20.pt,optional,False,True,62337435,a1932659d1e3e6402069e163d9dffeb88cfd1f4ca997298ce1e7c3d92dc7da8e,2026-06-15T19:15:32
weights/epoch21.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch21.pt,optional,False,True,62337499,f36e6711299ff200c05d0d71e38471eb4298ddeab7fd081b74aee4dffc70ae20,2026-06-15T19:19:05
weights/epoch22.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch22.pt,optional,False,True,62337627,9db1ac0c088634344f4c4e15c48670ff77f3705ab9fc15d079a3fd85ab76aabe,2026-06-15T19:22:38
weights/epoch23.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch23.pt,optional,False,True,62337755,36a77f76553fbbe1d30d405b3b305c13773b86d15130c4bee08d4a4878d292e6,2026-06-15T19:26:09
weights/epoch24.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch24.pt,optional,False,True,62337883,1055df697f363f8ea74f479306810204bc4a91a35fe2f44833c64d31176082ba,2026-06-15T19:29:41
weights/epoch25.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch25.pt,optional,False,True,62337947,844d0c4eec76f8fbdd8665d67d8ce918ff3669b9090f0fe874938026ac54e078,2026-06-15T19:33:13
weights/epoch26.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch26.pt,optional,False,True,62338075,8529bd1f96ca795ac52fb8fa7d85eed51a73d017b023f1656f47c44c5248e1b3,2026-06-15T19:36:45
weights/epoch27.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch27.pt,optional,False,True,62338203,653c5f6f132f5bb294cb6259ec4e81e98ea0b1fe9ce5c7730aa06faf1df2a685,2026-06-15T19:40:17
weights/epoch28.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch28.pt,optional,False,True,62338331,c7a487da0b5db43b095a305a8cede9bdbba4edd575c014dcd145fe32bc8a14c5,2026-06-15T19:43:49
weights/epoch29.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch29.pt,optional,False,True,62338395,35b55fcdc85bb56dbc7fb7924c5aa812a925743c374dc97978517aae7a5252e3,2026-06-15T19:47:21
weights/epoch3.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch3.pt,optional,False,True,62335963,6b72b9ff298c058d397d6ef8334fa5190d2dbfec016e7ff23c9259962ba6955b,2026-06-15T18:15:22
weights/epoch30.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch30.pt,optional,False,True,62338523,83d574a418dc061b426b61c80e026a16faf4d6f3205b1d8405d7c86aa4c7e7a6,2026-06-15T19:50:53
weights/epoch31.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch31.pt,optional,False,True,62338651,addca90f812a23b6e57306487ebd969058e291d4192a3cd534fababa5b5dc57d,2026-06-15T19:54:25
weights/epoch32.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch32.pt,optional,False,True,62338779,73b8124e75eb9509b4754a585c7b0d77b9db436c8711f144500d0f189ae92173,2026-06-15T19:57:59
weights/epoch33.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch33.pt,optional,False,True,62338843,1a95d2cfb69168ff765b919b9afefcbcdd59716d74c9624760084d7fbb803229,2026-06-15T20:01:31
weights/epoch34.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch34.pt,optional,False,True,62338971,2ccad740df19cc59a98119704910f5bcb91844cd91365b72fcdb4e24ca8d226c,2026-06-15T20:05:05
weights/epoch35.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch35.pt,optional,False,True,62339099,0b3df9337271572de892bf05f2c1638b9ffe8f46b6eaa7cd4cf47d3316b44a27,2026-06-15T20:08:38
weights/epoch36.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch36.pt,optional,False,True,62339227,e719ce9daacd086586209e0aed0d895a812bcae608172c1f80285a295d8ff847,2026-06-15T20:12:10
weights/epoch37.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch37.pt,optional,False,True,62339291,b7ab554918c648308dc78eb876da83fd1cc0fc84df23b6ff74b7b8c58ad9aa2a,2026-06-15T20:15:42
weights/epoch38.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch38.pt,optional,False,True,62339419,13e1b363f3b59cb4f62d707e975d04ae64319696e82ff6721f32a707ad12c6fb,2026-06-15T20:19:14
weights/epoch39.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch39.pt,optional,False,True,62339547,ff61f9c2ebec4e910bcd8a4a653feae8bfd49454a73b22931aa90a22a0cf0a03,2026-06-15T20:22:47
weights/epoch4.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch4.pt,optional,False,True,62335643,128ac786e804bbc373ce7a4cde4507b3bcef326009ccad74e40e97904d1d0bfb,2026-06-15T18:18:55
weights/epoch40.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch40.pt,optional,False,True,62339675,5fa06929049db7abd4ed3ca2dd5b84f5da93e0b0dd90af9c7efd7bc8f7d8b6c6,2026-06-15T20:26:19
weights/epoch41.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch41.pt,optional,False,True,62339739,14f308d08bee763848ed511b40f11aa0695480a00b5f5ed20b6936f4f5cda9ef,2026-06-15T20:29:51
weights/epoch42.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch42.pt,optional,False,True,62339867,38e8abe6485ae7fbd53730971e79322e99ef15c463d5c52a3afcb627a0546634,2026-06-15T20:33:25
weights/epoch43.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch43.pt,optional,False,True,62339995,2e8fc998f15d2ce9dc3874b1bc01af7b4b6aa1c915a7344f2f5128c04cc929aa,2026-06-15T20:36:56
weights/epoch44.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch44.pt,optional,False,True,62340123,a62b80233f831c02e1b96a6fb679b0d915839b10c23844dd258b064d3b94c344,2026-06-15T20:40:28
weights/epoch45.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch45.pt,optional,False,True,62340187,c814af6485f09bd8cd53eccf8e5c83c74a92cf2d75ce3f5d5231a20651845c9e,2026-06-15T20:43:59
weights/epoch46.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch46.pt,optional,False,True,62340315,0d361f6b70598c45571a428579030908e9a27fea144cd9c1921b050cb913a65a,2026-06-15T20:47:31
weights/epoch47.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch47.pt,optional,False,True,62340443,94bc55b0fcbf5cf801047ab60f1a1c18a9786dc52fd6ad49011b31c4bad461c9,2026-06-15T20:51:03
weights/epoch48.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch48.pt,optional,False,True,62340571,61fbc75776f294f3cee9ee80fe5fe0ca59254aa6d8913459e5ff75a6c7e52771,2026-06-15T20:54:35
weights/epoch49.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch49.pt,optional,False,True,62340635,ddecda949cf1680c22d9d5cdbd85adee42a4aa4c31d079ebfd59d8f549817969,2026-06-15T20:58:08
weights/epoch5.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch5.pt,optional,False,True,62335707,9adda9676bf0fefb7c204b6d24c177a55844a4ca3f82bdcafcc392d8adb29177,2026-06-15T18:22:28
weights/epoch50.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch50.pt,optional,False,True,62340763,03c3701acdf10724f1df6b2dd788a24dac014fca85e4cade3b887728630c26bc,2026-06-15T21:01:40
weights/epoch51.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch51.pt,optional,False,True,62340891,7dd698f8585a4f2ad2b6cbace909a7b7e45b276121d2ddd264e36e5e5e4fc068,2026-06-15T21:05:13
weights/epoch52.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch52.pt,optional,False,True,62341019,7bd161da9525eacd7752806c6de06dc3ad03c67562d570f6433b56014b99bc9f,2026-06-15T21:08:46
weights/epoch53.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch53.pt,optional,False,True,62341083,fb756923b0cded7757627e6884799e8ec7a0b99314ecbf74831fea2af084f115,2026-06-15T21:12:18
weights/epoch54.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch54.pt,optional,False,True,62341211,9356a3a40a58a025b9130b1002c23df41563d5cc975cbd4750f4792b709e31b6,2026-06-15T21:15:51
weights/epoch55.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch55.pt,optional,False,True,62341339,ad9d9a16b31b992927d9c91dac0e4e89b2c4abfdfe013ff6a1c016537366cfde,2026-06-15T21:19:22
weights/epoch56.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch56.pt,optional,False,True,62341467,659f095e2a7db56ebcbbcd3050e0e6c9ade36eb57cd9946b1471d28648bd61cf,2026-06-15T21:22:55
weights/epoch57.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch57.pt,optional,False,True,62341531,117a55feb55f3563ba53b57a9d98196f371c373f5ed05de3e9a34ea12b8610b5,2026-06-15T21:26:26
weights/epoch58.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch58.pt,optional,False,True,62341659,85c2c0c1c251fa481e8bb9876c96a380e8ad5b592d425bb88a7fee3949013c8d,2026-06-15T21:29:58
weights/epoch59.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch59.pt,optional,False,True,62341787,ca0bd45d307797e421bd5135b19607c36fca00832cfcc88f095b4dcd09d73f49,2026-06-15T21:33:30
weights/epoch6.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch6.pt,optional,False,True,62335835,bf760aa959e3a6d146cb88178520a5e876990d7ca7b9c3d64603f07a0efbe634,2026-06-15T18:26:00
weights/epoch60.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch60.pt,optional,False,True,62341915,76b81c7e8b8fab87f5143992fb008c8115fa6883f0519cb0e699c1cea525529d,2026-06-15T21:37:02
weights/epoch61.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch61.pt,optional,False,True,62341979,f88a76fa51be53108d645ffee620180e77f9e0d7054f02ad46814852d97e10ad,2026-06-15T21:40:34
weights/epoch62.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch62.pt,optional,False,True,62342107,54179f035d956bed915f7af64b1b7895fed4da553d39aaae3f932790b5d59a01,2026-06-15T21:44:07
weights/epoch63.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch63.pt,optional,False,True,62342235,0a9a76b657735c6e6eaa66258db10ed72aaec80315ccd0740996be26daf01cc7,2026-06-15T21:47:39
weights/epoch64.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch64.pt,optional,False,True,62342363,84065fd3a6fc5cb77c218671fd89b9369c5851b508f1f76d001365a026d48237,2026-06-15T21:51:12
weights/epoch65.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch65.pt,optional,False,True,62342427,1a2aaa9946bc6a9bb7028960f4a93e9872f60472f9e566e51fd62ee950b3199e,2026-06-15T21:54:44
weights/epoch66.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch66.pt,optional,False,True,62342555,3f6c87732a06cd01bcc49a3fd88402dba7fe4933f9bce701b3c2d97dcba6dfdb,2026-06-15T21:58:17
weights/epoch67.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch67.pt,optional,False,True,62342683,988bd9447a534bc0146a768c2fbe757d6c71748728fb86c69247ba5fc21930de,2026-06-15T22:01:48
weights/epoch68.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch68.pt,optional,False,True,62342811,067d37f76f26b5d50b76abe7964775b562eb4df1dac0486652ea4b9aebdcf822,2026-06-15T22:05:21
weights/epoch69.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch69.pt,optional,False,True,62342875,0455dad15346daaae8daf9c6ad9af756c82ca7d6af09174c7eb0a4392339d886,2026-06-15T22:08:55
weights/epoch7.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch7.pt,optional,False,True,62335963,6e4b39647ce11bfc85ee5171b01ac20190edc704e4c2bd0a3b69fa5ff809a392,2026-06-15T18:29:32
weights/epoch70.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch70.pt,optional,False,True,62343003,be241576cd0365af5c91f52e60ad5f7ffd3ad9ec4b9c2837520df4967e411ee5,2026-06-15T22:12:27
weights/epoch71.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch71.pt,optional,False,True,62343131,619ad0281770226b3a834b101abc453dc65c888ef1f561e79c4244ef6e219215,2026-06-15T22:15:59
weights/epoch72.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch72.pt,optional,False,True,62343259,094f3b0876f48b4ee4f65b875aeaef64c1110fa772df6999a1a8ffeebb46095a,2026-06-15T22:19:31
weights/epoch73.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch73.pt,optional,False,True,62343323,81225a99988ce89f19429a10dece5a2e5585cb9e29e14529068140be7e857907,2026-06-15T22:23:04
weights/epoch74.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch74.pt,optional,False,True,62343451,a92196323285da4521eb3a2fefeca3f851285a238fa25e9c0bd47295176d4cd6,2026-06-15T22:26:35
weights/epoch75.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch75.pt,optional,False,True,62343579,a626d401be7fa27646c2cdd4335b06c727855043ac34736dfcc9c4f2745fa745,2026-06-15T22:30:07
weights/epoch76.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch76.pt,optional,False,True,62343707,677382b69f656c701fe6c7d219f11c2c2c14fcd58cd653fcf822a8dc7fce6ca8,2026-06-15T22:33:40
weights/epoch77.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch77.pt,optional,False,True,62343771,a1212f06848738d67a6a4f8dc30a426ca78f929e27a6dd7ef63fd3216b6e7933,2026-06-15T22:37:12
weights/epoch78.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch78.pt,optional,False,True,62343899,ad812c2e4317fa66a858361690dc6364f689357e1ec53812ee76551b92476f9c,2026-06-15T22:40:45
weights/epoch79.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch79.pt,optional,False,True,62344027,e1efc262e1027e50a57a0ecfb7a1989bcd87fd28a7846c53a77d88283b1dd4a2,2026-06-15T22:44:16
weights/epoch8.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch8.pt,optional,False,True,62336091,cea72ea086af58994963d2d71c3e3f3950fab32e3188bd7a836cd0294fb925b3,2026-06-15T18:33:06
weights/epoch80.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch80.pt,optional,False,True,62344155,24a9dd550baaacf8c94ed62f83f5c656c72dddac280ac1e90dd626186b6d66d0,2026-06-15T22:47:49
weights/epoch81.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch81.pt,optional,False,True,62344219,5501398081ab2b4e58b1063c4f43fd2c15b8b1e882758fc18aa87d20f99da064,2026-06-15T22:51:21
weights/epoch82.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch82.pt,optional,False,True,62344347,42714645a0293f7de4a4a2291e5b2aea61fd7c94441f75d1eb0335a3faa27ba4,2026-06-15T22:54:53
weights/epoch83.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch83.pt,optional,False,True,62344475,48a1ee83e69625d80012d429eb96e95c7877de09f12f10cd78d9124a93a8be1f,2026-06-15T22:58:27
weights/epoch84.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch84.pt,optional,False,True,62344603,e1706121a8798a2795b8043512fc63f3ca818e2240c9e7b43afc2faa6cf14ea0,2026-06-15T23:01:59
weights/epoch85.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch85.pt,optional,False,True,62344667,cbda94cb3d61147a6b52016775a7f586bf81962b692c0d71371f42ef14bcf516,2026-06-15T23:05:32
weights/epoch86.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch86.pt,optional,False,True,62344795,516a66c8da5fea7e754720a4fe7ea2c5808b532fcc3fdb5bb5ef66b1e0cadde1,2026-06-15T23:09:04
weights/epoch87.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch87.pt,optional,False,True,62344923,91a096c409d9406af2bbc197e7f64c6ef333439e5735e5282b2b5a1c40286fc7,2026-06-15T23:12:38
weights/epoch88.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch88.pt,optional,False,True,62345051,cb14318e2b2e3333d5e029a50b486d8060d741115842cfaad0edfb8f04424cfb,2026-06-15T23:16:11
weights/epoch89.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch89.pt,optional,False,True,62345115,98da220fe0ec4e3762c8584d5c521017ac814b932664676204b95f009071a7ba,2026-06-15T23:19:42
weights/epoch9.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch9.pt,optional,False,True,62336155,bc98232af4a824609bf96c9c01fc7c71249ce9dc475983ff6940d1c0ad8360e1,2026-06-15T18:36:37
weights/epoch90.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch90.pt,optional,False,True,62345243,6e7503ef70fc95d839677059976f01492554d86f86eade919963a2ed2d8b7714,2026-06-15T23:23:14
weights/epoch91.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11m_cls_20260615-180049\weights\epoch91.pt,optional,False,True,62345371,01f6ccb2ef64673187c56ed3b554468df5d2443c9125619f7de122d2a75fdd03,2026-06-15T23:26:47
