epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
12,epoch11.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_012.pt,1,1,2.031778,0.19,0.19,0.309524,0.309524,0.878407,0.946429
13,epoch12.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_013.pt,1,1,1.909453,0.11,0.19,0.392857,0.47619,0.904348,0.912698
14,epoch13.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_014.pt,1,1,1.925379,0.27,0.33,0.380952,0.47619,0.904348,0.912698
15,epoch14.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_015.pt,1,1,1.895532,0.13,0.25,0.142857,0.345238,0.883475,0.936508
16,epoch15.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_016.pt,1,1,2.02642,0.15,0.19,0.357143,0.380952,0.888889,0.928571
17,epoch16.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_017.pt,1,1,1.899923,0.11,0.19,0.452381,0.547619,0.9163,0.900794
18,epoch17.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_018.pt,1,1,2.040987,0.2,0.27,0.428571,0.5,0.908297,0.90873
19,epoch18.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_019.pt,1,1,2.072172,0.12,0.17,0.392857,0.464286,0.902386,0.914683
20,epoch19.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_020.pt,1,1,2.232359,0.13,0.18,0.309524,0.369048,0.887234,0.93254
21,epoch20.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_021.pt,1,1,2.27659,0.2,0.2,0.392857,0.392857,0.891489,0.93254
22,epoch21.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_022.pt,1,1,1.963616,0.12,0.21,0.345238,0.404762,0.892704,0.924603
23,epoch22.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_023.pt,1,1,1.906339,0.06,0.16,0.261905,0.535714,0.914286,0.902778
24,epoch23.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_024.pt,1,1,2.393266,0.25,0.32,0.404762,0.47619,0.904348,0.912698
25,epoch24.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_025.pt,1,1,2.167778,0.19,0.26,0.333333,0.416667,0.894624,0.922619
26,epoch25.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_026.pt,1,1,2.393673,0.29,0.36,0.488095,0.5,0.908497,0.910714
27,epoch26.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_027.pt,1,1,2.255495,0.13,0.22,0.333333,0.5,0.908297,0.90873
28,epoch27.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_028.pt,1,1,2.276393,0.15,0.2,0.321429,0.392857,0.890792,0.926587
29,epoch28.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_029.pt,1,1,2.427109,0.18,0.19,0.416667,0.428571,0.896552,0.920635
30,epoch29.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_030.pt,1,1,2.206519,0.1,0.18,0.380952,0.440476,0.898488,0.918651
31,epoch30.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_031.pt,1,1,2.140874,0.19,0.27,0.416667,0.464286,0.902386,0.914683
32,epoch31.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_032.pt,1,1,2.448851,0.1,0.17,0.261905,0.416667,0.894624,0.922619
33,epoch32.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_033.pt,1,1,2.244115,0.24,0.24,0.464286,0.464286,0.902808,0.918651
34,epoch33.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_034.pt,1,1,2.217513,0.11,0.15,0.357143,0.416667,0.894624,0.922619
35,epoch34.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_035.pt,1,1,2.297646,0.09,0.16,0.261905,0.428571,0.896552,0.920635
36,epoch35.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_036.pt,1,1,2.107543,0.22,0.36,0.464286,0.571429,0.920354,0.896825
37,epoch36.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_037.pt,1,1,2.169344,0.09,0.09,0.404762,0.404762,0.893162,0.928571
38,epoch37.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_038.pt,1,1,2.655918,0.18,0.21,0.464286,0.47619,0.904348,0.912698
39,epoch38.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_039.pt,1,1,2.380697,0.12,0.16,0.416667,0.464286,0.902386,0.914683
40,epoch39.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_040.pt,1,1,2.954704,0.19,0.22,0.440476,0.47619,0.904348,0.912698
41,epoch40.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_041.pt,1,1,2.428107,0.12,0.15,0.345238,0.392857,0.890792,0.926587
42,epoch41.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_042.pt,1,1,2.626996,0.16,0.18,0.392857,0.440476,0.898707,0.920635
43,epoch42.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_043.pt,1,1,2.172229,0.16,0.25,0.380952,0.47619,0.904348,0.912698
44,epoch43.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_044.pt,1,1,2.605253,0.28,0.32,0.452381,0.488095,0.906318,0.910714
45,epoch44.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_045.pt,1,1,2.644485,0.14,0.21,0.392857,0.488095,0.906318,0.910714
46,epoch45.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_046.pt,1,1,3.046169,0.15,0.26,0.321429,0.440476,0.898488,0.918651
47,epoch46.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_047.pt,1,1,2.558246,0.17,0.25,0.440476,0.511905,0.910284,0.906746
48,epoch47.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_048.pt,1,1,2.510738,0.15,0.21,0.392857,0.464286,0.902386,0.914683
49,epoch48.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_049.pt,1,1,2.012833,0.11,0.15,0.428571,0.488095,0.906522,0.912698
50,epoch49.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_050.pt,1,1,2.410401,0.11,0.22,0.333333,0.5,0.908297,0.90873
51,epoch50.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_051.pt,1,1,2.851996,0.21,0.26,0.392857,0.452381,0.900433,0.916667
52,epoch51.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_052.pt,1,1,2.584925,0.19,0.24,0.5,0.547619,0.9163,0.900794
53,epoch52.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_053.pt,1,1,2.655515,0.17,0.22,0.47619,0.511905,0.910284,0.906746
54,epoch53.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_054.pt,1,1,2.407505,0.21,0.28,0.488095,0.52381,0.912281,0.904762
55,epoch54.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_055.pt,1,1,2.733828,0.14,0.18,0.369048,0.440476,0.898488,0.918651
56,epoch55.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_056.pt,1,1,2.375135,0.21,0.22,0.404762,0.416667,0.89485,0.924603
57,epoch56.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_057.pt,1,1,2.433226,0.13,0.23,0.321429,0.440476,0.898488,0.918651
58,epoch57.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_058.pt,1,1,2.779668,0.28,0.28,0.547619,0.547619,0.916667,0.904762
59,epoch58.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_059.pt,1,1,2.664804,0.18,0.28,0.404762,0.5,0.908297,0.90873
60,epoch59.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_060.pt,1,1,3.054298,0.29,0.37,0.464286,0.52381,0.912281,0.904762
61,epoch60.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_061.pt,1,1,2.880003,0.13,0.23,0.333333,0.488095,0.906318,0.910714
62,epoch61.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_062.pt,1,1,3.034767,0.22,0.28,0.416667,0.488095,0.906318,0.910714
63,epoch62.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_063.pt,1,1,2.978582,0.19,0.26,0.416667,0.535714,0.914286,0.902778
64,epoch63.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_064.pt,1,1,2.996851,0.26,0.33,0.392857,0.47619,0.904348,0.912698
65,epoch64.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_065.pt,1,1,2.899408,0.23,0.27,0.464286,0.52381,0.912281,0.904762
66,epoch65.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_066.pt,1,1,3.126742,0.23,0.39,0.464286,0.619048,0.928571,0.888889
67,epoch66.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_067.pt,1,1,2.750985,0.21,0.41,0.47619,0.571429,0.92053,0.89881
68,epoch67.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_068.pt,1,1,2.808951,0.15,0.27,0.404762,0.535714,0.914286,0.902778
69,epoch68.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_069.pt,1,1,2.954735,0.14,0.21,0.357143,0.452381,0.900433,0.916667
70,epoch69.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_070.pt,1,1,3.082521,0.23,0.25,0.5,0.535714,0.914286,0.902778
71,epoch70.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_071.pt,1,1,2.790161,0.15,0.22,0.404762,0.5,0.908297,0.90873
72,epoch71.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_072.pt,1,1,2.890656,0.23,0.25,0.47619,0.488095,0.906522,0.912698
73,epoch72.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_073.pt,1,1,3.167641,0.24,0.32,0.416667,0.535714,0.914474,0.904762
74,epoch73.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_074.pt,1,1,2.967545,0.19,0.27,0.416667,0.488095,0.906318,0.910714
75,epoch74.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_075.pt,1,1,3.197222,0.32,0.38,0.535714,0.583333,0.922395,0.894841
76,epoch75.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_076.pt,1,1,2.987877,0.2,0.27,0.428571,0.488095,0.906318,0.910714
77,epoch76.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_077.pt,1,1,2.751567,0.21,0.28,0.47619,0.5,0.908297,0.90873
78,epoch77.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_078.pt,1,1,2.709786,0.24,0.28,0.488095,0.535714,0.914286,0.902778
79,epoch78.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_079.pt,1,1,3.126974,0.31,0.37,0.47619,0.535714,0.914474,0.904762
80,epoch79.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_080.pt,1,1,3.259367,0.22,0.31,0.392857,0.416667,0.894624,0.922619
81,epoch80.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_081.pt,1,1,3.105284,0.3,0.39,0.547619,0.595238,0.924444,0.892857
82,epoch81.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_082.pt,1,1,3.236981,0.24,0.26,0.416667,0.464286,0.902597,0.916667
83,epoch82.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_083.pt,1,1,3.331937,0.22,0.26,0.440476,0.452381,0.900433,0.916667
84,epoch83.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_084.pt,1,1,3.439592,0.25,0.33,0.440476,0.488095,0.906522,0.912698
85,epoch84.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_085.pt,1,1,3.489715,0.22,0.3,0.380952,0.488095,0.906318,0.910714
86,epoch85.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_086.pt,1,1,3.616459,0.22,0.26,0.404762,0.488095,0.906318,0.910714
87,epoch86.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_087.pt,1,1,3.583208,0.24,0.28,0.452381,0.47619,0.904555,0.914683
88,epoch87.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_088.pt,1,1,3.408531,0.24,0.3,0.464286,0.511905,0.910284,0.906746
89,epoch88.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_089.pt,1,1,3.348994,0.2,0.3,0.440476,0.547619,0.9163,0.900794
90,epoch89.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_090.pt,1,1,3.40838,0.24,0.24,0.47619,0.47619,0.904762,0.916667
91,epoch90.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_091.pt,1,1,3.153517,0.22,0.3,0.392857,0.511905,0.91048,0.90873
92,epoch91.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_092.pt,1,1,2.898673,0.22,0.31,0.416667,0.511905,0.910284,0.906746
93,epoch92.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_093.pt,1,1,3.190232,0.28,0.35,0.488095,0.535714,0.914286,0.902778
94,epoch93.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_094.pt,1,1,3.202528,0.22,0.31,0.416667,0.547619,0.916484,0.902778
95,epoch94.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_095.pt,1,1,3.243043,0.14,0.27,0.357143,0.511905,0.910284,0.906746
96,epoch95.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_096.pt,1,1,3.242789,0.16,0.24,0.416667,0.5,0.908297,0.90873
97,epoch96.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_097.pt,1,1,3.414592,0.17,0.22,0.416667,0.464286,0.902386,0.914683
98,epoch97.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_098.pt,1,1,3.439438,0.19,0.27,0.404762,0.559524,0.918322,0.89881
99,epoch98.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_099.pt,1,1,3.332609,0.26,0.27,0.5,0.52381,0.912473,0.906746
100,epoch99.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_100.pt,1,1,3.39762,0.24,0.24,0.488095,0.488095,0.906725,0.914683
101,epoch100.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_101.pt,1,1,3.313004,0.2,0.24,0.428571,0.511905,0.910284,0.906746
102,epoch101.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_102.pt,1,1,3.262681,0.16,0.2,0.428571,0.511905,0.910284,0.906746
103,epoch102.pt,D:\BaiduNetdiskDownload\stage1_formal_gate_hn_x\YOLOv11\runs\stage1_formal_gate_hn\yolo11x_gate2_formal_hn14_200ep\weights\epoch_103.pt,1,1,3.229392,0.14,0.22,0.440476,0.559524,0.918322,0.89881
