threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.998,0.796667,0.796667,0.083333,0.916667,478,122,10,110
0.997947,0.798333,0.798333,0.083333,0.916667,479,121,10,110
0.997863,0.8,0.8,0.083333,0.916667,480,120,10,110
0.99785,0.801667,0.801667,0.083333,0.916667,481,119,10,110
0.99781,0.803333,0.803333,0.083333,0.916667,482,118,10,110
0.997754,0.803333,0.803333,0.083333,0.916667,482,118,10,110
0.997721,0.805,0.805,0.091667,0.908333,483,117,11,109
0.997683,0.806667,0.806667,0.091667,0.908333,484,116,11,109
0.997609,0.806667,0.806667,0.091667,0.908333,484,116,11,109
0.997602,0.808333,0.808333,0.091667,0.908333,485,115,11,109
0.997166,0.81,0.81,0.091667,0.908333,486,114,11,109
0.997038,0.811667,0.811667,0.091667,0.908333,487,113,11,109
0.997038,0.815,0.815,0.091667,0.908333,489,111,11,109
0.996966,0.815,0.815,0.091667,0.908333,489,111,11,109
0.996874,0.818333,0.818333,0.091667,0.908333,491,109,11,109
0.996514,0.818333,0.818333,0.091667,0.908333,491,109,11,109
0.996012,0.821667,0.821667,0.091667,0.908333,493,107,11,109
0.995922,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.995792,0.823333,0.823333,0.091667,0.908333,494,106,11,109
0.995619,0.825,0.825,0.091667,0.908333,495,105,11,109
0.995573,0.826667,0.826667,0.091667,0.908333,496,104,11,109
0.995202,0.828333,0.828333,0.091667,0.908333,497,103,11,109
0.994863,0.83,0.83,0.091667,0.908333,498,102,11,109
0.994795,0.831667,0.831667,0.1,0.9,499,101,12,108
0.994761,0.831667,0.831667,0.108333,0.891667,499,101,13,107
0.994506,0.833333,0.833333,0.108333,0.891667,500,100,13,107
0.994474,0.835,0.835,0.108333,0.891667,501,99,13,107
0.994403,0.836667,0.836667,0.108333,0.891667,502,98,13,107
0.994284,0.838333,0.838333,0.108333,0.891667,503,97,13,107
0.994054,0.838333,0.838333,0.108333,0.891667,503,97,13,107
0.993825,0.841667,0.841667,0.108333,0.891667,505,95,13,107
0.993645,0.843333,0.843333,0.108333,0.891667,506,94,13,107
0.993559,0.845,0.845,0.108333,0.891667,507,93,13,107
0.993452,0.846667,0.846667,0.108333,0.891667,508,92,13,107
0.993124,0.846667,0.846667,0.108333,0.891667,508,92,13,107
0.992958,0.85,0.85,0.108333,0.891667,510,90,13,107
0.991807,0.85,0.85,0.108333,0.891667,510,90,13,107
0.991374,0.853333,0.853333,0.108333,0.891667,512,88,13,107
0.990168,0.853333,0.853333,0.108333,0.891667,512,88,13,107
0.990136,0.856667,0.856667,0.108333,0.891667,514,86,13,107
0.988768,0.856667,0.856667,0.108333,0.891667,514,86,13,107
0.987884,0.858333,0.858333,0.108333,0.891667,515,85,13,107
0.987483,0.86,0.86,0.108333,0.891667,516,84,13,107
0.987413,0.861667,0.861667,0.108333,0.891667,517,83,13,107
0.986232,0.863333,0.863333,0.108333,0.891667,518,82,13,107
0.985853,0.865,0.865,0.108333,0.891667,519,81,13,107
0.98512,0.868333,0.868333,0.108333,0.891667,521,79,13,107
0.984924,0.868333,0.868333,0.108333,0.891667,521,79,13,107
0.9845,0.87,0.87,0.108333,0.891667,522,78,13,107
0.982959,0.871667,0.871667,0.108333,0.891667,523,77,13,107
0.982387,0.875,0.875,0.108333,0.891667,525,75,13,107
0.981814,0.875,0.875,0.116667,0.883333,525,75,14,106
0.981646,0.875,0.875,0.116667,0.883333,525,75,14,106
0.98015,0.878333,0.878333,0.116667,0.883333,527,73,14,106
0.979993,0.878333,0.878333,0.116667,0.883333,527,73,14,106
0.979837,0.88,0.88,0.116667,0.883333,528,72,14,106
0.978438,0.881667,0.881667,0.116667,0.883333,529,71,14,106
0.978334,0.885,0.885,0.116667,0.883333,531,69,14,106
0.977285,0.886667,0.886667,0.116667,0.883333,532,68,14,106
0.977226,0.886667,0.886667,0.116667,0.883333,532,68,14,106
0.976883,0.89,0.89,0.116667,0.883333,534,66,14,106
0.976657,0.891667,0.891667,0.116667,0.883333,535,65,14,106
0.976553,0.893333,0.893333,0.116667,0.883333,536,64,14,106
0.975826,0.893333,0.893333,0.116667,0.883333,536,64,14,106
0.974475,0.893333,0.893333,0.125,0.875,536,64,15,105
0.973984,0.895,0.895,0.125,0.875,537,63,15,105
0.973715,0.896667,0.896667,0.125,0.875,538,62,15,105
0.970621,0.9,0.9,0.125,0.875,540,60,15,105
0.969525,0.901667,0.901667,0.125,0.875,541,59,15,105
0.968341,0.903333,0.903333,0.125,0.875,542,58,15,105
0.965765,0.903333,0.903333,0.125,0.875,542,58,15,105
0.965046,0.905,0.905,0.133333,0.866667,543,57,16,104
0.964937,0.906667,0.906667,0.133333,0.866667,544,56,16,104
0.960757,0.906667,0.906667,0.141667,0.858333,544,56,17,103
0.960731,0.906667,0.906667,0.141667,0.858333,544,56,17,103
0.957341,0.908333,0.908333,0.141667,0.858333,545,55,17,103
0.956887,0.91,0.91,0.141667,0.858333,546,54,17,103
0.956077,0.911667,0.911667,0.15,0.85,547,53,18,102
0.953056,0.913333,0.913333,0.15,0.85,548,52,18,102
0.95155,0.913333,0.913333,0.15,0.85,548,52,18,102
0.95089,0.913333,0.913333,0.158333,0.841667,548,52,19,101
0.942319,0.916667,0.916667,0.158333,0.841667,550,50,19,101
0.942204,0.916667,0.916667,0.158333,0.841667,550,50,19,101
0.932829,0.918333,0.918333,0.166667,0.833333,551,49,20,100
0.931715,0.918333,0.918333,0.166667,0.833333,551,49,20,100
0.930654,0.92,0.92,0.166667,0.833333,552,48,20,100
0.91715,0.923333,0.923333,0.166667,0.833333,554,46,20,100
0.914484,0.925,0.925,0.166667,0.833333,555,45,20,100
0.911985,0.925,0.925,0.166667,0.833333,555,45,20,100
0.90819,0.926667,0.926667,0.175,0.825,556,44,21,99
0.907801,0.926667,0.926667,0.175,0.825,556,44,21,99
0.896106,0.928333,0.928333,0.175,0.825,557,43,21,99
0.865864,0.931667,0.931667,0.175,0.825,559,41,21,99
0.848627,0.933333,0.933333,0.175,0.825,560,40,21,99
0.843671,0.933333,0.933333,0.183333,0.816667,560,40,22,98
0.838336,0.933333,0.933333,0.183333,0.816667,560,40,22,98
0.830456,0.935,0.935,0.183333,0.816667,561,39,22,98
0.827921,0.936667,0.936667,0.191667,0.808333,562,38,23,97
0.824367,0.936667,0.936667,0.191667,0.808333,562,38,23,97
0.815456,0.938333,0.938333,0.191667,0.808333,563,37,23,97
0.812262,0.941667,0.941667,0.191667,0.808333,565,35,23,97
0.796538,0.941667,0.941667,0.191667,0.808333,565,35,23,97
0.795624,0.945,0.945,0.191667,0.808333,567,33,23,97
0.795299,0.945,0.945,0.191667,0.808333,567,33,23,97
0.777868,0.946667,0.946667,0.191667,0.808333,568,32,23,97
0.765611,0.948333,0.948333,0.2,0.8,569,31,24,96
0.760571,0.95,0.95,0.2,0.8,570,30,24,96
0.750192,0.951667,0.951667,0.2,0.8,571,29,24,96
0.718135,0.953333,0.953333,0.2,0.8,572,28,24,96
0.711095,0.955,0.955,0.2,0.8,573,27,24,96
0.710748,0.956667,0.956667,0.2,0.8,574,26,24,96
0.690453,0.958333,0.958333,0.2,0.8,575,25,24,96
0.687176,0.958333,0.958333,0.2,0.8,575,25,24,96
0.679982,0.958333,0.958333,0.208333,0.791667,575,25,25,95
0.663617,0.96,0.96,0.208333,0.791667,576,24,25,95
0.653927,0.96,0.96,0.225,0.775,576,24,27,93
0.643524,0.96,0.96,0.225,0.775,576,24,27,93
0.639089,0.961667,0.961667,0.225,0.775,577,23,27,93
0.634725,0.963333,0.963333,0.233333,0.766667,578,22,28,92
0.620527,0.965,0.965,0.233333,0.766667,579,21,28,92
0.581112,0.965,0.965,0.233333,0.766667,579,21,28,92
0.558141,0.965,0.965,0.241667,0.758333,579,21,29,91
0.544109,0.966667,0.966667,0.241667,0.758333,580,20,29,91
0.498213,0.97,0.97,0.241667,0.758333,582,18,29,91
0.455658,0.97,0.97,0.241667,0.758333,582,18,29,91
0.453488,0.97,0.97,0.258333,0.741667,582,18,31,89
0.375675,0.97,0.97,0.258333,0.741667,582,18,31,89
0.367123,0.971667,0.971667,0.258333,0.741667,583,17,31,89
0.339648,0.973333,0.973333,0.258333,0.741667,584,16,31,89
0.33654,0.973333,0.973333,0.275,0.725,584,16,33,87
0.328476,0.973333,0.973333,0.275,0.725,584,16,33,87
0.31083,0.976667,0.976667,0.275,0.725,586,14,33,87
0.276653,0.976667,0.976667,0.275,0.725,586,14,33,87
0.271554,0.978333,0.978333,0.283333,0.716667,587,13,34,86
0.264198,0.978333,0.978333,0.283333,0.716667,587,13,34,86
0.25506,0.98,0.98,0.291667,0.708333,588,12,35,85
0.246297,0.98,0.98,0.291667,0.708333,588,12,35,85
0.224801,0.981667,0.981667,0.3,0.7,589,11,36,84
0.205137,0.981667,0.981667,0.3,0.7,589,11,36,84
0.198979,0.983333,0.983333,0.308333,0.691667,590,10,37,83
0.177557,0.983333,0.983333,0.316667,0.683333,590,10,38,82
0.173974,0.983333,0.983333,0.316667,0.683333,590,10,38,82
0.162836,0.983333,0.983333,0.333333,0.666667,590,10,40,80
0.154276,0.983333,0.983333,0.341667,0.658333,590,10,41,79
0.136271,0.983333,0.983333,0.341667,0.658333,590,10,41,79
0.133673,0.983333,0.983333,0.35,0.65,590,10,42,78
0.124043,0.985,0.985,0.35,0.65,591,9,42,78
0.115942,0.986667,0.986667,0.35,0.65,592,8,42,78
0.114933,0.986667,0.986667,0.366667,0.633333,592,8,44,76
0.100195,0.986667,0.986667,0.366667,0.633333,592,8,44,76
0.095357,0.986667,0.986667,0.375,0.625,592,8,45,75
0.084367,0.988333,0.988333,0.375,0.625,593,7,45,75
0.082381,0.988333,0.988333,0.383333,0.616667,593,7,46,74
0.063373,0.988333,0.988333,0.391667,0.608333,593,7,47,73
0.062698,0.988333,0.988333,0.4,0.6,593,7,48,72
0.056598,0.988333,0.988333,0.416667,0.583333,593,7,50,70
0.038877,0.988333,0.988333,0.425,0.575,593,7,51,69
0.036702,0.99,0.99,0.425,0.575,594,6,51,69
0.032991,0.99,0.99,0.433333,0.566667,594,6,52,68
0.026589,0.99,0.99,0.433333,0.566667,594,6,52,68
0.021042,0.991667,0.991667,0.433333,0.566667,595,5,52,68
0.020358,0.991667,0.991667,0.45,0.55,595,5,54,66
0.015276,0.991667,0.991667,0.45,0.55,595,5,54,66
0.012538,0.991667,0.991667,0.458333,0.541667,595,5,55,65
0.010045,0.991667,0.991667,0.466667,0.533333,595,5,56,64
0.00845,0.991667,0.991667,0.475,0.525,595,5,57,63
0.008414,0.991667,0.991667,0.491667,0.508333,595,5,59,61
0.008251,0.991667,0.991667,0.491667,0.508333,595,5,59,61
0.007632,0.991667,0.991667,0.508333,0.491667,595,5,61,59
0.007432,0.991667,0.991667,0.508333,0.491667,595,5,61,59
0.007249,0.991667,0.991667,0.525,0.475,595,5,63,57
0.006314,0.993333,0.993333,0.525,0.475,596,4,63,57
0.006112,0.993333,0.993333,0.533333,0.466667,596,4,64,56
0.005554,0.993333,0.993333,0.533333,0.466667,596,4,64,56
0.00508,0.995,0.995,0.541667,0.458333,597,3,65,55
0.00327,0.995,0.995,0.541667,0.458333,597,3,65,55
0.003086,0.995,0.995,0.55,0.45,597,3,66,54
0.002771,0.996667,0.996667,0.55,0.45,598,2,66,54
0.00178,0.996667,0.996667,0.566667,0.433333,598,2,68,52
0.001554,0.996667,0.996667,0.575,0.425,598,2,69,51
0.001522,0.996667,0.996667,0.583333,0.416667,598,2,70,50
0.001462,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.001197,0.996667,0.996667,0.591667,0.408333,598,2,71,49
0.001147,0.996667,0.996667,0.6,0.4,598,2,72,48
0.001006,0.998333,0.998333,0.608333,0.391667,599,1,73,47
0.000844,0.998333,0.998333,0.616667,0.383333,599,1,74,46
0.00052,0.998333,0.998333,0.616667,0.383333,599,1,74,46
0.000481,0.998333,0.998333,0.633333,0.366667,599,1,76,44
0.000464,0.998333,0.998333,0.641667,0.358333,599,1,77,43
0.000316,0.998333,0.998333,0.641667,0.358333,599,1,77,43
0.000272,0.998333,0.998333,0.65,0.35,599,1,78,42
0.00027,0.998333,0.998333,0.666667,0.333333,599,1,80,40
0.000261,0.998333,0.998333,0.666667,0.333333,599,1,80,40
0.000234,0.998333,0.998333,0.683333,0.316667,599,1,82,38
0.000227,0.998333,0.998333,0.683333,0.316667,599,1,82,38
0.000213,0.998333,0.998333,0.691667,0.308333,599,1,83,37
0.00021,0.998333,0.998333,0.7,0.3,599,1,84,36
0.000159,0.998333,0.998333,0.708333,0.291667,599,1,85,35
0.000141,0.998333,0.998333,0.716667,0.283333,599,1,86,34
0.000125,0.998333,0.998333,0.733333,0.266667,599,1,88,32
0.000115,0.998333,0.998333,0.733333,0.266667,599,1,88,32
9.3e-05,0.998333,0.998333,0.741667,0.258333,599,1,89,31
8.2e-05,0.998333,0.998333,0.75,0.25,599,1,90,30
5.4e-05,1.0,1.0,0.758333,0.241667,600,0,91,29
5.2e-05,1.0,1.0,0.766667,0.233333,600,0,92,28
3.2e-05,1.0,1.0,0.766667,0.233333,600,0,92,28
2.7e-05,1.0,1.0,0.775,0.225,600,0,93,27
2.6e-05,1.0,1.0,0.791667,0.208333,600,0,95,25
2.2e-05,1.0,1.0,0.791667,0.208333,600,0,95,25
1.5e-05,1.0,1.0,0.8,0.2,600,0,96,24
1.2e-05,1.0,1.0,0.808333,0.191667,600,0,97,23
8e-06,1.0,1.0,0.816667,0.183333,600,0,98,22
6e-06,1.0,1.0,0.825,0.175,600,0,99,21
6e-06,1.0,1.0,0.841667,0.158333,600,0,101,19
5e-06,1.0,1.0,0.841667,0.158333,600,0,101,19
5e-06,1.0,1.0,0.858333,0.141667,600,0,103,17
4e-06,1.0,1.0,0.858333,0.141667,600,0,103,17
4e-06,1.0,1.0,0.875,0.125,600,0,105,15
4e-06,1.0,1.0,0.875,0.125,600,0,105,15
3e-06,1.0,1.0,0.891667,0.108333,600,0,107,13
2e-06,1.0,1.0,0.9,0.1,600,0,108,12
2e-06,1.0,1.0,0.908333,0.091667,600,0,109,11
2e-06,1.0,1.0,0.908333,0.091667,600,0,109,11
1e-06,1.0,1.0,0.925,0.075,600,0,111,9
1e-06,1.0,1.0,0.925,0.075,600,0,111,9
0.0,1.0,1.0,0.941667,0.058333,600,0,113,7
0.0,1.0,1.0,0.966667,0.033333,600,0,116,4
0.0,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
