epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch19.pt,1.751829,0.17,0.18,0.297619,0.333333,0.881607,0.938492,25,1,28,3
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch20.pt,1.604011,0.22,0.24,0.428571,0.464286,0.902386,0.914683,36,2,39,4
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch21.pt,1.529598,0.17,0.19,0.464286,0.5,0.908297,0.90873,39,2,42,4
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch22.pt,1.759108,0.22,0.24,0.321429,0.357143,0.88535,0.934524,27,1,30,3
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch23.pt,1.739003,0.31,0.33,0.428571,0.464286,0.902386,0.914683,36,1,39,4
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch24.pt,1.845067,0.22,0.32,0.309524,0.452381,0.900433,0.916667,26,2,38,4
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch25.pt,1.787386,0.13,0.21,0.297619,0.488095,0.906318,0.910714,25,2,41,4
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch26.pt,1.489833,0.06,0.14,0.321429,0.464286,0.902386,0.914683,27,2,39,4
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch27.pt,1.585257,0.21,0.21,0.404762,0.404762,0.893162,0.928571,34,2,34,2
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch28.pt,1.574586,0.09,0.14,0.261905,0.404762,0.892704,0.924603,22,2,34,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch29.pt,1.696687,0.05,0.14,0.214286,0.380952,0.888889,0.928571,18,2,32,4
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch30.pt,2.105251,0.1,0.13,0.154762,0.261905,0.870293,0.948413,13,2,22,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch31.pt,1.687923,0.25,0.29,0.440476,0.488095,0.906318,0.910714,37,2,41,4
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch32.pt,2.10498,0.15,0.29,0.321429,0.511905,0.910284,0.906746,27,1,43,4
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch33.pt,1.913957,0.32,0.4,0.452381,0.52381,0.912281,0.904762,38,2,44,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch34.pt,1.784633,0.17,0.26,0.380952,0.511905,0.910284,0.906746,32,2,43,4
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch35.pt,2.069224,0.11,0.23,0.25,0.607143,0.926667,0.892857,21,2,51,3
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch36.pt,2.106341,0.09,0.18,0.25,0.47619,0.904348,0.912698,21,2,40,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch37.pt,1.897501,0.16,0.22,0.345238,0.404762,0.892704,0.924603,29,2,34,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch38.pt,1.836612,0.19,0.21,0.309524,0.345238,0.883227,0.934524,26,2,29,4
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch39.pt,1.889201,0.27,0.31,0.440476,0.5,0.908297,0.90873,37,2,42,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch40.pt,1.870952,0.09,0.21,0.285714,0.47619,0.904348,0.912698,24,1,40,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch41.pt,2.223404,0.23,0.26,0.369048,0.428571,0.896774,0.922619,31,2,36,3
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch42.pt,2.373448,0.24,0.29,0.369048,0.47619,0.904348,0.912698,31,2,40,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch43.pt,1.885518,0.26,0.33,0.488095,0.559524,0.918322,0.89881,41,1,47,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch44.pt,2.022325,0.11,0.16,0.22619,0.297619,0.87605,0.944444,19,2,25,3
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch45.pt,1.96942,0.15,0.22,0.309524,0.404762,0.892704,0.924603,26,2,34,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch46.pt,2.248351,0.22,0.27,0.309524,0.369048,0.886994,0.930556,26,2,31,4
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch47.pt,1.620347,0.09,0.13,0.27381,0.369048,0.886994,0.930556,23,2,31,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch48.pt,2.072199,0.13,0.16,0.357143,0.392857,0.891026,0.928571,30,2,33,3
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch49.pt,2.031431,0.19,0.23,0.428571,0.488095,0.906318,0.910714,36,2,41,4
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch50.pt,2.246334,0.15,0.23,0.333333,0.452381,0.900433,0.916667,28,2,38,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch51.pt,2.309287,0.15,0.28,0.321429,0.47619,0.904348,0.912698,27,1,40,4
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch52.pt,2.382564,0.13,0.29,0.27381,0.452381,0.900433,0.916667,23,2,38,4
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch53.pt,2.340118,0.28,0.35,0.416667,0.452381,0.900433,0.916667,35,2,38,4
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch54.pt,2.466694,0.16,0.26,0.238095,0.404762,0.892704,0.924603,20,1,34,4
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch55.pt,2.145773,0.07,0.21,0.202381,0.428571,0.896774,0.922619,17,2,36,3
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch56.pt,2.254389,0.25,0.25,0.428571,0.428571,0.896996,0.924603,36,2,36,2
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch57.pt,2.371609,0.18,0.3,0.321429,0.428571,0.896552,0.920635,27,1,36,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch58.pt,2.284836,0.21,0.26,0.345238,0.392857,0.890792,0.926587,29,2,33,4
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch59.pt,2.331821,0.11,0.25,0.261905,0.511905,0.910284,0.906746,22,2,43,4
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch60.pt,2.214549,0.13,0.19,0.357143,0.380952,0.889126,0.930556,30,2,32,3
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch61.pt,1.970487,0.1,0.27,0.345238,0.535714,0.914286,0.902778,29,1,45,4
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch62.pt,2.234594,0.17,0.25,0.345238,0.428571,0.896552,0.920635,29,2,36,4
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch63.pt,2.292806,0.14,0.22,0.357143,0.416667,0.89485,0.924603,30,2,35,3
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch64.pt,2.792828,0.17,0.21,0.345238,0.416667,0.89485,0.924603,29,2,35,3
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch65.pt,2.329982,0.16,0.25,0.380952,0.428571,0.896552,0.920635,32,2,36,4
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch66.pt,2.709437,0.19,0.24,0.369048,0.428571,0.896774,0.922619,31,2,36,3
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch67.pt,2.245508,0.23,0.24,0.440476,0.464286,0.902386,0.914683,37,2,39,4
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch68.pt,2.499429,0.12,0.24,0.333333,0.535714,0.914474,0.904762,28,2,45,3
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch69.pt,2.577233,0.16,0.32,0.321429,0.52381,0.912473,0.906746,27,2,44,3
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch70.pt,2.878931,0.22,0.26,0.369048,0.392857,0.891026,0.928571,31,2,33,3
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch71.pt,2.669079,0.08,0.28,0.214286,0.5,0.908297,0.90873,18,2,42,4
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch72.pt,2.432915,0.18,0.38,0.357143,0.547619,0.9163,0.900794,30,2,46,4
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch73.pt,2.760597,0.25,0.29,0.452381,0.464286,0.902386,0.914683,38,2,39,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch74.pt,2.906148,0.29,0.32,0.488095,0.511905,0.910284,0.906746,41,2,43,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch75.pt,2.584127,0.12,0.22,0.261905,0.440476,0.898488,0.918651,22,2,37,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch76.pt,2.558655,0.09,0.24,0.166667,0.440476,0.898488,0.918651,14,2,37,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch77.pt,2.609336,0.14,0.23,0.27381,0.404762,0.892704,0.924603,23,2,34,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch78.pt,2.643428,0.16,0.32,0.285714,0.535714,0.914286,0.902778,24,2,45,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch79.pt,2.74702,0.21,0.25,0.404762,0.440476,0.898707,0.920635,34,2,37,3
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch80.pt,2.82084,0.19,0.29,0.345238,0.488095,0.906318,0.910714,29,2,41,4
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch81.pt,2.807769,0.14,0.21,0.27381,0.416667,0.894624,0.922619,23,1,35,4
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch82.pt,2.975326,0.17,0.3,0.309524,0.488095,0.906318,0.910714,26,2,41,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch83.pt,3.158949,0.19,0.29,0.309524,0.47619,0.904348,0.912698,26,2,40,4
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch84.pt,2.670865,0.1,0.27,0.261905,0.428571,0.896552,0.920635,22,2,36,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch85.pt,2.598452,0.11,0.28,0.25,0.5,0.908297,0.90873,21,2,42,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch86.pt,2.907527,0.17,0.31,0.333333,0.52381,0.912281,0.904762,28,2,44,4
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch87.pt,3.009356,0.19,0.25,0.345238,0.392857,0.890792,0.926587,29,2,33,4
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch88.pt,2.982796,0.19,0.2,0.369048,0.392857,0.890792,0.926587,31,2,33,4
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch89.pt,2.879931,0.15,0.21,0.333333,0.380952,0.888889,0.928571,28,1,32,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch90.pt,2.825557,0.12,0.24,0.261905,0.47619,0.904348,0.912698,22,2,40,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch91.pt,2.922658,0.11,0.23,0.22619,0.404762,0.892704,0.924603,19,2,34,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch92.pt,2.982803,0.13,0.26,0.261905,0.416667,0.894624,0.922619,22,2,35,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch93.pt,2.80239,0.12,0.2,0.261905,0.369048,0.886994,0.930556,22,2,31,4
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch94.pt,2.784723,0.16,0.26,0.309524,0.452381,0.900433,0.916667,26,2,38,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch95.pt,2.841229,0.14,0.34,0.238095,0.547619,0.9163,0.900794,20,2,46,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch96.pt,3.017142,0.17,0.29,0.285714,0.511905,0.910284,0.906746,24,2,43,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch97.pt,2.901947,0.11,0.28,0.22619,0.47619,0.904348,0.912698,19,1,40,4
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch98.pt,2.874704,0.12,0.28,0.27381,0.488095,0.906318,0.910714,23,2,41,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch99.pt,2.791972,0.14,0.26,0.297619,0.535714,0.914286,0.902778,25,2,45,4
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch100.pt,2.948866,0.12,0.3,0.22619,0.511905,0.910284,0.906746,19,2,43,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch101.pt,3.003675,0.12,0.32,0.25,0.547619,0.9163,0.900794,21,2,46,4
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch102.pt,3.103296,0.09,0.32,0.190476,0.571429,0.920354,0.896825,16,1,48,4
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch103.pt,2.910073,0.13,0.27,0.25,0.464286,0.902386,0.914683,21,2,39,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch104.pt,2.95897,0.08,0.27,0.190476,0.47619,0.904348,0.912698,16,2,40,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch105.pt,3.048002,0.08,0.32,0.178571,0.547619,0.9163,0.900794,15,2,46,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch106.pt,3.037458,0.07,0.25,0.130952,0.488095,0.906522,0.912698,11,2,41,3
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch107.pt,2.985589,0.09,0.3,0.166667,0.547619,0.9163,0.900794,14,2,46,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch108.pt,3.051768,0.1,0.33,0.202381,0.583333,0.922395,0.894841,17,2,49,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch109.pt,3.048257,0.12,0.37,0.261905,0.583333,0.922566,0.896825,22,2,49,3
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch110.pt,3.038617,0.13,0.39,0.261905,0.619048,0.928571,0.888889,22,2,52,4
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch111.pt,3.006222,0.14,0.34,0.27381,0.559524,0.918322,0.89881,23,2,47,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch112.pt,3.026121,0.15,0.37,0.27381,0.583333,0.922395,0.894841,23,2,49,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch113.pt,3.030721,0.15,0.37,0.285714,0.607143,0.926667,0.892857,24,2,51,3
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch114.pt,2.968411,0.16,0.41,0.297619,0.642857,0.932735,0.884921,25,2,54,4
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch115.pt,2.931959,0.12,0.42,0.25,0.654762,0.934831,0.882937,21,2,55,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch116.pt,2.911343,0.1,0.3,0.238095,0.571429,0.920354,0.896825,20,2,48,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch117.pt,2.977683,0.09,0.33,0.202381,0.571429,0.920354,0.896825,17,2,48,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch118.pt,3.0363,0.1,0.36,0.214286,0.630952,0.930649,0.886905,18,2,53,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch119.pt,3.059128,0.1,0.35,0.22619,0.595238,0.924444,0.892857,19,2,50,4
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch120.pt,3.108532,0.1,0.35,0.202381,0.583333,0.922395,0.894841,17,2,49,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch121.pt,3.086483,0.1,0.36,0.214286,0.595238,0.924444,0.892857,18,2,50,4
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch122.pt,3.165471,0.1,0.37,0.202381,0.619048,0.928571,0.888889,17,2,52,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch123.pt,3.240041,0.12,0.35,0.238095,0.583333,0.922395,0.894841,20,2,49,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch124.pt,3.243626,0.11,0.34,0.238095,0.571429,0.920354,0.896825,20,2,48,4
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch125.pt,3.228093,0.1,0.35,0.202381,0.583333,0.922395,0.894841,17,2,49,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch126.pt,3.23088,0.11,0.37,0.238095,0.583333,0.922395,0.894841,20,2,49,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch127.pt,3.271105,0.14,0.35,0.297619,0.583333,0.922395,0.894841,25,2,49,4
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch128.pt,3.311878,0.13,0.36,0.285714,0.595238,0.924444,0.892857,24,2,50,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch129.pt,3.321155,0.13,0.34,0.261905,0.571429,0.920354,0.896825,22,2,48,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch130.pt,3.362242,0.11,0.32,0.22619,0.547619,0.9163,0.900794,19,2,46,4
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch131.pt,3.380332,0.11,0.29,0.22619,0.5,0.908297,0.90873,19,2,42,4
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch132.pt,3.372282,0.1,0.27,0.202381,0.47619,0.904348,0.912698,17,2,40,4
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch133.pt,3.384842,0.08,0.27,0.130952,0.47619,0.904348,0.912698,11,2,40,4
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch134.pt,3.41688,0.07,0.25,0.130952,0.47619,0.904348,0.912698,11,2,40,4
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch135.pt,3.406538,0.06,0.25,0.107143,0.488095,0.906318,0.910714,9,2,41,4
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch136.pt,3.401071,0.07,0.27,0.154762,0.52381,0.912281,0.904762,13,2,44,4
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-T\weights\epoch137.pt,3.423821,0.07,0.31,0.166667,0.559524,0.918322,0.89881,14,2,47,4
