threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.25,415,5,34,50,0.988095,0.924276,0.595238,0.404762,0.011905,0.909091,0.922619,0.955121,0.890873,50,34,415,5
0.26,415,5,33,51,0.988095,0.926339,0.607143,0.392857,0.011905,0.910714,0.924603,0.956221,0.888889,51,33,415,5
0.27,415,5,33,51,0.988095,0.926339,0.607143,0.392857,0.011905,0.910714,0.924603,0.956221,0.888889,51,33,415,5
0.28,415,5,33,51,0.988095,0.926339,0.607143,0.392857,0.011905,0.910714,0.924603,0.956221,0.888889,51,33,415,5
0.29,414,6,31,53,0.985714,0.930337,0.630952,0.369048,0.014286,0.898305,0.926587,0.957225,0.882937,53,31,414,6
0.3,414,6,31,53,0.985714,0.930337,0.630952,0.369048,0.014286,0.898305,0.926587,0.957225,0.882937,53,31,414,6
0.31,414,6,31,53,0.985714,0.930337,0.630952,0.369048,0.014286,0.898305,0.926587,0.957225,0.882937,53,31,414,6
0.32,414,6,29,55,0.985714,0.934537,0.654762,0.345238,0.014286,0.901639,0.930556,0.959444,0.878968,55,29,414,6
0.33,414,6,29,55,0.985714,0.934537,0.654762,0.345238,0.014286,0.901639,0.930556,0.959444,0.878968,55,29,414,6
0.34,414,6,29,55,0.985714,0.934537,0.654762,0.345238,0.014286,0.901639,0.930556,0.959444,0.878968,55,29,414,6
0.35,414,6,29,55,0.985714,0.934537,0.654762,0.345238,0.014286,0.901639,0.930556,0.959444,0.878968,55,29,414,6
0.36,413,7,28,56,0.983333,0.936508,0.666667,0.333333,0.016667,0.888889,0.930556,0.95935,0.875,56,28,413,7
0.37,412,8,28,56,0.980952,0.936364,0.666667,0.333333,0.019048,0.875,0.928571,0.95814,0.873016,56,28,412,8
0.38,412,8,26,58,0.980952,0.940639,0.690476,0.309524,0.019048,0.878788,0.93254,0.960373,0.869048,58,26,412,8
0.39,412,8,25,59,0.980952,0.942792,0.702381,0.297619,0.019048,0.880597,0.934524,0.961494,0.867063,59,25,412,8
0.4,412,8,24,60,0.980952,0.944954,0.714286,0.285714,0.019048,0.882353,0.936508,0.962617,0.865079,60,24,412,8
0.41,411,9,23,61,0.978571,0.947005,0.72619,0.27381,0.021429,0.871429,0.936508,0.962529,0.861111,61,23,411,9
0.42,410,10,23,61,0.97619,0.946882,0.72619,0.27381,0.02381,0.859155,0.934524,0.961313,0.859127,61,23,410,10
0.43,408,12,22,62,0.971429,0.948837,0.738095,0.261905,0.028571,0.837838,0.93254,0.96,0.853175,62,22,408,12
0.44,406,14,21,63,0.966667,0.95082,0.75,0.25,0.033333,0.818182,0.930556,0.958678,0.847222,63,21,406,14
0.45,405,15,21,63,0.964286,0.950704,0.75,0.25,0.035714,0.807692,0.928571,0.957447,0.845238,63,21,405,15
0.46,405,15,21,63,0.964286,0.950704,0.75,0.25,0.035714,0.807692,0.928571,0.957447,0.845238,63,21,405,15
0.47,405,15,20,64,0.964286,0.952941,0.761905,0.238095,0.035714,0.810127,0.930556,0.95858,0.843254,64,20,405,15
0.48,405,15,20,64,0.964286,0.952941,0.761905,0.238095,0.035714,0.810127,0.930556,0.95858,0.843254,64,20,405,15
0.49,405,15,19,65,0.964286,0.955189,0.77381,0.22619,0.035714,0.8125,0.93254,0.959716,0.84127,65,19,405,15
0.5,404,16,18,66,0.961905,0.957346,0.785714,0.214286,0.038095,0.804878,0.93254,0.95962,0.837302,66,18,404,16
0.51,404,16,18,66,0.961905,0.957346,0.785714,0.214286,0.038095,0.804878,0.93254,0.95962,0.837302,66,18,404,16
0.52,404,16,17,67,0.961905,0.95962,0.797619,0.202381,0.038095,0.807229,0.934524,0.960761,0.835317,67,17,404,16
0.53,402,18,17,67,0.957143,0.959427,0.797619,0.202381,0.042857,0.788235,0.930556,0.958284,0.831349,67,17,402,18
0.54,401,19,16,68,0.954762,0.961631,0.809524,0.190476,0.045238,0.781609,0.930556,0.958184,0.827381,68,16,401,19
0.55,400,20,16,68,0.952381,0.961538,0.809524,0.190476,0.047619,0.772727,0.928571,0.956938,0.825397,68,16,400,20
0.56,399,21,16,68,0.95,0.961446,0.809524,0.190476,0.05,0.764045,0.926587,0.955689,0.823413,68,16,399,21
0.57,398,22,16,68,0.947619,0.961353,0.809524,0.190476,0.052381,0.755556,0.924603,0.954436,0.821429,68,16,398,22
0.58,398,22,15,69,0.947619,0.96368,0.821429,0.178571,0.052381,0.758242,0.926587,0.955582,0.819444,69,15,398,22
0.59,397,23,15,69,0.945238,0.963592,0.821429,0.178571,0.054762,0.75,0.924603,0.954327,0.81746,69,15,397,23
0.6,396,24,15,69,0.942857,0.963504,0.821429,0.178571,0.057143,0.741935,0.922619,0.953069,0.815476,69,15,396,24
0.61,395,25,15,69,0.940476,0.963415,0.821429,0.178571,0.059524,0.734043,0.920635,0.951807,0.813492,69,15,395,25
0.62,395,25,15,69,0.940476,0.963415,0.821429,0.178571,0.059524,0.734043,0.920635,0.951807,0.813492,69,15,395,25
0.63,392,28,15,69,0.933333,0.963145,0.821429,0.178571,0.066667,0.71134,0.914683,0.948005,0.80754,69,15,392,28
0.64,391,29,14,70,0.930952,0.965432,0.833333,0.166667,0.069048,0.707071,0.914683,0.947879,0.803571,70,14,391,29
0.65,389,31,14,70,0.92619,0.965261,0.833333,0.166667,0.07381,0.693069,0.910714,0.945322,0.799603,70,14,389,31
0.66,387,33,14,70,0.921429,0.965087,0.833333,0.166667,0.078571,0.679612,0.906746,0.942753,0.795635,70,14,387,33
0.67,383,37,14,70,0.911905,0.964736,0.833333,0.166667,0.088095,0.654206,0.89881,0.937576,0.787698,70,14,383,37
0.68,382,38,13,71,0.909524,0.967089,0.845238,0.154762,0.090476,0.651376,0.89881,0.937423,0.78373,71,13,382,38
0.69,379,41,13,71,0.902381,0.966837,0.845238,0.154762,0.097619,0.633929,0.892857,0.933498,0.777778,71,13,379,41
0.7,379,41,13,71,0.902381,0.966837,0.845238,0.154762,0.097619,0.633929,0.892857,0.933498,0.777778,71,13,379,41
0.71,378,42,13,71,0.9,0.966752,0.845238,0.154762,0.1,0.628319,0.890873,0.932182,0.775794,71,13,378,42
0.72,377,43,13,71,0.897619,0.966667,0.845238,0.154762,0.102381,0.622807,0.888889,0.930864,0.77381,71,13,377,43
0.73,374,46,13,71,0.890476,0.966408,0.845238,0.154762,0.109524,0.606838,0.882937,0.92689,0.767857,71,13,374,46
0.74,373,47,12,72,0.888095,0.968831,0.857143,0.142857,0.111905,0.605042,0.882937,0.926708,0.763889,72,12,373,47
0.75,370,50,11,73,0.880952,0.971129,0.869048,0.130952,0.119048,0.593496,0.878968,0.923845,0.755952,73,11,370,50
0.76,366,54,11,73,0.871429,0.970822,0.869048,0.130952,0.128571,0.574803,0.871032,0.918444,0.748016,73,11,366,54
0.77,365,55,11,73,0.869048,0.970745,0.869048,0.130952,0.130952,0.570312,0.869048,0.917085,0.746032,73,11,365,55
0.78,365,55,11,73,0.869048,0.970745,0.869048,0.130952,0.130952,0.570312,0.869048,0.917085,0.746032,73,11,365,55
0.79,364,56,10,74,0.866667,0.973262,0.880952,0.119048,0.133333,0.569231,0.869048,0.916877,0.742063,74,10,364,56
0.8,360,60,10,74,0.857143,0.972973,0.880952,0.119048,0.142857,0.552239,0.861111,0.911392,0.734127,74,10,360,60
0.81,359,61,10,74,0.854762,0.9729,0.880952,0.119048,0.145238,0.548148,0.859127,0.910013,0.732143,74,10,359,61
0.82,355,65,10,74,0.845238,0.972603,0.880952,0.119048,0.154762,0.532374,0.85119,0.904459,0.724206,74,10,355,65
0.83,352,68,10,74,0.838095,0.972376,0.880952,0.119048,0.161905,0.521127,0.845238,0.900256,0.718254,74,10,352,68
0.84,346,74,10,74,0.82381,0.97191,0.880952,0.119048,0.17619,0.5,0.833333,0.891753,0.706349,74,10,346,74
0.85,342,78,9,75,0.814286,0.974359,0.892857,0.107143,0.185714,0.490196,0.827381,0.88716,0.696429,75,9,342,78
0.86,339,81,9,75,0.807143,0.974138,0.892857,0.107143,0.192857,0.480769,0.821429,0.882812,0.690476,75,9,339,81
0.87,335,85,7,77,0.797619,0.979532,0.916667,0.083333,0.202381,0.475309,0.81746,0.879265,0.678571,77,7,335,85
0.88,332,88,7,77,0.790476,0.979351,0.916667,0.083333,0.209524,0.466667,0.811508,0.874835,0.672619,77,7,332,88
0.89,324,96,7,77,0.771429,0.978852,0.916667,0.083333,0.228571,0.445087,0.795635,0.86285,0.656746,77,7,324,96
0.9,319,101,6,78,0.759524,0.981538,0.928571,0.071429,0.240476,0.435754,0.787698,0.856376,0.644841,78,6,319,101
0.91,316,104,5,79,0.752381,0.984424,0.940476,0.059524,0.247619,0.431694,0.78373,0.852901,0.636905,79,5,316,104
0.92,307,113,5,79,0.730952,0.983974,0.940476,0.059524,0.269048,0.411458,0.765873,0.838798,0.619048,79,5,307,113
0.93,296,124,5,79,0.704762,0.983389,0.940476,0.059524,0.295238,0.389163,0.744048,0.821082,0.597222,79,5,296,124
0.94,290,130,5,79,0.690476,0.983051,0.940476,0.059524,0.309524,0.37799,0.732143,0.811189,0.585317,79,5,290,130
0.95,282,138,5,79,0.671429,0.982578,0.940476,0.059524,0.328571,0.364055,0.71627,0.797737,0.569444,79,5,282,138
0.96,271,149,4,80,0.645238,0.985455,0.952381,0.047619,0.354762,0.349345,0.696429,0.779856,0.545635,80,4,271,149
0.97,253,167,1,83,0.602381,0.996063,0.988095,0.011905,0.397619,0.332,0.666667,0.750742,0.503968,83,1,253,167
0.98,228,192,1,83,0.542857,0.995633,0.988095,0.011905,0.457143,0.301818,0.617063,0.702619,0.454365,83,1,228,192
0.99,183,237,0,84,0.435714,1.0,1.0,0.0,0.564286,0.261682,0.529762,0.606965,0.363095,84,0,183,237
