epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
28,0.21922,0.40395,0.90972,1.0,0.0086635,0.0086635,0.0086635,73.23897576332092,2049.73069524765,32,2,64,16.722690048,16.722690048,12.177929728,0.95486,0.96528,23,0,0,0
29,0.21043,0.41874,0.89306,1.0,0.008614,0.008614,0.008614,73.28208470344543,2123.0137798786163,32,2,64,16.731078656,16.731078656,12.17838848,0.94653,0.96528,23,0,0,0
30,0.21488,0.41915,0.90694,1.0,0.0085645,0.0085645,0.0085645,73.34330320358276,2196.3570828437805,32,2,64,16.722690048,16.722690048,12.177929728,0.95347,0.96528,23,0,0,0
31,0.1997,0.40592,0.90694,1.0,0.008515,0.008515,0.008515,73.45509886741638,2269.8111820220947,32,2,64,16.731078656,16.731078656,12.17838848,0.95347,0.96528,23,0,0,0
32,0.19785,0.41463,0.9,1.0,0.0084655,0.0084655,0.0084655,73.47036337852478,2343.282551765442,32,2,64,16.722690048,16.722690048,12.177929728,0.95,0.96528,23,0,0,0
33,0.20324,0.39758,0.91806,1.0,0.008416,0.008416,0.008416,73.15360617637634,2416.435151576996,32,2,64,16.731078656,16.731078656,12.17838848,0.95903,0.96528,23,0,0,0
34,0.19286,0.40853,0.90694,1.0,0.0083665,0.0083665,0.0083665,73.24919629096985,2489.6843478679657,32,2,64,16.722690048,16.722690048,12.177929728,0.95347,0.96528,23,0,0,0
35,0.19829,0.40483,0.9125,1.0,0.008317,0.008317,0.008317,73.38850808143616,2563.0738554000854,32,2,64,16.731078656,16.731078656,12.17838848,0.95625,0.96528,23,0,0,0
36,0.18495,0.40127,0.925,1.0,0.0082675,0.0082675,0.0082675,73.42023181915283,2636.4940876960754,32,2,64,16.722690048,16.722690048,12.177929728,0.9625,0.96528,23,0,0,0
37,0.19124,0.40363,0.91667,1.0,0.008218000000000001,0.008218000000000001,0.008218000000000001,73.30826115608215,2709.8023476600647,32,2,64,16.731078656,16.731078656,12.17838848,0.95833,0.96528,23,0,0,0
38,0.18103,0.41005,0.89861,1.0,0.0081685,0.0081685,0.0081685,73.1560549736023,2782.957403898239,32,2,64,16.722690048,16.722690048,12.177929728,0.94931,0.96528,23,0,0,0
39,0.169,0.39854,0.91389,1.0,0.008119000000000001,0.008119000000000001,0.008119000000000001,73.52691626548767,2856.485319375992,32,2,64,16.731078656,16.731078656,12.17838848,0.95694,0.96528,23,0,0,0
40,0.17706,0.40843,0.90833,1.0,0.0080695,0.0080695,0.0080695,73.7120270729065,2930.1973493099213,32,2,64,16.722690048,16.722690048,12.177929728,0.95417,0.96528,23,0,0,0
41,0.17567,0.41323,0.89722,1.0,0.008020000000000001,0.008020000000000001,0.008020000000000001,73.28875780105591,3003.485105037689,32,2,64,16.731078656,16.731078656,12.17838848,0.94861,0.96528,23,0,0,0
42,0.16571,0.39911,0.91944,1.0,0.0079705,0.0079705,0.0079705,73.41267156600952,3076.8977766036987,32,2,64,16.722690048,16.722690048,12.177929728,0.95972,0.96528,23,1,0,0
43,0.16963,0.42432,0.88889,1.0,0.007921000000000001,0.007921000000000001,0.007921000000000001,73.33256244659424,3150.231340408325,32,2,64,16.731078656,16.731078656,12.17838848,0.94444,0.96528,23,1,1,0
