threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.930622,0.713333,0.713333,0.083333,0.916667,428,172,10,110
0.930047,0.715,0.715,0.083333,0.916667,429,171,10,110
0.929533,0.716667,0.716667,0.083333,0.916667,430,170,10,110
0.928716,0.718333,0.718333,0.091667,0.908333,431,169,11,109
0.928595,0.718333,0.718333,0.091667,0.908333,431,169,11,109
0.928496,0.72,0.72,0.091667,0.908333,432,168,11,109
0.928363,0.721667,0.721667,0.091667,0.908333,433,167,11,109
0.927511,0.723333,0.723333,0.091667,0.908333,434,166,11,109
0.926093,0.725,0.725,0.091667,0.908333,435,165,11,109
0.923111,0.728333,0.728333,0.091667,0.908333,437,163,11,109
0.922953,0.728333,0.728333,0.091667,0.908333,437,163,11,109
0.922288,0.731667,0.731667,0.091667,0.908333,439,161,11,109
0.921276,0.731667,0.731667,0.091667,0.908333,439,161,11,109
0.920684,0.733333,0.733333,0.091667,0.908333,440,160,11,109
0.919043,0.735,0.735,0.091667,0.908333,441,159,11,109
0.918302,0.738333,0.738333,0.091667,0.908333,443,157,11,109
0.918091,0.738333,0.738333,0.091667,0.908333,443,157,11,109
0.917739,0.741667,0.741667,0.091667,0.908333,445,155,11,109
0.917254,0.741667,0.741667,0.091667,0.908333,445,155,11,109
0.916286,0.743333,0.743333,0.091667,0.908333,446,154,11,109
0.9158,0.746667,0.746667,0.091667,0.908333,448,152,11,109
0.914907,0.746667,0.746667,0.091667,0.908333,448,152,11,109
0.913821,0.75,0.75,0.091667,0.908333,450,150,11,109
0.913669,0.751667,0.751667,0.091667,0.908333,451,149,11,109
0.911002,0.751667,0.751667,0.091667,0.908333,451,149,11,109
0.910126,0.753333,0.753333,0.091667,0.908333,452,148,11,109
0.908968,0.756667,0.756667,0.091667,0.908333,454,146,11,109
0.907783,0.758333,0.758333,0.091667,0.908333,455,145,11,109
0.907402,0.758333,0.758333,0.091667,0.908333,455,145,11,109
0.905408,0.76,0.76,0.091667,0.908333,456,144,11,109
0.904568,0.763333,0.763333,0.091667,0.908333,458,142,11,109
0.903921,0.765,0.765,0.091667,0.908333,459,141,11,109
0.902084,0.765,0.765,0.091667,0.908333,459,141,11,109
0.901651,0.766667,0.766667,0.091667,0.908333,460,140,11,109
0.898038,0.77,0.77,0.091667,0.908333,462,138,11,109
0.896858,0.771667,0.771667,0.091667,0.908333,463,137,11,109
0.895687,0.771667,0.771667,0.091667,0.908333,463,137,11,109
0.895654,0.775,0.775,0.091667,0.908333,465,135,11,109
0.895362,0.775,0.775,0.091667,0.908333,465,135,11,109
0.894518,0.776667,0.776667,0.091667,0.908333,466,134,11,109
0.893339,0.778333,0.778333,0.091667,0.908333,467,133,11,109
0.891118,0.78,0.78,0.1,0.9,468,132,12,108
0.891089,0.781667,0.781667,0.1,0.9,469,131,12,108
0.89085,0.781667,0.781667,0.1,0.9,469,131,12,108
0.889931,0.783333,0.783333,0.1,0.9,470,130,12,108
0.887439,0.786667,0.786667,0.1,0.9,472,128,12,108
0.885281,0.786667,0.786667,0.1,0.9,472,128,12,108
0.885222,0.788333,0.788333,0.1,0.9,473,127,12,108
0.884454,0.79,0.79,0.1,0.9,474,126,12,108
0.883142,0.793333,0.793333,0.1,0.9,476,124,12,108
0.882148,0.793333,0.793333,0.1,0.9,476,124,12,108
0.881999,0.796667,0.796667,0.1,0.9,478,122,12,108
0.880449,0.798333,0.798333,0.1,0.9,479,121,12,108
0.879798,0.8,0.8,0.1,0.9,480,120,12,108
0.878852,0.8,0.8,0.1,0.9,480,120,12,108
0.878106,0.801667,0.801667,0.1,0.9,481,119,12,108
0.877978,0.805,0.805,0.1,0.9,483,117,12,108
0.877259,0.805,0.805,0.1,0.9,483,117,12,108
0.876431,0.808333,0.808333,0.1,0.9,485,115,12,108
0.873847,0.808333,0.808333,0.1,0.9,485,115,12,108
0.871797,0.81,0.81,0.1,0.9,486,114,12,108
0.871462,0.811667,0.811667,0.108333,0.891667,487,113,13,107
0.871184,0.813333,0.813333,0.108333,0.891667,488,112,13,107
0.870894,0.815,0.815,0.108333,0.891667,489,111,13,107
0.870836,0.815,0.815,0.108333,0.891667,489,111,13,107
0.869316,0.816667,0.816667,0.108333,0.891667,490,110,13,107
0.868916,0.818333,0.818333,0.116667,0.883333,491,109,14,106
0.866949,0.818333,0.818333,0.125,0.875,491,109,15,105
0.865692,0.82,0.82,0.125,0.875,492,108,15,105
0.864505,0.821667,0.821667,0.125,0.875,493,107,15,105
0.862325,0.823333,0.823333,0.125,0.875,494,106,15,105
0.861914,0.823333,0.823333,0.125,0.875,494,106,15,105
0.859004,0.826667,0.826667,0.125,0.875,496,104,15,105
0.856868,0.828333,0.828333,0.125,0.875,497,103,15,105
0.855235,0.828333,0.828333,0.125,0.875,497,103,15,105
0.852404,0.83,0.83,0.125,0.875,498,102,15,105
0.850085,0.83,0.83,0.133333,0.866667,498,102,16,104
0.848512,0.831667,0.831667,0.133333,0.866667,499,101,16,104
0.844816,0.835,0.835,0.133333,0.866667,501,99,16,104
0.842122,0.836667,0.836667,0.133333,0.866667,502,98,16,104
0.840583,0.838333,0.838333,0.133333,0.866667,503,97,16,104
0.837619,0.84,0.84,0.133333,0.866667,504,96,16,104
0.835039,0.841667,0.841667,0.133333,0.866667,505,95,16,104
0.833384,0.841667,0.841667,0.133333,0.866667,505,95,16,104
0.832984,0.843333,0.843333,0.133333,0.866667,506,94,16,104
0.831978,0.846667,0.846667,0.133333,0.866667,508,92,16,104
0.830808,0.848333,0.848333,0.133333,0.866667,509,91,16,104
0.825515,0.85,0.85,0.133333,0.866667,510,90,16,104
0.825296,0.85,0.85,0.133333,0.866667,510,90,16,104
0.825101,0.851667,0.851667,0.133333,0.866667,511,89,16,104
0.82474,0.855,0.855,0.133333,0.866667,513,87,16,104
0.824293,0.856667,0.856667,0.133333,0.866667,514,86,16,104
0.820374,0.856667,0.856667,0.133333,0.866667,514,86,16,104
0.818321,0.858333,0.858333,0.141667,0.858333,515,85,17,103
0.817993,0.86,0.86,0.141667,0.858333,516,84,17,103
0.817471,0.86,0.86,0.141667,0.858333,516,84,17,103
0.815159,0.861667,0.861667,0.141667,0.858333,517,83,17,103
0.814075,0.865,0.865,0.141667,0.858333,519,81,17,103
0.813659,0.865,0.865,0.141667,0.858333,519,81,17,103
0.812216,0.866667,0.866667,0.15,0.85,520,80,18,102
0.809692,0.868333,0.868333,0.15,0.85,521,79,18,102
0.809502,0.868333,0.868333,0.158333,0.841667,521,79,19,101
0.808293,0.87,0.87,0.158333,0.841667,522,78,19,101
0.806057,0.87,0.87,0.158333,0.841667,522,78,19,101
0.804754,0.871667,0.871667,0.158333,0.841667,523,77,19,101
0.803958,0.871667,0.871667,0.166667,0.833333,523,77,20,100
0.802898,0.873333,0.873333,0.166667,0.833333,524,76,20,100
0.801536,0.876667,0.876667,0.166667,0.833333,526,74,20,100
0.798139,0.878333,0.878333,0.166667,0.833333,527,73,20,100
0.797364,0.88,0.88,0.166667,0.833333,528,72,20,100
0.797302,0.881667,0.881667,0.166667,0.833333,529,71,20,100
0.797042,0.881667,0.881667,0.166667,0.833333,529,71,20,100
0.791812,0.885,0.885,0.166667,0.833333,531,69,20,100
0.788255,0.885,0.885,0.166667,0.833333,531,69,20,100
0.787671,0.886667,0.886667,0.175,0.825,532,68,21,99
0.785094,0.888333,0.888333,0.175,0.825,533,67,21,99
0.782836,0.888333,0.888333,0.175,0.825,533,67,21,99
0.780811,0.89,0.89,0.175,0.825,534,66,21,99
0.780331,0.891667,0.891667,0.175,0.825,535,65,21,99
0.777991,0.893333,0.893333,0.175,0.825,536,64,21,99
0.770946,0.896667,0.896667,0.175,0.825,538,62,21,99
0.7674,0.896667,0.896667,0.175,0.825,538,62,21,99
0.766769,0.896667,0.896667,0.183333,0.816667,538,62,22,98
0.749209,0.898333,0.898333,0.183333,0.816667,539,61,22,98
0.748227,0.9,0.9,0.183333,0.816667,540,60,22,98
0.74418,0.901667,0.901667,0.183333,0.816667,541,59,22,98
0.743519,0.905,0.905,0.183333,0.816667,543,57,22,98
0.741396,0.906667,0.906667,0.183333,0.816667,544,56,22,98
0.732606,0.906667,0.906667,0.183333,0.816667,544,56,22,98
0.730534,0.91,0.91,0.183333,0.816667,546,54,22,98
0.727865,0.91,0.91,0.183333,0.816667,546,54,22,98
0.72625,0.911667,0.911667,0.191667,0.808333,547,53,23,97
0.719453,0.913333,0.913333,0.191667,0.808333,548,52,23,97
0.715293,0.913333,0.913333,0.191667,0.808333,548,52,23,97
0.712256,0.915,0.915,0.2,0.8,549,51,24,96
0.711354,0.915,0.915,0.2,0.8,549,51,24,96
0.709948,0.918333,0.918333,0.2,0.8,551,49,24,96
0.705328,0.92,0.92,0.2,0.8,552,48,24,96
0.704886,0.921667,0.921667,0.2,0.8,553,47,24,96
0.704003,0.923333,0.923333,0.2,0.8,554,46,24,96
0.702082,0.925,0.925,0.2,0.8,555,45,24,96
0.698494,0.925,0.925,0.2,0.8,555,45,24,96
0.698171,0.928333,0.928333,0.2,0.8,557,43,24,96
0.694107,0.928333,0.928333,0.2,0.8,557,43,24,96
0.68509,0.93,0.93,0.2,0.8,558,42,24,96
0.683676,0.933333,0.933333,0.2,0.8,560,40,24,96
0.681769,0.935,0.935,0.2,0.8,561,39,24,96
0.679125,0.936667,0.936667,0.2,0.8,562,38,24,96
0.678184,0.936667,0.936667,0.2,0.8,562,38,24,96
0.677313,0.938333,0.938333,0.2,0.8,563,37,24,96
0.675716,0.94,0.94,0.2,0.8,564,36,24,96
0.672358,0.941667,0.941667,0.208333,0.791667,565,35,25,95
0.671477,0.943333,0.943333,0.208333,0.791667,566,34,25,95
0.669862,0.943333,0.943333,0.208333,0.791667,566,34,25,95
0.669462,0.945,0.945,0.208333,0.791667,567,33,25,95
0.667354,0.946667,0.946667,0.216667,0.783333,568,32,26,94
0.650788,0.948333,0.948333,0.216667,0.783333,569,31,26,94
0.649764,0.948333,0.948333,0.216667,0.783333,569,31,26,94
0.646269,0.95,0.95,0.216667,0.783333,570,30,26,94
0.635683,0.951667,0.951667,0.225,0.775,571,29,27,93
0.622089,0.951667,0.951667,0.225,0.775,571,29,27,93
0.611708,0.955,0.955,0.225,0.775,573,27,27,93
0.609854,0.956667,0.956667,0.225,0.775,574,26,27,93
0.606509,0.956667,0.956667,0.233333,0.766667,574,26,28,92
0.605545,0.956667,0.956667,0.233333,0.766667,574,26,28,92
0.603461,0.958333,0.958333,0.233333,0.766667,575,25,28,92
0.600924,0.958333,0.958333,0.241667,0.758333,575,25,29,91
0.60032,0.961667,0.961667,0.241667,0.758333,577,23,29,91
0.597952,0.961667,0.961667,0.241667,0.758333,577,23,29,91
0.586468,0.963333,0.963333,0.241667,0.758333,578,22,29,91
0.579694,0.965,0.965,0.25,0.75,579,21,30,90
0.570874,0.966667,0.966667,0.25,0.75,580,20,30,90
0.544565,0.966667,0.966667,0.25,0.75,580,20,30,90
0.530258,0.968333,0.968333,0.25,0.75,581,19,30,90
0.527846,0.97,0.97,0.258333,0.741667,582,18,31,89
0.523308,0.97,0.97,0.266667,0.733333,582,18,32,88
0.512549,0.97,0.97,0.266667,0.733333,582,18,32,88
0.512016,0.971667,0.971667,0.275,0.725,583,17,33,87
0.506473,0.971667,0.971667,0.275,0.725,583,17,33,87
0.501937,0.973333,0.973333,0.283333,0.716667,584,16,34,86
0.496488,0.975,0.975,0.283333,0.716667,585,15,34,86
0.495096,0.975,0.975,0.283333,0.716667,585,15,34,86
0.478054,0.976667,0.976667,0.291667,0.708333,586,14,35,85
0.462787,0.976667,0.976667,0.291667,0.708333,586,14,35,85
0.462488,0.976667,0.976667,0.308333,0.691667,586,14,37,83
0.455951,0.976667,0.976667,0.308333,0.691667,586,14,37,83
0.449181,0.978333,0.978333,0.308333,0.691667,587,13,37,83
0.418423,0.978333,0.978333,0.325,0.675,587,13,39,81
0.408288,0.978333,0.978333,0.325,0.675,587,13,39,81
0.394162,0.978333,0.978333,0.341667,0.658333,587,13,41,79
0.392457,0.98,0.98,0.341667,0.658333,588,12,41,79
0.391618,0.98,0.98,0.341667,0.658333,588,12,41,79
0.383753,0.981667,0.981667,0.341667,0.658333,589,11,41,79
0.363663,0.981667,0.981667,0.358333,0.641667,589,11,43,77
0.3516,0.983333,0.983333,0.358333,0.641667,590,10,43,77
0.350969,0.983333,0.983333,0.358333,0.641667,590,10,43,77
0.342199,0.983333,0.983333,0.375,0.625,590,10,45,75
0.339417,0.983333,0.983333,0.375,0.625,590,10,45,75
0.335742,0.985,0.985,0.375,0.625,591,9,45,75
0.334017,0.985,0.985,0.383333,0.616667,591,9,46,74
0.332796,0.985,0.985,0.4,0.6,591,9,48,72
0.325328,0.985,0.985,0.408333,0.591667,591,9,49,71
0.324687,0.985,0.985,0.416667,0.583333,591,9,50,70
0.320804,0.985,0.985,0.416667,0.583333,591,9,50,70
0.318375,0.986667,0.986667,0.425,0.575,592,8,51,69
0.301666,0.986667,0.986667,0.433333,0.566667,592,8,52,68
0.291738,0.986667,0.986667,0.441667,0.558333,592,8,53,67
0.283777,0.988333,0.988333,0.441667,0.558333,593,7,53,67
0.278721,0.988333,0.988333,0.441667,0.558333,593,7,53,67
0.270792,0.988333,0.988333,0.458333,0.541667,593,7,55,65
0.267481,0.988333,0.988333,0.458333,0.541667,593,7,55,65
0.262543,0.988333,0.988333,0.466667,0.533333,593,7,56,64
0.258865,0.988333,0.988333,0.475,0.525,593,7,57,63
0.257914,0.988333,0.988333,0.491667,0.508333,593,7,59,61
0.244775,0.988333,0.988333,0.491667,0.508333,593,7,59,61
0.239611,0.988333,0.988333,0.508333,0.491667,593,7,61,59
0.227426,0.99,0.99,0.508333,0.491667,594,6,61,59
0.218066,0.99,0.99,0.508333,0.491667,594,6,61,59
0.216917,0.99,0.99,0.525,0.475,594,6,63,57
0.208125,0.99,0.99,0.533333,0.466667,594,6,64,56
0.206603,0.99,0.99,0.533333,0.466667,594,6,64,56
0.201739,0.99,0.99,0.541667,0.458333,594,6,65,55
0.195948,0.991667,0.991667,0.55,0.45,595,5,66,54
0.191353,0.991667,0.991667,0.55,0.45,595,5,66,54
0.189816,0.993333,0.993333,0.55,0.45,596,4,66,54
0.180386,0.993333,0.993333,0.558333,0.441667,596,4,67,53
0.176802,0.993333,0.993333,0.566667,0.433333,596,4,68,52
0.175758,0.993333,0.993333,0.575,0.425,596,4,69,51
0.174537,0.993333,0.993333,0.583333,0.416667,596,4,70,50
0.17205,0.993333,0.993333,0.591667,0.408333,596,4,71,49
0.171073,0.993333,0.993333,0.608333,0.391667,596,4,73,47
0.164672,0.993333,0.993333,0.608333,0.391667,596,4,73,47
0.1628,0.993333,0.993333,0.625,0.375,596,4,75,45
0.161143,0.993333,0.993333,0.625,0.375,596,4,75,45
0.159565,0.993333,0.993333,0.641667,0.358333,596,4,77,43
0.147043,0.993333,0.993333,0.641667,0.358333,596,4,77,43
0.146058,0.993333,0.993333,0.65,0.35,596,4,78,42
0.140063,0.993333,0.993333,0.666667,0.333333,596,4,80,40
0.139632,0.993333,0.993333,0.666667,0.333333,596,4,80,40
0.130549,0.995,0.995,0.666667,0.333333,597,3,80,40
0.129642,0.995,0.995,0.675,0.325,597,3,81,39
0.125671,0.995,0.995,0.683333,0.316667,597,3,82,38
0.123584,0.995,0.995,0.7,0.3,597,3,84,36
0.117817,0.995,0.995,0.7,0.3,597,3,84,36
0.110302,0.996667,0.996667,0.708333,0.291667,598,2,85,35
0.109525,0.996667,0.996667,0.716667,0.283333,598,2,86,34
0.109142,0.996667,0.996667,0.725,0.275,598,2,87,33
0.106166,0.996667,0.996667,0.733333,0.266667,598,2,88,32
0.101551,0.996667,0.996667,0.741667,0.258333,598,2,89,31
0.10044,0.996667,0.996667,0.741667,0.258333,598,2,89,31
0.098687,0.996667,0.996667,0.75,0.25,598,2,90,30
0.096955,0.996667,0.996667,0.758333,0.241667,598,2,91,29
0.090379,0.996667,0.996667,0.766667,0.233333,598,2,92,28
0.084173,0.998333,0.998333,0.775,0.225,599,1,93,27
0.077336,0.998333,0.998333,0.775,0.225,599,1,93,27
0.075413,0.998333,0.998333,0.791667,0.208333,599,1,95,25
0.071655,0.998333,0.998333,0.791667,0.208333,599,1,95,25
0.06997,0.998333,0.998333,0.808333,0.191667,599,1,97,23
0.068715,1.0,1.0,0.808333,0.191667,600,0,97,23
0.06451,1.0,1.0,0.808333,0.191667,600,0,97,23
0.062994,1.0,1.0,0.825,0.175,600,0,99,21
0.05841,1.0,1.0,0.825,0.175,600,0,99,21
0.049144,1.0,1.0,0.841667,0.158333,600,0,101,19
0.048268,1.0,1.0,0.841667,0.158333,600,0,101,19
0.048032,1.0,1.0,0.85,0.15,600,0,102,18
0.047094,1.0,1.0,0.866667,0.133333,600,0,104,16
0.028409,1.0,1.0,0.875,0.125,600,0,105,15
0.022102,1.0,1.0,0.883333,0.116667,600,0,106,14
0.011616,1.0,1.0,0.883333,0.116667,600,0,106,14
0.011282,1.0,1.0,0.891667,0.108333,600,0,107,13
0.009355,1.0,1.0,0.908333,0.091667,600,0,109,11
0.008091,1.0,1.0,0.916667,0.083333,600,0,110,10
0.007746,1.0,1.0,0.925,0.075,600,0,111,9
0.007037,1.0,1.0,0.925,0.075,600,0,111,9
0.006195,1.0,1.0,0.933333,0.066667,600,0,112,8
0.005765,1.0,1.0,0.95,0.05,600,0,114,6
0.003875,1.0,1.0,0.958333,0.041667,600,0,115,5
0.003356,1.0,1.0,0.958333,0.041667,600,0,115,5
0.002982,1.0,1.0,0.975,0.025,600,0,117,3
0.00186,1.0,1.0,0.975,0.025,600,0,117,3
0.00086,1.0,1.0,0.983333,0.016667,600,0,118,2
0.000667,1.0,1.0,0.991667,0.008333,600,0,119,1
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
