threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.47,586,14,35,85,0.976667,0.943639,0.708333,0.291667,0.023333,0.858586,0.931944,0.959869,0.8625,85,35,586,14
0.48,585,15,35,85,0.975,0.943548,0.708333,0.291667,0.025,0.85,0.930556,0.959016,0.861111,85,35,585,15
0.49,585,15,35,85,0.975,0.943548,0.708333,0.291667,0.025,0.85,0.930556,0.959016,0.861111,85,35,585,15
0.5,584,16,34,86,0.973333,0.944984,0.716667,0.283333,0.026667,0.843137,0.930556,0.958949,0.858333,86,34,584,16
0.51,583,17,33,87,0.971667,0.946429,0.725,0.275,0.028333,0.836538,0.930556,0.958882,0.855556,87,33,583,17
0.52,582,18,32,88,0.97,0.947883,0.733333,0.266667,0.03,0.830189,0.930556,0.958814,0.852778,88,32,582,18
0.53,582,18,30,90,0.97,0.95098,0.75,0.25,0.03,0.833333,0.933333,0.960396,0.85,90,30,582,18
0.54,581,19,30,90,0.968333,0.9509,0.75,0.25,0.031667,0.825688,0.931944,0.959538,0.848611,90,30,581,19
0.55,580,20,30,90,0.966667,0.95082,0.75,0.25,0.033333,0.818182,0.930556,0.958678,0.847222,90,30,580,20
0.56,580,20,30,90,0.966667,0.95082,0.75,0.25,0.033333,0.818182,0.930556,0.958678,0.847222,90,30,580,20
0.57,580,20,30,90,0.966667,0.95082,0.75,0.25,0.033333,0.818182,0.930556,0.958678,0.847222,90,30,580,20
0.58,579,21,29,91,0.965,0.952303,0.758333,0.241667,0.035,0.8125,0.930556,0.958609,0.844444,91,29,579,21
0.59,578,22,29,91,0.963333,0.952224,0.758333,0.241667,0.036667,0.80531,0.929167,0.957746,0.843056,91,29,578,22
0.6,577,23,29,91,0.961667,0.952145,0.758333,0.241667,0.038333,0.798246,0.927778,0.956882,0.841667,91,29,577,23
0.61,573,27,27,93,0.955,0.955,0.775,0.225,0.045,0.775,0.925,0.955,0.833333,93,27,573,27
0.62,572,28,27,93,0.953333,0.954925,0.775,0.225,0.046667,0.768595,0.923611,0.954128,0.831944,93,27,572,28
0.63,571,29,27,93,0.951667,0.954849,0.775,0.225,0.048333,0.762295,0.922222,0.953255,0.830556,93,27,571,29
0.64,571,29,26,94,0.951667,0.956449,0.783333,0.216667,0.048333,0.764228,0.923611,0.954052,0.829167,94,26,571,29
0.65,569,31,26,94,0.948333,0.956303,0.783333,0.216667,0.051667,0.752,0.920833,0.952301,0.826389,94,26,569,31
0.66,568,32,26,94,0.946667,0.956229,0.783333,0.216667,0.053333,0.746032,0.919444,0.951424,0.825,94,26,568,32
0.67,566,34,25,95,0.943333,0.957699,0.791667,0.208333,0.056667,0.736434,0.918056,0.950462,0.820833,95,25,566,34
0.68,561,39,24,96,0.935,0.958974,0.8,0.2,0.065,0.711111,0.9125,0.946835,0.8125,96,24,561,39
0.69,558,42,24,96,0.93,0.958763,0.8,0.2,0.07,0.695652,0.908333,0.944162,0.808333,96,24,558,42
0.7,555,45,24,96,0.925,0.958549,0.8,0.2,0.075,0.680851,0.904167,0.941476,0.804167,96,24,555,45
0.71,550,50,24,96,0.916667,0.958188,0.8,0.2,0.083333,0.657534,0.897222,0.936968,0.797222,96,24,550,50
0.72,547,53,23,97,0.911667,0.959649,0.808333,0.191667,0.088333,0.646667,0.894444,0.935043,0.791667,97,23,547,53
0.73,546,54,22,98,0.91,0.961268,0.816667,0.183333,0.09,0.644737,0.894444,0.934932,0.788889,98,22,546,54
0.74,544,56,22,98,0.906667,0.961131,0.816667,0.183333,0.093333,0.636364,0.891667,0.933105,0.786111,98,22,544,56
0.75,539,61,22,98,0.898333,0.960784,0.816667,0.183333,0.101667,0.616352,0.884722,0.92851,0.779167,98,22,539,61
0.76,539,61,22,98,0.898333,0.960784,0.816667,0.183333,0.101667,0.616352,0.884722,0.92851,0.779167,98,22,539,61
0.77,538,62,21,99,0.896667,0.962433,0.825,0.175,0.103333,0.614907,0.884722,0.928387,0.776389,99,21,538,62
0.78,536,64,21,99,0.893333,0.962298,0.825,0.175,0.106667,0.607362,0.881944,0.926534,0.773611,99,21,536,64
0.79,531,69,20,100,0.885,0.963702,0.833333,0.166667,0.115,0.591716,0.876389,0.922676,0.765278,100,20,531,69
0.8,526,74,20,100,0.876667,0.96337,0.833333,0.166667,0.123333,0.574713,0.869444,0.917976,0.758333,100,20,526,74
0.81,520,80,18,102,0.866667,0.966543,0.85,0.15,0.133333,0.56044,0.863889,0.913884,0.747222,102,18,520,80
0.82,515,85,16,104,0.858333,0.969868,0.866667,0.133333,0.141667,0.550265,0.859722,0.910698,0.7375,104,16,515,85
0.83,509,91,16,104,0.848333,0.969524,0.866667,0.133333,0.151667,0.533333,0.851389,0.904889,0.729167,104,16,509,91
0.84,503,97,16,104,0.838333,0.969171,0.866667,0.133333,0.161667,0.517413,0.843056,0.899017,0.720833,104,16,503,97
0.85,499,101,16,104,0.831667,0.968932,0.866667,0.133333,0.168333,0.507317,0.8375,0.895067,0.715278,104,16,499,101
0.86,495,105,15,105,0.825,0.970588,0.875,0.125,0.175,0.5,0.833333,0.891892,0.708333,105,15,495,105
0.87,490,110,13,107,0.816667,0.974155,0.891667,0.108333,0.183333,0.493088,0.829167,0.888486,0.698611,107,13,490,110
0.88,479,121,12,108,0.798333,0.97556,0.9,0.1,0.201667,0.471616,0.815278,0.878093,0.681944,108,12,479,121
0.89,470,130,12,108,0.783333,0.975104,0.9,0.1,0.216667,0.453782,0.802778,0.868762,0.669444,108,12,470,130
0.9,461,139,11,109,0.768333,0.976695,0.908333,0.091667,0.231667,0.439516,0.791667,0.860075,0.655556,109,11,461,139
0.91,453,147,11,109,0.755,0.976293,0.908333,0.091667,0.245,0.425781,0.780556,0.851504,0.644444,109,11,453,147
0.92,441,159,11,109,0.735,0.975664,0.908333,0.091667,0.265,0.406716,0.763889,0.838403,0.627778,109,11,441,159
0.93,430,170,10,110,0.716667,0.977273,0.916667,0.083333,0.283333,0.392857,0.75,0.826923,0.611111,110,10,430,170
0.94,416,184,10,110,0.693333,0.976526,0.916667,0.083333,0.306667,0.37415,0.730556,0.810916,0.591667,110,10,416,184
0.95,401,199,9,111,0.668333,0.978049,0.925,0.075,0.331667,0.358065,0.711111,0.794059,0.569444,111,9,401,199
0.96,384,216,9,111,0.64,0.977099,0.925,0.075,0.36,0.33945,0.6875,0.773414,0.545833,111,9,384,216
0.97,352,248,8,112,0.586667,0.977778,0.933333,0.066667,0.413333,0.311111,0.644444,0.733333,0.5,112,8,352,248
0.98,312,288,7,113,0.52,0.978056,0.941667,0.058333,0.48,0.281796,0.590278,0.678999,0.443056,113,7,312,288
0.99,258,342,3,117,0.43,0.988506,0.975,0.025,0.57,0.254902,0.520833,0.599303,0.3625,117,3,258,342
