threshold,precision,recall,f1,tp,fn,fp,tn
0.868916,0.972277,0.818333,0.888688,491,109,14,106
0.866949,0.970356,0.818333,0.887884,491,109,15,105
0.865692,0.970414,0.82,0.888889,492,108,15,105
0.864505,0.970472,0.821667,0.889892,493,107,15,105
0.862325,0.97053,0.823333,0.890893,494,106,15,105
0.861914,0.97053,0.823333,0.890893,494,106,15,105
0.859004,0.970646,0.826667,0.892889,496,104,15,105
0.856868,0.970703,0.828333,0.893885,497,103,15,105
0.855235,0.970703,0.828333,0.893885,497,103,15,105
0.852404,0.97076,0.83,0.894879,498,102,15,105
0.850085,0.968872,0.83,0.894075,498,102,16,104
0.848512,0.968932,0.831667,0.895067,499,101,16,104
0.844816,0.969052,0.835,0.897046,501,99,16,104
0.842122,0.969112,0.836667,0.898032,502,98,16,104
0.840583,0.969171,0.838333,0.899017,503,97,16,104
0.837619,0.969231,0.84,0.9,504,96,16,104
0.835039,0.96929,0.841667,0.900981,505,95,16,104
0.833384,0.96929,0.841667,0.900981,505,95,16,104
0.832984,0.969349,0.843333,0.901961,506,94,16,104
0.831978,0.969466,0.846667,0.903915,508,92,16,104
0.830808,0.969524,0.848333,0.904889,509,91,16,104
0.825515,0.969582,0.85,0.905861,510,90,16,104
0.825296,0.969582,0.85,0.905861,510,90,16,104
0.825101,0.969639,0.851667,0.906832,511,89,16,104
0.82474,0.969754,0.855,0.908769,513,87,16,104
0.824293,0.969811,0.856667,0.909735,514,86,16,104
0.820374,0.969811,0.856667,0.909735,514,86,16,104
0.818321,0.968045,0.858333,0.909894,515,85,17,103
0.817993,0.968105,0.86,0.910856,516,84,17,103
0.817471,0.968105,0.86,0.910856,516,84,17,103
0.815159,0.968165,0.861667,0.911817,517,83,17,103
0.814075,0.968284,0.865,0.913732,519,81,17,103
0.813659,0.968284,0.865,0.913732,519,81,17,103
0.812216,0.966543,0.866667,0.913884,520,80,18,102
0.809692,0.966605,0.868333,0.914838,521,79,18,102
0.809502,0.964815,0.868333,0.914035,521,79,19,101
0.808293,0.96488,0.87,0.914987,522,78,19,101
0.806057,0.96488,0.87,0.914987,522,78,19,101
0.804754,0.964945,0.871667,0.915937,523,77,19,101
0.803958,0.963168,0.871667,0.915136,523,77,20,100
0.802898,0.963235,0.873333,0.916084,524,76,20,100
0.801536,0.96337,0.876667,0.917976,526,74,20,100
0.798139,0.963437,0.878333,0.918919,527,73,20,100
0.797364,0.963504,0.88,0.919861,528,72,20,100
0.797302,0.96357,0.881667,0.920801,529,71,20,100
0.797042,0.96357,0.881667,0.920801,529,71,20,100
0.791812,0.963702,0.885,0.922676,531,69,20,100
0.788255,0.963702,0.885,0.922676,531,69,20,100
0.787671,0.962025,0.886667,0.92281,532,68,21,99
0.785094,0.962094,0.888333,0.923744,533,67,21,99
0.782836,0.962094,0.888333,0.923744,533,67,21,99
0.780811,0.962162,0.89,0.924675,534,66,21,99
0.780331,0.96223,0.891667,0.925606,535,65,21,99
0.777991,0.962298,0.893333,0.926534,536,64,21,99
0.770946,0.962433,0.896667,0.928387,538,62,21,99
0.7674,0.962433,0.896667,0.928387,538,62,21,99
0.766769,0.960714,0.896667,0.927586,538,62,22,98
0.749209,0.960784,0.898333,0.92851,539,61,22,98
0.748227,0.960854,0.9,0.929432,540,60,22,98
0.74418,0.960924,0.901667,0.930353,541,59,22,98
0.743519,0.961062,0.905,0.932189,543,57,22,98
0.741396,0.961131,0.906667,0.933105,544,56,22,98
0.732606,0.961131,0.906667,0.933105,544,56,22,98
0.730534,0.961268,0.91,0.934932,546,54,22,98
0.727865,0.961268,0.91,0.934932,546,54,22,98
0.72625,0.959649,0.911667,0.935043,547,53,23,97
0.719453,0.95972,0.913333,0.935952,548,52,23,97
0.715293,0.95972,0.913333,0.935952,548,52,23,97
0.712256,0.958115,0.915,0.936061,549,51,24,96
0.711354,0.958115,0.915,0.936061,549,51,24,96
0.709948,0.958261,0.918333,0.937872,551,49,24,96
0.705328,0.958333,0.92,0.938776,552,48,24,96
0.704886,0.958406,0.921667,0.939677,553,47,24,96
0.704003,0.958478,0.923333,0.940577,554,46,24,96
0.702082,0.958549,0.925,0.941476,555,45,24,96
0.698494,0.958549,0.925,0.941476,555,45,24,96
0.698171,0.958692,0.928333,0.943268,557,43,24,96
0.694107,0.958692,0.928333,0.943268,557,43,24,96
0.68509,0.958763,0.93,0.944162,558,42,24,96
0.683676,0.958904,0.933333,0.945946,560,40,24,96
0.681769,0.958974,0.935,0.946835,561,39,24,96
0.679125,0.959044,0.936667,0.947723,562,38,24,96
0.678184,0.959044,0.936667,0.947723,562,38,24,96
0.677313,0.959114,0.938333,0.94861,563,37,24,96
0.675716,0.959184,0.94,0.949495,564,36,24,96
0.672358,0.957627,0.941667,0.94958,565,35,25,95
0.671477,0.957699,0.943333,0.950462,566,34,25,95
0.669862,0.957699,0.943333,0.950462,566,34,25,95
0.669462,0.95777,0.945,0.951342,567,33,25,95
0.667354,0.956229,0.946667,0.951424,568,32,26,94
0.650788,0.956303,0.948333,0.952301,569,31,26,94
0.649764,0.956303,0.948333,0.952301,569,31,26,94
0.646269,0.956376,0.95,0.953177,570,30,26,94
0.635683,0.954849,0.951667,0.953255,571,29,27,93
0.622089,0.954849,0.951667,0.953255,571,29,27,93
0.611708,0.955,0.955,0.955,573,27,27,93
0.609854,0.955075,0.956667,0.95587,574,26,27,93
0.606509,0.953488,0.956667,0.955075,574,26,28,92
0.605545,0.953488,0.956667,0.955075,574,26,28,92
0.603461,0.953566,0.958333,0.955943,575,25,28,92
0.600924,0.951987,0.958333,0.95515,575,25,29,91
0.60032,0.952145,0.961667,0.956882,577,23,29,91
0.597952,0.952145,0.961667,0.956882,577,23,29,91
0.586468,0.952224,0.963333,0.957746,578,22,29,91
0.579694,0.950739,0.965,0.957816,579,21,30,90
0.570874,0.95082,0.966667,0.958678,580,20,30,90
0.544565,0.95082,0.966667,0.958678,580,20,30,90
0.530258,0.9509,0.968333,0.959538,581,19,30,90
0.527846,0.949429,0.97,0.959604,582,18,31,89
0.523308,0.947883,0.97,0.958814,582,18,32,88
0.512549,0.947883,0.97,0.958814,582,18,32,88
0.512016,0.946429,0.971667,0.958882,583,17,33,87
0.506473,0.946429,0.971667,0.958882,583,17,33,87
0.501937,0.944984,0.973333,0.958949,584,16,34,86
0.496488,0.945073,0.975,0.959803,585,15,34,86
0.495096,0.945073,0.975,0.959803,585,15,34,86
0.478054,0.943639,0.976667,0.959869,586,14,35,85
0.462787,0.943639,0.976667,0.959869,586,14,35,85
0.462488,0.94061,0.976667,0.958299,586,14,37,83
0.455951,0.94061,0.976667,0.958299,586,14,37,83
0.449181,0.940705,0.978333,0.95915,587,13,37,83
0.418423,0.9377,0.978333,0.957586,587,13,39,81
0.408288,0.9377,0.978333,0.957586,587,13,39,81
0.394162,0.934713,0.978333,0.956026,587,13,41,79
0.392457,0.934817,0.98,0.956876,588,12,41,79
0.391618,0.934817,0.98,0.956876,588,12,41,79
0.383753,0.934921,0.981667,0.957724,589,11,41,79
0.363663,0.931962,0.981667,0.956169,589,11,43,77
0.3516,0.93207,0.983333,0.957015,590,10,43,77
0.350969,0.93207,0.983333,0.957015,590,10,43,77
0.342199,0.929134,0.983333,0.955466,590,10,45,75
0.339417,0.929134,0.983333,0.955466,590,10,45,75
0.335742,0.929245,0.985,0.956311,591,9,45,75
0.334017,0.927786,0.985,0.955538,591,9,46,74
0.332796,0.924883,0.985,0.953995,591,9,48,72
0.325328,0.923438,0.985,0.953226,591,9,49,71
0.324687,0.921997,0.985,0.952458,591,9,50,70
0.320804,0.921997,0.985,0.952458,591,9,50,70
0.318375,0.920684,0.986667,0.952534,592,8,51,69
0.301666,0.919255,0.986667,0.951768,592,8,52,68
0.291738,0.917829,0.986667,0.951004,592,8,53,67
0.283777,0.917957,0.988333,0.951846,593,7,53,67
0.278721,0.917957,0.988333,0.951846,593,7,53,67
0.270792,0.915123,0.988333,0.950321,593,7,55,65
0.267481,0.915123,0.988333,0.950321,593,7,55,65
0.262543,0.913713,0.988333,0.94956,593,7,56,64
0.258865,0.912308,0.988333,0.9488,593,7,57,63
0.257914,0.909509,0.988333,0.947284,593,7,59,61
0.244775,0.909509,0.988333,0.947284,593,7,59,61
0.239611,0.906728,0.988333,0.945774,593,7,61,59
0.227426,0.90687,0.99,0.946614,594,6,61,59
0.218066,0.90687,0.99,0.946614,594,6,61,59
0.216917,0.90411,0.99,0.945107,594,6,63,57
0.208125,0.902736,0.99,0.944356,594,6,64,56
0.206603,0.902736,0.99,0.944356,594,6,64,56
0.201739,0.901366,0.99,0.943606,594,6,65,55
0.195948,0.900151,0.991667,0.943695,595,5,66,54
0.191353,0.900151,0.991667,0.943695,595,5,66,54
0.189816,0.900302,0.993333,0.944532,596,4,66,54
0.180386,0.898944,0.993333,0.943785,596,4,67,53
0.176802,0.89759,0.993333,0.943038,596,4,68,52
0.175758,0.896241,0.993333,0.942292,596,4,69,51
0.174537,0.894895,0.993333,0.941548,596,4,70,50
0.17205,0.893553,0.993333,0.940805,596,4,71,49
0.171073,0.890882,0.993333,0.939322,596,4,73,47
0.164672,0.890882,0.993333,0.939322,596,4,73,47
0.1628,0.888227,0.993333,0.937844,596,4,75,45
0.161143,0.888227,0.993333,0.937844,596,4,75,45
0.159565,0.885587,0.993333,0.936371,596,4,77,43
0.147043,0.885587,0.993333,0.936371,596,4,77,43
0.146058,0.884273,0.993333,0.935636,596,4,78,42
0.140063,0.881657,0.993333,0.934169,596,4,80,40
0.139632,0.881657,0.993333,0.934169,596,4,80,40
0.130549,0.881832,0.995,0.935004,597,3,80,40
0.129642,0.880531,0.995,0.934272,597,3,81,39
0.125671,0.879234,0.995,0.933542,597,3,82,38
0.123584,0.876652,0.995,0.932084,597,3,84,36
0.117817,0.876652,0.995,0.932084,597,3,84,36
0.110302,0.875549,0.996667,0.93219,598,2,85,35
0.109525,0.874269,0.996667,0.931464,598,2,86,34
0.109142,0.872993,0.996667,0.930739,598,2,87,33
0.106166,0.87172,0.996667,0.930016,598,2,88,32
0.101551,0.870451,0.996667,0.929293,598,2,89,31
0.10044,0.870451,0.996667,0.929293,598,2,89,31
0.098687,0.869186,0.996667,0.928571,598,2,90,30
0.096955,0.867925,0.996667,0.927851,598,2,91,29
0.090379,0.866667,0.996667,0.927132,598,2,92,28
0.084173,0.865607,0.998333,0.927245,599,1,93,27
0.077336,0.865607,0.998333,0.927245,599,1,93,27
0.075413,0.863112,0.998333,0.925811,599,1,95,25
0.071655,0.863112,0.998333,0.925811,599,1,95,25
0.06997,0.860632,0.998333,0.924383,599,1,97,23
0.068715,0.860832,1.0,0.925212,600,0,97,23
0.06451,0.860832,1.0,0.925212,600,0,97,23
0.062994,0.858369,1.0,0.923788,600,0,99,21
0.05841,0.858369,1.0,0.923788,600,0,99,21
0.049144,0.85592,1.0,0.922367,600,0,101,19
0.048268,0.85592,1.0,0.922367,600,0,101,19
0.048032,0.854701,1.0,0.921659,600,0,102,18
0.047094,0.852273,1.0,0.920245,600,0,104,16
0.028409,0.851064,1.0,0.91954,600,0,105,15
0.022102,0.849858,1.0,0.918836,600,0,106,14
0.011616,0.849858,1.0,0.918836,600,0,106,14
0.011282,0.848656,1.0,0.918133,600,0,107,13
0.009355,0.846262,1.0,0.91673,600,0,109,11
0.008091,0.84507,1.0,0.916031,600,0,110,10
0.007746,0.843882,1.0,0.915332,600,0,111,9
0.007037,0.843882,1.0,0.915332,600,0,111,9
0.006195,0.842697,1.0,0.914634,600,0,112,8
0.005765,0.840336,1.0,0.913242,600,0,114,6
0.003875,0.839161,1.0,0.912548,600,0,115,5
0.003356,0.839161,1.0,0.912548,600,0,115,5
0.002982,0.83682,1.0,0.911162,600,0,117,3
0.00186,0.83682,1.0,0.911162,600,0,117,3
0.00086,0.835655,1.0,0.91047,600,0,118,2
0.000667,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
