epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch22.pt,1.621947,0.15,0.18,0.428571,0.452381,0.900433,0.916667,36,2,38,4
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch23.pt,1.863124,0.2,0.23,0.357143,0.392857,0.891026,0.928571,30,2,33,3
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch24.pt,2.20295,0.33,0.38,0.404762,0.452381,0.900433,0.916667,34,2,38,4
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch25.pt,1.898583,0.28,0.3,0.452381,0.464286,0.902597,0.916667,38,2,39,3
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch26.pt,1.708303,0.14,0.19,0.309524,0.428571,0.896552,0.920635,26,2,36,4
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch27.pt,1.987784,0.22,0.24,0.369048,0.404762,0.892704,0.924603,31,2,34,4
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch28.pt,1.616866,0.1,0.14,0.333333,0.416667,0.894624,0.922619,28,2,35,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch29.pt,1.756722,0.19,0.2,0.5,0.511905,0.91048,0.90873,42,2,43,3
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch30.pt,1.665921,0.21,0.24,0.428571,0.464286,0.902386,0.914683,36,2,39,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch31.pt,1.570294,0.24,0.29,0.452381,0.571429,0.92053,0.89881,38,2,48,3
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch32.pt,1.996579,0.22,0.23,0.416667,0.428571,0.896552,0.920635,35,2,36,4
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch33.pt,2.156791,0.14,0.22,0.27381,0.345238,0.883227,0.934524,23,1,29,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch34.pt,1.616525,0.11,0.15,0.404762,0.47619,0.904348,0.912698,34,2,40,4
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch35.pt,2.213832,0.2,0.26,0.345238,0.47619,0.904348,0.912698,29,2,40,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch36.pt,1.99512,0.08,0.13,0.25,0.392857,0.890792,0.926587,21,2,33,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch37.pt,1.980367,0.11,0.15,0.321429,0.357143,0.885106,0.93254,27,2,30,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch38.pt,2.080075,0.07,0.15,0.190476,0.369048,0.886994,0.930556,16,2,31,4
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch39.pt,2.216621,0.23,0.28,0.440476,0.488095,0.906522,0.912698,37,2,41,3
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch40.pt,1.950713,0.07,0.15,0.095238,0.27381,0.872117,0.946429,8,2,23,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch41.pt,1.982988,0.2,0.22,0.404762,0.440476,0.898707,0.920635,34,2,37,3
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch42.pt,2.01864,0.1,0.15,0.297619,0.428571,0.896552,0.920635,25,2,36,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch43.pt,2.04898,0.21,0.25,0.404762,0.440476,0.898488,0.918651,34,2,37,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch44.pt,1.481171,0.1,0.13,0.380952,0.428571,0.896552,0.920635,32,2,36,4
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch45.pt,1.930829,0.13,0.16,0.380952,0.440476,0.898488,0.918651,32,2,37,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch46.pt,1.983891,0.16,0.21,0.285714,0.369048,0.886994,0.930556,24,2,31,4
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch47.pt,1.79547,0.18,0.19,0.440476,0.488095,0.906522,0.912698,37,2,41,3
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch48.pt,2.267719,0.12,0.14,0.285714,0.345238,0.883475,0.936508,24,2,29,3
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch49.pt,1.814743,0.12,0.13,0.380952,0.404762,0.892704,0.924603,32,2,34,4
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch50.pt,2.049637,0.1,0.24,0.22619,0.404762,0.892704,0.924603,19,2,34,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch51.pt,2.182701,0.21,0.23,0.428571,0.452381,0.900433,0.916667,36,1,38,4
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch52.pt,2.163927,0.18,0.23,0.357143,0.404762,0.892704,0.924603,30,1,34,4
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch53.pt,2.858052,0.21,0.29,0.297619,0.416667,0.894624,0.922619,25,1,35,4
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch54.pt,2.715252,0.2,0.25,0.369048,0.392857,0.890792,0.926587,31,2,33,4
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch55.pt,2.587367,0.15,0.25,0.25,0.345238,0.883227,0.934524,21,2,29,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch56.pt,2.269286,0.16,0.2,0.261905,0.321429,0.879493,0.938492,22,1,27,4
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch57.pt,2.418138,0.2,0.29,0.321429,0.488095,0.906318,0.910714,27,2,41,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch58.pt,2.148069,0.12,0.18,0.25,0.369048,0.886994,0.930556,21,2,31,4
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch59.pt,2.126805,0.14,0.18,0.392857,0.452381,0.900433,0.916667,33,2,38,4
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch60.pt,2.005639,0.19,0.24,0.464286,0.488095,0.906318,0.910714,39,2,41,4
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch61.pt,2.289453,0.14,0.17,0.345238,0.369048,0.887234,0.93254,29,2,31,3
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch62.pt,2.425148,0.18,0.23,0.321429,0.380952,0.888889,0.928571,27,2,32,4
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch63.pt,2.170741,0.17,0.21,0.309524,0.369048,0.886994,0.930556,26,2,31,4
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch64.pt,2.171444,0.24,0.33,0.452381,0.5,0.908297,0.90873,38,1,42,4
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch65.pt,2.336463,0.2,0.21,0.380952,0.404762,0.892934,0.926587,32,2,34,3
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch66.pt,2.671461,0.17,0.2,0.380952,0.404762,0.892704,0.924603,32,2,34,4
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch67.pt,2.607768,0.14,0.3,0.357143,0.547619,0.9163,0.900794,30,1,46,4
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch68.pt,2.517707,0.16,0.27,0.297619,0.416667,0.894624,0.922619,25,2,35,4
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch69.pt,2.400698,0.12,0.28,0.27381,0.488095,0.906318,0.910714,23,2,41,4
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch70.pt,2.481537,0.13,0.18,0.333333,0.404762,0.892704,0.924603,28,2,34,4
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch71.pt,2.464353,0.14,0.26,0.261905,0.464286,0.902597,0.916667,22,2,39,3
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch72.pt,2.229284,0.05,0.28,0.130952,0.452381,0.900433,0.916667,11,2,38,4
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch73.pt,2.178551,0.1,0.17,0.261905,0.380952,0.888889,0.928571,22,2,32,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch74.pt,2.224451,0.13,0.23,0.333333,0.452381,0.900433,0.916667,28,2,38,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch75.pt,2.325622,0.08,0.19,0.202381,0.428571,0.896552,0.920635,17,2,36,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch76.pt,2.693139,0.11,0.26,0.27381,0.416667,0.894624,0.922619,23,1,35,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch77.pt,2.337494,0.1,0.18,0.321429,0.464286,0.902386,0.914683,27,2,39,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch78.pt,2.575843,0.15,0.2,0.333333,0.380952,0.888889,0.928571,28,2,32,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch79.pt,2.505853,0.15,0.22,0.321429,0.440476,0.898488,0.918651,27,2,37,4
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch80.pt,2.577487,0.19,0.23,0.345238,0.392857,0.890792,0.926587,29,2,33,4
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch81.pt,2.713782,0.15,0.23,0.357143,0.428571,0.896552,0.920635,30,2,36,4
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch82.pt,2.607037,0.11,0.18,0.22619,0.380952,0.888889,0.928571,19,2,32,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch83.pt,2.608791,0.08,0.17,0.166667,0.392857,0.891026,0.928571,14,1,33,3
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch84.pt,2.666721,0.14,0.19,0.285714,0.333333,0.881356,0.936508,24,2,28,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch85.pt,2.543217,0.15,0.27,0.369048,0.511905,0.910284,0.906746,31,2,43,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch86.pt,2.369906,0.18,0.27,0.416667,0.47619,0.904348,0.912698,35,2,40,4
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch87.pt,2.578951,0.23,0.24,0.404762,0.440476,0.898488,0.918651,34,2,37,4
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch88.pt,2.786613,0.26,0.26,0.488095,0.488095,0.906725,0.914683,41,2,41,2
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch89.pt,2.606354,0.09,0.2,0.285714,0.47619,0.904348,0.912698,24,2,40,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch90.pt,2.601239,0.17,0.18,0.380952,0.392857,0.890792,0.926587,32,2,33,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch91.pt,2.677425,0.13,0.17,0.333333,0.404762,0.892704,0.924603,28,2,34,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch92.pt,2.645453,0.08,0.17,0.202381,0.404762,0.892704,0.924603,17,1,34,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch93.pt,2.691198,0.12,0.23,0.25,0.440476,0.898488,0.918651,21,1,37,4
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch94.pt,2.817507,0.21,0.23,0.380952,0.392857,0.890792,0.926587,32,2,33,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch95.pt,2.755613,0.13,0.18,0.309524,0.428571,0.896552,0.920635,26,2,36,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch96.pt,2.685369,0.1,0.14,0.261905,0.357143,0.885106,0.93254,22,2,30,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch97.pt,2.697445,0.11,0.22,0.285714,0.464286,0.902386,0.914683,24,2,39,4
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch98.pt,2.834507,0.17,0.19,0.380952,0.464286,0.902386,0.914683,32,2,39,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch99.pt,2.803028,0.18,0.18,0.404762,0.404762,0.893162,0.928571,34,2,34,2
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch100.pt,2.617876,0.13,0.17,0.333333,0.369048,0.886994,0.930556,28,2,31,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch101.pt,2.615592,0.13,0.15,0.27381,0.321429,0.879493,0.938492,23,2,27,4
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch102.pt,2.744021,0.1,0.19,0.25,0.369048,0.886994,0.930556,21,2,31,4
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch103.pt,2.727566,0.12,0.16,0.25,0.345238,0.883227,0.934524,21,2,29,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch104.pt,2.87547,0.12,0.17,0.27381,0.345238,0.883227,0.934524,23,2,29,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch105.pt,2.732077,0.12,0.15,0.321429,0.345238,0.883475,0.936508,27,1,29,3
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch106.pt,2.628898,0.09,0.16,0.214286,0.333333,0.881356,0.936508,18,1,28,4
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch107.pt,2.561782,0.09,0.15,0.22619,0.357143,0.885106,0.93254,19,1,30,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch108.pt,2.734067,0.09,0.19,0.214286,0.416667,0.894624,0.922619,18,2,35,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch109.pt,2.901931,0.08,0.17,0.178571,0.333333,0.881356,0.936508,15,2,28,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch110.pt,2.962915,0.08,0.18,0.214286,0.369048,0.886994,0.930556,18,2,31,4
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch111.pt,3.116589,0.11,0.21,0.238095,0.380952,0.888889,0.928571,20,2,32,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch112.pt,3.116611,0.09,0.23,0.238095,0.404762,0.892704,0.924603,20,1,34,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch113.pt,3.001504,0.15,0.23,0.357143,0.440476,0.898488,0.918651,30,2,37,4
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch114.pt,3.00556,0.12,0.22,0.321429,0.440476,0.898488,0.918651,27,1,37,4
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch115.pt,2.933815,0.17,0.2,0.404762,0.416667,0.89485,0.924603,34,2,35,3
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch116.pt,2.940384,0.17,0.21,0.392857,0.416667,0.894624,0.922619,33,2,35,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch117.pt,2.927006,0.19,0.19,0.404762,0.404762,0.893162,0.928571,34,2,34,2
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch118.pt,2.88484,0.2,0.28,0.380952,0.440476,0.898488,0.918651,32,2,37,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch119.pt,2.917458,0.19,0.22,0.369048,0.392857,0.891026,0.928571,31,2,33,3
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch120.pt,2.970449,0.18,0.25,0.321429,0.428571,0.896552,0.920635,27,2,36,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch121.pt,3.012773,0.17,0.23,0.309524,0.380952,0.889126,0.930556,26,2,32,3
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch122.pt,3.06586,0.22,0.24,0.369048,0.404762,0.892704,0.924603,31,2,34,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch123.pt,3.025715,0.19,0.27,0.369048,0.440476,0.898488,0.918651,31,2,37,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch124.pt,3.027278,0.18,0.29,0.357143,0.47619,0.904348,0.912698,30,2,40,4
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch125.pt,3.036742,0.21,0.25,0.369048,0.416667,0.894624,0.922619,31,2,35,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch126.pt,3.007241,0.22,0.27,0.416667,0.452381,0.900433,0.916667,35,2,38,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch127.pt,3.01715,0.24,0.32,0.416667,0.559524,0.918502,0.900794,35,2,47,3
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch128.pt,3.011438,0.24,0.34,0.428571,0.571429,0.920354,0.896825,36,2,48,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch129.pt,2.999675,0.26,0.34,0.47619,0.559524,0.918322,0.89881,40,2,47,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch130.pt,3.081812,0.26,0.33,0.452381,0.535714,0.914286,0.902778,38,2,45,4
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch131.pt,3.17996,0.21,0.29,0.440476,0.452381,0.900433,0.916667,37,2,38,4
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch132.pt,3.218617,0.24,0.33,0.440476,0.488095,0.906318,0.910714,37,2,41,4
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch133.pt,3.234793,0.23,0.33,0.428571,0.488095,0.906318,0.910714,36,2,41,4
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch134.pt,3.235029,0.21,0.32,0.428571,0.47619,0.904348,0.912698,36,2,40,4
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W05\weights\epoch135.pt,3.255392,0.27,0.31,0.440476,0.464286,0.902386,0.914683,37,2,39,4
