epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
13,0.29892,0.44574,0.89722,1.0,0.009406,0.009406,0.009406,73.73787093162537,958.3557922840118,32,2,64,16.70381568,16.70381568,12.177536512,0.94861,0.94861,13,0,0,1
14,0.28754,0.51135,0.81806,1.0,0.009356500000000002,0.009356500000000002,0.009356500000000002,73.89838671684265,1032.25417304039,32,2,64,16.70381568,16.70381568,12.177536512,0.90903,0.94861,13,0,0,0
15,0.28196,0.40804,0.91528,1.0,0.009307,0.009307,0.009307,73.93191838264465,1106.1860859394073,32,2,64,16.70381568,16.70381568,12.177536512,0.95764,0.95764,15,0,0,1
16,0.28473,0.42798,0.90278,1.0,0.0092575,0.0092575,0.0092575,73.96295809745789,1180.1490552425385,32,2,64,16.70381568,16.70381568,12.177536512,0.95139,0.95764,15,0,0,0
17,0.28095,0.42556,0.89444,1.0,0.009208000000000001,0.009208000000000001,0.009208000000000001,73.82858848571777,1253.9776322841644,32,2,64,16.701718528,16.701718528,12.177536512,0.94722,0.95764,15,0,0,0
18,0.27639,0.40957,0.9125,1.0,0.0091585,0.0091585,0.0091585,73.79583621025085,1327.7724812030792,32,2,64,16.70381568,16.70381568,12.177536512,0.95625,0.95764,15,0,0,0
19,0.26208,0.41166,0.90278,1.0,0.009109,0.009109,0.009109,73.85852909088135,1401.6320099830627,32,2,64,16.701718528,16.701718528,12.177536512,0.95139,0.95764,15,0,0,0
20,0.25001,0.41014,0.91389,1.0,0.0090595,0.0090595,0.0090595,74.15219521522522,1475.7842063903809,32,2,64,16.70381568,16.70381568,12.177536512,0.95694,0.95764,15,0,0,0
21,0.24699,0.41522,0.90972,1.0,0.00901,0.00901,0.00901,73.98095035552979,1549.7641558647156,32,2,64,16.701718528,16.701718528,12.177536512,0.95486,0.95764,15,0,0,0
22,0.25433,0.41726,0.90556,1.0,0.0089605,0.0089605,0.0089605,74.17878794670105,1623.9439444541931,32,2,64,16.701718528,16.701718528,12.177536512,0.95278,0.95764,15,0,0,0
23,0.24512,0.43311,0.87917,1.0,0.008911,0.008911,0.008911,73.94640493392944,1697.889348745346,32,2,64,16.70381568,16.70381568,12.177536512,0.93958,0.95764,15,0,0,0
24,0.24129,0.43127,0.89722,1.0,0.0088615,0.0088615,0.0088615,74.02842903137207,1771.9187767505646,32,2,64,16.70381568,16.70381568,12.177536512,0.94861,0.95764,15,0,0,0
25,0.2344,0.4164,0.90417,1.0,0.008812,0.008812,0.008812,74.01928567886353,1845.9380629062653,32,2,64,16.70381568,16.70381568,12.177536512,0.95208,0.95764,15,0,0,0
26,0.22251,0.41673,0.89306,1.0,0.0087625,0.0087625,0.0087625,74.18841290473938,1920.125476360321,32,2,64,16.70381568,16.70381568,12.177536512,0.94653,0.95764,15,0,0,0
27,0.22951,0.42462,0.89444,1.0,0.008713,0.008713,0.008713,73.97468376159668,1994.1001601219177,32,2,64,16.70381568,16.70381568,12.177536512,0.94722,0.95764,15,0,0,0
28,0.21476,0.40776,0.89722,1.0,0.0086635,0.0086635,0.0086635,74.13551259040833,2068.235672712326,32,2,64,16.70381568,16.70381568,12.177536512,0.94861,0.95764,15,0,0,0
29,0.21733,0.45058,0.86111,1.0,0.008614,0.008614,0.008614,73.91375970840454,2142.1504323482513,32,2,64,16.701718528,16.701718528,12.177536512,0.93056,0.95764,15,0,0,0
30,0.21846,0.41866,0.90556,1.0,0.0085645,0.0085645,0.0085645,74.34567284584045,2216.49609375,32,2,64,16.70381568,16.70381568,12.177536512,0.95278,0.95764,15,0,0,0
31,0.21305,0.40448,0.90417,1.0,0.008515,0.008515,0.008515,74.37004208564758,2290.8651473522186,32,2,64,16.70381568,16.70381568,12.177536512,0.95208,0.95764,15,0,0,0
32,0.19426,0.40946,0.89583,1.0,0.0084655,0.0084655,0.0084655,73.74911952018738,2364.614266872406,32,2,64,16.701718528,16.701718528,12.177536512,0.94792,0.95764,15,0,0,0
33,0.20283,0.40973,0.9125,1.0,0.008416,0.008416,0.008416,74.00433325767517,2438.6195998191833,32,2,64,16.701718528,16.701718528,12.177536512,0.95625,0.95764,15,0,0,0
34,0.19287,0.40599,0.90139,1.0,0.0083665,0.0083665,0.0083665,74.13594889640808,2512.7545490264893,32,2,64,16.70381568,16.70381568,12.177536512,0.95069,0.95764,15,1,0,0
35,0.18746,0.42863,0.88194,1.0,0.008317,0.008317,0.008317,73.94656705856323,2586.7011160850525,32,2,64,16.701718528,16.701718528,12.177536512,0.94097,0.95764,15,1,1,0
