threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.9998,0.131667,0.131667,0.0,1.0,79,521,0,120
0.999794,0.133333,0.133333,0.0,1.0,80,520,0,120
0.999782,0.136667,0.136667,0.0,1.0,82,518,0,120
0.999771,0.136667,0.136667,0.0,1.0,82,518,0,120
0.999745,0.138333,0.138333,0.0,1.0,83,517,0,120
0.999725,0.141667,0.141667,0.0,1.0,85,515,0,120
0.999723,0.141667,0.141667,0.0,1.0,85,515,0,120
0.999699,0.145,0.145,0.0,1.0,87,513,0,120
0.999684,0.145,0.145,0.0,1.0,87,513,0,120
0.99968,0.146667,0.146667,0.0,1.0,88,512,0,120
0.999679,0.15,0.15,0.0,1.0,90,510,0,120
0.999677,0.15,0.15,0.0,1.0,90,510,0,120
0.999665,0.151667,0.151667,0.0,1.0,91,509,0,120
0.999663,0.153333,0.153333,0.0,1.0,92,508,0,120
0.999657,0.155,0.155,0.0,1.0,93,507,0,120
0.999643,0.156667,0.156667,0.0,1.0,94,506,0,120
0.999599,0.158333,0.158333,0.0,1.0,95,505,0,120
0.999598,0.16,0.16,0.0,1.0,96,504,0,120
0.999597,0.161667,0.161667,0.0,1.0,97,503,0,120
0.999593,0.165,0.165,0.0,1.0,99,501,0,120
0.999582,0.166667,0.166667,0.0,1.0,100,500,0,120
0.999577,0.168333,0.168333,0.0,1.0,101,499,0,120
0.999574,0.168333,0.168333,0.0,1.0,101,499,0,120
0.999571,0.17,0.17,0.0,1.0,102,498,0,120
0.999566,0.173333,0.173333,0.0,1.0,104,496,0,120
0.999564,0.175,0.175,0.0,1.0,105,495,0,120
0.999534,0.175,0.175,0.0,1.0,105,495,0,120
0.999523,0.178333,0.178333,0.0,1.0,107,493,0,120
0.999499,0.178333,0.178333,0.0,1.0,107,493,0,120
0.99943,0.181667,0.181667,0.0,1.0,109,491,0,120
0.999404,0.183333,0.183333,0.0,1.0,110,490,0,120
0.999388,0.185,0.185,0.0,1.0,111,489,0,120
0.999375,0.185,0.185,0.0,1.0,111,489,0,120
0.999371,0.188333,0.188333,0.0,1.0,113,487,0,120
0.999369,0.19,0.19,0.0,1.0,114,486,0,120
0.999364,0.19,0.19,0.0,1.0,114,486,0,120
0.999356,0.193333,0.193333,0.0,1.0,116,484,0,120
0.999353,0.193333,0.193333,0.0,1.0,116,484,0,120
0.999338,0.195,0.195,0.0,1.0,117,483,0,120
0.999331,0.196667,0.196667,0.0,1.0,118,482,0,120
0.99932,0.2,0.2,0.0,1.0,120,480,0,120
0.999307,0.201667,0.201667,0.0,1.0,121,479,0,120
0.9993,0.203333,0.203333,0.0,1.0,122,478,0,120
0.999297,0.205,0.205,0.0,1.0,123,477,0,120
0.999256,0.206667,0.206667,0.0,1.0,124,476,0,120
0.99925,0.208333,0.208333,0.0,1.0,125,475,0,120
0.999239,0.21,0.21,0.0,1.0,126,474,0,120
0.999238,0.211667,0.211667,0.0,1.0,127,473,0,120
0.999222,0.211667,0.211667,0.0,1.0,127,473,0,120
0.999213,0.215,0.215,0.0,1.0,129,471,0,120
0.999167,0.216667,0.216667,0.0,1.0,130,470,0,120
0.999154,0.218333,0.218333,0.0,1.0,131,469,0,120
0.999153,0.22,0.22,0.0,1.0,132,468,0,120
0.999141,0.22,0.22,0.0,1.0,132,468,0,120
0.999129,0.223333,0.223333,0.0,1.0,134,466,0,120
0.999075,0.223333,0.223333,0.0,1.0,134,466,0,120
0.999069,0.226667,0.226667,0.0,1.0,136,464,0,120
0.999041,0.228333,0.228333,0.0,1.0,137,463,0,120
0.999036,0.23,0.23,0.0,1.0,138,462,0,120
0.999027,0.231667,0.231667,0.0,1.0,139,461,0,120
0.998949,0.231667,0.231667,0.0,1.0,139,461,0,120
0.998922,0.233333,0.233333,0.0,1.0,140,460,0,120
0.998912,0.235,0.235,0.0,1.0,141,459,0,120
0.998905,0.236667,0.236667,0.0,1.0,142,458,0,120
0.998904,0.238333,0.238333,0.0,1.0,143,457,0,120
0.998898,0.241667,0.241667,0.0,1.0,145,455,0,120
0.998882,0.241667,0.241667,0.0,1.0,145,455,0,120
0.998862,0.243333,0.243333,0.0,1.0,146,454,0,120
0.998854,0.245,0.245,0.0,1.0,147,453,0,120
0.99885,0.248333,0.248333,0.0,1.0,149,451,0,120
0.998826,0.25,0.25,0.0,1.0,150,450,0,120
0.998777,0.25,0.25,0.0,1.0,150,450,0,120
0.998773,0.253333,0.253333,0.0,1.0,152,448,0,120
0.998764,0.255,0.255,0.0,1.0,153,447,0,120
0.998759,0.256667,0.256667,0.0,1.0,154,446,0,120
0.998747,0.256667,0.256667,0.0,1.0,154,446,0,120
0.998732,0.26,0.26,0.0,1.0,156,444,0,120
0.998718,0.261667,0.261667,0.0,1.0,157,443,0,120
0.998685,0.261667,0.261667,0.0,1.0,157,443,0,120
0.998677,0.265,0.265,0.0,1.0,159,441,0,120
0.998662,0.265,0.265,0.0,1.0,159,441,0,120
0.998613,0.268333,0.268333,0.0,1.0,161,439,0,120
0.99861,0.27,0.27,0.0,1.0,162,438,0,120
0.998605,0.27,0.27,0.0,1.0,162,438,0,120
0.998599,0.273333,0.273333,0.0,1.0,164,436,0,120
0.998517,0.273333,0.273333,0.0,1.0,164,436,0,120
0.998466,0.275,0.275,0.0,1.0,165,435,0,120
0.998466,0.278333,0.278333,0.0,1.0,167,433,0,120
0.998454,0.278333,0.278333,0.0,1.0,167,433,0,120
0.998419,0.28,0.28,0.0,1.0,168,432,0,120
0.998417,0.283333,0.283333,0.0,1.0,170,430,0,120
0.998387,0.283333,0.283333,0.0,1.0,170,430,0,120
0.998362,0.285,0.285,0.0,1.0,171,429,0,120
0.998336,0.288333,0.288333,0.0,1.0,173,427,0,120
0.998243,0.288333,0.288333,0.0,1.0,173,427,0,120
0.998175,0.291667,0.291667,0.0,1.0,175,425,0,120
0.998158,0.293333,0.293333,0.0,1.0,176,424,0,120
0.998135,0.295,0.295,0.0,1.0,177,423,0,120
0.998096,0.296667,0.296667,0.0,1.0,178,422,0,120
0.998094,0.296667,0.296667,0.0,1.0,178,422,0,120
0.998065,0.298333,0.298333,0.0,1.0,179,421,0,120
0.998031,0.301667,0.301667,0.0,1.0,181,419,0,120
0.99793,0.301667,0.301667,0.0,1.0,181,419,0,120
0.997856,0.303333,0.303333,0.0,1.0,182,418,0,120
0.997855,0.306667,0.306667,0.0,1.0,184,416,0,120
0.997778,0.306667,0.306667,0.0,1.0,184,416,0,120
0.99776,0.31,0.31,0.0,1.0,186,414,0,120
0.997707,0.311667,0.311667,0.0,1.0,187,413,0,120
0.997698,0.313333,0.313333,0.0,1.0,188,412,0,120
0.997606,0.313333,0.313333,0.0,1.0,188,412,0,120
0.997591,0.316667,0.316667,0.0,1.0,190,410,0,120
0.997574,0.318333,0.318333,0.0,1.0,191,409,0,120
0.997284,0.318333,0.318333,0.0,1.0,191,409,0,120
0.997275,0.32,0.32,0.0,1.0,192,408,0,120
0.997235,0.323333,0.323333,0.0,1.0,194,406,0,120
0.997226,0.325,0.325,0.0,1.0,195,405,0,120
0.99722,0.326667,0.326667,0.0,1.0,196,404,0,120
0.9972,0.328333,0.328333,0.0,1.0,197,403,0,120
0.997197,0.328333,0.328333,0.0,1.0,197,403,0,120
0.997196,0.33,0.33,0.0,1.0,198,402,0,120
0.997172,0.331667,0.331667,0.0,1.0,199,401,0,120
0.997155,0.333333,0.333333,0.0,1.0,200,400,0,120
0.997099,0.336667,0.336667,0.0,1.0,202,398,0,120
0.997066,0.336667,0.336667,0.0,1.0,202,398,0,120
0.997013,0.338333,0.338333,0.0,1.0,203,397,0,120
0.996983,0.341667,0.341667,0.0,1.0,205,395,0,120
0.996937,0.343333,0.343333,0.0,1.0,206,394,0,120
0.996932,0.343333,0.343333,0.0,1.0,206,394,0,120
0.996873,0.346667,0.346667,0.0,1.0,208,392,0,120
0.996757,0.346667,0.346667,0.0,1.0,208,392,0,120
0.996726,0.35,0.35,0.0,1.0,210,390,0,120
0.996586,0.35,0.35,0.0,1.0,210,390,0,120
0.996577,0.351667,0.351667,0.0,1.0,211,389,0,120
0.996557,0.353333,0.353333,0.0,1.0,212,388,0,120
0.996503,0.355,0.355,0.0,1.0,213,387,0,120
0.996479,0.358333,0.358333,0.0,1.0,215,385,0,120
0.996438,0.358333,0.358333,0.0,1.0,215,385,0,120
0.996409,0.36,0.36,0.0,1.0,216,384,0,120
0.996383,0.363333,0.363333,0.0,1.0,218,382,0,120
0.996248,0.365,0.365,0.0,1.0,219,381,0,120
0.996187,0.365,0.365,0.0,1.0,219,381,0,120
0.996102,0.366667,0.366667,0.0,1.0,220,380,0,120
0.996017,0.368333,0.368333,0.008333,0.991667,221,379,1,119
0.996011,0.37,0.37,0.008333,0.991667,222,378,1,119
0.995994,0.37,0.37,0.008333,0.991667,222,378,1,119
0.995992,0.371667,0.371667,0.008333,0.991667,223,377,1,119
0.995798,0.373333,0.373333,0.008333,0.991667,224,376,1,119
0.995795,0.375,0.375,0.008333,0.991667,225,375,1,119
0.995713,0.378333,0.378333,0.008333,0.991667,227,373,1,119
0.995619,0.378333,0.378333,0.008333,0.991667,227,373,1,119
0.995287,0.38,0.38,0.008333,0.991667,228,372,1,119
0.995108,0.381667,0.381667,0.008333,0.991667,229,371,1,119
0.994947,0.385,0.385,0.008333,0.991667,231,369,1,119
0.99493,0.386667,0.386667,0.008333,0.991667,232,368,1,119
0.994887,0.386667,0.386667,0.008333,0.991667,232,368,1,119
0.99481,0.39,0.39,0.008333,0.991667,234,366,1,119
0.994807,0.391667,0.391667,0.008333,0.991667,235,365,1,119
0.994581,0.391667,0.391667,0.008333,0.991667,235,365,1,119
0.994495,0.395,0.395,0.008333,0.991667,237,363,1,119
0.994475,0.395,0.395,0.008333,0.991667,237,363,1,119
0.994318,0.396667,0.396667,0.008333,0.991667,238,362,1,119
0.99427,0.4,0.4,0.008333,0.991667,240,360,1,119
0.994231,0.401667,0.401667,0.008333,0.991667,241,359,1,119
0.994207,0.403333,0.403333,0.008333,0.991667,242,358,1,119
0.994194,0.403333,0.403333,0.008333,0.991667,242,358,1,119
0.994171,0.406667,0.406667,0.008333,0.991667,244,356,1,119
0.994063,0.408333,0.408333,0.008333,0.991667,245,355,1,119
0.994039,0.408333,0.408333,0.008333,0.991667,245,355,1,119
0.993952,0.41,0.41,0.008333,0.991667,246,354,1,119
0.993896,0.411667,0.411667,0.008333,0.991667,247,353,1,119
0.993694,0.413333,0.413333,0.008333,0.991667,248,352,1,119
0.993686,0.416667,0.416667,0.008333,0.991667,250,350,1,119
0.99368,0.416667,0.416667,0.008333,0.991667,250,350,1,119
0.993664,0.418333,0.418333,0.008333,0.991667,251,349,1,119
0.993598,0.42,0.42,0.008333,0.991667,252,348,1,119
0.993555,0.423333,0.423333,0.008333,0.991667,254,346,1,119
0.993543,0.423333,0.423333,0.008333,0.991667,254,346,1,119
0.993488,0.425,0.425,0.008333,0.991667,255,345,1,119
0.993457,0.428333,0.428333,0.008333,0.991667,257,343,1,119
0.992933,0.428333,0.428333,0.008333,0.991667,257,343,1,119
0.992908,0.431667,0.431667,0.008333,0.991667,259,341,1,119
0.992699,0.431667,0.431667,0.008333,0.991667,259,341,1,119
0.992687,0.433333,0.433333,0.008333,0.991667,260,340,1,119
0.992603,0.435,0.435,0.008333,0.991667,261,339,1,119
0.992566,0.435,0.435,0.016667,0.983333,261,339,2,118
0.992536,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.992513,0.438333,0.438333,0.016667,0.983333,263,337,2,118
0.99249,0.441667,0.441667,0.016667,0.983333,265,335,2,118
0.992467,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.99245,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.99242,0.445,0.445,0.016667,0.983333,267,333,2,118
0.992364,0.446667,0.446667,0.025,0.975,268,332,3,117
0.992356,0.448333,0.448333,0.025,0.975,269,331,3,117
0.992216,0.45,0.45,0.025,0.975,270,330,3,117
0.992212,0.451667,0.451667,0.025,0.975,271,329,3,117
0.992149,0.451667,0.451667,0.025,0.975,271,329,3,117
0.992127,0.455,0.455,0.025,0.975,273,327,3,117
0.992007,0.456667,0.456667,0.025,0.975,274,326,3,117
0.99197,0.456667,0.456667,0.025,0.975,274,326,3,117
0.991852,0.458333,0.458333,0.025,0.975,275,325,3,117
0.991845,0.461667,0.461667,0.025,0.975,277,323,3,117
0.991541,0.463333,0.463333,0.025,0.975,278,322,3,117
0.991406,0.465,0.465,0.025,0.975,279,321,3,117
0.9912,0.466667,0.466667,0.025,0.975,280,320,3,117
0.991196,0.468333,0.468333,0.025,0.975,281,319,3,117
0.991182,0.468333,0.468333,0.025,0.975,281,319,3,117
0.991163,0.471667,0.471667,0.025,0.975,283,317,3,117
0.990929,0.471667,0.471667,0.025,0.975,283,317,3,117
0.990832,0.473333,0.473333,0.033333,0.966667,284,316,4,116
0.990578,0.475,0.475,0.033333,0.966667,285,315,4,116
0.990422,0.475,0.475,0.033333,0.966667,285,315,4,116
0.990262,0.478333,0.478333,0.033333,0.966667,287,313,4,116
0.990228,0.478333,0.478333,0.033333,0.966667,287,313,4,116
0.989789,0.48,0.48,0.033333,0.966667,288,312,4,116
0.989732,0.481667,0.481667,0.033333,0.966667,289,311,4,116
0.989678,0.485,0.485,0.033333,0.966667,291,309,4,116
0.989667,0.485,0.485,0.033333,0.966667,291,309,4,116
0.989576,0.486667,0.486667,0.033333,0.966667,292,308,4,116
0.989241,0.486667,0.486667,0.041667,0.958333,292,308,5,115
0.988823,0.488333,0.488333,0.041667,0.958333,293,307,5,115
0.988706,0.49,0.49,0.041667,0.958333,294,306,5,115
0.988704,0.491667,0.491667,0.041667,0.958333,295,305,5,115
0.988649,0.493333,0.493333,0.041667,0.958333,296,304,5,115
0.988562,0.496667,0.496667,0.041667,0.958333,298,302,5,115
0.988534,0.498333,0.498333,0.041667,0.958333,299,301,5,115
0.988443,0.498333,0.498333,0.041667,0.958333,299,301,5,115
0.988341,0.501667,0.501667,0.041667,0.958333,301,299,5,115
0.988099,0.503333,0.503333,0.041667,0.958333,302,298,5,115
0.988011,0.503333,0.503333,0.041667,0.958333,302,298,5,115
0.987936,0.505,0.505,0.041667,0.958333,303,297,5,115
0.987884,0.506667,0.506667,0.041667,0.958333,304,296,5,115
0.987467,0.51,0.51,0.041667,0.958333,306,294,5,115
0.98717,0.511667,0.511667,0.041667,0.958333,307,293,5,115
0.987053,0.511667,0.511667,0.041667,0.958333,307,293,5,115
0.986839,0.513333,0.513333,0.05,0.95,308,292,6,114
0.986643,0.515,0.515,0.05,0.95,309,291,6,114
0.986631,0.516667,0.516667,0.05,0.95,310,290,6,114
0.9865,0.518333,0.518333,0.05,0.95,311,289,6,114
0.986438,0.518333,0.518333,0.05,0.95,311,289,6,114
0.98639,0.52,0.52,0.05,0.95,312,288,6,114
0.98617,0.523333,0.523333,0.05,0.95,314,286,6,114
0.985735,0.525,0.525,0.05,0.95,315,285,6,114
0.985695,0.525,0.525,0.05,0.95,315,285,6,114
0.985675,0.528333,0.528333,0.05,0.95,317,283,6,114
0.985546,0.53,0.53,0.05,0.95,318,282,6,114
0.985459,0.53,0.53,0.05,0.95,318,282,6,114
0.985312,0.531667,0.531667,0.05,0.95,319,281,6,114
0.985227,0.533333,0.533333,0.05,0.95,320,280,6,114
0.985179,0.536667,0.536667,0.05,0.95,322,278,6,114
0.985145,0.536667,0.536667,0.05,0.95,322,278,6,114
0.984969,0.54,0.54,0.05,0.95,324,276,6,114
0.984615,0.541667,0.541667,0.05,0.95,325,275,6,114
0.984359,0.543333,0.543333,0.05,0.95,326,274,6,114
0.984355,0.545,0.545,0.05,0.95,327,273,6,114
0.984308,0.545,0.545,0.05,0.95,327,273,6,114
0.98382,0.546667,0.546667,0.05,0.95,328,272,6,114
0.983038,0.548333,0.548333,0.05,0.95,329,271,6,114
0.98296,0.551667,0.551667,0.05,0.95,331,269,6,114
0.982609,0.553333,0.553333,0.05,0.95,332,268,6,114
0.982473,0.553333,0.553333,0.05,0.95,332,268,6,114
0.982428,0.553333,0.553333,0.058333,0.941667,332,268,7,113
0.981859,0.556667,0.556667,0.058333,0.941667,334,266,7,113
0.981794,0.558333,0.558333,0.058333,0.941667,335,265,7,113
0.980952,0.56,0.56,0.058333,0.941667,336,264,7,113
0.980641,0.56,0.56,0.058333,0.941667,336,264,7,113
0.979999,0.561667,0.561667,0.058333,0.941667,337,263,7,113
0.979975,0.563333,0.563333,0.058333,0.941667,338,262,7,113
0.979577,0.565,0.565,0.058333,0.941667,339,261,7,113
0.979537,0.568333,0.568333,0.058333,0.941667,341,259,7,113
0.979505,0.57,0.57,0.058333,0.941667,342,258,7,113
0.979395,0.57,0.57,0.058333,0.941667,342,258,7,113
0.979313,0.573333,0.573333,0.058333,0.941667,344,256,7,113
0.97926,0.573333,0.573333,0.058333,0.941667,344,256,7,113
0.979257,0.576667,0.576667,0.058333,0.941667,346,254,7,113
0.979186,0.578333,0.578333,0.058333,0.941667,347,253,7,113
0.979171,0.58,0.58,0.058333,0.941667,348,252,7,113
0.979117,0.581667,0.581667,0.058333,0.941667,349,251,7,113
0.979089,0.583333,0.583333,0.058333,0.941667,350,250,7,113
0.978342,0.585,0.585,0.058333,0.941667,351,249,7,113
0.978324,0.585,0.585,0.058333,0.941667,351,249,7,113
0.978216,0.586667,0.586667,0.058333,0.941667,352,248,7,113
0.978014,0.588333,0.588333,0.058333,0.941667,353,247,7,113
0.977857,0.59,0.59,0.058333,0.941667,354,246,7,113
0.977836,0.591667,0.591667,0.058333,0.941667,355,245,7,113
0.977589,0.595,0.595,0.058333,0.941667,357,243,7,113
0.977414,0.595,0.595,0.058333,0.941667,357,243,7,113
0.976895,0.598333,0.598333,0.058333,0.941667,359,241,7,113
0.976886,0.598333,0.598333,0.058333,0.941667,359,241,7,113
0.976088,0.598333,0.598333,0.066667,0.933333,359,241,8,112
0.975844,0.601667,0.601667,0.066667,0.933333,361,239,8,112
0.975792,0.601667,0.601667,0.066667,0.933333,361,239,8,112
0.975433,0.605,0.605,0.066667,0.933333,363,237,8,112
0.97517,0.606667,0.606667,0.066667,0.933333,364,236,8,112
0.975039,0.606667,0.606667,0.066667,0.933333,364,236,8,112
0.974781,0.61,0.61,0.066667,0.933333,366,234,8,112
0.974762,0.611667,0.611667,0.066667,0.933333,367,233,8,112
0.974527,0.611667,0.611667,0.066667,0.933333,367,233,8,112
0.974487,0.611667,0.611667,0.075,0.925,367,233,9,111
0.974478,0.613333,0.613333,0.075,0.925,368,232,9,111
0.974248,0.615,0.615,0.075,0.925,369,231,9,111
0.974221,0.618333,0.618333,0.075,0.925,371,229,9,111
0.973465,0.618333,0.618333,0.075,0.925,371,229,9,111
0.973357,0.62,0.62,0.075,0.925,372,228,9,111
0.973314,0.623333,0.623333,0.075,0.925,374,226,9,111
0.973038,0.625,0.625,0.075,0.925,375,225,9,111
0.972589,0.625,0.625,0.075,0.925,375,225,9,111
0.972497,0.626667,0.626667,0.075,0.925,376,224,9,111
0.97184,0.628333,0.628333,0.075,0.925,377,223,9,111
0.97106,0.63,0.63,0.075,0.925,378,222,9,111
0.970787,0.631667,0.631667,0.075,0.925,379,221,9,111
0.970709,0.633333,0.633333,0.075,0.925,380,220,9,111
0.970525,0.636667,0.636667,0.075,0.925,382,218,9,111
0.970521,0.636667,0.636667,0.075,0.925,382,218,9,111
0.970352,0.638333,0.638333,0.075,0.925,383,217,9,111
0.969937,0.64,0.64,0.075,0.925,384,216,9,111
0.969708,0.641667,0.641667,0.075,0.925,385,215,9,111
0.969667,0.645,0.645,0.075,0.925,387,213,9,111
0.969042,0.646667,0.646667,0.075,0.925,388,212,9,111
0.968714,0.648333,0.648333,0.075,0.925,389,211,9,111
0.968275,0.65,0.65,0.075,0.925,390,210,9,111
0.96825,0.65,0.65,0.075,0.925,390,210,9,111
0.967601,0.651667,0.651667,0.075,0.925,391,209,9,111
0.967077,0.655,0.655,0.075,0.925,393,207,9,111
0.966131,0.656667,0.656667,0.075,0.925,394,206,9,111
0.96598,0.658333,0.658333,0.075,0.925,395,205,9,111
0.96498,0.658333,0.658333,0.075,0.925,395,205,9,111
0.964204,0.661667,0.661667,0.075,0.925,397,203,9,111
0.964134,0.663333,0.663333,0.075,0.925,398,202,9,111
0.963674,0.665,0.665,0.075,0.925,399,201,9,111
0.962424,0.666667,0.666667,0.075,0.925,400,200,9,111
0.962303,0.666667,0.666667,0.075,0.925,400,200,9,111
0.962258,0.668333,0.668333,0.075,0.925,401,199,9,111
0.961759,0.67,0.67,0.075,0.925,402,198,9,111
0.961432,0.673333,0.673333,0.075,0.925,404,196,9,111
0.960927,0.675,0.675,0.075,0.925,405,195,9,111
0.960144,0.676667,0.676667,0.075,0.925,406,194,9,111
0.959613,0.678333,0.678333,0.075,0.925,407,193,9,111
0.959177,0.678333,0.678333,0.075,0.925,407,193,9,111
0.959171,0.681667,0.681667,0.075,0.925,409,191,9,111
0.958917,0.683333,0.683333,0.075,0.925,410,190,9,111
0.958698,0.683333,0.683333,0.075,0.925,410,190,9,111
0.957332,0.685,0.685,0.075,0.925,411,189,9,111
0.956894,0.686667,0.686667,0.075,0.925,412,188,9,111
0.956771,0.69,0.69,0.075,0.925,414,186,9,111
0.956558,0.69,0.69,0.075,0.925,414,186,9,111
0.956392,0.691667,0.691667,0.075,0.925,415,185,9,111
0.956119,0.693333,0.693333,0.075,0.925,416,184,9,111
0.955772,0.695,0.695,0.075,0.925,417,183,9,111
0.955318,0.698333,0.698333,0.075,0.925,419,181,9,111
0.954829,0.698333,0.698333,0.083333,0.916667,419,181,10,110
0.954313,0.698333,0.698333,0.083333,0.916667,419,181,10,110
0.953836,0.701667,0.701667,0.083333,0.916667,421,179,10,110
0.953743,0.703333,0.703333,0.083333,0.916667,422,178,10,110
0.953377,0.703333,0.703333,0.083333,0.916667,422,178,10,110
0.952175,0.705,0.705,0.083333,0.916667,423,177,10,110
0.951035,0.706667,0.706667,0.083333,0.916667,424,176,10,110
0.950683,0.708333,0.708333,0.083333,0.916667,425,175,10,110
0.950078,0.71,0.71,0.083333,0.916667,426,174,10,110
0.950003,0.711667,0.711667,0.083333,0.916667,427,173,10,110
0.947681,0.715,0.715,0.083333,0.916667,429,171,10,110
0.946768,0.716667,0.716667,0.083333,0.916667,430,170,10,110
0.945632,0.716667,0.716667,0.083333,0.916667,430,170,10,110
0.945082,0.718333,0.718333,0.083333,0.916667,431,169,10,110
0.944275,0.72,0.72,0.083333,0.916667,432,168,10,110
0.94414,0.723333,0.723333,0.083333,0.916667,434,166,10,110
0.944036,0.725,0.725,0.083333,0.916667,435,165,10,110
0.943736,0.725,0.725,0.091667,0.908333,435,165,11,109
0.940834,0.726667,0.726667,0.091667,0.908333,436,164,11,109
0.939859,0.728333,0.728333,0.091667,0.908333,437,163,11,109
0.939614,0.728333,0.728333,0.091667,0.908333,437,163,11,109
