epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
11,epoch_011.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_011.pt,1,1,1.746468,0.16,0.23,0.345238,0.464286,0.902386,0.914683
12,epoch_012.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_012.pt,1,1,1.492351,0.12,0.25,0.178571,0.452381,0.900433,0.916667
13,epoch_013.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_013.pt,1,1,1.4803,0.16,0.24,0.321429,0.380952,0.888889,0.928571
14,epoch_014.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_014.pt,1,1,1.752936,0.23,0.33,0.321429,0.452381,0.900433,0.916667
15,epoch_015.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_015.pt,1,1,1.160332,0.06,0.08,0.285714,0.321429,0.879493,0.938492
16,epoch_016.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_016.pt,1,1,1.345858,0.05,0.13,0.071429,0.321429,0.879493,0.938492
17,epoch_017.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_017.pt,1,1,1.778704,0.11,0.19,0.214286,0.345238,0.883227,0.934524
18,epoch_018.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_018.pt,1,1,1.935344,0.11,0.14,0.190476,0.309524,0.877637,0.940476
19,epoch_019.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_019.pt,1,1,1.546576,0.2,0.2,0.404762,0.404762,0.893162,0.928571
20,epoch_020.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_020.pt,1,1,1.767502,0.07,0.19,0.107143,0.369048,0.886994,0.930556
21,epoch_021.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_021.pt,1,1,1.706399,0.13,0.22,0.27381,0.404762,0.892704,0.924603
22,epoch_022.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_022.pt,1,1,1.70417,0.18,0.2,0.309524,0.357143,0.885106,0.93254
23,epoch_023.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_023.pt,1,1,1.417281,0.09,0.2,0.27381,0.464286,0.902386,0.914683
24,epoch_024.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_024.pt,1,1,1.11398,0.08,0.13,0.333333,0.452381,0.900433,0.916667
25,epoch_025.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_025.pt,1,1,2.038231,0.25,0.28,0.440476,0.488095,0.906522,0.912698
26,epoch_026.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_026.pt,1,1,1.354559,0.14,0.15,0.369048,0.380952,0.889126,0.930556
27,epoch_027.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_027.pt,1,1,1.757574,0.08,0.12,0.178571,0.321429,0.879493,0.938492
28,epoch_028.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_028.pt,1,1,1.725136,0.21,0.25,0.404762,0.440476,0.898707,0.920635
29,epoch_029.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_029.pt,1,1,2.188559,0.24,0.3,0.404762,0.488095,0.906318,0.910714
30,epoch_030.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_030.pt,1,1,1.752278,0.15,0.19,0.357143,0.416667,0.894624,0.922619
31,epoch_031.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_031.pt,1,1,2.11297,0.15,0.22,0.321429,0.5,0.908297,0.90873
32,epoch_032.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_032.pt,1,1,1.698441,0.08,0.13,0.202381,0.261905,0.870293,0.948413
33,epoch_033.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_033.pt,1,1,1.656895,0.11,0.13,0.27381,0.321429,0.879747,0.940476
34,epoch_034.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_034.pt,1,1,1.872365,0.16,0.2,0.333333,0.428571,0.896552,0.920635
35,epoch_035.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_035.pt,1,1,2.217762,0.17,0.23,0.345238,0.428571,0.896552,0.920635
36,epoch_036.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_036.pt,1,1,1.646222,0.05,0.07,0.059524,0.119048,0.84898,0.972222
37,epoch_037.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_037.pt,1,1,1.880996,0.18,0.21,0.345238,0.380952,0.888889,0.928571
38,epoch_038.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_038.pt,1,1,1.983542,0.15,0.16,0.27381,0.309524,0.877895,0.94246
39,epoch_039.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_039.pt,1,1,2.465754,0.12,0.2,0.238095,0.392857,0.890792,0.926587
40,epoch_040.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_040.pt,1,1,2.103513,0.17,0.29,0.309524,0.452381,0.900433,0.916667
41,epoch_041.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_041.pt,1,1,1.771358,0.17,0.23,0.357143,0.440476,0.898488,0.918651
42,epoch_042.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_042.pt,1,1,1.992396,0.11,0.15,0.202381,0.357143,0.88535,0.934524
43,epoch_043.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_043.pt,1,1,2.401628,0.1,0.15,0.22619,0.297619,0.875789,0.94246
44,epoch_044.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_044.pt,1,1,2.256844,0.21,0.22,0.404762,0.440476,0.898707,0.920635
45,epoch_045.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_045.pt,1,1,1.698519,0.11,0.18,0.285714,0.440476,0.898488,0.918651
46,epoch_046.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_046.pt,1,1,1.937126,0.15,0.17,0.309524,0.369048,0.887234,0.93254
47,epoch_047.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_047.pt,1,1,2.324707,0.17,0.21,0.190476,0.27381,0.872117,0.946429
48,epoch_048.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_048.pt,1,1,2.093013,0.18,0.24,0.357143,0.464286,0.902597,0.916667
49,epoch_049.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_049.pt,1,1,1.91177,0.1,0.17,0.166667,0.404762,0.892704,0.924603
50,epoch_050.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_050.pt,1,1,2.13926,0.15,0.25,0.321429,0.440476,0.898488,0.918651
51,epoch_051.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_051.pt,1,1,2.326968,0.15,0.22,0.25,0.392857,0.890792,0.926587
52,epoch_052.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_052.pt,1,1,2.163507,0.18,0.27,0.464286,0.571429,0.920354,0.896825
53,epoch_053.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_053.pt,1,1,2.433775,0.27,0.28,0.464286,0.488095,0.906522,0.912698
54,epoch_054.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_054.pt,1,1,2.344094,0.22,0.28,0.357143,0.47619,0.904348,0.912698
55,epoch_055.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_055.pt,1,1,2.338134,0.09,0.14,0.214286,0.321429,0.879493,0.938492
56,epoch_056.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_056.pt,1,1,2.428135,0.11,0.17,0.27381,0.357143,0.885106,0.93254
57,epoch_057.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_057.pt,1,1,2.021918,0.18,0.24,0.380952,0.5,0.908297,0.90873
58,epoch_058.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_058.pt,1,1,2.383406,0.19,0.21,0.488095,0.5,0.908297,0.90873
59,epoch_059.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_059.pt,1,1,2.25469,0.21,0.34,0.440476,0.5,0.908297,0.90873
60,epoch_060.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_060.pt,1,1,2.391279,0.1,0.19,0.238095,0.440476,0.898488,0.918651
61,epoch_061.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_061.pt,1,1,2.414833,0.13,0.13,0.369048,0.369048,0.887473,0.934524
62,epoch_062.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_062.pt,1,1,2.604153,0.22,0.28,0.392857,0.5,0.908297,0.90873
63,epoch_063.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_063.pt,1,1,2.300906,0.11,0.16,0.27381,0.416667,0.89485,0.924603
64,epoch_064.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_064.pt,1,1,2.201507,0.15,0.17,0.404762,0.416667,0.89485,0.924603
65,epoch_065.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_065.pt,1,1,2.569108,0.15,0.18,0.309524,0.428571,0.896774,0.922619
66,epoch_066.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_066.pt,1,1,2.366488,0.14,0.14,0.416667,0.416667,0.895075,0.926587
67,epoch_067.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_067.pt,1,1,2.365474,0.12,0.2,0.380952,0.488095,0.906318,0.910714
68,epoch_068.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_068.pt,1,1,2.535445,0.12,0.15,0.321429,0.380952,0.889126,0.930556
69,epoch_069.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_069.pt,1,1,2.586387,0.12,0.22,0.309524,0.488095,0.906522,0.912698
70,epoch_070.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_070.pt,1,1,2.420381,0.11,0.2,0.261905,0.535714,0.914286,0.902778
71,epoch_071.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_071.pt,1,1,2.417605,0.06,0.2,0.130952,0.488095,0.906522,0.912698
72,epoch_072.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_072.pt,1,1,2.438621,0.11,0.18,0.369048,0.488095,0.906318,0.910714
73,epoch_073.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_073.pt,1,1,2.553361,0.13,0.18,0.416667,0.511905,0.910284,0.906746
74,epoch_074.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_074.pt,1,1,2.570216,0.11,0.18,0.345238,0.404762,0.892704,0.924603
75,epoch_075.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_075.pt,1,1,2.816744,0.18,0.25,0.333333,0.440476,0.898707,0.920635
76,epoch_076.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_076.pt,1,1,2.61499,0.07,0.23,0.083333,0.511905,0.910284,0.906746
77,epoch_077.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_077.pt,1,1,2.581069,0.14,0.22,0.345238,0.452381,0.900648,0.918651
78,epoch_078.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_078.pt,1,1,2.685844,0.11,0.22,0.285714,0.452381,0.900648,0.918651
79,epoch_079.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_079.pt,1,1,2.821803,0.1,0.15,0.25,0.357143,0.885106,0.93254
80,epoch_080.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_080.pt,1,1,2.731666,0.13,0.26,0.309524,0.511905,0.910284,0.906746
81,epoch_081.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_081.pt,1,1,2.763682,0.11,0.25,0.190476,0.464286,0.902386,0.914683
82,epoch_082.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_082.pt,1,1,2.621714,0.12,0.3,0.333333,0.595238,0.924444,0.892857
83,epoch_083.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_083.pt,1,1,3.124989,0.16,0.28,0.369048,0.535714,0.914286,0.902778
84,epoch_084.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_084.pt,1,1,3.24346,0.18,0.25,0.404762,0.5,0.908297,0.90873
85,epoch_085.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_085.pt,1,1,3.271684,0.17,0.3,0.404762,0.571429,0.920354,0.896825
86,epoch_086.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_086.pt,1,1,2.974697,0.13,0.16,0.309524,0.428571,0.896552,0.920635
87,epoch_087.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_087.pt,1,1,3.05185,0.14,0.16,0.404762,0.440476,0.898488,0.918651
88,epoch_088.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_088.pt,1,1,3.207911,0.16,0.22,0.321429,0.464286,0.902386,0.914683
89,epoch_089.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_089.pt,1,1,3.07025,0.12,0.29,0.285714,0.535714,0.914286,0.902778
90,epoch_090.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_090.pt,1,1,2.789408,0.11,0.17,0.357143,0.416667,0.894624,0.922619
91,epoch_091.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_091.pt,1,1,2.794542,0.12,0.18,0.321429,0.392857,0.891026,0.928571
92,epoch_092.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_092.pt,1,1,2.772203,0.1,0.2,0.297619,0.464286,0.902597,0.916667
93,epoch_093.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_093.pt,1,1,2.590082,0.1,0.17,0.321429,0.428571,0.896552,0.920635
94,epoch_094.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_094.pt,1,1,2.822852,0.13,0.23,0.297619,0.428571,0.896552,0.920635
95,epoch_095.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_095.pt,1,1,2.986557,0.14,0.21,0.309524,0.440476,0.898488,0.918651
96,epoch_096.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_096.pt,1,1,3.121006,0.16,0.19,0.357143,0.392857,0.890792,0.926587
97,epoch_097.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_097.pt,1,1,3.232731,0.13,0.16,0.309524,0.345238,0.883227,0.934524
98,epoch_098.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_098.pt,1,1,3.17172,0.12,0.22,0.27381,0.404762,0.892704,0.924603
99,epoch_099.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_099.pt,1,1,3.114114,0.11,0.2,0.309524,0.416667,0.894624,0.922619
100,epoch_100.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_100.pt,1,1,2.904462,0.09,0.26,0.25,0.5,0.908297,0.90873
101,epoch_101.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_101.pt,1,1,2.787896,0.07,0.18,0.22619,0.464286,0.902386,0.914683
102,epoch_102.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_102.pt,1,1,2.907382,0.11,0.2,0.321429,0.488095,0.906318,0.910714
103,epoch_103.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_103.pt,1,1,3.091202,0.15,0.18,0.392857,0.452381,0.900433,0.916667
104,epoch_104.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_104.pt,1,1,3.056438,0.12,0.18,0.345238,0.464286,0.902386,0.914683
105,epoch_105.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_105.pt,1,1,2.991905,0.15,0.15,0.392857,0.392857,0.891258,0.930556
106,epoch_106.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_106.pt,1,1,3.05342,0.12,0.19,0.333333,0.416667,0.894624,0.922619
107,epoch_107.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_107.pt,1,1,3.089728,0.11,0.14,0.309524,0.345238,0.883227,0.934524
108,epoch_108.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_108.pt,1,1,3.161089,0.09,0.12,0.238095,0.309524,0.877895,0.94246
109,epoch_109.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_109.pt,1,1,3.261498,0.09,0.14,0.202381,0.357143,0.885106,0.93254
110,epoch_110.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_110.pt,1,1,3.185603,0.07,0.15,0.142857,0.357143,0.885106,0.93254
111,epoch_111.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_111.pt,1,1,3.168418,0.08,0.19,0.142857,0.392857,0.890792,0.926587
112,epoch_112.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_112.pt,1,1,3.26288,0.1,0.2,0.27381,0.404762,0.892704,0.924603
113,epoch_113.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_113.pt,1,1,3.215381,0.1,0.22,0.25,0.428571,0.896552,0.920635
114,epoch_114.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_114.pt,1,1,3.155002,0.09,0.18,0.25,0.404762,0.892704,0.924603
115,epoch_115.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_115.pt,1,1,3.080997,0.07,0.19,0.202381,0.452381,0.900433,0.916667
116,epoch_116.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_116.pt,1,1,3.084015,0.09,0.22,0.27381,0.464286,0.902386,0.914683
117,epoch_117.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_117.pt,1,1,3.115025,0.08,0.18,0.261905,0.452381,0.900433,0.916667
118,epoch_118.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn20_200ep\weights\epoch_118.pt,1,1,3.199559,0.09,0.21,0.27381,0.440476,0.898488,0.918651
