relative_path,path,category,required,exists,size_bytes,sha256,modified_time
weights/epoch176.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch176.pt,optional,False,True,170495431,73fc560c7015f541ec724f48361a11978486e77f351a233de0214b5e9a61e126,2026-06-15T10:28:36
weights/epoch177.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch177.pt,optional,False,True,170495559,c4107488b5304f87996c6e1511499745ea9ca4c5d371cb21c65ce1aa29f7b0dd,2026-06-15T10:33:48
weights/epoch178.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch178.pt,optional,False,True,170495687,5f3d0fc7628d84ae174eec7b3f1b07d2471a1fdeec4652484558baa69150dd4d,2026-06-15T10:38:58
weights/epoch179.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch179.pt,optional,False,True,170495751,7373f06aba90192fe28868213759d646e37eea181d6745d3d568b212a20576bb,2026-06-15T10:44:08
weights/epoch18.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch18.pt,optional,False,True,170477767,68cde48ee60068f59c0fb86e00c96dbd8ec502e341ac8e689f579b25336c1d2c,2026-06-14T20:41:00
weights/epoch180.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch180.pt,optional,False,True,170495879,75cfefc08b7dc43df628ab74866cd32581bc84ee9f4909f4dba930997cdc178c,2026-06-15T10:49:17
weights/epoch181.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch181.pt,optional,False,True,170496007,c4e6c77d23d2728fd21535f9e7294eae246e52e9e983f62b1482039254234182,2026-06-15T10:54:28
weights/epoch182.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch182.pt,optional,False,True,170496135,1f9eaa3d58ad75d1be438283ff54ea5bfec504e2ea93f55094e6b3afa4d6570d,2026-06-15T10:59:40
weights/epoch183.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch183.pt,optional,False,True,170496199,9e36fde174b93519002cb436ae419702db62f192cc8d9421695192cd95f68254,2026-06-15T11:04:53
weights/epoch184.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch184.pt,optional,False,True,170496327,5508cc7238945adb764a03985581e830ab8d271babe9d235655051cad71d10bb,2026-06-15T11:10:06
weights/epoch185.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch185.pt,optional,False,True,170496455,55550297d7ed1beab4f669c7dc783e2478195632f6c2960b457b6ed525559c3d,2026-06-15T11:15:17
weights/epoch186.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch186.pt,optional,False,True,170496583,50585b433e71b5aefc75458c5c7095681243eb33aa39ae1c3a39b66fa56cf534,2026-06-15T11:20:40
weights/epoch187.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch187.pt,optional,False,True,170496647,3daaad3abcbd3ccc5362632de9fa799590946544b2beb16cae02ecf800ba621a,2026-06-15T11:25:55
weights/epoch188.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch188.pt,optional,False,True,170496775,171b7fa34c23dab7a851e57af61e0fa4ba3798431e72adc7bb7bfd3b9fad572d,2026-06-15T11:31:07
weights/epoch189.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch189.pt,optional,False,True,170496903,af53bd500c141d86cde9579f80f5f48a0bb3cc7bf12f61c7e6e9239497d6e160,2026-06-15T11:36:23
weights/epoch19.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch19.pt,optional,False,True,170477831,8feb502d43c5f469e4898c4104d1f9d222f562536fd0d181cfaa60a8398c352d,2026-06-14T20:46:14
weights/epoch190.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch190.pt,optional,False,True,170497031,2a0e0be3791a10ea59801f1062c6a6d208ed4e831bdba93587438fe31b7f05b7,2026-06-15T11:41:49
weights/epoch191.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch191.pt,optional,False,True,170497095,1fdfce028a2741f9190f8bfebc75d018b0f5cc0e2ff2985d78ddf282a764de1e,2026-06-15T11:47:02
weights/epoch192.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch192.pt,optional,False,True,170497223,278fc34e49580ddb1d0e6dc0b903de80dea04c99dfe272f1982b91232a8b3849,2026-06-15T11:52:12
weights/epoch193.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch193.pt,optional,False,True,170497351,d7213fe7fc30da2ace8c62baa19fc2d5829adb0dafb62d096ac5e695444cd32f,2026-06-15T11:57:23
weights/epoch194.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch194.pt,optional,False,True,170497479,6754e511257de5ab37a3666d59c5dbe6bad73c688b0a0d52837310cfc6f82229,2026-06-15T12:02:34
weights/epoch195.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch195.pt,optional,False,True,170497543,96618f7f5b517af3a960fd2185e0f0d397570ef9ea0f7466a4d381a941c80483,2026-06-15T12:07:45
weights/epoch196.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch196.pt,optional,False,True,170497671,7dddfcf16152037ae54fd1e1293a9d721017243032154b3fccc0f0e67c32727a,2026-06-15T12:12:55
weights/epoch197.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch197.pt,optional,False,True,170497799,9d6b772ee092caae5ae63c0004e04e075f9957e3786d1d1bf47d1a883e188b82,2026-06-15T12:18:07
weights/epoch198.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch198.pt,optional,False,True,170497927,de0ae3c618b5f8cda9e348819eca587f7dc6e3514b1543e53d2b1c073b7c73bb,2026-06-15T12:23:17
weights/epoch199.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch199.pt,optional,False,True,170497991,44b655ab92184ae26cd7be6c08abec38eccd257b54f8c35f665816126f91ddd3,2026-06-15T12:28:28
weights/epoch2.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch2.pt,optional,False,True,170476423,33b9493a805515a15f0288bddfae0cb637c5ebf0f2486ff203939e5535809b58,2026-06-14T19:16:49
weights/epoch20.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch20.pt,optional,False,True,170477959,67f68c3b7490449cc3785d51fe08ca4c9633342800b8f41681ea592f77adcdff,2026-06-14T20:51:27
weights/epoch21.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch21.pt,optional,False,True,170478087,390b6beafdfd782d18c9193ed6431bcfb68007a58434cd65e6c72bc682a5a001,2026-06-14T20:56:40
weights/epoch22.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch22.pt,optional,False,True,170478215,0caa5cce9eaee15b9150ccf9f3d2bf4c304c2f2c7617945ad3471dca5030f7d9,2026-06-14T21:01:53
weights/epoch23.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch23.pt,optional,False,True,170478279,3315a069037a29fba73a44498f0216837905697fee8993ea65080908a972f9f3,2026-06-14T21:07:06
weights/epoch24.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch24.pt,optional,False,True,170478407,55c805657b2fb52edb91b0ebf3efe21423cd2f136cd18711e4685b0a015d817d,2026-06-14T21:12:18
weights/epoch25.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch25.pt,optional,False,True,170478535,362f9d85ab6e4de0bc813d8e6484445c23fe3c97dc7ef44885eaf39eb0c8f7a2,2026-06-14T21:17:32
weights/epoch26.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch26.pt,optional,False,True,170478663,eaaf3f83fa3f1f6d7d475c8a06a90cd6c3d58aac30b814bf913c0955c13f8ae2,2026-06-14T21:22:44
weights/epoch27.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch27.pt,optional,False,True,170478727,8d332ebd2e760859679598619c72e6b14087877bfd1666994c0dd9a14dd8ab42,2026-06-14T21:27:58
weights/epoch28.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch28.pt,optional,False,True,170478855,5bf0d1abcf3d7cdaa54e68335fe6452f2ac5318993c399c73134b2349faee332,2026-06-14T21:33:12
weights/epoch29.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch29.pt,optional,False,True,170478983,a9e2d2b74cff0877e09a686924a10fa16fd32629694483ff6269edceb335eca6,2026-06-14T21:38:25
weights/epoch3.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch3.pt,optional,False,True,170476487,ca8225356a645e8278ca2bcca571e20de4931a304221d6e9c8fa4565b5089635,2026-06-14T19:22:18
weights/epoch30.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch30.pt,optional,False,True,170479111,e0d27d4bb3d0a4b35994ad864e62acf70c1f372393776c5b7ae62cbdeee83427,2026-06-14T21:43:38
weights/epoch31.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch31.pt,optional,False,True,170479175,89b673b8280ecdc3d25603073311b7a6debc5fc16a74ec83df928017bdd20b4d,2026-06-14T21:48:51
weights/epoch32.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch32.pt,optional,False,True,170479303,c0539ac9d676e420a5c67516a9d9f7663e2560095f8b3a116c03bc3bf75df741,2026-06-14T21:54:05
weights/epoch33.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch33.pt,optional,False,True,170479431,478974dcbc7a3d575a099a7546e16dd33882362c91c5a5304780a4014e95a78a,2026-06-14T21:59:18
weights/epoch34.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch34.pt,optional,False,True,170479559,588242d71b6b12e1cab766772e8187b4c4673ff77c84c443638076b218eb4527,2026-06-14T22:04:32
weights/epoch35.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch35.pt,optional,False,True,170479623,c70c05dead0475d1dab4e772cea5e7bfdbd2e3b3f840e2647e6aad6b9ab14f20,2026-06-14T22:09:46
weights/epoch36.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch36.pt,optional,False,True,170479751,0a4c57a2e3d705b093cae3491b1b3268abd927fe1b87b61a2acacf82aed3e6fc,2026-06-14T22:14:59
weights/epoch37.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch37.pt,optional,False,True,170479879,e1c9b97e15dfc223f066aea8bd8ac61d9ff0b2ca828f6f22a5ba201fd58ef5a5,2026-06-14T22:20:13
weights/epoch38.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch38.pt,optional,False,True,170480007,f057d10b8eefd6d8c658addd61bf4b5ae45bee25706f3d9484c2f18e70792e02,2026-06-14T22:25:26
weights/epoch39.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch39.pt,optional,False,True,170480071,f6a1b9195789a5d7896a128c2dba434f126107dcecd48817b132a460a008ac6f,2026-06-14T22:30:40
weights/epoch4.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch4.pt,optional,False,True,170476167,21e755b1599c4e472f1d2cdb74969919d6edbdc500b6b200820a77151f8b9c6f,2026-06-14T19:27:42
weights/epoch40.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch40.pt,optional,False,True,170480199,19603d9120ddd0cf7384c8c080987c50b2632ac8706482b90d765fbf4c690135,2026-06-14T22:35:53
weights/epoch41.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch41.pt,optional,False,True,170480327,c913cc56f48132ee8acd884fedd7d005c75653ee53b7767df0118777bfa0b565,2026-06-14T22:41:06
weights/epoch42.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch42.pt,optional,False,True,170480455,74a3888e9efeecb85a591eb7d2387d25a69588a39b86316b4e768e895530d10c,2026-06-14T22:46:21
weights/epoch43.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch43.pt,optional,False,True,170480519,2e70c4cd3a3601eb373733034a0b89df9c34e0c51a7237e3ccebada1b1e0a3f5,2026-06-14T22:51:35
weights/epoch44.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch44.pt,optional,False,True,170480647,194335496856d2486059db1427a110dda69e295784549ffde473bb1c96b24a88,2026-06-14T22:56:49
weights/epoch45.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch45.pt,optional,False,True,170480775,d48f2b9dfcd0882037c79ba46829003ccf24661a32f781f2c61e55227b810715,2026-06-14T23:02:02
weights/epoch46.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch46.pt,optional,False,True,170480903,7308ea82e62cb18cb721b0e005fe8ee0f9c61085ace8859a8392875377428510,2026-06-14T23:07:17
weights/epoch47.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch47.pt,optional,False,True,170480967,a15bf8f2c7380cdf147e6bf5da630861cec0fc173d28475d96c2c8db08ca540f,2026-06-14T23:12:30
weights/epoch48.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch48.pt,optional,False,True,170481095,51a9e57286e49f336efa51abc72dc8a4d8278888b60499882f8a0b7a7cdc051a,2026-06-14T23:17:45
weights/epoch49.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch49.pt,optional,False,True,170481223,6ac7b90c3f6332073b2547768a67df6ca45056585c712090663a5651d5c53059,2026-06-14T23:22:58
weights/epoch5.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch5.pt,optional,False,True,170476295,adbf0933d48cc3424e97856652904331349e758590a8f45c996323f1c6dd0513,2026-06-14T19:33:02
weights/epoch50.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch50.pt,optional,False,True,170481351,79a2ef2e01cfa2468e6c88dbff610dd893069cbfee006c274b4db4e67276dce5,2026-06-14T23:28:12
weights/epoch51.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch51.pt,optional,False,True,170481415,7dd8df2169640bf8c48b68dc60d1d5e7d42a0836dd4bb1a3a74ba49d933affa2,2026-06-14T23:33:30
weights/epoch52.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch52.pt,optional,False,True,170481543,5e82fc81ded3308365901d37243dd1438f464295cd1b8d07955e9f9e8650e676,2026-06-14T23:38:44
weights/epoch53.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch53.pt,optional,False,True,170481671,4e964ced124a7682dc990b92a3229bf6db1aedbd1f3884a74646c4ebf1f2017a,2026-06-14T23:43:57
weights/epoch54.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch54.pt,optional,False,True,170481799,d8b14ba106259b062b532708e9a24e73530d4e2cd64eaeb41cb6b480a64d6efb,2026-06-14T23:49:11
weights/epoch55.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch55.pt,optional,False,True,170481863,1fe96535b733e06f4c9dabf875e268e8a309bf2be37399ce29b77c68f1aee73a,2026-06-14T23:54:25
weights/epoch56.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch56.pt,optional,False,True,170481991,1cbcada325cf7efee2bd720d5778d3be14169b5b9955e2098a2793250d42997a,2026-06-14T23:59:41
weights/epoch57.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch57.pt,optional,False,True,170482119,2c9b94a7ff62b7996e40fbf8fad0ccab936f835daed7d8636c4a60e48581cd5b,2026-06-15T00:04:58
weights/epoch58.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch58.pt,optional,False,True,170482247,dd10c794d9492e1e0c1debf54491dd285bd0de0a46290fc8a6cac3c6a839a9d4,2026-06-15T00:10:12
weights/epoch59.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch59.pt,optional,False,True,170482311,03bfd4aa4e8f0137c79074d66069f92dd8ce25a8c827365d989bef8402043df5,2026-06-15T00:15:27
weights/epoch6.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch6.pt,optional,False,True,170476423,9f62d30665c68a18d2d55bbef7ecfa6d6464307393aee61c7369f64f04b137e3,2026-06-14T19:38:18
weights/epoch60.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch60.pt,optional,False,True,170482439,028533c1290fd309ed648ee052203947c84c2ebee3ccc06ba78931d14a360d01,2026-06-15T00:20:42
weights/epoch61.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch61.pt,optional,False,True,170482567,f491b5957018daabafffa37ffb8737757eba1c5d76e15877ae753a9193071d0b,2026-06-15T00:25:56
weights/epoch62.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch62.pt,optional,False,True,170482695,11fa5325f097d5bbdce55f68b3e059d91e95f36d4aabec7bae48e7d4ef99b7bc,2026-06-15T00:31:10
weights/epoch63.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch63.pt,optional,False,True,170482759,fe82b4cb4bac0c723ae623547ee801163138f53c39b3a0bb0b1bbe341d3185f7,2026-06-15T00:36:24
weights/epoch64.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch64.pt,optional,False,True,170482887,fe68f952eaacfedb25ce88cb26a1a3a0997e85f3bc5b833e3b753b46cc29172e,2026-06-15T00:41:38
weights/epoch65.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch65.pt,optional,False,True,170483015,5ba22a6d3e69ee71ba8a12bd6fe21fe62004408c095fd14ee0be13daa6944a4c,2026-06-15T00:46:54
weights/epoch66.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch66.pt,optional,False,True,170483143,045b7adc2d125727149142d9ee29fc0db847ca0ffc5cf67ba78b9b5a7066765c,2026-06-15T00:52:08
weights/epoch67.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch67.pt,optional,False,True,170483207,1a6ab57480491b9f991d6113e70421cfd1228a35b0c045cfbf9f03e877d3fa7d,2026-06-15T00:57:23
weights/epoch68.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch68.pt,optional,False,True,170483335,371530bc48b01b567b6c59b53e022da6882be3848d82a748ddf175031a9e24e2,2026-06-15T01:02:38
weights/epoch69.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch69.pt,optional,False,True,170483463,e0cc22a7b9ac14de40325fb785b51254cda86b929d3645c78a4019af8e583c45,2026-06-15T01:07:52
weights/epoch7.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch7.pt,optional,False,True,170476487,6b551469a9c14659094371ccb27a2baa383bcfc24e12b380984e5cd6fd3fa698,2026-06-14T19:43:36
weights/epoch70.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch70.pt,optional,False,True,170483591,c66740ef95919c0569feec8bd2f656f2f8f03224cfeac9603f1a5837328e43a1,2026-06-15T01:13:07
weights/epoch71.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch71.pt,optional,False,True,170483655,33ea7e9b21e8d8c679a5829328f1c2a9711cd83d97d845a940950cd1906792b7,2026-06-15T01:18:22
weights/epoch72.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch72.pt,optional,False,True,170483783,7de258780d2b896d6942bef0b4556d36a66ebba1a90e49eb48009dc30d4b620d,2026-06-15T01:23:37
weights/epoch73.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch73.pt,optional,False,True,170483911,9d28c95ffd48e75a96a10cee1b97aa2b48576de7efda4f9117bd91eb9e792a82,2026-06-15T01:28:51
weights/epoch74.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch74.pt,optional,False,True,170484039,3484f0bd328804e49250c7eade537cd537526ffb3992d68162f290100a4a544f,2026-06-15T01:34:07
weights/epoch75.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch75.pt,optional,False,True,170484103,26177ff4908fe04fd1664dd2a665a648e8485b9e0eb5f404734677630ca4086e,2026-06-15T01:39:22
weights/epoch76.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch76.pt,optional,False,True,170484231,8c8ddedf538f9518fc6c1f090d23d176e1f1cfa26c6a685ffc13ec78fef38769,2026-06-15T01:44:38
weights/epoch77.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch77.pt,optional,False,True,170484359,465e61ce68c00e15061069ccd2da1ae8986d765f36bdad0ac617bb76eea989a8,2026-06-15T01:49:53
weights/epoch78.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch78.pt,optional,False,True,170484487,d5c71f67eebf9fb36bb753d6c0d8e3ee1472d20b0cf32743fdf6dd959cc16f08,2026-06-15T01:55:09
weights/epoch79.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch79.pt,optional,False,True,170484551,b84c7eb06aab9225f4b91b0cf49e0821eb5599baeceacb1299edd991edf4da07,2026-06-15T02:00:24
weights/epoch8.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch8.pt,optional,False,True,170476615,edd4dfc6fec54263bf64524537a8b462f63fc5681d2f274c4dde38957ed710ec,2026-06-14T19:48:51
weights/epoch80.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch80.pt,optional,False,True,170484679,062245a5e8d65d75ca1a8873f6bc4e0b84a574f3da521967d99863925e7f9fb8,2026-06-15T02:05:39
weights/epoch81.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch81.pt,optional,False,True,170484807,0c1aef88cdb728f32bb31bca9554b7b56213fb2b9cb648938cf731e682060bb7,2026-06-15T02:10:54
weights/epoch82.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch82.pt,optional,False,True,170484935,4394670dc7e303562d5e469d6d75e6d37f42e1ab5ac3236f1545e2b6c680a976,2026-06-15T02:16:09
weights/epoch83.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch83.pt,optional,False,True,170484999,62b0e4af4792e36c7c6b254102ad8d1ba877ed2d83e217dd6586a9ce7b721608,2026-06-15T02:21:24
weights/epoch84.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch84.pt,optional,False,True,170485127,4b96ae265ce3879e7749534b289fb6538c9a78613c5a46fd3684ebd06e3e3a6c,2026-06-15T02:26:39
weights/epoch85.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch85.pt,optional,False,True,170485255,3f09fd6d3d0bd73a60c64e4487843c01d4bce80c966042ae80b736465b692e8b,2026-06-15T02:31:55
weights/epoch86.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch86.pt,optional,False,True,170485383,08c6bc412599b96708a6d49df3dab739594227b8f85d310107f262022910cd95,2026-06-15T02:37:10
weights/epoch87.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch87.pt,optional,False,True,170485447,f2d4884f6b8d7432733e043086dab149e2defe26b28606b240088b982a1cb649,2026-06-15T02:42:26
weights/epoch88.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch88.pt,optional,False,True,170485575,3f88f6dcc89af82107c2cda705bc2d3f109996f9de39fd07f2c3d49465c9754b,2026-06-15T02:47:42
weights/epoch89.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch89.pt,optional,False,True,170485703,2544e9ef451d66663b9e38ba40f525aa6d3134569938ca40be1287053664241c,2026-06-15T02:52:58
weights/epoch9.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch9.pt,optional,False,True,170476743,8b857395c626b5beba8cce951f3c2b4fc35368fc7e6c1310fc1a69caac5b7e0f,2026-06-14T19:54:03
weights/epoch90.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch90.pt,optional,False,True,170485831,2dbd61c1df1949cbd7adb0cbf325f26362bf5c3b6019188327583f9bccd4b2b4,2026-06-15T02:58:13
weights/epoch91.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch91.pt,optional,False,True,170485895,557708b72afc109b8748899216d499a0598a292e8fe636b962f95ea0ec89113c,2026-06-15T03:03:30
weights/epoch92.pt,D:\ssh\AI\runs\stage1_cls_sweep\full_yolo11x_cls_20260614-185818\weights\epoch92.pt,optional,False,True,170486023,5e5e55a3d8c4b2ae25137a33151506af9c44e5689236069cc2d446e6c63d2a5d,2026-06-15T03:08:46
