threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.49,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.5,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.51,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.52,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.53,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.54,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.55,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.56,404,16,24,60,0.961905,0.943925,0.714286,0.285714,0.038095,0.789474,0.920635,0.95283,0.849206,60,24,404,16
0.57,404,16,23,61,0.961905,0.946136,0.72619,0.27381,0.038095,0.792208,0.922619,0.953955,0.847222,61,23,404,16
0.58,404,16,22,62,0.961905,0.948357,0.738095,0.261905,0.038095,0.794872,0.924603,0.955083,0.845238,62,22,404,16
0.59,404,16,22,62,0.961905,0.948357,0.738095,0.261905,0.038095,0.794872,0.924603,0.955083,0.845238,62,22,404,16
0.6,403,17,22,62,0.959524,0.948235,0.738095,0.261905,0.040476,0.78481,0.922619,0.953846,0.843254,62,22,403,17
0.61,403,17,22,62,0.959524,0.948235,0.738095,0.261905,0.040476,0.78481,0.922619,0.953846,0.843254,62,22,403,17
0.62,403,17,22,62,0.959524,0.948235,0.738095,0.261905,0.040476,0.78481,0.922619,0.953846,0.843254,62,22,403,17
0.63,403,17,22,62,0.959524,0.948235,0.738095,0.261905,0.040476,0.78481,0.922619,0.953846,0.843254,62,22,403,17
0.64,402,18,22,62,0.957143,0.948113,0.738095,0.261905,0.042857,0.775,0.920635,0.952607,0.84127,62,22,402,18
0.65,402,18,22,62,0.957143,0.948113,0.738095,0.261905,0.042857,0.775,0.920635,0.952607,0.84127,62,22,402,18
0.66,402,18,22,62,0.957143,0.948113,0.738095,0.261905,0.042857,0.775,0.920635,0.952607,0.84127,62,22,402,18
0.67,401,19,22,62,0.954762,0.947991,0.738095,0.261905,0.045238,0.765432,0.918651,0.951364,0.839286,62,22,401,19
0.68,400,20,22,62,0.952381,0.947867,0.738095,0.261905,0.047619,0.756098,0.916667,0.950119,0.837302,62,22,400,20
0.69,400,20,22,62,0.952381,0.947867,0.738095,0.261905,0.047619,0.756098,0.916667,0.950119,0.837302,62,22,400,20
0.7,400,20,21,63,0.952381,0.950119,0.75,0.25,0.047619,0.759036,0.918651,0.951249,0.835317,63,21,400,20
0.71,400,20,20,64,0.952381,0.952381,0.761905,0.238095,0.047619,0.761905,0.920635,0.952381,0.833333,64,20,400,20
0.72,399,21,20,64,0.95,0.952267,0.761905,0.238095,0.05,0.752941,0.918651,0.951132,0.831349,64,20,399,21
0.73,399,21,20,64,0.95,0.952267,0.761905,0.238095,0.05,0.752941,0.918651,0.951132,0.831349,64,20,399,21
0.74,399,21,19,65,0.95,0.954545,0.77381,0.22619,0.05,0.755814,0.920635,0.952267,0.829365,65,19,399,21
0.75,399,21,19,65,0.95,0.954545,0.77381,0.22619,0.05,0.755814,0.920635,0.952267,0.829365,65,19,399,21
0.76,399,21,19,65,0.95,0.954545,0.77381,0.22619,0.05,0.755814,0.920635,0.952267,0.829365,65,19,399,21
0.77,399,21,19,65,0.95,0.954545,0.77381,0.22619,0.05,0.755814,0.920635,0.952267,0.829365,65,19,399,21
0.78,399,21,18,66,0.95,0.956835,0.785714,0.214286,0.05,0.758621,0.922619,0.953405,0.827381,66,18,399,21
0.79,399,21,18,66,0.95,0.956835,0.785714,0.214286,0.05,0.758621,0.922619,0.953405,0.827381,66,18,399,21
0.8,398,22,18,66,0.947619,0.956731,0.785714,0.214286,0.052381,0.75,0.920635,0.952153,0.825397,66,18,398,22
0.81,398,22,17,67,0.947619,0.959036,0.797619,0.202381,0.052381,0.752809,0.922619,0.953293,0.823413,67,17,398,22
0.82,398,22,17,67,0.947619,0.959036,0.797619,0.202381,0.052381,0.752809,0.922619,0.953293,0.823413,67,17,398,22
0.83,398,22,17,67,0.947619,0.959036,0.797619,0.202381,0.052381,0.752809,0.922619,0.953293,0.823413,67,17,398,22
0.84,397,23,16,68,0.945238,0.961259,0.809524,0.190476,0.054762,0.747253,0.922619,0.953181,0.819444,68,16,397,23
0.85,397,23,16,68,0.945238,0.961259,0.809524,0.190476,0.054762,0.747253,0.922619,0.953181,0.819444,68,16,397,23
0.86,396,24,16,68,0.942857,0.961165,0.809524,0.190476,0.057143,0.73913,0.920635,0.951923,0.81746,68,16,396,24
0.87,396,24,16,68,0.942857,0.961165,0.809524,0.190476,0.057143,0.73913,0.920635,0.951923,0.81746,68,16,396,24
0.88,396,24,16,68,0.942857,0.961165,0.809524,0.190476,0.057143,0.73913,0.920635,0.951923,0.81746,68,16,396,24
0.89,396,24,16,68,0.942857,0.961165,0.809524,0.190476,0.057143,0.73913,0.920635,0.951923,0.81746,68,16,396,24
0.9,395,25,16,68,0.940476,0.961071,0.809524,0.190476,0.059524,0.731183,0.918651,0.950662,0.815476,68,16,395,25
0.91,392,28,16,68,0.933333,0.960784,0.809524,0.190476,0.066667,0.708333,0.912698,0.94686,0.809524,68,16,392,28
0.92,390,30,16,68,0.928571,0.960591,0.809524,0.190476,0.071429,0.693878,0.90873,0.94431,0.805556,68,16,390,30
0.93,390,30,15,69,0.928571,0.962963,0.821429,0.178571,0.071429,0.69697,0.910714,0.945455,0.803571,69,15,390,30
0.94,390,30,14,70,0.928571,0.965347,0.833333,0.166667,0.071429,0.7,0.912698,0.946602,0.801587,70,14,390,30
0.95,388,32,14,70,0.92381,0.965174,0.833333,0.166667,0.07619,0.686275,0.90873,0.944039,0.797619,70,14,388,32
0.96,387,33,14,70,0.921429,0.965087,0.833333,0.166667,0.078571,0.679612,0.906746,0.942753,0.795635,70,14,387,33
0.97,382,38,14,70,0.909524,0.964646,0.833333,0.166667,0.090476,0.648148,0.896825,0.936275,0.785714,70,14,382,38
0.98,372,48,13,71,0.885714,0.966234,0.845238,0.154762,0.114286,0.596639,0.878968,0.924224,0.763889,71,13,372,48
0.99,352,68,11,73,0.838095,0.969697,0.869048,0.130952,0.161905,0.51773,0.843254,0.899106,0.720238,73,11,352,68
