epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_018.pt,1,1,1.619318,0.13,0.15,0.47619,0.488095,0.906522,0.912698
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_019.pt,1,1,1.549494,0.14,0.14,0.238095,0.238095,0.86722,0.956349
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_020.pt,1,1,1.395374,0.1,0.17,0.369048,0.452381,0.900433,0.916667
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_021.pt,1,1,1.833059,0.22,0.27,0.392857,0.440476,0.898707,0.920635
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_022.pt,1,1,1.488513,0.1,0.13,0.238095,0.309524,0.877637,0.940476
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_023.pt,1,1,1.338338,0.09,0.09,0.321429,0.321429,0.88,0.94246
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_024.pt,1,1,1.654642,0.13,0.15,0.27381,0.333333,0.881356,0.936508
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_025.pt,1,1,1.682694,0.13,0.16,0.345238,0.380952,0.888889,0.928571
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_026.pt,1,1,1.839342,0.2,0.23,0.47619,0.511905,0.91048,0.90873
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_027.pt,1,1,1.882452,0.16,0.2,0.309524,0.380952,0.888889,0.928571
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_028.pt,1,1,2.174251,0.17,0.2,0.25,0.309524,0.877637,0.940476
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_029.pt,1,1,1.642192,0.13,0.16,0.416667,0.47619,0.904555,0.914683
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_030.pt,1,1,1.971778,0.28,0.31,0.488095,0.535714,0.914286,0.902778
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_031.pt,1,1,1.982262,0.21,0.22,0.464286,0.488095,0.906522,0.912698
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_032.pt,1,1,1.955988,0.17,0.2,0.404762,0.452381,0.900433,0.916667
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_033.pt,1,1,2.040604,0.26,0.26,0.488095,0.488095,0.906725,0.914683
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_034.pt,1,1,1.958418,0.15,0.23,0.321429,0.452381,0.900433,0.916667
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_035.pt,1,1,2.073148,0.23,0.25,0.464286,0.511905,0.91048,0.90873
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_036.pt,1,1,1.81843,0.19,0.29,0.428571,0.5,0.908297,0.90873
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_037.pt,1,1,2.190329,0.12,0.16,0.27381,0.369048,0.886994,0.930556
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_038.pt,1,1,1.997424,0.21,0.25,0.380952,0.5,0.908297,0.90873
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_039.pt,1,1,2.203418,0.14,0.19,0.357143,0.452381,0.900648,0.918651
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_040.pt,1,1,2.123702,0.15,0.18,0.333333,0.380952,0.888889,0.928571
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_041.pt,1,1,2.021587,0.25,0.31,0.440476,0.52381,0.912281,0.904762
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_042.pt,1,1,2.160498,0.14,0.23,0.27381,0.404762,0.892704,0.924603
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_043.pt,1,1,2.021617,0.22,0.24,0.369048,0.380952,0.888889,0.928571
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_044.pt,1,1,1.922659,0.14,0.19,0.464286,0.559524,0.918322,0.89881
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_045.pt,1,1,2.24729,0.15,0.17,0.297619,0.309524,0.877637,0.940476
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_046.pt,1,1,2.171226,0.13,0.16,0.285714,0.357143,0.885106,0.93254
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_047.pt,1,1,2.141299,0.13,0.14,0.392857,0.416667,0.894624,0.922619
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_048.pt,1,1,2.54137,0.12,0.18,0.25,0.404762,0.892704,0.924603
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_049.pt,1,1,1.900839,0.22,0.26,0.5,0.52381,0.912281,0.904762
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_050.pt,1,1,2.000696,0.13,0.17,0.309524,0.416667,0.894624,0.922619
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_051.pt,1,1,1.918905,0.17,0.19,0.47619,0.52381,0.912281,0.904762
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_052.pt,1,1,2.119973,0.2,0.25,0.416667,0.428571,0.896552,0.920635
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_053.pt,1,1,2.152601,0.17,0.27,0.333333,0.464286,0.902386,0.914683
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_054.pt,1,1,2.336004,0.11,0.17,0.25,0.416667,0.894624,0.922619
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_055.pt,1,1,2.790151,0.2,0.27,0.345238,0.428571,0.896552,0.920635
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_056.pt,1,1,2.534593,0.2,0.22,0.309524,0.345238,0.883475,0.936508
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_057.pt,1,1,2.357983,0.18,0.21,0.392857,0.428571,0.896552,0.920635
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_058.pt,1,1,2.529412,0.16,0.26,0.392857,0.511905,0.910284,0.906746
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_059.pt,1,1,2.358556,0.17,0.22,0.380952,0.47619,0.904348,0.912698
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_060.pt,1,1,2.524708,0.14,0.21,0.285714,0.404762,0.892704,0.924603
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_061.pt,1,1,2.462028,0.15,0.19,0.357143,0.428571,0.896552,0.920635
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_062.pt,1,1,2.610427,0.19,0.21,0.285714,0.321429,0.879493,0.938492
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_063.pt,1,1,2.434459,0.11,0.26,0.27381,0.52381,0.912281,0.904762
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_064.pt,1,1,2.323975,0.19,0.24,0.404762,0.440476,0.898488,0.918651
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_065.pt,1,1,2.379081,0.12,0.2,0.309524,0.440476,0.898488,0.918651
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_066.pt,1,1,2.314403,0.12,0.19,0.380952,0.511905,0.910284,0.906746
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_067.pt,1,1,2.380632,0.15,0.21,0.380952,0.464286,0.902386,0.914683
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_068.pt,1,1,2.57866,0.24,0.27,0.464286,0.488095,0.906318,0.910714
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_069.pt,1,1,2.427233,0.14,0.21,0.321429,0.488095,0.906318,0.910714
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_070.pt,1,1,2.588069,0.22,0.24,0.452381,0.488095,0.906318,0.910714
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_071.pt,1,1,2.557172,0.11,0.17,0.261905,0.416667,0.894624,0.922619
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_072.pt,1,1,2.507654,0.17,0.2,0.333333,0.392857,0.891026,0.928571
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_073.pt,1,1,2.532691,0.11,0.23,0.261905,0.547619,0.9163,0.900794
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_074.pt,1,1,2.753427,0.17,0.26,0.27381,0.428571,0.896552,0.920635
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_075.pt,1,1,2.536527,0.11,0.21,0.27381,0.404762,0.892704,0.924603
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_076.pt,1,1,2.482922,0.12,0.25,0.321429,0.452381,0.900433,0.916667
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_077.pt,1,1,2.999828,0.11,0.2,0.238095,0.404762,0.892704,0.924603
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_078.pt,1,1,2.802312,0.19,0.26,0.345238,0.488095,0.906318,0.910714
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_079.pt,1,1,2.924974,0.18,0.24,0.333333,0.464286,0.902386,0.914683
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_080.pt,1,1,2.802096,0.2,0.3,0.392857,0.511905,0.910284,0.906746
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_081.pt,1,1,2.64293,0.16,0.32,0.321429,0.559524,0.918322,0.89881
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_082.pt,1,1,2.588147,0.22,0.26,0.428571,0.5,0.908297,0.90873
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_083.pt,1,1,2.808508,0.15,0.24,0.333333,0.440476,0.898488,0.918651
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_084.pt,1,1,2.867109,0.18,0.31,0.404762,0.52381,0.912281,0.904762
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_085.pt,1,1,2.864337,0.16,0.25,0.369048,0.52381,0.912281,0.904762
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_086.pt,1,1,2.697323,0.21,0.24,0.464286,0.511905,0.91048,0.90873
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_087.pt,1,1,2.758836,0.24,0.27,0.52381,0.535714,0.914286,0.902778
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_088.pt,1,1,2.775057,0.18,0.29,0.416667,0.547619,0.9163,0.900794
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_089.pt,1,1,2.98883,0.14,0.26,0.27381,0.488095,0.906318,0.910714
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_090.pt,1,1,2.871557,0.1,0.22,0.178571,0.488095,0.906318,0.910714
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_091.pt,1,1,2.763298,0.13,0.24,0.309524,0.488095,0.906318,0.910714
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_092.pt,1,1,2.763489,0.15,0.28,0.333333,0.52381,0.912281,0.904762
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_093.pt,1,1,2.759202,0.15,0.23,0.369048,0.5,0.908497,0.910714
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_094.pt,1,1,2.709596,0.17,0.27,0.416667,0.52381,0.912281,0.904762
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_095.pt,1,1,2.88598,0.18,0.29,0.440476,0.571429,0.920354,0.896825
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_096.pt,1,1,3.122272,0.26,0.27,0.511905,0.535714,0.914286,0.902778
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_097.pt,1,1,3.168902,0.2,0.32,0.380952,0.583333,0.922395,0.894841
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_098.pt,1,1,3.150122,0.18,0.31,0.404762,0.571429,0.920354,0.896825
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_099.pt,1,1,3.220356,0.15,0.24,0.321429,0.464286,0.902386,0.914683
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_100.pt,1,1,3.191765,0.13,0.24,0.297619,0.464286,0.902386,0.914683
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_101.pt,1,1,3.16212,0.16,0.2,0.392857,0.452381,0.900433,0.916667
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn20_200ep\weights\epoch_102.pt,1,1,3.106951,0.09,0.27,0.22619,0.535714,0.914286,0.902778
