epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
21,0.25411,0.41878,0.89583,1.0,0.00901,0.00901,0.00901,72.97191333770752,1525.9549841880798,32,2,64,16.739467264,16.739467264,12.12942592,0.94792,0.95625,18,0,0,0
22,0.24692,0.4211,0.90278,1.0,0.0089605,0.0089605,0.0089605,72.59132361412048,1598.5453081130981,32,2,64,16.720592896,16.720592896,12.177536512,0.95139,0.95625,18,0,0,0
23,0.24635,0.41231,0.91528,1.0,0.008911,0.008911,0.008911,72.50570702552795,1671.0520145893097,32,2,64,16.73527296,16.73527296,12.129360384,0.95764,0.95764,23,0,0,1
24,0.24282,0.41998,0.90278,1.0,0.0088615,0.0088615,0.0088615,72.65061688423157,1743.7016320228577,32,2,64,16.71430144,16.71430144,12.177995264,0.95139,0.95764,23,0,0,0
25,0.25034,0.41789,0.90417,1.0,0.008812,0.008812,0.008812,72.5436110496521,1816.2452430725098,32,2,64,16.726884352,16.726884352,12.129294848,0.95208,0.95764,23,0,0,0
26,0.24014,0.41707,0.9,1.0,0.0087625,0.0087625,0.0087625,72.60830974578857,1888.8545546531677,32,2,64,16.720592896,16.720592896,12.177536512,0.95,0.95764,23,0,0,0
27,0.22786,0.41484,0.9125,1.0,0.008713,0.008713,0.008713,72.60791039466858,1961.4624552726746,32,2,64,16.737370112,16.737370112,12.12942592,0.95625,0.95764,23,0,0,0
28,0.22856,0.40818,0.90972,1.0,0.0086635,0.0086635,0.0086635,72.51367378234863,2033.9751369953156,32,2,64,16.720592896,16.720592896,12.177536512,0.95486,0.95764,23,0,0,0
29,0.22232,0.41264,0.9125,1.0,0.008614,0.008614,0.008614,72.66306471824646,2106.6396975517273,32,2,64,16.737370112,16.737370112,12.129360384,0.95625,0.95764,23,0,0,0
30,0.2207,0.42977,0.89028,1.0,0.0085645,0.0085645,0.0085645,72.7296097278595,2179.3688220977783,32,2,64,16.71430144,16.71430144,12.177995264,0.94514,0.95764,23,0,0,0
31,0.20437,0.41469,0.90417,1.0,0.008515,0.008515,0.008515,72.71614933013916,2252.084960460663,32,2,64,16.7247872,16.7247872,12.129294848,0.95208,0.95764,23,0,0,0
32,0.20792,0.42114,0.89444,1.0,0.0084655,0.0084655,0.0084655,72.77941107749939,2324.864360332489,32,2,64,16.720592896,16.720592896,12.177536512,0.94722,0.95764,23,0,0,0
33,0.20801,0.41219,0.90694,1.0,0.008416,0.008416,0.008416,72.65985465049744,2397.524228334427,32,2,64,16.737370112,16.737370112,12.12942592,0.95347,0.95764,23,0,0,0
34,0.19919,0.41152,0.90694,1.0,0.0083665,0.0083665,0.0083665,72.64306950569153,2470.16729593277,32,2,64,16.720592896,16.720592896,12.177536512,0.95347,0.95764,23,0,0,0
35,0.19589,0.41075,0.90694,1.0,0.008317,0.008317,0.008317,72.49063515663147,2542.6569311618805,32,2,64,16.73527296,16.73527296,12.129360384,0.95347,0.95764,23,0,0,0
36,0.19935,0.41972,0.90556,1.0,0.0082675,0.0082675,0.0082675,72.63977313041687,2615.2977068424225,32,2,64,16.71430144,16.71430144,12.177995264,0.95278,0.95764,23,0,0,0
37,0.18102,0.41105,0.91944,1.0,0.008218000000000001,0.008218000000000001,0.008218000000000001,72.87166023254395,2688.169365167618,32,2,64,16.726884352,16.726884352,12.129294848,0.95972,0.95972,37,0,0,1
38,0.19495,0.40676,0.9,1.0,0.0081685,0.0081685,0.0081685,72.59458112716675,2760.763944387436,32,2,64,16.720592896,16.720592896,12.177536512,0.95,0.95972,37,0,0,0
39,0.17382,0.41119,0.9,1.0,0.008119000000000001,0.008119000000000001,0.008119000000000001,72.6662871837616,2833.4302320480347,32,2,64,16.739467264,16.739467264,12.12942592,0.95,0.95972,37,0,0,0
40,0.17882,0.39889,0.91944,1.0,0.0080695,0.0080695,0.0080695,72.82554388046265,2906.255786180496,32,2,64,16.720592896,16.720592896,12.177536512,0.95972,0.95972,40,0,0,1
41,0.18172,0.41288,0.90139,1.0,0.008020000000000001,0.008020000000000001,0.008020000000000001,72.79139852523804,2979.0471696853638,32,2,64,16.737370112,16.737370112,12.129360384,0.95069,0.95972,40,0,0,0
42,0.16782,0.40007,0.90833,1.0,0.0079705,0.0079705,0.0079705,72.63886094093323,3051.6850361824036,32,2,64,16.71430144,16.71430144,12.177995264,0.95417,0.95972,40,0,0,0
43,0.16346,0.40098,0.91667,1.0,0.007921000000000001,0.007921000000000001,0.007921000000000001,72.70791053771973,3124.3939480781555,32,2,64,16.726884352,16.726884352,12.129294848,0.95833,0.95972,40,0,0,0
44,0.16493,0.41479,0.89583,1.0,0.0078715,0.0078715,0.0078715,73.106773853302,3197.4997205734253,32,2,64,16.720592896,16.720592896,12.177536512,0.94792,0.95972,40,0,0,0
45,0.16062,0.42033,0.89306,1.0,0.007822,0.007822,0.007822,72.81920742988586,3270.3199207782745,32,2,64,16.739467264,16.739467264,12.12942592,0.94653,0.95972,40,0,0,0
46,0.16097,0.4044,0.90417,1.0,0.0077725,0.0077725,0.0077725,72.78569912910461,3343.1056294441223,32,2,64,16.720592896,16.720592896,12.177536512,0.95208,0.95972,40,0,0,0
47,0.17352,0.40828,0.90694,1.0,0.007723,0.007723,0.007723,72.93162035942078,3416.0372478961945,32,2,64,16.737370112,16.737370112,12.129360384,0.95347,0.95972,40,0,0,0
48,0.15344,0.40324,0.91944,1.0,0.0076735,0.0076735,0.0076735,73.02137184143066,3489.058618068695,32,2,64,16.71430144,16.71430144,12.177995264,0.95972,0.95972,48,0,0,1
49,0.1512,0.40969,0.89167,1.0,0.007624,0.007624,0.007624,72.97284126281738,3562.0304605960846,32,2,64,16.726884352,16.726884352,12.129294848,0.94583,0.95972,48,0,0,0
50,0.15251,0.4045,0.90833,1.0,0.0075745,0.0075745,0.0075745,72.71763300895691,3634.7480936050415,32,2,64,16.720592896,16.720592896,12.177536512,0.95417,0.95972,48,0,0,0
51,0.14225,0.40133,0.9125,1.0,0.007525,0.007525,0.007525,73.00008511543274,3707.7481787204742,32,2,64,16.737370112,16.737370112,12.12942592,0.95625,0.95972,48,0,0,0
52,0.14744,0.40906,0.90139,1.0,0.0074755,0.0074755,0.0074755,72.65559220314026,3780.404771089554,32,2,64,16.720592896,16.720592896,12.177536512,0.95069,0.95972,48,0,0,0
53,0.15585,0.40092,0.91806,1.0,0.007426,0.007426,0.007426,72.85922193527222,3853.2639920711517,32,2,64,16.73527296,16.73527296,12.129360384,0.95903,0.95972,48,0,0,0
54,0.14441,0.39626,0.91667,1.0,0.0073765,0.0073765,0.0073765,72.67495083808899,3925.938943386078,32,2,64,16.71430144,16.71430144,12.177995264,0.95833,0.95972,48,0,0,0
55,0.14405,0.40238,0.90972,1.0,0.007327,0.007327,0.007327,73.01604509353638,3998.9549882411957,32,2,64,16.726884352,16.726884352,12.129294848,0.95486,0.95972,48,0,0,0
56,0.14015,0.3949,0.91528,1.0,0.0072775,0.0072775,0.0072775,72.81109094619751,4071.7660794258118,32,2,64,16.720592896,16.720592896,12.177536512,0.95764,0.95972,48,0,0,0
57,0.1273,0.39954,0.91667,1.0,0.007228,0.007228,0.007228,72.9282295703888,4144.6943073272705,32,2,64,16.737370112,16.737370112,12.12942592,0.95833,0.95972,48,0,0,0
58,0.13881,0.39842,0.9125,1.0,0.007178500000000001,0.007178500000000001,0.007178500000000001,72.706547498703,4217.400857925415,32,2,64,16.720592896,16.720592896,12.177536512,0.95625,0.95972,48,0,0,0
59,0.13219,0.41058,0.91111,1.0,0.007129,0.007129,0.007129,73.00862526893616,4290.408482074738,32,2,64,16.737370112,16.737370112,12.129360384,0.95556,0.95972,48,0,0,0
60,0.12242,0.3936,0.91528,1.0,0.007079500000000001,0.007079500000000001,0.007079500000000001,72.95843815803528,4363.367919921875,32,2,64,16.71430144,16.71430144,12.177995264,0.95764,0.95972,48,0,0,0
61,0.12041,0.39866,0.91806,1.0,0.00703,0.00703,0.00703,72.82951855659485,4436.197441101074,32,2,64,16.7247872,16.7247872,12.129294848,0.95903,0.95972,48,0,0,0
62,0.11936,0.3987,0.91389,1.0,0.006980500000000001,0.006980500000000001,0.006980500000000001,72.73072910308838,4508.92816901207,32,2,64,16.720592896,16.720592896,12.177536512,0.95694,0.95972,48,0,0,0
63,0.12695,0.39726,0.9125,1.0,0.006931,0.006931,0.006931,72.68109703063965,4581.608264923096,32,2,64,16.737370112,16.737370112,12.12942592,0.95625,0.95972,48,0,0,0
64,0.12533,0.39516,0.90833,1.0,0.0068815000000000005,0.0068815000000000005,0.0068815000000000005,73.0680763721466,4654.676341295242,32,2,64,16.720592896,16.720592896,12.177536512,0.95417,0.95972,48,0,0,0
65,0.10403,0.40236,0.90972,1.0,0.0068319999999999995,0.0068319999999999995,0.0068319999999999995,72.78158783912659,4727.457929134369,32,2,64,16.737370112,16.737370112,12.129360384,0.95486,0.95972,48,0,0,0
66,0.11864,0.39948,0.90139,1.0,0.0067825,0.0067825,0.0067825,72.81590676307678,4800.273835897446,32,2,64,16.71430144,16.71430144,12.177995264,0.95069,0.95972,48,0,0,0
67,0.11043,0.39606,0.90556,1.0,0.006732999999999999,0.006732999999999999,0.006732999999999999,72.68723487854004,4872.9620723724365,32,2,64,16.726884352,16.726884352,12.129294848,0.95278,0.95972,48,1,0,0
68,0.10753,0.3926,0.9125,1.0,0.0066835,0.0066835,0.0066835,72.76657199859619,4945.727642774582,32,2,64,16.720592896,16.720592896,12.177536512,0.95625,0.95972,48,1,1,0
