epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_022.pt,1.670324,0.07,0.12,0.297619,0.380952,0.888889,0.928571,25,2,32,4
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_023.pt,1.960042,0.17,0.23,0.357143,0.511905,0.910284,0.906746,30,2,43,4
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_024.pt,1.673788,0.14,0.2,0.095238,0.214286,0.863071,0.956349,8,1,18,4
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_025.pt,1.988321,0.12,0.2,0.22619,0.392857,0.890792,0.926587,19,2,33,4
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_026.pt,1.681694,0.17,0.28,0.380952,0.559524,0.918322,0.89881,32,2,47,4
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_027.pt,1.693669,0.26,0.33,0.464286,0.559524,0.918322,0.89881,39,2,47,4
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_028.pt,1.956256,0.23,0.25,0.392857,0.464286,0.902386,0.914683,33,2,39,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_029.pt,1.812145,0.18,0.25,0.321429,0.440476,0.898488,0.918651,27,2,37,4
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_030.pt,2.264598,0.22,0.26,0.392857,0.47619,0.904348,0.912698,33,2,40,4
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_031.pt,1.885797,0.11,0.12,0.214286,0.261905,0.870293,0.948413,18,2,22,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_032.pt,1.645143,0.1,0.16,0.261905,0.380952,0.889126,0.930556,22,2,32,3
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_033.pt,2.26381,0.29,0.31,0.345238,0.357143,0.88535,0.934524,29,2,30,3
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_034.pt,1.726077,0.17,0.28,0.321429,0.452381,0.900433,0.916667,27,1,38,4
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_035.pt,1.950734,0.14,0.26,0.238095,0.440476,0.898488,0.918651,20,2,37,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_036.pt,1.430291,0.08,0.16,0.25,0.357143,0.885106,0.93254,21,1,30,4
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_037.pt,1.870998,0.09,0.2,0.25,0.392857,0.890792,0.926587,21,2,33,4
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_038.pt,1.732082,0.16,0.2,0.333333,0.380952,0.888889,0.928571,28,2,32,4
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_039.pt,1.784221,0.14,0.18,0.321429,0.404762,0.892704,0.924603,27,2,34,4
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_040.pt,1.922079,0.16,0.19,0.333333,0.369048,0.886994,0.930556,28,2,31,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_041.pt,2.133629,0.22,0.27,0.345238,0.404762,0.892704,0.924603,29,2,34,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_042.pt,2.063782,0.13,0.23,0.285714,0.464286,0.902386,0.914683,24,2,39,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_043.pt,1.635163,0.22,0.24,0.333333,0.345238,0.883475,0.936508,28,2,29,3
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_044.pt,1.897603,0.11,0.21,0.297619,0.428571,0.896552,0.920635,25,2,36,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_045.pt,1.8104,0.09,0.09,0.27381,0.27381,0.872917,0.952381,23,1,23,1
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_046.pt,2.147994,0.18,0.23,0.380952,0.452381,0.900433,0.916667,32,2,38,4
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_047.pt,1.915219,0.21,0.24,0.511905,0.571429,0.92053,0.89881,43,2,48,3
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_048.pt,2.0849,0.13,0.28,0.297619,0.464286,0.902386,0.914683,25,2,39,4
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_049.pt,1.745426,0.15,0.2,0.333333,0.392857,0.890792,0.926587,28,2,33,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_050.pt,2.148221,0.18,0.27,0.22619,0.404762,0.892704,0.924603,19,2,34,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_051.pt,1.913562,0.09,0.14,0.202381,0.321429,0.879493,0.938492,17,2,27,4
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_052.pt,2.270015,0.24,0.26,0.321429,0.333333,0.881607,0.938492,27,1,28,3
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_053.pt,2.30915,0.24,0.26,0.392857,0.452381,0.900648,0.918651,33,2,38,3
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_054.pt,2.142816,0.14,0.23,0.202381,0.428571,0.896552,0.920635,17,2,36,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_055.pt,2.398179,0.21,0.33,0.321429,0.47619,0.904348,0.912698,27,2,40,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_056.pt,2.64982,0.26,0.32,0.357143,0.440476,0.898488,0.918651,30,2,37,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_057.pt,2.113563,0.21,0.31,0.440476,0.571429,0.920354,0.896825,37,2,48,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_058.pt,2.465437,0.15,0.26,0.27381,0.440476,0.898488,0.918651,23,2,37,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_059.pt,2.268838,0.12,0.18,0.190476,0.261905,0.870293,0.948413,16,2,22,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_060.pt,2.346732,0.21,0.28,0.285714,0.369048,0.886994,0.930556,24,2,31,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_061.pt,2.475183,0.25,0.29,0.416667,0.452381,0.900433,0.916667,35,2,38,4
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_062.pt,2.408404,0.21,0.23,0.380952,0.428571,0.896774,0.922619,32,2,36,3
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_063.pt,2.199374,0.17,0.25,0.357143,0.511905,0.910284,0.906746,30,2,43,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_064.pt,2.133231,0.16,0.2,0.380952,0.5,0.908297,0.90873,32,2,42,4
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_065.pt,2.52566,0.13,0.3,0.142857,0.511905,0.910284,0.906746,12,1,43,4
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_066.pt,2.298328,0.18,0.21,0.345238,0.404762,0.892934,0.926587,29,2,34,3
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_067.pt,2.609984,0.17,0.3,0.309524,0.488095,0.906318,0.910714,26,2,41,4
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_068.pt,2.564548,0.28,0.31,0.488095,0.511905,0.91048,0.90873,41,2,43,3
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_069.pt,2.398418,0.18,0.21,0.404762,0.452381,0.900433,0.916667,34,2,38,4
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_070.pt,2.229398,0.22,0.27,0.380952,0.47619,0.904348,0.912698,32,2,40,4
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_071.pt,2.630887,0.21,0.22,0.345238,0.380952,0.888889,0.928571,29,2,32,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_072.pt,2.841753,0.22,0.3,0.321429,0.464286,0.902386,0.914683,27,2,39,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_073.pt,2.884307,0.15,0.18,0.261905,0.297619,0.875789,0.94246,22,2,25,4
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_074.pt,2.668395,0.19,0.27,0.369048,0.535714,0.914286,0.902778,31,2,45,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_075.pt,2.704953,0.21,0.25,0.369048,0.416667,0.89485,0.924603,31,2,35,3
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_076.pt,2.964923,0.18,0.34,0.27381,0.5,0.908297,0.90873,23,2,42,4
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_077.pt,2.659339,0.15,0.19,0.333333,0.416667,0.894624,0.922619,28,2,35,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_078.pt,2.56619,0.1,0.21,0.202381,0.428571,0.896552,0.920635,17,2,36,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_079.pt,2.77678,0.18,0.29,0.357143,0.5,0.908297,0.90873,30,2,42,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_080.pt,2.457644,0.16,0.29,0.369048,0.547619,0.9163,0.900794,31,2,46,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_081.pt,2.625917,0.11,0.27,0.238095,0.511905,0.910284,0.906746,20,2,43,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_082.pt,2.520785,0.18,0.26,0.369048,0.464286,0.902386,0.914683,31,2,39,4
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_083.pt,2.637162,0.17,0.22,0.297619,0.452381,0.900433,0.916667,25,2,38,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_084.pt,2.898277,0.26,0.36,0.464286,0.511905,0.910284,0.906746,39,2,43,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_085.pt,2.901558,0.32,0.37,0.52381,0.571429,0.92053,0.89881,44,2,48,3
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_086.pt,3.011426,0.27,0.31,0.511905,0.559524,0.918502,0.900794,43,2,47,3
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_087.pt,3.032673,0.17,0.33,0.333333,0.595238,0.924444,0.892857,28,2,50,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_088.pt,3.224914,0.18,0.29,0.27381,0.5,0.908497,0.910714,23,2,42,3
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_089.pt,3.277882,0.14,0.33,0.27381,0.559524,0.918322,0.89881,23,2,47,4
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_090.pt,2.910327,0.14,0.43,0.22619,0.619048,0.928571,0.888889,19,2,52,4
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_091.pt,3.124997,0.18,0.35,0.345238,0.595238,0.924444,0.892857,29,2,50,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_092.pt,3.089796,0.12,0.34,0.190476,0.571429,0.920354,0.896825,16,1,48,4
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_093.pt,3.103265,0.13,0.31,0.190476,0.5,0.908297,0.90873,16,1,42,4
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_094.pt,2.987169,0.16,0.34,0.333333,0.583333,0.922566,0.896825,28,2,49,3
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_095.pt,2.934219,0.19,0.36,0.333333,0.642857,0.932735,0.884921,28,2,54,4
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_096.pt,3.0459,0.2,0.32,0.333333,0.547619,0.916484,0.902778,28,2,46,3
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_097.pt,2.885503,0.11,0.29,0.202381,0.52381,0.912473,0.906746,17,2,44,3
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_098.pt,2.89619,0.1,0.31,0.178571,0.511905,0.910284,0.906746,15,2,43,4
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn12_200ep\weights\epoch_099.pt,3.021436,0.13,0.31,0.202381,0.52381,0.912281,0.904762,17,1,44,4
