threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.998655,0.751667,0.751667,0.083333,0.916667,451,149,10,110
0.998594,0.755,0.755,0.083333,0.916667,453,147,10,110
0.998578,0.756667,0.756667,0.083333,0.916667,454,146,10,110
0.998551,0.756667,0.756667,0.083333,0.916667,454,146,10,110
0.998525,0.758333,0.758333,0.091667,0.908333,455,145,11,109
0.998343,0.76,0.76,0.091667,0.908333,456,144,11,109
0.998308,0.76,0.76,0.091667,0.908333,456,144,11,109
0.998125,0.761667,0.761667,0.091667,0.908333,457,143,11,109
0.998083,0.765,0.765,0.091667,0.908333,459,141,11,109
0.998012,0.766667,0.766667,0.091667,0.908333,460,140,11,109
0.997991,0.768333,0.768333,0.091667,0.908333,461,139,11,109
0.99792,0.768333,0.768333,0.091667,0.908333,461,139,11,109
0.997838,0.77,0.77,0.091667,0.908333,462,138,11,109
0.997725,0.771667,0.771667,0.1,0.9,463,137,12,108
0.997684,0.773333,0.773333,0.1,0.9,464,136,12,108
0.997649,0.773333,0.773333,0.1,0.9,464,136,12,108
0.997611,0.776667,0.776667,0.1,0.9,466,134,12,108
0.997536,0.778333,0.778333,0.1,0.9,467,133,12,108
0.99723,0.78,0.78,0.1,0.9,468,132,12,108
0.997218,0.78,0.78,0.1,0.9,468,132,12,108
0.997188,0.781667,0.781667,0.1,0.9,469,131,12,108
0.99709,0.783333,0.783333,0.1,0.9,470,130,12,108
0.996935,0.785,0.785,0.1,0.9,471,129,12,108
0.996753,0.788333,0.788333,0.1,0.9,473,127,12,108
0.99674,0.788333,0.788333,0.1,0.9,473,127,12,108
0.996708,0.79,0.79,0.1,0.9,474,126,12,108
0.996563,0.791667,0.791667,0.1,0.9,475,125,12,108
0.996425,0.795,0.795,0.1,0.9,477,123,12,108
0.996386,0.796667,0.796667,0.1,0.9,478,122,12,108
0.996351,0.796667,0.796667,0.1,0.9,478,122,12,108
0.99598,0.798333,0.798333,0.1,0.9,479,121,12,108
0.995947,0.801667,0.801667,0.1,0.9,481,119,12,108
0.995709,0.803333,0.803333,0.1,0.9,482,118,12,108
0.995226,0.803333,0.803333,0.1,0.9,482,118,12,108
0.995039,0.806667,0.806667,0.1,0.9,484,116,12,108
0.994814,0.808333,0.808333,0.1,0.9,485,115,12,108
0.99475,0.81,0.81,0.1,0.9,486,114,12,108
0.994443,0.811667,0.811667,0.1,0.9,487,113,12,108
0.994317,0.813333,0.813333,0.1,0.9,488,112,12,108
0.994146,0.813333,0.813333,0.1,0.9,488,112,12,108
0.994122,0.815,0.815,0.1,0.9,489,111,12,108
0.994106,0.816667,0.816667,0.1,0.9,490,110,12,108
0.993891,0.818333,0.818333,0.1,0.9,491,109,12,108
0.993833,0.82,0.82,0.1,0.9,492,108,12,108
0.993694,0.821667,0.821667,0.108333,0.891667,493,107,13,107
0.993618,0.821667,0.821667,0.108333,0.891667,493,107,13,107
0.993457,0.825,0.825,0.108333,0.891667,495,105,13,107
0.993389,0.825,0.825,0.108333,0.891667,495,105,13,107
0.993243,0.826667,0.826667,0.108333,0.891667,496,104,13,107
0.992969,0.828333,0.828333,0.108333,0.891667,497,103,13,107
0.992866,0.828333,0.828333,0.116667,0.883333,497,103,14,106
0.992733,0.83,0.83,0.116667,0.883333,498,102,14,106
0.992646,0.831667,0.831667,0.116667,0.883333,499,101,14,106
0.992628,0.835,0.835,0.116667,0.883333,501,99,14,106
0.992171,0.835,0.835,0.116667,0.883333,501,99,14,106
0.990763,0.836667,0.836667,0.116667,0.883333,502,98,14,106
0.990684,0.838333,0.838333,0.116667,0.883333,503,97,14,106
0.990514,0.841667,0.841667,0.116667,0.883333,505,95,14,106
0.990313,0.841667,0.841667,0.116667,0.883333,505,95,14,106
0.989282,0.843333,0.843333,0.125,0.875,506,94,15,105
0.989202,0.845,0.845,0.125,0.875,507,93,15,105
0.989048,0.846667,0.846667,0.125,0.875,508,92,15,105
0.989012,0.848333,0.848333,0.125,0.875,509,91,15,105
0.988577,0.85,0.85,0.125,0.875,510,90,15,105
0.988524,0.851667,0.851667,0.125,0.875,511,89,15,105
0.988283,0.853333,0.853333,0.125,0.875,512,88,15,105
0.987854,0.855,0.855,0.125,0.875,513,87,15,105
0.986694,0.856667,0.856667,0.125,0.875,514,86,15,105
0.986312,0.858333,0.858333,0.125,0.875,515,85,15,105
0.986211,0.858333,0.858333,0.125,0.875,515,85,15,105
0.985982,0.86,0.86,0.125,0.875,516,84,15,105
0.985752,0.861667,0.861667,0.125,0.875,517,83,15,105
0.98574,0.865,0.865,0.125,0.875,519,81,15,105
0.985662,0.865,0.865,0.125,0.875,519,81,15,105
0.984809,0.866667,0.866667,0.125,0.875,520,80,15,105
0.984343,0.87,0.87,0.125,0.875,522,78,15,105
0.984002,0.87,0.87,0.133333,0.866667,522,78,16,104
0.982748,0.87,0.87,0.133333,0.866667,522,78,16,104
0.982546,0.871667,0.871667,0.133333,0.866667,523,77,16,104
0.982541,0.873333,0.873333,0.141667,0.858333,524,76,17,103
0.982178,0.875,0.875,0.141667,0.858333,525,75,17,103
0.981984,0.875,0.875,0.141667,0.858333,525,75,17,103
0.981929,0.876667,0.876667,0.141667,0.858333,526,74,17,103
0.980875,0.878333,0.878333,0.141667,0.858333,527,73,17,103
0.980874,0.878333,0.878333,0.15,0.85,527,73,18,102
0.98082,0.881667,0.881667,0.15,0.85,529,71,18,102
0.980195,0.883333,0.883333,0.15,0.85,530,70,18,102
0.98009,0.883333,0.883333,0.15,0.85,530,70,18,102
0.979476,0.885,0.885,0.15,0.85,531,69,18,102
0.979175,0.886667,0.886667,0.15,0.85,532,68,18,102
0.978255,0.89,0.89,0.15,0.85,534,66,18,102
0.978218,0.89,0.89,0.15,0.85,534,66,18,102
0.978091,0.891667,0.891667,0.15,0.85,535,65,18,102
0.976617,0.893333,0.893333,0.15,0.85,536,64,18,102
0.976562,0.895,0.895,0.15,0.85,537,63,18,102
0.975345,0.898333,0.898333,0.15,0.85,539,61,18,102
0.974448,0.9,0.9,0.15,0.85,540,60,18,102
0.971176,0.9,0.9,0.15,0.85,540,60,18,102
0.971123,0.901667,0.901667,0.158333,0.841667,541,59,19,101
0.970588,0.901667,0.901667,0.158333,0.841667,541,59,19,101
0.969994,0.903333,0.903333,0.158333,0.841667,542,58,19,101
0.967892,0.905,0.905,0.158333,0.841667,543,57,19,101
0.967338,0.908333,0.908333,0.158333,0.841667,545,55,19,101
0.967335,0.908333,0.908333,0.158333,0.841667,545,55,19,101
0.96282,0.91,0.91,0.158333,0.841667,546,54,19,101
0.961885,0.911667,0.911667,0.158333,0.841667,547,53,19,101
0.960549,0.913333,0.913333,0.158333,0.841667,548,52,19,101
0.959833,0.915,0.915,0.158333,0.841667,549,51,19,101
0.95513,0.916667,0.916667,0.158333,0.841667,550,50,19,101
0.953577,0.918333,0.918333,0.158333,0.841667,551,49,19,101
0.949511,0.921667,0.921667,0.158333,0.841667,553,47,19,101
0.944591,0.921667,0.921667,0.158333,0.841667,553,47,19,101
0.94255,0.923333,0.923333,0.158333,0.841667,554,46,19,101
0.940798,0.925,0.925,0.166667,0.833333,555,45,20,100
0.939527,0.925,0.925,0.166667,0.833333,555,45,20,100
0.926749,0.925,0.925,0.183333,0.816667,555,45,22,98
0.917007,0.926667,0.926667,0.183333,0.816667,556,44,22,98
0.916147,0.928333,0.928333,0.183333,0.816667,557,43,22,98
0.913336,0.928333,0.928333,0.183333,0.816667,557,43,22,98
0.913083,0.93,0.93,0.183333,0.816667,558,42,22,98
0.909297,0.933333,0.933333,0.183333,0.816667,560,40,22,98
0.907245,0.933333,0.933333,0.183333,0.816667,560,40,22,98
0.903236,0.936667,0.936667,0.183333,0.816667,562,38,22,98
0.900065,0.936667,0.936667,0.183333,0.816667,562,38,22,98
0.89631,0.938333,0.938333,0.183333,0.816667,563,37,22,98
0.890579,0.94,0.94,0.191667,0.808333,564,36,23,97
0.882527,0.941667,0.941667,0.191667,0.808333,565,35,23,97
0.875276,0.941667,0.941667,0.191667,0.808333,565,35,23,97
0.85304,0.941667,0.941667,0.2,0.8,565,35,24,96
0.847975,0.943333,0.943333,0.2,0.8,566,34,24,96
0.845973,0.945,0.945,0.2,0.8,567,33,24,96
0.834341,0.946667,0.946667,0.208333,0.791667,568,32,25,95
0.830956,0.946667,0.946667,0.208333,0.791667,568,32,25,95
0.810452,0.946667,0.946667,0.216667,0.783333,568,32,26,94
0.808713,0.948333,0.948333,0.225,0.775,569,31,27,93
0.806196,0.948333,0.948333,0.225,0.775,569,31,27,93
0.790982,0.95,0.95,0.233333,0.766667,570,30,28,92
0.781746,0.95,0.95,0.241667,0.758333,570,30,29,91
0.770329,0.95,0.95,0.241667,0.758333,570,30,29,91
0.734361,0.95,0.95,0.258333,0.741667,570,30,31,89
0.719162,0.95,0.95,0.258333,0.741667,570,30,31,89
0.718764,0.951667,0.951667,0.258333,0.741667,571,29,31,89
0.702546,0.953333,0.953333,0.266667,0.733333,572,28,32,88
0.698492,0.953333,0.953333,0.275,0.725,572,28,33,87
0.674221,0.953333,0.953333,0.275,0.725,572,28,33,87
0.663973,0.956667,0.956667,0.275,0.725,574,26,33,87
0.651747,0.956667,0.956667,0.275,0.725,574,26,33,87
0.643958,0.958333,0.958333,0.275,0.725,575,25,33,87
0.637092,0.958333,0.958333,0.283333,0.716667,575,25,34,86
0.598995,0.96,0.96,0.283333,0.716667,576,24,34,86
0.586044,0.963333,0.963333,0.283333,0.716667,578,22,34,86
0.578468,0.963333,0.963333,0.291667,0.708333,578,22,35,85
0.568516,0.963333,0.963333,0.291667,0.708333,578,22,35,85
0.468774,0.965,0.965,0.3,0.7,579,21,36,84
0.449753,0.965,0.965,0.3,0.7,579,21,36,84
0.422683,0.966667,0.966667,0.3,0.7,580,20,36,84
0.418301,0.968333,0.968333,0.308333,0.691667,581,19,37,83
0.411325,0.968333,0.968333,0.308333,0.691667,581,19,37,83
0.41034,0.971667,0.971667,0.308333,0.691667,583,17,37,83
0.386822,0.971667,0.971667,0.316667,0.683333,583,17,38,82
0.385098,0.971667,0.971667,0.325,0.675,583,17,39,81
0.369975,0.971667,0.971667,0.325,0.675,583,17,39,81
0.367081,0.971667,0.971667,0.333333,0.666667,583,17,40,80
0.365417,0.971667,0.971667,0.35,0.65,583,17,42,78
0.358609,0.971667,0.971667,0.35,0.65,583,17,42,78
0.357256,0.971667,0.971667,0.366667,0.633333,583,17,44,76
0.339275,0.971667,0.971667,0.366667,0.633333,583,17,44,76
0.325149,0.971667,0.971667,0.375,0.625,583,17,45,75
0.268198,0.971667,0.971667,0.383333,0.616667,583,17,46,74
0.216242,0.973333,0.973333,0.391667,0.608333,584,16,47,73
0.2126,0.973333,0.973333,0.391667,0.608333,584,16,47,73
0.188587,0.975,0.975,0.4,0.6,585,15,48,72
0.184532,0.976667,0.976667,0.4,0.6,586,14,48,72
0.160807,0.976667,0.976667,0.408333,0.591667,586,14,49,71
0.15926,0.978333,0.978333,0.408333,0.591667,587,13,49,71
0.154466,0.978333,0.978333,0.416667,0.583333,587,13,50,70
0.132958,0.978333,0.978333,0.416667,0.583333,587,13,50,70
0.117587,0.98,0.98,0.425,0.575,588,12,51,69
0.114122,0.98,0.98,0.433333,0.566667,588,12,52,68
0.092632,0.98,0.98,0.441667,0.558333,588,12,53,67
0.091857,0.98,0.98,0.441667,0.558333,588,12,53,67
0.087221,0.981667,0.981667,0.441667,0.558333,589,11,53,67
0.081,0.983333,0.983333,0.45,0.55,590,10,54,66
0.065024,0.983333,0.983333,0.45,0.55,590,10,54,66
0.06498,0.983333,0.983333,0.466667,0.533333,590,10,56,64
0.059748,0.985,0.985,0.466667,0.533333,591,9,56,64
0.052306,0.985,0.985,0.466667,0.533333,591,9,56,64
0.046947,0.986667,0.986667,0.466667,0.533333,592,8,56,64
0.04282,0.986667,0.986667,0.475,0.525,592,8,57,63
0.038494,0.986667,0.986667,0.483333,0.516667,592,8,58,62
0.038052,0.99,0.99,0.483333,0.516667,594,6,58,62
0.037311,0.99,0.99,0.483333,0.516667,594,6,58,62
0.036833,0.99,0.99,0.491667,0.508333,594,6,59,61
0.035983,0.99,0.99,0.508333,0.491667,594,6,61,59
0.03452,0.99,0.99,0.508333,0.491667,594,6,61,59
0.032284,0.991667,0.991667,0.516667,0.483333,595,5,62,58
0.031962,0.991667,0.991667,0.525,0.475,595,5,63,57
0.031346,0.991667,0.991667,0.533333,0.466667,595,5,64,56
0.030202,0.991667,0.991667,0.533333,0.466667,595,5,64,56
0.029677,0.991667,0.991667,0.541667,0.458333,595,5,65,55
0.029147,0.991667,0.991667,0.558333,0.441667,595,5,67,53
0.028787,0.993333,0.993333,0.558333,0.441667,596,4,67,53
0.020912,0.993333,0.993333,0.566667,0.433333,596,4,68,52
0.018593,0.995,0.995,0.566667,0.433333,597,3,68,52
0.015696,0.995,0.995,0.575,0.425,597,3,69,51
0.01368,0.995,0.995,0.575,0.425,597,3,69,51
0.011068,0.995,0.995,0.583333,0.416667,597,3,70,50
0.010742,0.995,0.995,0.591667,0.408333,597,3,71,49
0.010141,0.995,0.995,0.608333,0.391667,597,3,73,47
0.007917,0.995,0.995,0.616667,0.383333,597,3,74,46
0.006714,0.995,0.995,0.616667,0.383333,597,3,74,46
0.006435,0.995,0.995,0.625,0.375,597,3,75,45
0.005517,0.996667,0.996667,0.633333,0.366667,598,2,76,44
0.00537,0.996667,0.996667,0.633333,0.366667,598,2,76,44
0.005112,0.998333,0.998333,0.641667,0.358333,599,1,77,43
0.004188,0.998333,0.998333,0.641667,0.358333,599,1,77,43
0.00377,0.998333,0.998333,0.65,0.35,599,1,78,42
0.003159,0.998333,0.998333,0.666667,0.333333,599,1,80,40
0.003051,0.998333,0.998333,0.666667,0.333333,599,1,80,40
0.002657,0.998333,0.998333,0.675,0.325,599,1,81,39
0.002372,0.998333,0.998333,0.683333,0.316667,599,1,82,38
0.002151,0.998333,0.998333,0.7,0.3,599,1,84,36
0.001516,0.998333,0.998333,0.708333,0.291667,599,1,85,35
0.001366,0.998333,0.998333,0.716667,0.283333,599,1,86,34
0.001269,1.0,1.0,0.716667,0.283333,600,0,86,34
0.001143,1.0,1.0,0.725,0.275,600,0,87,33
0.001045,1.0,1.0,0.733333,0.266667,600,0,88,32
0.001043,1.0,1.0,0.733333,0.266667,600,0,88,32
0.000921,1.0,1.0,0.75,0.25,600,0,90,30
0.000881,1.0,1.0,0.758333,0.241667,600,0,91,29
0.000785,1.0,1.0,0.766667,0.233333,600,0,92,28
0.000685,1.0,1.0,0.775,0.225,600,0,93,27
0.000455,1.0,1.0,0.783333,0.216667,600,0,94,26
0.000413,1.0,1.0,0.791667,0.208333,600,0,95,25
0.000401,1.0,1.0,0.791667,0.208333,600,0,95,25
0.000286,1.0,1.0,0.808333,0.191667,600,0,97,23
0.000285,1.0,1.0,0.808333,0.191667,600,0,97,23
0.000163,1.0,1.0,0.825,0.175,600,0,99,21
0.000148,1.0,1.0,0.833333,0.166667,600,0,100,20
0.000123,1.0,1.0,0.841667,0.158333,600,0,101,19
5.8e-05,1.0,1.0,0.841667,0.158333,600,0,101,19
5.1e-05,1.0,1.0,0.858333,0.141667,600,0,103,17
4.2e-05,1.0,1.0,0.858333,0.141667,600,0,103,17
4.1e-05,1.0,1.0,0.875,0.125,600,0,105,15
3.8e-05,1.0,1.0,0.875,0.125,600,0,105,15
2.4e-05,1.0,1.0,0.883333,0.116667,600,0,106,14
2.3e-05,1.0,1.0,0.891667,0.108333,600,0,107,13
2e-05,1.0,1.0,0.9,0.1,600,0,108,12
1.3e-05,1.0,1.0,0.916667,0.083333,600,0,110,10
1.1e-05,1.0,1.0,0.916667,0.083333,600,0,110,10
1e-05,1.0,1.0,0.933333,0.066667,600,0,112,8
8e-06,1.0,1.0,0.941667,0.058333,600,0,113,7
7e-06,1.0,1.0,0.941667,0.058333,600,0,113,7
6e-06,1.0,1.0,0.958333,0.041667,600,0,115,5
5e-06,1.0,1.0,0.966667,0.033333,600,0,116,4
4e-06,1.0,1.0,0.975,0.025,600,0,117,3
1e-06,1.0,1.0,0.975,0.025,600,0,117,3
0.0,1.0,1.0,0.983333,0.016667,600,0,118,2
0.0,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
