threshold,precision,recall,f1,tp,fn,fp,tn
0.96796,0.965451,0.838333,0.897413,503,97,18,102
0.966734,0.965451,0.838333,0.897413,503,97,18,102
0.966158,0.965583,0.841667,0.899377,505,95,18,102
0.965852,0.965583,0.841667,0.899377,505,95,18,102
0.965234,0.965649,0.843333,0.900356,506,94,18,102
0.964748,0.965779,0.846667,0.902309,508,92,18,102
0.964438,0.965779,0.846667,0.902309,508,92,18,102
0.963745,0.965909,0.85,0.904255,510,90,18,102
0.963404,0.965974,0.851667,0.905226,511,89,18,102
0.963363,0.965974,0.851667,0.905226,511,89,18,102
0.96244,0.966102,0.855,0.907162,513,87,18,102
0.961028,0.966165,0.856667,0.908127,514,86,18,102
0.959007,0.966229,0.858333,0.909091,515,85,18,102
0.958099,0.966292,0.86,0.910053,516,84,18,102
0.957894,0.966292,0.86,0.910053,516,84,18,102
0.957495,0.964552,0.861667,0.910211,517,83,19,101
0.954939,0.964618,0.863333,0.91117,518,82,19,101
0.954471,0.964618,0.863333,0.91117,518,82,19,101
0.95379,0.964684,0.865,0.912127,519,81,19,101
0.95249,0.964815,0.868333,0.914035,521,79,19,101
0.950854,0.964815,0.868333,0.914035,521,79,19,101
0.947758,0.96488,0.87,0.914987,522,78,19,101
0.945183,0.964945,0.871667,0.915937,523,77,19,101
0.943646,0.965009,0.873333,0.916885,524,76,19,101
0.942429,0.965074,0.875,0.917832,525,75,19,101
0.942364,0.965138,0.876667,0.918777,526,74,19,101
0.93748,0.965201,0.878333,0.919721,527,73,19,101
0.936775,0.963437,0.878333,0.918919,527,73,20,100
0.935956,0.963504,0.88,0.919861,528,72,20,100
0.934114,0.963636,0.883333,0.921739,530,70,20,100
0.931696,0.963702,0.885,0.922676,531,69,20,100
0.931042,0.963702,0.885,0.922676,531,69,20,100
0.922859,0.961957,0.885,0.921875,531,69,21,99
0.922653,0.962025,0.886667,0.92281,532,68,21,99
0.921963,0.962162,0.89,0.924675,534,66,21,99
0.921493,0.96223,0.891667,0.925606,535,65,21,99
0.919512,0.962298,0.893333,0.926534,536,64,21,99
0.910345,0.962298,0.893333,0.926534,536,64,21,99
0.90924,0.962433,0.896667,0.928387,538,62,21,99
0.909155,0.9625,0.898333,0.92931,539,61,21,99
0.907837,0.9625,0.898333,0.92931,539,61,21,99
0.894269,0.960784,0.898333,0.92851,539,61,22,98
0.891026,0.960924,0.901667,0.930353,541,59,22,98
0.88772,0.960924,0.901667,0.930353,541,59,22,98
0.885557,0.961062,0.905,0.932189,543,57,22,98
0.880735,0.961131,0.906667,0.933105,544,56,22,98
0.88054,0.961199,0.908333,0.934019,545,55,22,98
0.876227,0.961199,0.908333,0.934019,545,55,22,98
0.87397,0.961336,0.911667,0.935843,547,53,22,98
0.869589,0.961336,0.911667,0.935843,547,53,22,98
0.866464,0.961404,0.913333,0.936752,548,52,22,98
0.865119,0.961471,0.915,0.93766,549,51,22,98
0.863659,0.961538,0.916667,0.938567,550,50,22,98
0.862162,0.961672,0.92,0.940375,552,48,22,98
0.859085,0.96,0.92,0.939574,552,48,23,97
0.847396,0.960069,0.921667,0.940476,553,47,23,97
0.845509,0.960139,0.923333,0.941376,554,46,23,97
0.840713,0.960139,0.923333,0.941376,554,46,23,97
0.835842,0.960208,0.925,0.942275,555,45,23,97
0.835416,0.958621,0.926667,0.942373,556,44,24,96
0.830866,0.958621,0.926667,0.942373,556,44,24,96
0.822276,0.956971,0.926667,0.941575,556,44,25,95
0.821917,0.957118,0.93,0.943364,558,42,25,95
0.821902,0.957192,0.931667,0.944257,559,41,25,95
0.820484,0.957192,0.931667,0.944257,559,41,25,95
0.819834,0.957265,0.933333,0.945148,560,40,25,95
0.817251,0.957411,0.936667,0.946925,562,38,25,95
0.810326,0.957483,0.938333,0.947811,563,37,25,95
0.805462,0.957483,0.938333,0.947811,563,37,25,95
0.797197,0.957555,0.94,0.948696,564,36,25,95
0.779725,0.957627,0.941667,0.94958,565,35,25,95
0.777341,0.956007,0.941667,0.948783,565,35,26,94
0.770262,0.954469,0.943333,0.948868,566,34,27,93
0.75954,0.954469,0.943333,0.948868,566,34,27,93
0.758859,0.954622,0.946667,0.950628,568,32,27,93
0.731621,0.954622,0.946667,0.950628,568,32,27,93
0.729877,0.95302,0.946667,0.949833,568,32,28,92
0.708969,0.953177,0.95,0.951586,570,30,28,92
0.700883,0.953255,0.951667,0.95246,571,29,28,92
0.676029,0.953255,0.951667,0.95246,571,29,28,92
0.674438,0.951667,0.951667,0.951667,571,29,29,91
0.659445,0.951827,0.955,0.953411,573,27,29,91
0.63018,0.951827,0.955,0.953411,573,27,29,91
0.59775,0.951987,0.958333,0.95515,575,25,29,91
0.580909,0.952066,0.96,0.956017,576,24,29,91
0.574934,0.952145,0.961667,0.956882,577,23,29,91
0.568804,0.952145,0.961667,0.956882,577,23,29,91
0.528608,0.952224,0.963333,0.957746,578,22,29,91
0.482641,0.950739,0.965,0.957816,579,21,30,90
0.479981,0.94918,0.965,0.957025,579,21,31,89
0.459397,0.947627,0.965,0.956235,579,21,32,88
0.449201,0.947712,0.966667,0.957096,580,20,32,88
0.441093,0.947712,0.966667,0.957096,580,20,32,88
0.434738,0.946254,0.968333,0.957166,581,19,33,87
0.430949,0.946341,0.97,0.958025,582,18,33,87
0.429042,0.946429,0.971667,0.958882,583,17,33,87
0.418112,0.944895,0.971667,0.958094,583,17,34,86
0.410268,0.943366,0.971667,0.957307,583,17,35,85
0.403525,0.943457,0.973333,0.958162,584,16,35,85
0.401968,0.943457,0.973333,0.958162,584,16,35,85
0.395236,0.942029,0.975,0.958231,585,15,36,84
0.391788,0.942122,0.976667,0.959083,586,14,36,84
0.381704,0.94061,0.976667,0.958299,586,14,37,83
0.364106,0.940705,0.978333,0.95915,587,13,37,83
0.358845,0.9392,0.978333,0.958367,587,13,38,82
0.35685,0.9392,0.978333,0.958367,587,13,38,82
0.342452,0.9377,0.978333,0.957586,587,13,39,81
0.329225,0.936306,0.98,0.957655,588,12,40,80
0.320192,0.934817,0.98,0.956876,588,12,41,79
0.311824,0.934817,0.98,0.956876,588,12,41,79
0.290349,0.934921,0.981667,0.957724,589,11,41,79
0.28591,0.933439,0.981667,0.956946,589,11,42,78
0.276668,0.933544,0.983333,0.957792,590,10,42,78
0.256393,0.93207,0.983333,0.957015,590,10,43,77
0.256377,0.929134,0.983333,0.955466,590,10,45,75
0.254633,0.929134,0.983333,0.955466,590,10,45,75
0.250435,0.929245,0.985,0.956311,591,9,45,75
0.243465,0.926332,0.985,0.954766,591,9,47,73
0.224113,0.926332,0.985,0.954766,591,9,47,73
0.21576,0.925,0.986667,0.954839,592,8,48,72
0.21379,0.925,0.986667,0.954839,592,8,48,72
0.206113,0.923557,0.986667,0.954069,592,8,49,71
0.193662,0.920684,0.986667,0.952534,592,8,51,69
0.190693,0.919255,0.986667,0.951768,592,8,52,68
0.171861,0.91938,0.988333,0.95261,593,7,52,68
0.166153,0.91938,0.988333,0.95261,593,7,52,68
0.162968,0.917957,0.988333,0.951846,593,7,53,67
0.160002,0.916538,0.988333,0.951083,593,7,54,66
0.146921,0.915254,0.99,0.951161,594,6,55,65
0.142567,0.915254,0.99,0.951161,594,6,55,65
0.140971,0.913846,0.99,0.9504,594,6,56,64
0.139684,0.912577,0.991667,0.950479,595,5,57,63
0.134134,0.912577,0.991667,0.950479,595,5,57,63
0.132194,0.912844,0.995,0.952153,597,3,57,63
0.12538,0.91145,0.995,0.951394,597,3,58,62
0.124965,0.910061,0.995,0.950637,597,3,59,61
0.089559,0.910061,0.995,0.950637,597,3,59,61
0.079271,0.908676,0.995,0.949881,597,3,60,60
0.078887,0.907295,0.995,0.949126,597,3,61,59
0.076988,0.907436,0.996667,0.94996,598,2,61,59
0.070352,0.906061,0.996667,0.949206,598,2,62,58
0.067877,0.904834,0.998333,0.949287,599,1,63,57
0.065843,0.904834,0.998333,0.949287,599,1,63,57
0.065558,0.902108,0.998333,0.947785,599,1,65,55
0.052243,0.902108,0.998333,0.947785,599,1,65,55
0.051363,0.899399,0.998333,0.946288,599,1,67,53
0.049883,0.898051,0.998333,0.945541,599,1,68,52
0.047107,0.896707,0.998333,0.944795,599,1,69,51
0.04557,0.895366,0.998333,0.94405,599,1,70,50
0.040616,0.895366,0.998333,0.94405,599,1,70,50
0.038953,0.892697,0.998333,0.942565,599,1,72,48
0.03819,0.892697,0.998333,0.942565,599,1,72,48
0.038104,0.891369,0.998333,0.941824,599,1,73,47
0.033116,0.890208,1.0,0.941915,600,0,74,46
0.032264,0.890208,1.0,0.941915,600,0,74,46
0.031604,0.888889,1.0,0.941176,600,0,75,45
0.03108,0.886263,1.0,0.939702,600,0,77,43
0.030725,0.884956,1.0,0.938967,600,0,78,42
0.028011,0.884956,1.0,0.938967,600,0,78,42
0.026773,0.882353,1.0,0.9375,600,0,80,40
0.026683,0.882353,1.0,0.9375,600,0,80,40
0.024731,0.881057,1.0,0.936768,600,0,81,39
0.024615,0.879765,1.0,0.936037,600,0,82,38
0.023108,0.877193,1.0,0.934579,600,0,84,36
0.023071,0.875912,1.0,0.933852,600,0,85,35
0.022151,0.875912,1.0,0.933852,600,0,85,35
0.021424,0.873362,1.0,0.932401,600,0,87,33
0.016891,0.873362,1.0,0.932401,600,0,87,33
0.016272,0.872093,1.0,0.931677,600,0,88,32
0.01607,0.869565,1.0,0.930233,600,0,90,30
0.014297,0.869565,1.0,0.930233,600,0,90,30
0.014001,0.867052,1.0,0.928793,600,0,92,28
0.013365,0.865801,1.0,0.928074,600,0,93,27
0.013075,0.864553,1.0,0.927357,600,0,94,26
0.013053,0.863309,1.0,0.926641,600,0,95,25
0.012977,0.862069,1.0,0.925926,600,0,96,24
0.01297,0.862069,1.0,0.925926,600,0,96,24
0.010017,0.860832,1.0,0.925212,600,0,97,23
0.009705,0.859599,1.0,0.924499,600,0,98,22
0.009445,0.858369,1.0,0.923788,600,0,99,21
0.008719,0.857143,1.0,0.923077,600,0,100,20
0.008429,0.85592,1.0,0.922367,600,0,101,19
0.007734,0.854701,1.0,0.921659,600,0,102,18
0.007082,0.852273,1.0,0.920245,600,0,104,16
0.0069,0.852273,1.0,0.920245,600,0,104,16
0.006648,0.851064,1.0,0.91954,600,0,105,15
0.006638,0.848656,1.0,0.918133,600,0,107,13
0.006436,0.847458,1.0,0.917431,600,0,108,12
0.005728,0.846262,1.0,0.91673,600,0,109,11
0.003446,0.846262,1.0,0.91673,600,0,109,11
0.003193,0.84507,1.0,0.916031,600,0,110,10
0.002874,0.842697,1.0,0.914634,600,0,112,8
0.00225,0.842697,1.0,0.914634,600,0,112,8
0.002174,0.841515,1.0,0.913938,600,0,113,7
0.001689,0.839161,1.0,0.912548,600,0,115,5
0.001502,0.837989,1.0,0.911854,600,0,116,4
0.000689,0.83682,1.0,0.911162,600,0,117,3
0.000551,0.83682,1.0,0.911162,600,0,117,3
0.000294,0.835655,1.0,0.91047,600,0,118,2
0.000219,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
