epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch29.pt,1.744941,0.18,0.21,0.428571,0.464286,0.902386,0.914683,36,2,39,4
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch30.pt,1.824538,0.2,0.22,0.440476,0.452381,0.900433,0.916667,37,2,38,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch31.pt,1.703234,0.18,0.2,0.357143,0.369048,0.887234,0.93254,30,2,31,3
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch32.pt,1.800949,0.15,0.21,0.392857,0.488095,0.906318,0.910714,33,2,41,4
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch33.pt,1.808723,0.23,0.26,0.452381,0.488095,0.906522,0.912698,38,2,41,3
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch34.pt,1.781123,0.13,0.17,0.369048,0.452381,0.900648,0.918651,31,2,38,3
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch35.pt,2.033938,0.27,0.31,0.416667,0.440476,0.898488,0.918651,35,2,37,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch36.pt,2.135653,0.05,0.14,0.059524,0.369048,0.886994,0.930556,5,2,31,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch37.pt,1.888524,0.09,0.24,0.202381,0.488095,0.906318,0.910714,17,1,41,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch38.pt,2.009008,0.24,0.24,0.404762,0.404762,0.893162,0.928571,34,2,34,2
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch39.pt,2.221865,0.19,0.23,0.261905,0.321429,0.879493,0.938492,22,2,27,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch40.pt,2.169673,0.19,0.23,0.369048,0.440476,0.898488,0.918651,31,2,37,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch41.pt,1.983038,0.17,0.18,0.369048,0.380952,0.888889,0.928571,31,2,32,4
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch42.pt,1.584196,0.06,0.11,0.166667,0.285714,0.87395,0.944444,14,2,24,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch43.pt,1.776688,0.16,0.24,0.380952,0.452381,0.900433,0.916667,32,2,38,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch44.pt,1.537356,0.14,0.26,0.440476,0.607143,0.926503,0.890873,37,2,51,4
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch45.pt,2.041853,0.18,0.26,0.369048,0.464286,0.902386,0.914683,31,2,39,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch46.pt,1.996045,0.2,0.25,0.464286,0.47619,0.904555,0.914683,39,1,40,3
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch47.pt,2.23006,0.16,0.19,0.464286,0.488095,0.906318,0.910714,39,2,41,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch48.pt,2.306282,0.13,0.21,0.309524,0.488095,0.906318,0.910714,26,2,41,4
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch49.pt,2.156921,0.27,0.32,0.5,0.559524,0.918322,0.89881,42,2,47,4
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch50.pt,2.246623,0.09,0.25,0.190476,0.47619,0.904348,0.912698,16,2,40,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch51.pt,2.010095,0.2,0.26,0.464286,0.535714,0.914474,0.904762,39,1,45,3
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch52.pt,2.557076,0.11,0.27,0.261905,0.535714,0.914286,0.902778,22,2,45,4
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch53.pt,1.966399,0.1,0.29,0.238095,0.488095,0.906318,0.910714,20,2,41,4
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch54.pt,2.476682,0.21,0.31,0.357143,0.511905,0.910284,0.906746,30,2,43,4
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch55.pt,2.189417,0.23,0.27,0.404762,0.47619,0.904348,0.912698,34,2,40,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch56.pt,2.123004,0.13,0.2,0.333333,0.416667,0.894624,0.922619,28,2,35,4
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch57.pt,1.887368,0.15,0.24,0.369048,0.440476,0.898488,0.918651,31,2,37,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch58.pt,2.043305,0.2,0.21,0.428571,0.452381,0.900433,0.916667,36,2,38,4
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch59.pt,2.293301,0.16,0.21,0.404762,0.47619,0.904348,0.912698,34,2,40,4
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch60.pt,2.207623,0.2,0.35,0.404762,0.559524,0.918322,0.89881,34,2,47,4
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch61.pt,2.182495,0.2,0.27,0.440476,0.547619,0.9163,0.900794,37,2,46,4
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch62.pt,2.353624,0.22,0.29,0.440476,0.511905,0.91048,0.90873,37,2,43,3
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch63.pt,2.150766,0.31,0.31,0.547619,0.547619,0.916667,0.904762,46,2,46,2
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch64.pt,2.135259,0.17,0.2,0.404762,0.452381,0.900648,0.918651,34,2,38,3
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch65.pt,2.130673,0.15,0.27,0.416667,0.52381,0.912473,0.906746,35,2,44,3
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch66.pt,2.460525,0.24,0.32,0.440476,0.5,0.908297,0.90873,37,2,42,4
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch67.pt,2.407377,0.15,0.22,0.333333,0.464286,0.902386,0.914683,28,2,39,4
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch68.pt,2.244283,0.2,0.23,0.464286,0.47619,0.904348,0.912698,39,2,40,4
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch69.pt,2.411727,0.21,0.25,0.345238,0.428571,0.896552,0.920635,29,2,36,4
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch70.pt,2.295521,0.15,0.25,0.333333,0.464286,0.902386,0.914683,28,2,39,4
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch71.pt,2.276093,0.18,0.28,0.416667,0.535714,0.914286,0.902778,35,2,45,4
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch72.pt,2.46301,0.17,0.22,0.357143,0.416667,0.89485,0.924603,30,2,35,3
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch73.pt,2.577124,0.18,0.23,0.380952,0.464286,0.902386,0.914683,32,2,39,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch74.pt,2.648746,0.25,0.29,0.440476,0.488095,0.906318,0.910714,37,2,41,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch75.pt,2.736215,0.12,0.27,0.214286,0.5,0.908297,0.90873,18,1,42,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch76.pt,2.239823,0.1,0.22,0.309524,0.511905,0.910284,0.906746,26,2,43,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch77.pt,2.450369,0.1,0.19,0.25,0.47619,0.904348,0.912698,21,2,40,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch78.pt,2.520807,0.14,0.18,0.297619,0.404762,0.892704,0.924603,25,2,34,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch79.pt,2.320582,0.1,0.18,0.261905,0.392857,0.890792,0.926587,22,2,33,4
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch80.pt,2.51259,0.15,0.15,0.380952,0.380952,0.889362,0.93254,32,2,32,2
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch81.pt,2.509481,0.15,0.19,0.392857,0.452381,0.900648,0.918651,33,2,38,3
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch82.pt,2.75503,0.12,0.2,0.261905,0.404762,0.892704,0.924603,22,2,34,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch83.pt,2.93673,0.1,0.26,0.190476,0.464286,0.902386,0.914683,16,2,39,4
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch84.pt,2.565351,0.13,0.31,0.321429,0.535714,0.914286,0.902778,27,2,45,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch85.pt,2.664033,0.21,0.25,0.404762,0.47619,0.904555,0.914683,34,2,40,3
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch86.pt,2.578763,0.17,0.21,0.416667,0.5,0.908297,0.90873,35,1,42,4
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch87.pt,2.795054,0.2,0.23,0.488095,0.511905,0.91048,0.90873,41,1,43,3
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch88.pt,2.852449,0.19,0.19,0.428571,0.428571,0.896996,0.924603,36,2,36,2
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch89.pt,2.503619,0.18,0.23,0.452381,0.535714,0.914286,0.902778,38,2,45,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch90.pt,2.667738,0.13,0.31,0.357143,0.595238,0.924444,0.892857,30,2,50,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch91.pt,2.720176,0.09,0.31,0.178571,0.571429,0.920354,0.896825,15,2,48,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch92.pt,2.649067,0.08,0.21,0.166667,0.5,0.908297,0.90873,14,2,42,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch93.pt,2.688424,0.13,0.2,0.309524,0.428571,0.896774,0.922619,26,2,36,3
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch94.pt,2.668796,0.19,0.22,0.416667,0.452381,0.900433,0.916667,35,2,38,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch95.pt,2.76437,0.16,0.19,0.333333,0.357143,0.885106,0.93254,28,2,30,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch96.pt,2.95793,0.16,0.21,0.345238,0.452381,0.900433,0.916667,29,2,38,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch97.pt,2.882105,0.2,0.3,0.47619,0.535714,0.914286,0.902778,40,2,45,4
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch98.pt,2.973428,0.27,0.3,0.52381,0.535714,0.914286,0.902778,44,2,45,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch99.pt,3.099751,0.25,0.25,0.52381,0.52381,0.912854,0.910714,44,1,44,1
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch100.pt,3.037965,0.19,0.29,0.404762,0.535714,0.914286,0.902778,34,2,45,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch101.pt,2.967692,0.14,0.19,0.333333,0.464286,0.902597,0.916667,28,2,39,3
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch102.pt,2.883331,0.11,0.2,0.27381,0.440476,0.898707,0.920635,23,1,37,3
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch103.pt,2.708082,0.1,0.22,0.238095,0.488095,0.906318,0.910714,20,2,41,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch104.pt,2.633373,0.07,0.19,0.142857,0.488095,0.906318,0.910714,12,2,41,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch105.pt,2.766035,0.06,0.23,0.107143,0.535714,0.914286,0.902778,9,1,45,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch106.pt,2.825942,0.11,0.23,0.27381,0.488095,0.906318,0.910714,23,2,41,4
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch107.pt,2.952255,0.12,0.26,0.285714,0.5,0.908297,0.90873,24,1,42,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch108.pt,3.020355,0.12,0.28,0.297619,0.547619,0.9163,0.900794,25,2,46,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch109.pt,2.966223,0.1,0.21,0.238095,0.464286,0.902386,0.914683,20,1,39,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch110.pt,2.913163,0.1,0.16,0.238095,0.357143,0.88535,0.934524,20,2,30,3
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch111.pt,2.948624,0.08,0.23,0.190476,0.5,0.908297,0.90873,16,2,42,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch112.pt,2.987289,0.08,0.23,0.142857,0.464286,0.902386,0.914683,12,1,39,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch113.pt,3.051335,0.14,0.26,0.309524,0.5,0.908297,0.90873,26,2,42,4
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch114.pt,2.950579,0.11,0.22,0.261905,0.488095,0.906318,0.910714,22,2,41,4
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch115.pt,2.941802,0.09,0.26,0.178571,0.52381,0.912281,0.904762,15,2,44,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch116.pt,2.9379,0.08,0.27,0.166667,0.52381,0.912281,0.904762,14,1,44,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch117.pt,2.971967,0.08,0.29,0.154762,0.52381,0.912281,0.904762,13,2,44,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch118.pt,3.004985,0.08,0.23,0.142857,0.488095,0.906318,0.910714,12,1,41,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch119.pt,3.09168,0.09,0.29,0.154762,0.5,0.908297,0.90873,13,2,42,4
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch120.pt,3.072646,0.09,0.33,0.154762,0.535714,0.914286,0.902778,13,2,45,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch121.pt,3.091478,0.07,0.36,0.107143,0.595238,0.924444,0.892857,9,1,50,4
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch122.pt,3.132441,0.08,0.33,0.178571,0.535714,0.914286,0.902778,15,2,45,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch123.pt,3.138586,0.1,0.31,0.22619,0.52381,0.912281,0.904762,19,2,44,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch124.pt,3.137877,0.08,0.34,0.166667,0.559524,0.918322,0.89881,14,2,47,4
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch125.pt,3.073356,0.07,0.29,0.154762,0.559524,0.918322,0.89881,13,1,47,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch126.pt,3.034131,0.07,0.27,0.190476,0.547619,0.9163,0.900794,16,2,46,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch127.pt,3.055906,0.07,0.27,0.190476,0.547619,0.9163,0.900794,16,2,46,4
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch128.pt,3.059837,0.08,0.27,0.238095,0.535714,0.914286,0.902778,20,2,45,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch129.pt,3.041088,0.08,0.25,0.25,0.535714,0.914286,0.902778,21,2,45,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch130.pt,3.115031,0.09,0.25,0.27381,0.535714,0.914286,0.902778,23,2,45,4
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch131.pt,3.136802,0.08,0.33,0.238095,0.571429,0.920354,0.896825,20,2,48,4
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch132.pt,3.130721,0.08,0.3,0.22619,0.559524,0.918322,0.89881,19,2,47,4
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch133.pt,3.126664,0.07,0.31,0.190476,0.559524,0.918322,0.89881,16,2,47,4
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch134.pt,3.159365,0.07,0.29,0.154762,0.547619,0.9163,0.900794,13,2,46,4
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W10\weights\epoch135.pt,3.236804,0.09,0.27,0.214286,0.547619,0.916484,0.902778,18,2,46,3
