epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
11,0.32039,0.42957,0.89861,1.0,0.009505,0.009505,0.009505,74.43157267570496,822.0230090618134,32,2,64,16.720592896,16.720592896,12.177536512,0.94931,0.95069,8,0,0,0
12,0.30555,0.48199,0.85417,1.0,0.0094555,0.0094555,0.0094555,74.53337168693542,896.5553805828094,32,2,64,16.737370112,16.737370112,12.129360384,0.92708,0.95069,8,0,0,0
13,0.30361,0.52344,0.78194,1.0,0.009406,0.009406,0.009406,75.16980171203613,971.7261815071106,32,2,64,16.71430144,16.71430144,12.177995264,0.89097,0.95069,8,0,0,0
14,0.29088,0.42662,0.89306,1.0,0.009356500000000002,0.009356500000000002,0.009356500000000002,76.4419424533844,1048.16712474823,32,2,64,16.726884352,16.726884352,12.129294848,0.94653,0.95069,8,0,0,0
15,0.29822,0.44179,0.89583,1.0,0.009307,0.009307,0.009307,74.80370259284973,1122.9718267917633,32,2,64,16.720592896,16.720592896,12.177536512,0.94792,0.95069,8,0,0,0
16,0.27708,0.42997,0.89583,1.0,0.0092575,0.0092575,0.0092575,74.48226571083069,1197.4530930519104,32,2,64,16.737370112,16.737370112,12.12942592,0.94792,0.95069,8,0,0,0
17,0.27204,0.42887,0.90694,1.0,0.009208000000000001,0.009208000000000001,0.009208000000000001,74.4789686203003,1271.9330565929413,32,2,64,16.720592896,16.720592896,12.177536512,0.95347,0.95347,17,0,0,1
18,0.27376,0.44375,0.88472,1.0,0.0091585,0.0091585,0.0091585,74.94914197921753,1346.8812036514282,32,2,64,16.73527296,16.73527296,12.129360384,0.94236,0.95347,17,0,0,0
19,0.26753,0.42303,0.89583,1.0,0.009109,0.009109,0.009109,74.59923672676086,1421.480440378189,32,2,64,16.71430144,16.71430144,12.177995264,0.94792,0.95347,17,0,0,0
20,0.26328,0.43791,0.88611,1.0,0.0090595,0.0090595,0.0090595,74.79203295707703,1496.273473739624,32,2,64,16.726884352,16.726884352,12.129294848,0.94306,0.95347,17,0,0,0
21,0.2559,0.41243,0.90278,1.0,0.00901,0.00901,0.00901,74.68634128570557,1570.9598150253296,32,2,64,16.720592896,16.720592896,12.177536512,0.95139,0.95347,17,0,0,0
22,0.24051,0.40818,0.91389,1.0,0.0089605,0.0089605,0.0089605,74.31322264671326,1645.2730298042297,32,2,64,16.739467264,16.739467264,12.12942592,0.95694,0.95694,22,0,0,1
23,0.24002,0.43852,0.87639,1.0,0.008911,0.008911,0.008911,74.92259168624878,1720.1946289539337,32,2,64,16.720592896,16.720592896,12.177536512,0.93819,0.95694,22,0,0,0
24,0.23803,0.44755,0.85694,1.0,0.0088615,0.0088615,0.0088615,74.49748611450195,1794.6921150684357,32,2,64,16.73527296,16.73527296,12.129360384,0.92847,0.95694,22,0,0,0
25,0.22724,0.42356,0.9,1.0,0.008812,0.008812,0.008812,74.78171873092651,1869.4748346805573,32,2,64,16.71430144,16.71430144,12.177995264,0.95,0.95694,22,0,0,0
26,0.22378,0.42324,0.89444,1.0,0.0087625,0.0087625,0.0087625,74.5194160938263,1943.994249343872,32,2,64,16.7247872,16.7247872,12.129294848,0.94722,0.95694,22,0,0,0
27,0.22108,0.43095,0.89028,1.0,0.008713,0.008713,0.008713,75.99532413482666,2019.9885740280151,32,2,64,16.720592896,16.720592896,12.177536512,0.94514,0.95694,22,0,0,0
28,0.21596,0.40989,0.90556,1.0,0.0086635,0.0086635,0.0086635,75.10014629364014,2095.0897176265717,32,2,64,16.737370112,16.737370112,12.12942592,0.95278,0.95694,22,0,0,0
29,0.20326,0.41697,0.9,1.0,0.008614,0.008614,0.008614,74.74705195426941,2169.8367722034454,32,2,64,16.720592896,16.720592896,12.177536512,0.95,0.95694,22,0,0,0
30,0.20555,0.41292,0.90972,1.0,0.0085645,0.0085645,0.0085645,74.52500820159912,2244.361780166626,32,2,64,16.737370112,16.737370112,12.129360384,0.95486,0.95694,22,0,0,0
31,0.20772,0.41978,0.88889,1.0,0.008515,0.008515,0.008515,74.74746894836426,2319.108249425888,32,2,64,16.71430144,16.71430144,12.177995264,0.94444,0.95694,22,0,0,0
32,0.19712,0.41892,0.89028,1.0,0.0084655,0.0084655,0.0084655,77.29921197891235,2396.4084553718567,32,2,64,16.726884352,16.726884352,12.129294848,0.94514,0.95694,22,0,0,0
33,0.1899,0.40912,0.90694,1.0,0.008416,0.008416,0.008416,75.84634351730347,2472.2548027038574,32,2,64,16.720592896,16.720592896,12.177536512,0.95347,0.95694,22,0,0,0
34,0.19821,0.42002,0.88333,1.0,0.0083665,0.0083665,0.0083665,75.13589882850647,2547.3897037506104,32,2,64,16.739467264,16.739467264,12.12942592,0.94167,0.95694,22,0,0,0
35,0.19626,0.40395,0.90556,1.0,0.008317,0.008317,0.008317,74.98430633544922,2622.3750042915344,32,2,64,16.720592896,16.720592896,12.177536512,0.95278,0.95694,22,0,0,0
36,0.19086,0.42578,0.89583,1.0,0.0082675,0.0082675,0.0082675,74.89604592323303,2697.2700560092926,32,2,64,16.73527296,16.73527296,12.129360384,0.94792,0.95694,22,0,0,0
37,0.1827,0.41968,0.8875,1.0,0.008218000000000001,0.008218000000000001,0.008218000000000001,75.02054905891418,2772.290605068207,32,2,64,16.71430144,16.71430144,12.177995264,0.94375,0.95694,22,0,0,0
38,0.17946,0.39718,0.91806,1.0,0.0081685,0.0081685,0.0081685,74.7745099067688,2847.0661182403564,32,2,64,16.7247872,16.7247872,12.129294848,0.95903,0.95903,38,0,0,1
39,0.1795,0.39193,0.92639,1.0,0.008119000000000001,0.008119000000000001,0.008119000000000001,74.92887926101685,2921.994995355606,32,2,64,16.720592896,16.720592896,12.177536512,0.96319,0.96319,39,0,0,1
40,0.18184,0.41138,0.90694,1.0,0.0080695,0.0080695,0.0080695,74.87077713012695,2996.8657670021057,32,2,64,16.739467264,16.739467264,12.12942592,0.95347,0.96319,39,0,0,0
41,0.17032,0.40597,0.90833,1.0,0.008020000000000001,0.008020000000000001,0.008020000000000001,74.8928861618042,3071.7586567401886,32,2,64,16.720592896,16.720592896,12.177536512,0.95417,0.96319,39,0,0,0
42,0.16447,0.41768,0.8875,1.0,0.0079705,0.0079705,0.0079705,75.23068571090698,3146.9893429279327,32,2,64,16.737370112,16.737370112,12.129360384,0.94375,0.96319,39,0,0,0
43,0.15844,0.41518,0.90417,1.0,0.007921000000000001,0.007921000000000001,0.007921000000000001,74.9078893661499,3221.8972322940826,32,2,64,16.71430144,16.71430144,12.177995264,0.95208,0.96319,39,0,0,0
44,0.16099,0.41095,0.90139,1.0,0.0078715,0.0078715,0.0078715,75.05382180213928,3296.9500544071198,32,2,64,16.7247872,16.7247872,12.129294848,0.95069,0.96319,39,0,0,0
45,0.16371,0.41951,0.89722,1.0,0.007822,0.007822,0.007822,75.24434304237366,3372.195400238037,32,2,64,16.720592896,16.720592896,12.177536512,0.94861,0.96319,39,0,0,0
46,0.1593,0.40719,0.9,1.0,0.0077725,0.0077725,0.0077725,75.11749124526978,3447.311888694763,32,2,64,16.739467264,16.739467264,12.12942592,0.95,0.96319,39,0,0,0
47,0.14608,0.40525,0.90694,1.0,0.007723,0.007723,0.007723,75.32184934616089,3522.6347382068634,32,2,64,16.720592896,16.720592896,12.177536512,0.95347,0.96319,39,0,0,0
48,0.14469,0.40792,0.90556,1.0,0.0076735,0.0076735,0.0076735,74.90895390510559,3597.5426919460297,32,2,64,16.737370112,16.737370112,12.129360384,0.95278,0.96319,39,0,0,0
49,0.14455,0.4079,0.89722,1.0,0.007624,0.007624,0.007624,75.08488249778748,3672.6285722255707,32,2,64,16.71430144,16.71430144,12.177995264,0.94861,0.96319,39,0,0,0
50,0.1324,0.40835,0.89722,1.0,0.0075745,0.0075745,0.0075745,74.8407039642334,3747.4692850112915,32,2,64,16.7247872,16.7247872,12.129294848,0.94861,0.96319,39,0,0,0
51,0.13236,0.40118,0.90972,1.0,0.007525,0.007525,0.007525,74.72680234909058,3822.196081161499,32,2,64,16.720592896,16.720592896,12.177536512,0.95486,0.96319,39,0,0,0
52,0.13659,0.40729,0.90972,1.0,0.0074755,0.0074755,0.0074755,75.1931324005127,3897.3892118930817,32,2,64,16.737370112,16.737370112,12.12942592,0.95486,0.96319,39,0,0,0
53,0.14293,0.40635,0.91111,1.0,0.007426,0.007426,0.007426,75.0126256942749,3972.4018318653107,32,2,64,16.720592896,16.720592896,12.177536512,0.95556,0.96319,39,0,0,0
54,0.12907,0.40706,0.90972,1.0,0.0073765,0.0073765,0.0073765,74.89948534965515,4047.300324201584,32,2,64,16.73527296,16.73527296,12.129360384,0.95486,0.96319,39,0,0,0
55,0.13409,0.3999,0.91389,1.0,0.007327,0.007327,0.007327,74.94810318946838,4122.24942111969,32,2,64,16.71430144,16.71430144,12.177995264,0.95694,0.96319,39,0,0,0
56,0.13168,0.40253,0.90694,1.0,0.0072775,0.0072775,0.0072775,75.34639501571655,4197.595817327499,32,2,64,16.726884352,16.726884352,12.129294848,0.95347,0.96319,39,0,0,0
57,0.12624,0.40599,0.90833,1.0,0.007228,0.007228,0.007228,74.96215152740479,4272.556973934174,32,2,64,16.720592896,16.720592896,12.177536512,0.95417,0.96319,39,0,0,0
58,0.12391,0.40938,0.90556,1.0,0.007178500000000001,0.007178500000000001,0.007178500000000001,74.96013379096985,4347.518107891083,32,2,64,16.739467264,16.739467264,12.12942592,0.95278,0.96319,39,1,0,0
59,0.11875,0.39732,0.91528,1.0,0.007129,0.007129,0.007129,74.98718166351318,4422.504289388657,32,2,64,16.720592896,16.720592896,12.177536512,0.95764,0.96319,39,1,1,0
