epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch32.pt,1,1,2.136732,0.21,0.21,0.404762,0.404762,0.893162,0.928571
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch33.pt,1,1,1.803973,0.22,0.31,0.404762,0.488095,0.906522,0.912698
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch34.pt,1,1,1.991565,0.17,0.24,0.309524,0.452381,0.900433,0.916667
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch35.pt,1,1,2.094591,0.18,0.18,0.321429,0.321429,0.88,0.94246
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch36.pt,1,1,2.110031,0.05,0.12,0.154762,0.357143,0.885106,0.93254
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch37.pt,1,1,2.226264,0.18,0.2,0.357143,0.440476,0.898707,0.920635
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch38.pt,1,1,1.80821,0.14,0.16,0.369048,0.392857,0.891026,0.928571
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch39.pt,1,1,1.95933,0.18,0.21,0.333333,0.345238,0.883227,0.934524
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch40.pt,1,1,2.028229,0.19,0.32,0.369048,0.464286,0.902386,0.914683
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch41.pt,1,1,2.193562,0.18,0.27,0.357143,0.440476,0.898488,0.918651
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch42.pt,1,1,2.152318,0.27,0.3,0.52381,0.559524,0.918502,0.900794
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch43.pt,1,1,1.745001,0.3,0.37,0.488095,0.535714,0.914286,0.902778
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch44.pt,1,1,1.527877,0.1,0.13,0.333333,0.416667,0.894624,0.922619
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch45.pt,1,1,1.870934,0.21,0.24,0.416667,0.452381,0.900648,0.918651
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch46.pt,1,1,2.313265,0.19,0.27,0.309524,0.452381,0.900433,0.916667
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch47.pt,1,1,1.832638,0.16,0.2,0.357143,0.404762,0.892934,0.926587
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch48.pt,1,1,2.606732,0.2,0.33,0.321429,0.47619,0.904348,0.912698
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch49.pt,1,1,2.293241,0.21,0.29,0.440476,0.547619,0.916484,0.902778
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch50.pt,1,1,2.263584,0.15,0.29,0.27381,0.488095,0.906318,0.910714
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch51.pt,1,1,2.17368,0.18,0.21,0.452381,0.488095,0.906522,0.912698
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch52.pt,1,1,2.703072,0.28,0.32,0.511905,0.559524,0.918322,0.89881
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch53.pt,1,1,2.394232,0.19,0.22,0.380952,0.428571,0.896774,0.922619
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch54.pt,1,1,2.179761,0.3,0.3,0.535714,0.535714,0.914661,0.906746
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch55.pt,1,1,2.617701,0.27,0.35,0.52381,0.571429,0.920354,0.896825
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch56.pt,1,1,2.559298,0.3,0.33,0.5,0.535714,0.914286,0.902778
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch57.pt,1,1,2.344549,0.16,0.19,0.321429,0.392857,0.891026,0.928571
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch58.pt,1,1,2.680377,0.31,0.31,0.488095,0.488095,0.906725,0.914683
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch59.pt,1,1,2.534585,0.23,0.25,0.404762,0.428571,0.896774,0.922619
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch60.pt,1,1,2.187596,0.31,0.37,0.488095,0.559524,0.918322,0.89881
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch61.pt,1,1,2.392009,0.15,0.26,0.309524,0.47619,0.904348,0.912698
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch62.pt,1,1,2.51768,0.29,0.33,0.464286,0.5,0.908497,0.910714
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch63.pt,1,1,2.408365,0.25,0.31,0.428571,0.464286,0.902386,0.914683
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch64.pt,1,1,2.62751,0.16,0.3,0.297619,0.47619,0.904348,0.912698
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch65.pt,1,1,2.543283,0.16,0.27,0.333333,0.5,0.908297,0.90873
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch66.pt,1,1,2.522869,0.17,0.24,0.404762,0.511905,0.910284,0.906746
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch67.pt,1,1,2.766832,0.31,0.38,0.5,0.571429,0.92053,0.89881
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch68.pt,1,1,2.996635,0.34,0.38,0.607143,0.654762,0.934831,0.882937
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch69.pt,1,1,2.606929,0.35,0.4,0.607143,0.619048,0.928731,0.890873
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch70.pt,1,1,2.919744,0.25,0.3,0.345238,0.428571,0.896552,0.920635
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch71.pt,1,1,2.743997,0.18,0.24,0.345238,0.464286,0.902386,0.914683
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch72.pt,1,1,2.629074,0.27,0.31,0.440476,0.488095,0.906522,0.912698
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch73.pt,1,1,2.613858,0.17,0.3,0.357143,0.5,0.908297,0.90873
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch74.pt,1,1,2.820745,0.19,0.25,0.309524,0.452381,0.900433,0.916667
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch75.pt,1,1,2.783877,0.13,0.24,0.238095,0.404762,0.892704,0.924603
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch76.pt,1,1,2.786037,0.16,0.33,0.369048,0.571429,0.920354,0.896825
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch77.pt,1,1,2.687183,0.23,0.27,0.369048,0.392857,0.890792,0.926587
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch78.pt,1,1,2.601051,0.17,0.2,0.321429,0.333333,0.881356,0.936508
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch79.pt,1,1,2.61202,0.14,0.29,0.285714,0.488095,0.906318,0.910714
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch80.pt,1,1,2.497793,0.19,0.3,0.380952,0.47619,0.904348,0.912698
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch81.pt,1,1,2.714394,0.24,0.28,0.464286,0.488095,0.906318,0.910714
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch82.pt,1,1,3.059213,0.22,0.29,0.404762,0.511905,0.910284,0.906746
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch83.pt,1,1,2.719132,0.19,0.27,0.404762,0.511905,0.91048,0.90873
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch84.pt,1,1,2.549267,0.22,0.3,0.357143,0.47619,0.904348,0.912698
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch85.pt,1,1,2.579025,0.2,0.34,0.309524,0.547619,0.9163,0.900794
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch86.pt,1,1,2.67519,0.15,0.28,0.27381,0.47619,0.904348,0.912698
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch87.pt,1,1,2.795233,0.15,0.29,0.261905,0.5,0.908297,0.90873
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch88.pt,1,1,3.157288,0.15,0.28,0.238095,0.511905,0.910284,0.906746
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch89.pt,1,1,3.051803,0.13,0.26,0.261905,0.5,0.908297,0.90873
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch90.pt,1,1,2.882361,0.2,0.24,0.404762,0.47619,0.904348,0.912698
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch91.pt,1,1,2.774682,0.17,0.25,0.321429,0.52381,0.912281,0.904762
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch92.pt,1,1,2.842149,0.15,0.19,0.333333,0.452381,0.900433,0.916667
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch93.pt,1,1,2.979689,0.18,0.26,0.404762,0.5,0.908297,0.90873
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch94.pt,1,1,3.159284,0.21,0.31,0.357143,0.488095,0.906318,0.910714
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch95.pt,1,1,3.131044,0.19,0.35,0.357143,0.535714,0.914286,0.902778
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch96.pt,1,1,3.009742,0.13,0.31,0.214286,0.511905,0.910284,0.906746
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch97.pt,1,1,2.879012,0.15,0.25,0.261905,0.416667,0.894624,0.922619
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch98.pt,1,1,2.983403,0.14,0.3,0.22619,0.535714,0.914286,0.902778
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch99.pt,1,1,3.002437,0.12,0.26,0.238095,0.488095,0.906318,0.910714
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch100.pt,1,1,2.926041,0.11,0.17,0.25,0.404762,0.892704,0.924603
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch101.pt,1,1,3.085222,0.13,0.19,0.238095,0.357143,0.88535,0.934524
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch102.pt,1,1,3.267371,0.15,0.22,0.309524,0.416667,0.894624,0.922619
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch103.pt,1,1,3.293745,0.16,0.3,0.333333,0.571429,0.920354,0.896825
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch104.pt,1,1,3.25995,0.17,0.26,0.345238,0.488095,0.906318,0.910714
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch105.pt,1,1,3.288828,0.18,0.34,0.345238,0.535714,0.914286,0.902778
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch106.pt,1,1,3.200563,0.22,0.33,0.392857,0.547619,0.9163,0.900794
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch107.pt,1,1,3.158307,0.22,0.33,0.428571,0.547619,0.9163,0.900794
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch108.pt,1,1,3.292168,0.22,0.33,0.404762,0.535714,0.914286,0.902778
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch109.pt,1,1,3.2976,0.21,0.3,0.392857,0.535714,0.914286,0.902778
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch110.pt,1,1,3.331788,0.2,0.31,0.392857,0.52381,0.912281,0.904762
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch111.pt,1,1,3.305798,0.18,0.29,0.345238,0.511905,0.910284,0.906746
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch112.pt,1,1,3.255777,0.22,0.26,0.428571,0.440476,0.898488,0.918651
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch113.pt,1,1,3.204518,0.24,0.27,0.47619,0.511905,0.910284,0.906746
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch114.pt,1,1,3.238607,0.19,0.33,0.380952,0.595238,0.924444,0.892857
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch115.pt,1,1,3.181346,0.19,0.36,0.333333,0.595238,0.924444,0.892857
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch116.pt,1,1,3.166007,0.23,0.33,0.428571,0.559524,0.918322,0.89881
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch117.pt,1,1,3.281126,0.23,0.32,0.416667,0.547619,0.9163,0.900794
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch118.pt,1,1,3.247683,0.21,0.32,0.380952,0.559524,0.918322,0.89881
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch119.pt,1,1,3.233788,0.24,0.37,0.440476,0.630952,0.930649,0.886905
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch120.pt,1,1,3.158359,0.21,0.38,0.404762,0.630952,0.930649,0.886905
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch121.pt,1,1,3.202386,0.19,0.36,0.345238,0.607143,0.926503,0.890873
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch122.pt,1,1,3.199287,0.18,0.35,0.369048,0.607143,0.926503,0.890873
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch123.pt,1,1,3.168832,0.2,0.36,0.392857,0.619048,0.928571,0.888889
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch124.pt,1,1,3.233044,0.18,0.32,0.357143,0.535714,0.914286,0.902778
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch125.pt,1,1,3.314558,0.19,0.32,0.380952,0.547619,0.9163,0.900794
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch126.pt,1,1,3.398266,0.17,0.3,0.333333,0.511905,0.910284,0.906746
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch127.pt,1,1,3.331875,0.15,0.31,0.309524,0.535714,0.914286,0.902778
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch128.pt,1,1,3.359144,0.14,0.31,0.297619,0.547619,0.9163,0.900794
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch129.pt,1,1,3.355997,0.13,0.25,0.285714,0.5,0.908297,0.90873
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch130.pt,1,1,3.364041,0.14,0.27,0.309524,0.547619,0.9163,0.900794
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch131.pt,1,1,3.406899,0.13,0.27,0.309524,0.511905,0.910284,0.906746
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch132.pt,1,1,3.405794,0.14,0.23,0.309524,0.452381,0.900648,0.918651
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch133.pt,1,1,3.41117,0.15,0.22,0.321429,0.416667,0.894624,0.922619
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch134.pt,1,1,3.444738,0.14,0.21,0.309524,0.416667,0.89485,0.924603
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch135.pt,1,1,3.473607,0.13,0.21,0.297619,0.416667,0.894624,0.922619
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch136.pt,1,1,3.47624,0.15,0.23,0.321429,0.440476,0.898488,0.918651
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch137.pt,1,1,3.478647,0.14,0.23,0.309524,0.452381,0.900433,0.916667
139,epoch138.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch138.pt,1,1,3.504103,0.13,0.24,0.297619,0.428571,0.896552,0.920635
140,epoch139.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch139.pt,1,1,3.517206,0.14,0.22,0.297619,0.428571,0.896552,0.920635
141,epoch140.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch140.pt,1,1,3.526338,0.14,0.23,0.297619,0.440476,0.898488,0.918651
142,epoch141.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W02\weights\epoch141.pt,1,1,3.554839,0.15,0.24,0.321429,0.440476,0.898488,0.918651
