epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_023.pt,1,1,1.820146,0.12,0.18,0.333333,0.47619,0.904555,0.914683
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_024.pt,1,1,1.65156,0.18,0.18,0.345238,0.345238,0.883721,0.938492
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_025.pt,1,1,1.566795,0.25,0.4,0.428571,0.535714,0.914286,0.902778
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_026.pt,1,1,1.759495,0.25,0.33,0.428571,0.488095,0.906318,0.910714
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_027.pt,1,1,1.732254,0.1,0.15,0.333333,0.452381,0.900433,0.916667
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_028.pt,1,1,2.093561,0.27,0.29,0.428571,0.464286,0.902386,0.914683
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_029.pt,1,1,1.753643,0.25,0.25,0.488095,0.488095,0.906725,0.914683
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_030.pt,1,1,1.420476,0.14,0.18,0.321429,0.392857,0.891026,0.928571
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_031.pt,1,1,1.859087,0.19,0.26,0.47619,0.547619,0.9163,0.900794
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_032.pt,1,1,2.010242,0.12,0.15,0.309524,0.369048,0.886994,0.930556
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_033.pt,1,1,1.835308,0.17,0.25,0.369048,0.464286,0.902386,0.914683
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_034.pt,1,1,2.248847,0.14,0.18,0.27381,0.309524,0.877895,0.94246
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_035.pt,1,1,1.668611,0.06,0.11,0.178571,0.357143,0.88535,0.934524
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_036.pt,1,1,2.054617,0.11,0.17,0.27381,0.404762,0.892704,0.924603
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_037.pt,1,1,1.997161,0.2,0.22,0.345238,0.392857,0.891026,0.928571
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_038.pt,1,1,1.767542,0.13,0.15,0.404762,0.428571,0.896774,0.922619
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_039.pt,1,1,1.76134,0.11,0.14,0.345238,0.380952,0.888889,0.928571
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_040.pt,1,1,1.994095,0.14,0.22,0.285714,0.357143,0.885106,0.93254
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_041.pt,1,1,1.862345,0.22,0.24,0.47619,0.52381,0.912281,0.904762
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_042.pt,1,1,1.967899,0.14,0.19,0.416667,0.488095,0.906318,0.910714
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_043.pt,1,1,1.899891,0.09,0.23,0.202381,0.452381,0.900433,0.916667
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_044.pt,1,1,1.747524,0.15,0.28,0.404762,0.571429,0.920354,0.896825
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_045.pt,1,1,2.118105,0.26,0.29,0.452381,0.47619,0.904348,0.912698
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_046.pt,1,1,1.96337,0.12,0.19,0.238095,0.369048,0.886994,0.930556
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_047.pt,1,1,2.216145,0.19,0.26,0.404762,0.511905,0.910284,0.906746
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_048.pt,1,1,2.089258,0.25,0.25,0.547619,0.547619,0.916667,0.904762
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_049.pt,1,1,2.071944,0.16,0.26,0.357143,0.488095,0.906318,0.910714
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_050.pt,1,1,2.111199,0.19,0.26,0.428571,0.5,0.908297,0.90873
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_051.pt,1,1,2.286488,0.22,0.26,0.440476,0.511905,0.910284,0.906746
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_052.pt,1,1,2.458652,0.08,0.21,0.107143,0.369048,0.887234,0.93254
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_053.pt,1,1,2.29964,0.11,0.19,0.357143,0.440476,0.898488,0.918651
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_054.pt,1,1,2.348274,0.17,0.18,0.416667,0.440476,0.898707,0.920635
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_055.pt,1,1,2.107597,0.09,0.22,0.321429,0.440476,0.898488,0.918651
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_056.pt,1,1,2.043426,0.11,0.21,0.357143,0.511905,0.910284,0.906746
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_057.pt,1,1,2.307737,0.16,0.26,0.285714,0.428571,0.896552,0.920635
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_058.pt,1,1,2.440672,0.23,0.26,0.404762,0.452381,0.900433,0.916667
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_059.pt,1,1,2.216363,0.2,0.34,0.428571,0.583333,0.922395,0.894841
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_060.pt,1,1,2.451443,0.18,0.2,0.380952,0.416667,0.894624,0.922619
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_061.pt,1,1,2.320524,0.18,0.21,0.440476,0.47619,0.904348,0.912698
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_062.pt,1,1,2.66404,0.17,0.2,0.297619,0.345238,0.883475,0.936508
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_063.pt,1,1,2.10338,0.14,0.19,0.380952,0.464286,0.902386,0.914683
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_064.pt,1,1,2.449877,0.19,0.24,0.369048,0.404762,0.892704,0.924603
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_065.pt,1,1,2.844551,0.18,0.22,0.261905,0.357143,0.885106,0.93254
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_066.pt,1,1,2.520266,0.21,0.23,0.297619,0.357143,0.885106,0.93254
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_067.pt,1,1,2.475992,0.19,0.29,0.357143,0.416667,0.894624,0.922619
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_068.pt,1,1,2.38851,0.15,0.21,0.321429,0.369048,0.886994,0.930556
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_069.pt,1,1,2.513341,0.14,0.4,0.321429,0.583333,0.922566,0.896825
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_070.pt,1,1,2.87232,0.25,0.29,0.428571,0.488095,0.906522,0.912698
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_071.pt,1,1,2.558492,0.23,0.25,0.416667,0.428571,0.896552,0.920635
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_072.pt,1,1,2.438533,0.2,0.29,0.452381,0.559524,0.918322,0.89881
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_073.pt,1,1,2.786065,0.17,0.23,0.333333,0.47619,0.904348,0.912698
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_074.pt,1,1,2.67402,0.17,0.27,0.333333,0.511905,0.910284,0.906746
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_075.pt,1,1,2.251002,0.09,0.29,0.214286,0.571429,0.920354,0.896825
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_076.pt,1,1,2.674157,0.16,0.3,0.357143,0.52381,0.912473,0.906746
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_077.pt,1,1,2.780939,0.18,0.36,0.309524,0.559524,0.918322,0.89881
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_078.pt,1,1,2.697414,0.22,0.3,0.464286,0.547619,0.9163,0.900794
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_079.pt,1,1,2.676235,0.21,0.24,0.416667,0.464286,0.902597,0.916667
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_080.pt,1,1,2.750802,0.18,0.26,0.333333,0.52381,0.912473,0.906746
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_081.pt,1,1,2.576628,0.18,0.26,0.416667,0.511905,0.910284,0.906746
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_082.pt,1,1,2.733608,0.26,0.3,0.464286,0.488095,0.906522,0.912698
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_083.pt,1,1,2.79021,0.2,0.23,0.416667,0.47619,0.904348,0.912698
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_084.pt,1,1,2.862887,0.22,0.27,0.488095,0.52381,0.912281,0.904762
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_085.pt,1,1,2.816484,0.22,0.23,0.47619,0.488095,0.906522,0.912698
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_086.pt,1,1,2.719353,0.22,0.22,0.452381,0.452381,0.900862,0.920635
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_087.pt,1,1,2.974655,0.18,0.34,0.392857,0.559524,0.918322,0.89881
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_088.pt,1,1,3.017234,0.16,0.28,0.345238,0.47619,0.904348,0.912698
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_089.pt,1,1,2.862131,0.17,0.35,0.357143,0.571429,0.920354,0.896825
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_090.pt,1,1,2.762264,0.26,0.32,0.511905,0.571429,0.920354,0.896825
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_091.pt,1,1,2.761824,0.25,0.28,0.47619,0.511905,0.91048,0.90873
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_092.pt,1,1,2.639777,0.18,0.3,0.404762,0.535714,0.914286,0.902778
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_093.pt,1,1,2.91162,0.2,0.29,0.392857,0.511905,0.910284,0.906746
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_094.pt,1,1,2.857308,0.17,0.27,0.392857,0.452381,0.900433,0.916667
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_095.pt,1,1,2.553739,0.15,0.22,0.345238,0.452381,0.900433,0.916667
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_096.pt,1,1,2.578032,0.27,0.31,0.452381,0.464286,0.902386,0.914683
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_097.pt,1,1,2.687407,0.13,0.31,0.297619,0.488095,0.906318,0.910714
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_098.pt,1,1,2.841782,0.26,0.31,0.392857,0.5,0.908497,0.910714
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_099.pt,1,1,2.797452,0.24,0.3,0.416667,0.5,0.908297,0.90873
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_100.pt,1,1,2.972694,0.25,0.35,0.452381,0.52381,0.912281,0.904762
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_101.pt,1,1,2.878583,0.24,0.39,0.452381,0.619048,0.928571,0.888889
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn18_200ep\weights\epoch_102.pt,1,1,2.986395,0.27,0.37,0.464286,0.595238,0.924444,0.892857
