threshold,precision,recall,f1,tp,fn,fp,tn
0.976363,0.961759,0.838333,0.895815,503,97,20,100
0.97513,0.961832,0.84,0.896797,504,96,20,100
0.974727,0.961905,0.841667,0.897778,505,95,20,100
0.974451,0.962049,0.845,0.899734,507,93,20,100
0.97357,0.962049,0.845,0.899734,507,93,20,100
0.970625,0.960227,0.845,0.898936,507,93,21,99
0.970274,0.960302,0.846667,0.899911,508,92,21,99
0.970077,0.960452,0.85,0.901857,510,90,21,99
0.970064,0.960526,0.851667,0.902827,511,89,21,99
0.96905,0.9606,0.853333,0.903795,512,88,21,99
0.968792,0.960674,0.855,0.904762,513,87,21,99
0.968563,0.960748,0.856667,0.905727,514,86,21,99
0.967378,0.960748,0.856667,0.905727,514,86,21,99
0.966618,0.960821,0.858333,0.90669,515,85,21,99
0.964078,0.960894,0.86,0.907652,516,84,21,99
0.963779,0.961039,0.863333,0.90957,518,82,21,99
0.963283,0.961039,0.863333,0.90957,518,82,21,99
0.962391,0.961111,0.865,0.910526,519,81,21,99
0.96016,0.959335,0.865,0.909728,519,81,22,98
0.956216,0.957643,0.866667,0.909886,520,80,23,97
0.955658,0.957643,0.866667,0.909886,520,80,23,97
0.955605,0.957798,0.87,0.91179,522,78,23,97
0.952378,0.957798,0.87,0.91179,522,78,23,97
0.950949,0.957875,0.871667,0.91274,523,77,23,97
0.949826,0.957952,0.873333,0.913688,524,76,23,97
0.949027,0.958106,0.876667,0.915579,526,74,23,97
0.947995,0.958106,0.876667,0.915579,526,74,23,97
0.94606,0.958182,0.878333,0.916522,527,73,23,97
0.944428,0.958333,0.881667,0.918403,529,71,23,97
0.944121,0.958333,0.881667,0.918403,529,71,23,97
0.942303,0.956679,0.883333,0.918544,530,70,24,96
0.937236,0.956757,0.885,0.919481,531,69,24,96
0.936239,0.956757,0.885,0.919481,531,69,24,96
0.93604,0.956835,0.886667,0.920415,532,68,24,96
0.935966,0.956989,0.89,0.92228,534,66,24,96
0.935625,0.955277,0.89,0.921484,534,66,25,95
0.935175,0.955277,0.89,0.921484,534,66,25,95
0.934997,0.955437,0.893333,0.923342,536,64,25,95
0.931536,0.955516,0.895,0.924269,537,63,25,95
0.929272,0.955595,0.896667,0.925193,538,62,25,95
0.927674,0.955595,0.896667,0.925193,538,62,25,95
0.927366,0.955674,0.898333,0.926117,539,61,25,95
0.920955,0.95583,0.901667,0.927959,541,59,25,95
0.91264,0.954145,0.901667,0.927164,541,59,26,94
0.910557,0.954145,0.901667,0.927164,541,59,26,94
0.905832,0.954225,0.903333,0.928082,542,58,26,94
0.905135,0.954386,0.906667,0.929915,544,56,26,94
0.899829,0.954386,0.906667,0.929915,544,56,26,94
0.899235,0.951049,0.906667,0.928328,544,56,28,92
0.895056,0.951049,0.906667,0.928328,544,56,28,92
0.890712,0.949477,0.908333,0.92845,545,55,29,91
0.889515,0.949565,0.91,0.929362,546,54,29,91
0.884563,0.949565,0.91,0.929362,546,54,29,91
0.876646,0.949653,0.911667,0.930272,547,53,29,91
0.87336,0.94974,0.913333,0.931181,548,52,29,91
0.872396,0.949914,0.916667,0.932994,550,50,29,91
0.869926,0.95,0.918333,0.933898,551,49,29,91
0.863353,0.95,0.918333,0.933898,551,49,29,91
0.862383,0.950086,0.92,0.934801,552,48,29,91
0.861766,0.950172,0.921667,0.935702,553,47,29,91
0.860037,0.950342,0.925,0.9375,555,45,29,91
0.858328,0.950342,0.925,0.9375,555,45,29,91
0.848326,0.950512,0.928333,0.939292,557,43,29,91
0.845608,0.950512,0.928333,0.939292,557,43,29,91
0.833437,0.950596,0.93,0.940185,558,42,29,91
0.831484,0.950764,0.933333,0.941968,560,40,29,91
0.830159,0.950764,0.933333,0.941968,560,40,29,91
0.81399,0.950931,0.936667,0.943745,562,38,29,91
0.81218,0.950931,0.936667,0.943745,562,38,29,91
0.812158,0.951014,0.938333,0.944631,563,37,29,91
0.806763,0.951178,0.941667,0.946399,565,35,29,91
0.800191,0.951178,0.941667,0.946399,565,35,29,91
0.798103,0.951261,0.943333,0.94728,566,34,29,91
0.781907,0.949749,0.945,0.947368,567,33,30,90
0.768126,0.949833,0.946667,0.948247,568,32,30,90
0.752798,0.949833,0.946667,0.948247,568,32,30,90
0.742038,0.946667,0.946667,0.946667,568,32,32,88
0.737516,0.946667,0.946667,0.946667,568,32,32,88
0.728395,0.945092,0.946667,0.945878,568,32,33,87
0.702647,0.943522,0.946667,0.945092,568,32,34,86
0.689707,0.943615,0.948333,0.945968,569,31,34,86
0.684795,0.943802,0.951667,0.947718,571,29,34,86
0.66653,0.943894,0.953333,0.94859,572,28,34,86
0.662349,0.943987,0.955,0.949461,573,27,34,86
0.644098,0.943987,0.955,0.949461,573,27,34,86
0.634121,0.940887,0.955,0.947891,573,27,36,84
0.632012,0.940887,0.955,0.947891,573,27,36,84
0.630656,0.940984,0.956667,0.94876,574,26,36,84
0.629972,0.94108,0.958333,0.949628,575,25,36,84
0.628743,0.939641,0.96,0.949711,576,24,37,83
0.611038,0.939641,0.96,0.949711,576,24,37,83
0.605763,0.938211,0.961667,0.949794,577,23,38,82
0.598774,0.938312,0.963333,0.950658,578,22,38,82
0.598245,0.938312,0.963333,0.950658,578,22,38,82
0.585436,0.938412,0.965,0.95152,579,21,38,82
0.577569,0.938511,0.966667,0.952381,580,20,38,82
0.571009,0.938611,0.968333,0.95324,581,19,38,82
0.56811,0.937097,0.968333,0.952459,581,19,39,81
0.562588,0.937198,0.97,0.953317,582,18,39,81
0.548531,0.937299,0.971667,0.954173,583,17,39,81
0.547337,0.935795,0.971667,0.953393,583,17,40,80
0.529364,0.935897,0.973333,0.954248,584,16,40,80
0.521847,0.9344,0.973333,0.953469,584,16,41,79
0.513288,0.934609,0.976667,0.955175,586,14,41,79
0.463715,0.934609,0.976667,0.955175,586,14,41,79
0.447959,0.933227,0.978333,0.955248,587,13,42,78
0.435791,0.931746,0.978333,0.954472,587,13,43,77
0.431762,0.931746,0.978333,0.954472,587,13,43,77
0.430741,0.93038,0.98,0.954545,588,12,44,76
0.411614,0.92891,0.98,0.953771,588,12,45,75
0.397277,0.92891,0.98,0.953771,588,12,45,75
0.365046,0.925984,0.98,0.952227,588,12,47,73
0.355957,0.924528,0.98,0.951456,588,12,48,72
0.329283,0.924528,0.98,0.951456,588,12,48,72
0.328573,0.923077,0.98,0.950687,588,12,49,71
0.328091,0.92163,0.98,0.949919,588,12,50,70
0.318477,0.920312,0.981667,0.95,589,11,51,69
0.300792,0.920312,0.981667,0.95,589,11,51,69
0.297422,0.917445,0.981667,0.94847,589,11,53,67
0.293966,0.917445,0.981667,0.94847,589,11,53,67
0.285198,0.917702,0.985,0.950161,591,9,53,67
0.263767,0.916279,0.985,0.949398,591,9,54,66
0.257496,0.914861,0.985,0.948636,591,9,55,65
0.255905,0.914861,0.985,0.948636,591,9,55,65
0.251084,0.913447,0.985,0.947875,591,9,56,64
0.215841,0.910632,0.985,0.946357,591,9,58,62
0.202231,0.910632,0.985,0.946357,591,9,58,62
0.200554,0.910769,0.986667,0.9472,592,8,58,62
0.183578,0.909509,0.988333,0.947284,593,7,59,61
0.181032,0.908116,0.988333,0.946528,593,7,60,60
0.16698,0.906728,0.988333,0.945774,593,7,61,59
0.162627,0.906728,0.988333,0.945774,593,7,61,59
0.155522,0.90687,0.99,0.946614,594,6,61,59
0.15248,0.90411,0.99,0.945107,594,6,63,57
0.120764,0.90411,0.99,0.945107,594,6,63,57
0.100894,0.901366,0.99,0.943606,594,6,65,55
0.098264,0.901366,0.99,0.943606,594,6,65,55
0.088473,0.900151,0.991667,0.943695,595,5,66,54
0.081028,0.900151,0.991667,0.943695,595,5,66,54
0.080741,0.898944,0.993333,0.943785,596,4,67,53
0.068904,0.89759,0.993333,0.943038,596,4,68,52
0.066034,0.89759,0.993333,0.943038,596,4,68,52
0.065897,0.896396,0.995,0.943128,597,3,69,51
0.059482,0.896396,0.995,0.943128,597,3,69,51
0.058243,0.895052,0.995,0.942384,597,3,70,50
0.05084,0.893713,0.995,0.94164,597,3,71,49
0.049185,0.891045,0.995,0.940157,597,3,73,47
0.046843,0.891045,0.995,0.940157,597,3,73,47
0.043919,0.888393,0.995,0.938679,597,3,75,45
0.042235,0.887073,0.995,0.937942,597,3,76,44
0.0393,0.885757,0.995,0.937206,597,3,77,43
0.037921,0.884444,0.995,0.936471,597,3,78,42
0.037651,0.883136,0.995,0.935737,597,3,79,41
0.036421,0.883136,0.995,0.935737,597,3,79,41
0.034072,0.881832,0.995,0.935004,597,3,80,40
0.033272,0.880531,0.995,0.934272,597,3,81,39
0.026961,0.879234,0.995,0.933542,597,3,82,38
0.024467,0.876652,0.995,0.932084,597,3,84,36
0.023211,0.876652,0.995,0.932084,597,3,84,36
0.023117,0.875367,0.995,0.931357,597,3,85,35
0.01723,0.872807,0.995,0.929907,597,3,87,33
0.015649,0.871533,0.995,0.929183,597,3,88,32
0.013691,0.871533,0.995,0.929183,597,3,88,32
0.01345,0.870262,0.995,0.92846,597,3,89,31
0.013049,0.868996,0.995,0.927739,597,3,90,30
0.012449,0.867733,0.995,0.927019,597,3,91,29
0.01207,0.866667,0.996667,0.927132,598,2,92,28
0.011918,0.865412,0.996667,0.926414,598,2,93,27
0.011575,0.865412,0.996667,0.926414,598,2,93,27
0.009531,0.864162,0.996667,0.925697,598,2,94,26
0.00941,0.862915,0.996667,0.924981,598,2,95,25
0.008908,0.860432,0.996667,0.923552,598,2,97,23
0.007016,0.860432,0.996667,0.923552,598,2,97,23
0.006907,0.857963,0.996667,0.922128,598,2,99,21
0.006549,0.856734,0.996667,0.921418,598,2,100,20
0.006015,0.856734,0.996667,0.921418,598,2,100,20
0.005995,0.855508,0.996667,0.920708,598,2,101,19
0.005424,0.855714,0.998333,0.921538,599,1,101,19
0.004392,0.853276,0.998333,0.920123,599,1,103,17
0.00362,0.853276,0.998333,0.920123,599,1,103,17
0.003375,0.850852,0.998333,0.918712,599,1,105,15
0.003359,0.850852,0.998333,0.918712,599,1,105,15
0.0033,0.848442,0.998333,0.917305,599,1,107,13
0.002837,0.848442,0.998333,0.917305,599,1,107,13
0.002797,0.847242,0.998333,0.916603,599,1,108,12
0.002536,0.844852,0.998333,0.915202,599,1,110,10
0.002233,0.844852,0.998333,0.915202,599,1,110,10
0.001962,0.842475,0.998333,0.913806,599,1,112,8
0.001742,0.841292,0.998333,0.91311,599,1,113,7
0.001511,0.841292,0.998333,0.91311,599,1,113,7
0.001508,0.840112,0.998333,0.912414,599,1,114,6
0.000709,0.838936,0.998333,0.91172,599,1,115,5
0.000409,0.836592,0.998333,0.910334,599,1,117,3
0.000357,0.836592,0.998333,0.910334,599,1,117,3
0.000326,0.835655,1.0,0.91047,600,0,118,2
0.000203,0.834492,1.0,0.90978,600,0,119,1
6.1e-05,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
