epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
25,0.23503,0.41563,0.9,1.0,0.008812,0.008812,0.008812,71.42023134231567,1788.5325944423676,32,2,64,16.737370112,16.737370112,12.130212352,0.95,0.95556,24,0,0,0
26,0.21312,0.40674,0.91528,1.0,0.0087625,0.0087625,0.0087625,71.575115442276,1860.1087114810944,32,2,64,16.741564416,16.741564416,12.128901632,0.95764,0.95764,26,0,0,1
27,0.22115,0.41675,0.90278,1.0,0.008713,0.008713,0.008713,71.48661828041077,1931.5953278541565,32,2,64,16.741564416,16.741564416,12.130146816,0.95139,0.95764,26,0,0,0
28,0.20338,0.42188,0.89583,1.0,0.0086635,0.0086635,0.0086635,71.55961298942566,2003.15394115448,32,2,64,16.741564416,16.741564416,12.13040896,0.94792,0.95764,26,0,0,0
29,0.20217,0.4125,0.91389,1.0,0.008614,0.008614,0.008614,71.72963857650757,2074.8845801353455,32,2,64,16.743661568,16.743661568,12.131392,0.95694,0.95764,26,0,0,0
30,0.20228,0.41966,0.9,1.0,0.0085645,0.0085645,0.0085645,71.36603236198425,2146.2506132125854,32,2,64,16.737370112,16.737370112,12.130212352,0.95,0.95764,26,0,0,0
31,0.206,0.40019,0.91667,1.0,0.008515,0.008515,0.008515,73.41201782226562,2219.6626307964325,32,2,64,16.741564416,16.741564416,12.128901632,0.95833,0.95833,31,0,0,1
32,0.19395,0.42185,0.89583,1.0,0.0084655,0.0084655,0.0084655,72.59128904342651,2292.2539188861847,32,2,64,16.741564416,16.741564416,12.130146816,0.94792,0.95833,31,0,0,0
33,0.19165,0.41416,0.90139,1.0,0.008416,0.008416,0.008416,72.00943994522095,2364.26335477829,32,2,64,16.741564416,16.741564416,12.13040896,0.95069,0.95833,31,0,0,0
34,0.19009,0.4118,0.90278,1.0,0.0083665,0.0083665,0.0083665,72.11147093772888,2436.3738298416138,32,2,64,16.743661568,16.743661568,12.131392,0.95139,0.95833,31,0,0,0
35,0.17832,0.40814,0.9,1.0,0.008317,0.008317,0.008317,72.30882978439331,2508.6836593151093,32,2,64,16.737370112,16.737370112,12.130212352,0.95,0.95833,31,0,0,0
36,0.18376,0.41331,0.90278,1.0,0.0082675,0.0082675,0.0082675,72.10792589187622,2580.7915856838226,32,2,64,16.741564416,16.741564416,12.128901632,0.95139,0.95833,31,0,0,0
37,0.18824,0.41064,0.90139,1.0,0.008218000000000001,0.008218000000000001,0.008218000000000001,71.95071697235107,2652.7423012256622,32,2,64,16.741564416,16.741564416,12.130146816,0.95069,0.95833,31,0,0,0
38,0.17801,0.40021,0.91111,1.0,0.0081685,0.0081685,0.0081685,71.82651925086975,2724.5688235759735,32,2,64,16.741564416,16.741564416,12.13040896,0.95556,0.95833,31,0,0,0
39,0.18027,0.40371,0.90556,1.0,0.008119000000000001,0.008119000000000001,0.008119000000000001,72.0467894077301,2796.6156158447266,32,2,64,16.743661568,16.743661568,12.131392,0.95278,0.95833,31,0,0,0
40,0.17849,0.40542,0.90694,1.0,0.0080695,0.0080695,0.0080695,71.95158791542053,2868.5661990642548,32,2,64,16.737370112,16.737370112,12.130212352,0.95347,0.95833,31,0,0,0
41,0.16279,0.40712,0.90694,1.0,0.008020000000000001,0.008020000000000001,0.008020000000000001,71.82281613349915,2940.390014886856,32,2,64,16.741564416,16.741564416,12.128901632,0.95347,0.95833,31,0,0,0
42,0.17931,0.40267,0.90139,1.0,0.0079705,0.0079705,0.0079705,72.12544918060303,3012.514464378357,32,2,64,16.741564416,16.741564416,12.130146816,0.95069,0.95833,31,0,0,0
43,0.15989,0.41237,0.90278,1.0,0.007921000000000001,0.007921000000000001,0.007921000000000001,72.17128372192383,3084.6857481002808,32,2,64,16.741564416,16.741564416,12.13040896,0.95139,0.95833,31,0,0,0
44,0.15636,0.41007,0.90278,1.0,0.0078715,0.0078715,0.0078715,72.11704182624817,3156.803791999817,32,2,64,16.743661568,16.743661568,12.131392,0.95139,0.95833,31,0,0,0
45,0.14375,0.40875,0.90556,1.0,0.007822,0.007822,0.007822,72.1734688282013,3228.97625875473,32,2,64,16.737370112,16.737370112,12.130212352,0.95278,0.95833,31,0,0,0
46,0.15616,0.4012,0.91389,1.0,0.0077725,0.0077725,0.0077725,72.02782654762268,3301.004085302353,32,2,64,16.741564416,16.741564416,12.128901632,0.95694,0.95833,31,0,0,0
47,0.15472,0.39549,0.91806,1.0,0.007723,0.007723,0.007723,71.9308967590332,3372.935982942581,32,2,64,16.741564416,16.741564416,12.130146816,0.95903,0.95903,47,0,0,1
48,0.14873,0.41028,0.9,1.0,0.0076735,0.0076735,0.0076735,72.26055192947388,3445.19553399086,32,2,64,16.741564416,16.741564416,12.13040896,0.95,0.95903,47,0,0,0
49,0.15085,0.40507,0.9125,1.0,0.007624,0.007624,0.007624,74.4340922832489,3519.6301736831665,32,2,64,16.743661568,16.743661568,12.131392,0.95625,0.95903,47,0,0,0
50,0.15077,0.40053,0.91111,1.0,0.0075745,0.0075745,0.0075745,74.6108911037445,3594.2405173778534,32,2,64,16.737370112,16.737370112,12.130212352,0.95556,0.95903,47,0,0,0
51,0.13936,0.40902,0.90278,1.0,0.007525,0.007525,0.007525,74.78007888793945,3669.0215978622437,32,2,64,16.741564416,16.741564416,12.128901632,0.95139,0.95903,47,0,0,0
52,0.13764,0.39321,0.92361,1.0,0.0074755,0.0074755,0.0074755,75.13137102127075,3744.152967453003,32,2,64,16.741564416,16.741564416,12.130146816,0.96181,0.96181,52,0,0,1
53,0.12483,0.40786,0.90417,1.0,0.007426,0.007426,0.007426,76.8586757183075,3821.010643005371,32,2,64,16.741564416,16.741564416,12.13040896,0.95208,0.96181,52,0,0,0
54,0.12627,0.40149,0.91667,1.0,0.0073765,0.0073765,0.0073765,72.65531325340271,3893.666956424713,32,2,64,16.743661568,16.743661568,12.131392,0.95833,0.96181,52,0,0,0
55,0.13134,0.40415,0.90417,1.0,0.007327,0.007327,0.007327,73.49139952659607,3967.15735578537,32,2,64,16.737370112,16.737370112,12.130212352,0.95208,0.96181,52,0,0,0
56,0.13255,0.40222,0.90694,1.0,0.0072775,0.0072775,0.0072775,73.14273881912231,4040.301094532013,32,2,64,16.741564416,16.741564416,12.128901632,0.95347,0.96181,52,0,0,0
57,0.13132,0.40273,0.91806,1.0,0.007228,0.007228,0.007228,72.90013790130615,4113.201225757599,32,2,64,16.741564416,16.741564416,12.130146816,0.95903,0.96181,52,0,0,0
58,0.12665,0.39897,0.90833,1.0,0.007178500000000001,0.007178500000000001,0.007178500000000001,72.27998208999634,4185.480214595795,32,2,64,16.741564416,16.741564416,12.13040896,0.95417,0.96181,52,0,0,0
59,0.11374,0.39752,0.92222,1.0,0.007129,0.007129,0.007129,72.25654911994934,4257.737764120102,32,2,64,16.743661568,16.743661568,12.131392,0.96111,0.96181,52,0,0,0
60,0.11859,0.39451,0.92222,1.0,0.007079500000000001,0.007079500000000001,0.007079500000000001,72.13988924026489,4329.876652956009,32,2,64,16.737370112,16.737370112,12.130212352,0.96111,0.96181,52,0,0,0
61,0.11898,0.39081,0.91944,1.0,0.00703,0.00703,0.00703,72.10268235206604,4401.979335308075,32,2,64,16.741564416,16.741564416,12.128901632,0.95972,0.96181,52,0,0,0
62,0.11635,0.39799,0.90833,1.0,0.006980500000000001,0.006980500000000001,0.006980500000000001,72.13766145706177,4474.117988824844,32,2,64,16.741564416,16.741564416,12.130146816,0.95417,0.96181,52,0,0,0
63,0.11964,0.39768,0.91528,1.0,0.006931,0.006931,0.006931,71.99658465385437,4546.113581418991,32,2,64,16.741564416,16.741564416,12.13040896,0.95764,0.96181,52,0,0,0
64,0.11846,0.39703,0.9125,1.0,0.0068815000000000005,0.0068815000000000005,0.0068815000000000005,71.85115385055542,4617.965734958649,32,2,64,16.743661568,16.743661568,12.131392,0.95625,0.96181,52,0,0,0
65,0.10527,0.39777,0.91389,1.0,0.0068319999999999995,0.0068319999999999995,0.0068319999999999995,72.19205784797668,4690.157795667648,32,2,64,16.737370112,16.737370112,12.130212352,0.95694,0.96181,52,0,0,0
66,0.11224,0.39262,0.9125,1.0,0.0067825,0.0067825,0.0067825,72.04711747169495,4762.204910039902,32,2,64,16.741564416,16.741564416,12.128901632,0.95625,0.96181,52,0,0,0
67,0.10174,0.39248,0.92222,1.0,0.006732999999999999,0.006732999999999999,0.006732999999999999,72.60257601737976,4834.806486606598,32,2,64,16.741564416,16.741564416,12.130146816,0.96111,0.96181,52,0,0,0
68,0.10283,0.39185,0.90972,1.0,0.0066835,0.0066835,0.0066835,72.09399342536926,4906.901480913162,32,2,64,16.741564416,16.741564416,12.13040896,0.95486,0.96181,52,0,0,0
69,0.10596,0.3928,0.91667,1.0,0.006633999999999999,0.006633999999999999,0.006633999999999999,72.36014437675476,4979.260624408722,32,2,64,16.743661568,16.743661568,12.131392,0.95833,0.96181,52,0,0,0
70,0.11651,0.40782,0.90833,1.0,0.0065845,0.0065845,0.0065845,72.29670810699463,5051.558331489563,32,2,64,16.737370112,16.737370112,12.130212352,0.95417,0.96181,52,0,0,0
71,0.1013,0.39042,0.91528,1.0,0.006535,0.006535,0.006535,72.13990235328674,5123.697234869003,32,2,64,16.741564416,16.741564416,12.128901632,0.95764,0.96181,52,1,0,0
72,0.09759,0.3999,0.90972,1.0,0.006485500000000001,0.006485500000000001,0.006485500000000001,72.4831862449646,5196.180421113968,32,2,64,16.741564416,16.741564416,12.130146816,0.95486,0.96181,52,1,1,0
