epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_018.pt,1,1,0.880911,0.16,0.17,0.333333,0.357143,0.885106,0.93254
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_019.pt,1,1,1.417458,0.25,0.39,0.333333,0.571429,0.920354,0.896825
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_020.pt,1,1,1.061778,0.24,0.28,0.261905,0.285714,0.874214,0.946429
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_021.pt,1,1,1.230306,0.38,0.41,0.297619,0.369048,0.886994,0.930556
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_022.pt,1,1,0.82248,0.18,0.3,0.202381,0.333333,0.881607,0.938492
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_023.pt,1,1,1.101148,0.17,0.26,0.261905,0.392857,0.890792,0.926587
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_024.pt,1,1,1.118291,0.18,0.23,0.27381,0.357143,0.885106,0.93254
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_025.pt,1,1,1.207604,0.25,0.25,0.428571,0.428571,0.896996,0.924603
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_026.pt,1,1,1.278426,0.29,0.34,0.25,0.285714,0.87395,0.944444
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_027.pt,1,1,1.241464,0.33,0.38,0.428571,0.488095,0.906318,0.910714
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_028.pt,1,1,1.418177,0.26,0.29,0.261905,0.297619,0.875789,0.94246
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_029.pt,1,1,1.002347,0.08,0.08,0.357143,0.357143,0.885593,0.936508
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_030.pt,1,1,0.99974,0.23,0.26,0.357143,0.440476,0.898488,0.918651
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_031.pt,1,1,0.969033,0.1,0.18,0.190476,0.321429,0.879493,0.938492
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_032.pt,1,1,1.039801,0.2,0.26,0.345238,0.452381,0.900648,0.918651
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_033.pt,1,1,1.644038,0.29,0.33,0.440476,0.511905,0.910284,0.906746
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_034.pt,1,1,1.00447,0.16,0.26,0.309524,0.452381,0.900433,0.916667
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_035.pt,1,1,1.112744,0.22,0.28,0.428571,0.47619,0.904348,0.912698
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_036.pt,1,1,1.190027,0.31,0.35,0.511905,0.547619,0.9163,0.900794
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_037.pt,1,1,1.231341,0.19,0.27,0.380952,0.535714,0.914286,0.902778
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_038.pt,1,1,1.190214,0.16,0.19,0.321429,0.357143,0.88535,0.934524
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_039.pt,1,1,1.036415,0.18,0.29,0.380952,0.464286,0.902386,0.914683
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_040.pt,1,1,1.271837,0.3,0.39,0.452381,0.535714,0.914286,0.902778
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_041.pt,1,1,1.389404,0.09,0.13,0.261905,0.380952,0.888889,0.928571
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_042.pt,1,1,1.312409,0.17,0.24,0.321429,0.404762,0.892704,0.924603
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_043.pt,1,1,1.150999,0.23,0.27,0.392857,0.440476,0.898488,0.918651
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_044.pt,1,1,1.398791,0.3,0.31,0.488095,0.5,0.908497,0.910714
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_045.pt,1,1,1.238111,0.21,0.23,0.440476,0.464286,0.902597,0.916667
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_046.pt,1,1,1.550415,0.27,0.34,0.5,0.52381,0.912281,0.904762
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_047.pt,1,1,1.188038,0.24,0.33,0.428571,0.52381,0.912281,0.904762
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_048.pt,1,1,1.50004,0.27,0.3,0.464286,0.5,0.908297,0.90873
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_049.pt,1,1,1.590673,0.19,0.27,0.369048,0.535714,0.914474,0.904762
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_050.pt,1,1,1.459508,0.17,0.19,0.321429,0.345238,0.883227,0.934524
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_051.pt,1,1,1.358256,0.12,0.16,0.321429,0.369048,0.886994,0.930556
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_052.pt,1,1,1.292823,0.16,0.17,0.369048,0.392857,0.890792,0.926587
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_053.pt,1,1,1.497059,0.11,0.19,0.392857,0.47619,0.904348,0.912698
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_054.pt,1,1,1.56939,0.17,0.21,0.345238,0.452381,0.900433,0.916667
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_055.pt,1,1,1.584202,0.14,0.22,0.321429,0.404762,0.892704,0.924603
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_056.pt,1,1,1.544153,0.2,0.29,0.404762,0.5,0.908297,0.90873
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_057.pt,1,1,1.511197,0.25,0.31,0.321429,0.464286,0.902386,0.914683
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_058.pt,1,1,1.558612,0.15,0.2,0.321429,0.369048,0.887234,0.93254
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_059.pt,1,1,1.48098,0.15,0.15,0.404762,0.404762,0.893617,0.93254
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_060.pt,1,1,1.673746,0.15,0.18,0.392857,0.452381,0.900433,0.916667
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_061.pt,1,1,1.623892,0.17,0.33,0.404762,0.559524,0.918322,0.89881
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_062.pt,1,1,1.592384,0.21,0.24,0.47619,0.5,0.908297,0.90873
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_063.pt,1,1,1.73094,0.25,0.28,0.452381,0.511905,0.91048,0.90873
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_064.pt,1,1,1.803076,0.21,0.25,0.464286,0.511905,0.91048,0.90873
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_065.pt,1,1,1.532114,0.19,0.2,0.404762,0.416667,0.89485,0.924603
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_066.pt,1,1,1.548869,0.18,0.18,0.511905,0.511905,0.910675,0.910714
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_067.pt,1,1,1.836926,0.17,0.28,0.428571,0.547619,0.9163,0.900794
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_068.pt,1,1,1.587373,0.15,0.19,0.369048,0.452381,0.900648,0.918651
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_069.pt,1,1,1.7374,0.14,0.22,0.416667,0.547619,0.9163,0.900794
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_070.pt,1,1,2.034203,0.21,0.32,0.428571,0.607143,0.926503,0.890873
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_071.pt,1,1,1.633766,0.16,0.16,0.464286,0.464286,0.902808,0.918651
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_072.pt,1,1,1.970519,0.21,0.27,0.452381,0.52381,0.912281,0.904762
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_073.pt,1,1,2.254553,0.21,0.29,0.440476,0.547619,0.9163,0.900794
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_074.pt,1,1,2.225808,0.24,0.29,0.511905,0.571429,0.920354,0.896825
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_075.pt,1,1,2.308887,0.31,0.36,0.52381,0.571429,0.920354,0.896825
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_076.pt,1,1,1.975253,0.24,0.26,0.511905,0.52381,0.912473,0.906746
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_077.pt,1,1,2.018808,0.15,0.23,0.428571,0.511905,0.910284,0.906746
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_078.pt,1,1,1.951946,0.16,0.26,0.380952,0.488095,0.906318,0.910714
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_079.pt,1,1,2.025404,0.18,0.27,0.392857,0.547619,0.9163,0.900794
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_080.pt,1,1,2.178217,0.18,0.24,0.392857,0.5,0.908497,0.910714
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_081.pt,1,1,2.297522,0.18,0.29,0.428571,0.535714,0.914286,0.902778
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_082.pt,1,1,2.032517,0.15,0.26,0.369048,0.5,0.908297,0.90873
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_083.pt,1,1,2.167472,0.18,0.25,0.357143,0.452381,0.900433,0.916667
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_084.pt,1,1,2.207058,0.2,0.23,0.404762,0.440476,0.898488,0.918651
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_085.pt,1,1,2.085343,0.18,0.26,0.428571,0.511905,0.910284,0.906746
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_086.pt,1,1,2.361814,0.28,0.36,0.547619,0.607143,0.926667,0.892857
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_087.pt,1,1,2.443213,0.25,0.3,0.511905,0.535714,0.914474,0.904762
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_088.pt,1,1,2.298776,0.24,0.28,0.5,0.511905,0.91048,0.90873
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_089.pt,1,1,2.262034,0.18,0.26,0.440476,0.5,0.908297,0.90873
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_090.pt,1,1,2.464911,0.2,0.25,0.464286,0.488095,0.906522,0.912698
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_091.pt,1,1,2.566518,0.26,0.38,0.452381,0.571429,0.920354,0.896825
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_092.pt,1,1,2.629006,0.24,0.32,0.440476,0.535714,0.914286,0.902778
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_093.pt,1,1,2.439155,0.25,0.28,0.511905,0.52381,0.912281,0.904762
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_094.pt,1,1,2.551475,0.2,0.3,0.440476,0.535714,0.914286,0.902778
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_095.pt,1,1,2.54385,0.26,0.29,0.47619,0.535714,0.914474,0.904762
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_096.pt,1,1,2.678603,0.23,0.27,0.416667,0.47619,0.904348,0.912698
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_097.pt,1,1,2.637989,0.23,0.3,0.428571,0.535714,0.914286,0.902778
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_098.pt,1,1,2.627487,0.22,0.3,0.440476,0.547619,0.9163,0.900794
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_099.pt,1,1,2.612599,0.23,0.25,0.428571,0.464286,0.902597,0.916667
100,epoch_100.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_100.pt,1,1,2.631238,0.23,0.28,0.440476,0.535714,0.914286,0.902778
101,epoch_101.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_101.pt,1,1,2.446165,0.22,0.27,0.464286,0.535714,0.914286,0.902778
102,epoch_102.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_multiseed\yolo11m_gate2_ms_s0401_hn14_200ep\weights\epoch_102.pt,1,1,2.503749,0.25,0.27,0.47619,0.52381,0.912281,0.904762
