threshold,precision,recall,f1,tp,fn,fp,tn
0.97983,0.967118,0.833333,0.895255,500,100,17,103
0.978122,0.967245,0.836667,0.89723,502,98,17,103
0.977185,0.967245,0.836667,0.89723,502,98,17,103
0.976904,0.96737,0.84,0.899197,504,96,17,103
0.976902,0.96737,0.84,0.899197,504,96,17,103
0.976353,0.967495,0.843333,0.901158,506,94,17,103
0.975622,0.967495,0.843333,0.901158,506,94,17,103
0.975315,0.967619,0.846667,0.903111,508,92,17,103
0.975246,0.967681,0.848333,0.904085,509,91,17,103
0.974944,0.967742,0.85,0.905058,510,90,17,103
0.974901,0.967742,0.85,0.905058,510,90,17,103
0.974839,0.967803,0.851667,0.906028,511,89,17,103
0.974736,0.965974,0.851667,0.905226,511,89,18,102
0.974385,0.966038,0.853333,0.906195,512,88,18,102
0.973922,0.966102,0.855,0.907162,513,87,18,102
0.973499,0.966165,0.856667,0.908127,514,86,18,102
0.972261,0.966229,0.858333,0.909091,515,85,18,102
0.971547,0.966355,0.861667,0.911013,517,83,18,102
0.970999,0.966355,0.861667,0.911013,517,83,18,102
0.969722,0.96648,0.865,0.912929,519,81,18,102
0.967866,0.966543,0.866667,0.913884,520,80,18,102
0.966123,0.966543,0.866667,0.913884,520,80,18,102
0.9653,0.966605,0.868333,0.914838,521,79,18,102
0.965274,0.966728,0.871667,0.91674,523,77,18,102
0.964341,0.96679,0.873333,0.917688,524,76,18,102
0.963362,0.966851,0.875,0.918635,525,75,18,102
0.962528,0.966851,0.875,0.918635,525,75,18,102
0.961335,0.965138,0.876667,0.918777,526,74,19,101
0.960337,0.965201,0.878333,0.919721,527,73,19,101
0.956449,0.965265,0.88,0.920663,528,72,19,101
0.954476,0.965328,0.881667,0.921603,529,71,19,101
0.952702,0.965392,0.883333,0.922541,530,70,19,101
0.951337,0.965392,0.883333,0.922541,530,70,19,101
0.950103,0.965455,0.885,0.923478,531,69,19,101
0.94836,0.96558,0.888333,0.925347,533,67,19,101
0.948129,0.965642,0.89,0.926279,534,66,19,101
0.947669,0.965642,0.89,0.926279,534,66,19,101
0.946105,0.965704,0.891667,0.92721,535,65,19,101
0.944659,0.965827,0.895,0.929066,537,63,19,101
0.938033,0.965889,0.896667,0.929991,538,62,19,101
0.929183,0.965889,0.896667,0.929991,538,62,19,101
0.926738,0.966011,0.9,0.931838,540,60,19,101
0.925412,0.966071,0.901667,0.932759,541,59,19,101
0.924758,0.966132,0.903333,0.933678,542,58,19,101
0.92196,0.966192,0.905,0.934596,543,57,19,101
0.92174,0.966252,0.906667,0.935512,544,56,19,101
0.911452,0.966252,0.906667,0.935512,544,56,19,101
0.911397,0.966372,0.91,0.937339,546,54,19,101
0.907077,0.966431,0.911667,0.93825,547,53,19,101
0.904444,0.96649,0.913333,0.93916,548,52,19,101
0.883184,0.966549,0.915,0.940068,549,51,19,101
0.883046,0.966608,0.916667,0.940975,550,50,19,101
0.881223,0.966608,0.916667,0.940975,550,50,19,101
0.878844,0.964912,0.916667,0.940171,550,50,20,100
0.868711,0.964974,0.918333,0.941076,551,49,20,100
0.868311,0.965096,0.921667,0.942882,553,47,20,100
0.868204,0.965096,0.921667,0.942882,553,47,20,100
0.867451,0.965157,0.923333,0.943782,554,46,20,100
0.862889,0.965278,0.926667,0.945578,556,44,20,100
0.857284,0.963605,0.926667,0.944775,556,44,21,99
0.854488,0.963605,0.926667,0.944775,556,44,21,99
0.854438,0.963668,0.928333,0.945671,557,43,21,99
0.846612,0.963731,0.93,0.946565,558,42,21,99
0.845481,0.962069,0.93,0.945763,558,42,22,98
0.843649,0.960481,0.931667,0.945854,559,41,23,97
0.841077,0.960481,0.931667,0.945854,559,41,23,97
0.82191,0.960549,0.933333,0.946746,560,40,23,97
0.821366,0.957265,0.933333,0.945148,560,40,25,95
0.820903,0.957265,0.933333,0.945148,560,40,25,95
0.819214,0.957338,0.935,0.946037,561,39,25,95
0.8179,0.957483,0.938333,0.947811,563,37,25,95
0.803599,0.957555,0.94,0.948696,564,36,25,95
0.800187,0.957555,0.94,0.948696,564,36,25,95
0.79796,0.957627,0.941667,0.94958,565,35,25,95
0.792359,0.957699,0.943333,0.950462,566,34,25,95
0.789577,0.956155,0.945,0.950545,567,33,26,94
0.785226,0.956229,0.946667,0.951424,568,32,26,94
0.772013,0.956229,0.946667,0.951424,568,32,26,94
0.761537,0.956303,0.948333,0.952301,569,31,26,94
0.758656,0.956449,0.951667,0.954052,571,29,26,94
0.753441,0.956522,0.953333,0.954925,572,28,26,94
0.738743,0.956522,0.953333,0.954925,572,28,26,94
0.737195,0.956667,0.956667,0.956667,574,26,26,94
0.72302,0.956667,0.956667,0.956667,574,26,26,94
0.695737,0.956739,0.958333,0.957535,575,25,26,94
0.660032,0.953566,0.958333,0.955943,575,25,28,92
0.651896,0.953566,0.958333,0.955943,575,25,28,92
0.61811,0.953642,0.96,0.956811,576,24,28,92
0.610289,0.953795,0.963333,0.958541,578,22,28,92
0.590166,0.953871,0.965,0.959403,579,21,28,92
0.578516,0.953947,0.966667,0.960265,580,20,28,92
0.562265,0.953947,0.966667,0.960265,580,20,28,92
0.545973,0.954098,0.97,0.961983,582,18,28,92
0.524806,0.954098,0.97,0.961983,582,18,28,92
0.513214,0.952537,0.97,0.961189,582,18,29,91
0.504752,0.95106,0.971667,0.961253,583,17,30,90
0.500174,0.95106,0.971667,0.961253,583,17,30,90
0.495638,0.949511,0.971667,0.960461,583,17,31,89
0.493642,0.946429,0.971667,0.958882,583,17,33,87
0.489038,0.946515,0.973333,0.959737,584,16,33,87
0.477583,0.944984,0.973333,0.958949,584,16,34,86
0.459833,0.945073,0.975,0.959803,585,15,34,86
0.454713,0.943548,0.975,0.959016,585,15,35,85
0.410008,0.943639,0.976667,0.959869,586,14,35,85
0.404252,0.94373,0.978333,0.96072,587,13,35,85
0.403456,0.942215,0.978333,0.959935,587,13,36,84
0.39083,0.940705,0.978333,0.95915,587,13,37,83
0.384203,0.9408,0.98,0.96,588,12,37,83
0.374587,0.9408,0.98,0.96,588,12,37,83
0.353788,0.939297,0.98,0.959217,588,12,38,82
0.338879,0.937799,0.98,0.958435,588,12,39,81
0.324585,0.936407,0.981667,0.958503,589,11,40,80
0.322416,0.936407,0.981667,0.958503,589,11,40,80
0.302936,0.936508,0.983333,0.95935,590,10,40,80
0.297175,0.936609,0.985,0.960195,591,9,40,80
0.295139,0.933649,0.985,0.958637,591,9,42,78
0.2562,0.933754,0.986667,0.959481,592,8,42,78
0.242895,0.933754,0.986667,0.959481,592,8,42,78
0.232204,0.93239,0.988333,0.959547,593,7,43,77
0.217809,0.930926,0.988333,0.958771,593,7,44,76
0.213483,0.929467,0.988333,0.957997,593,7,45,75
0.209355,0.929467,0.988333,0.957997,593,7,45,75
0.206154,0.929577,0.99,0.958838,594,6,45,75
0.139109,0.928125,0.99,0.958065,594,6,46,74
0.136413,0.925234,0.99,0.956522,594,6,48,72
0.135932,0.923795,0.99,0.955752,594,6,49,71
0.133824,0.92236,0.99,0.954984,594,6,50,70
0.127011,0.92093,0.99,0.954217,594,6,51,69
0.100696,0.919505,0.99,0.953451,594,6,52,68
0.100339,0.919505,0.99,0.953451,594,6,52,68
0.096475,0.916667,0.99,0.951923,594,6,54,66
0.093771,0.916667,0.99,0.951923,594,6,54,66
0.091639,0.916795,0.991667,0.952762,595,5,54,66
0.077921,0.913978,0.991667,0.951239,595,5,56,64
0.076118,0.912577,0.991667,0.950479,595,5,57,63
0.06194,0.912577,0.991667,0.950479,595,5,57,63
0.061469,0.909786,0.991667,0.948963,595,5,59,61
0.059345,0.909786,0.991667,0.948963,595,5,59,61
0.053488,0.910061,0.995,0.950637,597,3,59,61
0.053253,0.908676,0.995,0.949881,597,3,60,60
0.045639,0.907295,0.995,0.949126,597,3,61,59
0.040635,0.905918,0.995,0.948372,597,3,62,58
0.039305,0.904545,0.995,0.947619,597,3,63,57
0.039035,0.904545,0.995,0.947619,597,3,63,57
0.038893,0.901813,0.995,0.946117,597,3,65,55
0.037804,0.900452,0.995,0.945368,597,3,66,54
0.033975,0.899096,0.995,0.94462,597,3,67,53
0.030867,0.897744,0.995,0.943874,597,3,68,52
0.025699,0.897744,0.995,0.943874,597,3,68,52
0.023968,0.897898,0.996667,0.944708,598,2,68,52
0.022704,0.896552,0.996667,0.943962,598,2,69,51
0.022644,0.896707,0.998333,0.944795,599,1,69,51
0.021955,0.89403,0.998333,0.943307,599,1,71,49
0.018304,0.892697,0.998333,0.942565,599,1,72,48
0.017967,0.891369,0.998333,0.941824,599,1,73,47
0.017378,0.890045,0.998333,0.941084,599,1,74,46
0.015682,0.890045,0.998333,0.941084,599,1,74,46
0.013622,0.888724,0.998333,0.940345,599,1,75,45
0.010586,0.886095,0.998333,0.938871,599,1,77,43
0.009217,0.886263,1.0,0.939702,600,0,77,43
0.008939,0.884956,1.0,0.938967,600,0,78,42
0.00761,0.884956,1.0,0.938967,600,0,78,42
0.007377,0.882353,1.0,0.9375,600,0,80,40
0.007217,0.882353,1.0,0.9375,600,0,80,40
0.006765,0.881057,1.0,0.936768,600,0,81,39
0.005765,0.878477,1.0,0.935308,600,0,83,37
0.005657,0.877193,1.0,0.934579,600,0,84,36
0.004734,0.877193,1.0,0.934579,600,0,84,36
0.004399,0.874636,1.0,0.933126,600,0,86,34
0.00321,0.874636,1.0,0.933126,600,0,86,34
0.003072,0.872093,1.0,0.931677,600,0,88,32
0.00285,0.870827,1.0,0.930954,600,0,89,31
0.002724,0.869565,1.0,0.930233,600,0,90,30
0.002562,0.868307,1.0,0.929512,600,0,91,29
0.002546,0.867052,1.0,0.928793,600,0,92,28
0.002389,0.865801,1.0,0.928074,600,0,93,27
0.0021,0.864553,1.0,0.927357,600,0,94,26
0.002,0.863309,1.0,0.926641,600,0,95,25
0.00183,0.862069,1.0,0.925926,600,0,96,24
0.001787,0.862069,1.0,0.925926,600,0,96,24
0.001401,0.860832,1.0,0.925212,600,0,97,23
0.001345,0.858369,1.0,0.923788,600,0,99,21
0.001332,0.857143,1.0,0.923077,600,0,100,20
0.001284,0.85592,1.0,0.922367,600,0,101,19
0.00115,0.85592,1.0,0.922367,600,0,101,19
0.000988,0.854701,1.0,0.921659,600,0,102,18
0.000929,0.853485,1.0,0.920952,600,0,103,17
0.000894,0.852273,1.0,0.920245,600,0,104,16
0.00078,0.851064,1.0,0.91954,600,0,105,15
0.000722,0.849858,1.0,0.918836,600,0,106,14
0.000615,0.848656,1.0,0.918133,600,0,107,13
0.000614,0.847458,1.0,0.917431,600,0,108,12
0.000434,0.84507,1.0,0.916031,600,0,110,10
0.00037,0.843882,1.0,0.915332,600,0,111,9
0.000323,0.843882,1.0,0.915332,600,0,111,9
0.00026,0.842697,1.0,0.914634,600,0,112,8
0.000241,0.840336,1.0,0.913242,600,0,114,6
6.4e-05,0.839161,1.0,0.912548,600,0,115,5
3.1e-05,0.837989,1.0,0.911854,600,0,116,4
3e-05,0.837989,1.0,0.911854,600,0,116,4
2.4e-05,0.835655,1.0,0.91047,600,0,118,2
1.7e-05,0.835655,1.0,0.91047,600,0,118,2
1.1e-05,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
