epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
21,epoch_021.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_021.pt,1.504783,0.17,0.22,0.380952,0.464286,0.902386,0.914683,32,2,39,4
22,epoch_022.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_022.pt,1.687942,0.16,0.18,0.380952,0.416667,0.89485,0.924603,32,2,35,3
23,epoch_023.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_023.pt,1.748311,0.22,0.26,0.380952,0.416667,0.89485,0.924603,32,2,35,3
24,epoch_024.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_024.pt,1.41828,0.14,0.21,0.321429,0.452381,0.900433,0.916667,27,1,38,4
25,epoch_025.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_025.pt,1.470504,0.18,0.21,0.369048,0.416667,0.894624,0.922619,31,2,35,4
26,epoch_026.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_026.pt,1.342553,0.1,0.14,0.297619,0.369048,0.887234,0.93254,25,1,31,3
27,epoch_027.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_027.pt,1.711483,0.19,0.21,0.488095,0.5,0.908297,0.90873,41,2,42,4
28,epoch_028.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_028.pt,1.423472,0.18,0.18,0.357143,0.357143,0.885593,0.936508,30,2,30,2
29,epoch_029.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_029.pt,1.509459,0.12,0.15,0.428571,0.452381,0.900648,0.918651,36,2,38,3
30,epoch_030.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_030.pt,1.622349,0.22,0.34,0.404762,0.535714,0.914286,0.902778,34,2,45,4
31,epoch_031.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_031.pt,1.826892,0.07,0.16,0.202381,0.380952,0.888889,0.928571,17,2,32,4
32,epoch_032.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_032.pt,1.448143,0.12,0.18,0.333333,0.440476,0.898488,0.918651,28,2,37,4
33,epoch_033.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_033.pt,1.576679,0.07,0.18,0.285714,0.535714,0.914286,0.902778,24,2,45,4
34,epoch_034.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_034.pt,1.770437,0.17,0.25,0.440476,0.488095,0.906318,0.910714,37,2,41,4
35,epoch_035.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_035.pt,1.889073,0.13,0.33,0.285714,0.488095,0.906318,0.910714,24,2,41,4
36,epoch_036.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_036.pt,1.969507,0.12,0.18,0.261905,0.392857,0.890792,0.926587,22,2,33,4
37,epoch_037.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_037.pt,1.522095,0.16,0.3,0.333333,0.5,0.908297,0.90873,28,2,42,4
38,epoch_038.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_038.pt,1.56955,0.13,0.18,0.404762,0.5,0.908297,0.90873,34,2,42,4
39,epoch_039.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_039.pt,1.631353,0.13,0.18,0.357143,0.416667,0.89485,0.924603,30,2,35,3
40,epoch_040.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_040.pt,1.520239,0.11,0.15,0.380952,0.464286,0.902386,0.914683,32,2,39,4
41,epoch_041.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_041.pt,1.727826,0.1,0.12,0.333333,0.392857,0.890792,0.926587,28,2,33,4
42,epoch_042.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_042.pt,1.404587,0.13,0.19,0.369048,0.416667,0.894624,0.922619,31,1,35,4
43,epoch_043.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_043.pt,1.487493,0.07,0.1,0.440476,0.464286,0.902386,0.914683,37,1,39,4
44,epoch_044.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_044.pt,2.018517,0.19,0.23,0.416667,0.464286,0.902386,0.914683,35,2,39,4
45,epoch_045.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_045.pt,2.053864,0.2,0.22,0.452381,0.47619,0.904348,0.912698,38,2,40,4
46,epoch_046.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_046.pt,2.075649,0.12,0.2,0.392857,0.5,0.908297,0.90873,33,1,42,4
47,epoch_047.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_047.pt,1.906033,0.15,0.23,0.357143,0.440476,0.898488,0.918651,30,2,37,4
48,epoch_048.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_048.pt,1.93919,0.16,0.22,0.380952,0.5,0.908297,0.90873,32,2,42,4
49,epoch_049.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_049.pt,1.860759,0.21,0.21,0.428571,0.428571,0.896996,0.924603,36,2,36,2
50,epoch_050.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_050.pt,2.303625,0.21,0.26,0.404762,0.52381,0.912473,0.906746,34,2,44,3
51,epoch_051.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_051.pt,2.069262,0.19,0.28,0.357143,0.464286,0.902386,0.914683,30,2,39,4
52,epoch_052.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_052.pt,2.210948,0.21,0.26,0.416667,0.440476,0.898488,0.918651,35,1,37,4
53,epoch_053.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_053.pt,2.021494,0.14,0.17,0.309524,0.369048,0.886994,0.930556,26,2,31,4
54,epoch_054.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_054.pt,1.803937,0.1,0.17,0.392857,0.452381,0.900433,0.916667,33,1,38,4
55,epoch_055.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_055.pt,2.40651,0.12,0.26,0.321429,0.511905,0.910284,0.906746,27,2,43,4
56,epoch_056.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_056.pt,2.362146,0.3,0.34,0.511905,0.559524,0.918322,0.89881,43,2,47,4
57,epoch_057.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_057.pt,2.304895,0.22,0.28,0.47619,0.547619,0.9163,0.900794,40,2,46,4
58,epoch_058.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_058.pt,2.09374,0.18,0.22,0.464286,0.488095,0.906318,0.910714,39,2,41,4
59,epoch_059.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_059.pt,2.32495,0.23,0.3,0.428571,0.5,0.908297,0.90873,36,2,42,4
60,epoch_060.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_060.pt,2.312415,0.15,0.24,0.333333,0.452381,0.900648,0.918651,28,2,38,3
61,epoch_061.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_061.pt,2.097896,0.1,0.18,0.321429,0.452381,0.900433,0.916667,27,2,38,4
62,epoch_062.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_062.pt,2.255095,0.13,0.32,0.309524,0.535714,0.914286,0.902778,26,2,45,4
63,epoch_063.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_063.pt,2.167705,0.11,0.18,0.309524,0.464286,0.902386,0.914683,26,2,39,4
64,epoch_064.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_064.pt,2.386239,0.22,0.24,0.559524,0.583333,0.922395,0.894841,47,2,49,4
65,epoch_065.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_065.pt,1.977448,0.14,0.23,0.404762,0.52381,0.912281,0.904762,34,1,44,4
66,epoch_066.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_066.pt,2.433787,0.25,0.26,0.488095,0.5,0.908497,0.910714,41,2,42,3
67,epoch_067.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_067.pt,2.2306,0.15,0.29,0.392857,0.630952,0.930649,0.886905,33,2,53,4
68,epoch_068.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_068.pt,2.349196,0.22,0.3,0.47619,0.559524,0.918502,0.900794,40,2,47,3
69,epoch_069.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_069.pt,2.254006,0.2,0.24,0.428571,0.5,0.908297,0.90873,36,2,42,4
70,epoch_070.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_070.pt,2.307884,0.18,0.31,0.380952,0.583333,0.922395,0.894841,32,2,49,4
71,epoch_071.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_071.pt,2.053279,0.14,0.23,0.333333,0.47619,0.904348,0.912698,28,2,40,4
72,epoch_072.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_072.pt,2.239575,0.22,0.33,0.511905,0.571429,0.920354,0.896825,43,2,48,4
73,epoch_073.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_073.pt,2.345188,0.24,0.32,0.440476,0.5,0.908297,0.90873,37,2,42,4
74,epoch_074.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_074.pt,2.478966,0.18,0.24,0.464286,0.511905,0.910284,0.906746,39,2,43,4
75,epoch_075.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_075.pt,2.268943,0.18,0.19,0.416667,0.428571,0.896774,0.922619,35,2,36,3
76,epoch_076.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_076.pt,2.266269,0.17,0.24,0.392857,0.488095,0.906318,0.910714,33,2,41,4
77,epoch_077.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_077.pt,2.381909,0.17,0.26,0.416667,0.559524,0.918322,0.89881,35,2,47,4
78,epoch_078.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_078.pt,2.327508,0.11,0.13,0.333333,0.380952,0.888889,0.928571,28,2,32,4
79,epoch_079.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_079.pt,2.479304,0.23,0.23,0.52381,0.52381,0.912664,0.90873,44,2,44,2
80,epoch_080.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_080.pt,2.117677,0.13,0.16,0.357143,0.380952,0.888889,0.928571,30,2,32,4
81,epoch_081.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_081.pt,2.494454,0.18,0.29,0.392857,0.52381,0.912281,0.904762,33,2,44,4
82,epoch_082.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_082.pt,2.461628,0.25,0.29,0.52381,0.547619,0.916484,0.902778,44,2,46,3
83,epoch_083.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_083.pt,2.570701,0.1,0.2,0.309524,0.47619,0.904348,0.912698,26,2,40,4
84,epoch_084.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_084.pt,2.600365,0.13,0.17,0.369048,0.428571,0.896552,0.920635,31,2,36,4
85,epoch_085.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_085.pt,2.435428,0.17,0.22,0.440476,0.488095,0.906318,0.910714,37,2,41,4
86,epoch_086.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_086.pt,2.773027,0.24,0.24,0.464286,0.464286,0.902808,0.918651,39,2,39,2
87,epoch_087.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_087.pt,2.870113,0.24,0.27,0.488095,0.52381,0.912281,0.904762,41,2,44,4
88,epoch_088.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_088.pt,2.664111,0.25,0.28,0.511905,0.559524,0.918322,0.89881,43,2,47,4
89,epoch_089.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_089.pt,2.551717,0.14,0.17,0.392857,0.47619,0.904555,0.914683,33,2,40,3
90,epoch_090.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_090.pt,2.834181,0.16,0.17,0.357143,0.380952,0.889126,0.930556,30,2,32,3
91,epoch_091.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_091.pt,2.717539,0.12,0.19,0.321429,0.440476,0.898488,0.918651,27,2,37,4
92,epoch_092.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_092.pt,2.715976,0.17,0.21,0.428571,0.452381,0.900433,0.916667,36,2,38,4
93,epoch_093.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_093.pt,2.567525,0.1,0.2,0.297619,0.452381,0.900433,0.916667,25,1,38,4
94,epoch_094.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_094.pt,2.698054,0.12,0.17,0.309524,0.404762,0.892704,0.924603,26,2,34,4
95,epoch_095.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_095.pt,2.659776,0.15,0.15,0.416667,0.416667,0.895075,0.926587,35,2,35,2
96,epoch_096.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_096.pt,2.689045,0.16,0.21,0.392857,0.428571,0.896552,0.920635,33,2,36,4
97,epoch_097.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_097.pt,2.690439,0.2,0.26,0.47619,0.511905,0.910284,0.906746,40,2,43,4
98,epoch_098.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_098.pt,2.76799,0.14,0.23,0.404762,0.52381,0.912281,0.904762,34,1,44,4
99,epoch_099.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_099.pt,2.916441,0.18,0.26,0.464286,0.511905,0.910284,0.906746,39,2,43,4
100,epoch_100.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_100.pt,2.861531,0.14,0.18,0.392857,0.440476,0.898488,0.918651,33,2,37,4
101,epoch_101.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_101.pt,2.850297,0.12,0.23,0.357143,0.47619,0.904348,0.912698,30,2,40,4
102,epoch_102.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_102.pt,2.753321,0.1,0.21,0.333333,0.535714,0.914286,0.902778,28,2,45,4
103,epoch_103.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_103.pt,2.647526,0.12,0.21,0.357143,0.511905,0.910284,0.906746,30,2,43,4
104,epoch_104.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_104.pt,2.776855,0.13,0.19,0.345238,0.5,0.908297,0.90873,29,2,42,4
105,epoch_105.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_105.pt,2.86236,0.13,0.2,0.321429,0.47619,0.904348,0.912698,27,2,40,4
106,epoch_106.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_106.pt,2.820788,0.14,0.21,0.380952,0.52381,0.912473,0.906746,32,2,44,3
107,epoch_107.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_107.pt,2.820007,0.18,0.23,0.464286,0.52381,0.912473,0.906746,39,2,44,3
108,epoch_108.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_108.pt,2.975933,0.18,0.3,0.440476,0.559524,0.918322,0.89881,37,2,47,4
109,epoch_109.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_109.pt,3.027603,0.14,0.28,0.392857,0.571429,0.920354,0.896825,33,2,48,4
110,epoch_110.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_110.pt,2.980843,0.13,0.2,0.369048,0.488095,0.906318,0.910714,31,1,41,4
111,epoch_111.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_111.pt,2.990834,0.16,0.24,0.416667,0.547619,0.9163,0.900794,35,2,46,4
112,epoch_112.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_112.pt,3.003777,0.17,0.18,0.416667,0.452381,0.900433,0.916667,35,2,38,4
113,epoch_113.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_113.pt,3.011917,0.16,0.2,0.452381,0.511905,0.910284,0.906746,38,2,43,4
114,epoch_114.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn02_200ep\weights\epoch_114.pt,3.012395,0.16,0.22,0.452381,0.52381,0.912281,0.904762,38,2,44,4
