threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.999871,0.133333,0.133333,0.0,1.0,80,520,0,120
0.999871,0.135,0.135,0.0,1.0,81,519,0,120
0.99987,0.135,0.135,0.0,1.0,81,519,0,120
0.999869,0.138333,0.138333,0.0,1.0,83,517,0,120
0.999866,0.14,0.14,0.0,1.0,84,516,0,120
0.999866,0.141667,0.141667,0.0,1.0,85,515,0,120
0.999862,0.143333,0.143333,0.0,1.0,86,514,0,120
0.999861,0.143333,0.143333,0.0,1.0,86,514,0,120
0.999861,0.145,0.145,0.0,1.0,87,513,0,120
0.999847,0.148333,0.148333,0.0,1.0,89,511,0,120
0.999844,0.148333,0.148333,0.0,1.0,89,511,0,120
0.999834,0.15,0.15,0.0,1.0,90,510,0,120
0.999834,0.151667,0.151667,0.0,1.0,91,509,0,120
0.999821,0.155,0.155,0.0,1.0,93,507,0,120
0.999813,0.155,0.155,0.0,1.0,93,507,0,120
0.99981,0.158333,0.158333,0.0,1.0,95,505,0,120
0.999809,0.158333,0.158333,0.0,1.0,95,505,0,120
0.999798,0.161667,0.161667,0.0,1.0,97,503,0,120
0.999798,0.163333,0.163333,0.0,1.0,98,502,0,120
0.999786,0.165,0.165,0.0,1.0,99,501,0,120
0.999785,0.165,0.165,0.0,1.0,99,501,0,120
0.999778,0.166667,0.166667,0.0,1.0,100,500,0,120
0.999773,0.17,0.17,0.0,1.0,102,498,0,120
0.999765,0.17,0.17,0.0,1.0,102,498,0,120
0.999763,0.173333,0.173333,0.0,1.0,104,496,0,120
0.999762,0.175,0.175,0.0,1.0,105,495,0,120
0.99976,0.175,0.175,0.0,1.0,105,495,0,120
0.999745,0.176667,0.176667,0.0,1.0,106,494,0,120
0.999741,0.18,0.18,0.0,1.0,108,492,0,120
0.999737,0.18,0.18,0.0,1.0,108,492,0,120
0.999734,0.183333,0.183333,0.0,1.0,110,490,0,120
0.999716,0.185,0.185,0.0,1.0,111,489,0,120
0.99971,0.186667,0.186667,0.0,1.0,112,488,0,120
0.999708,0.186667,0.186667,0.0,1.0,112,488,0,120
0.999706,0.188333,0.188333,0.0,1.0,113,487,0,120
0.999702,0.19,0.19,0.0,1.0,114,486,0,120
0.9997,0.193333,0.193333,0.0,1.0,116,484,0,120
0.999695,0.193333,0.193333,0.0,1.0,116,484,0,120
0.999679,0.195,0.195,0.0,1.0,117,483,0,120
0.999676,0.198333,0.198333,0.0,1.0,119,481,0,120
0.999667,0.2,0.2,0.0,1.0,120,480,0,120
0.999662,0.2,0.2,0.0,1.0,120,480,0,120
0.999662,0.201667,0.201667,0.0,1.0,121,479,0,120
0.999635,0.205,0.205,0.0,1.0,123,477,0,120
0.999633,0.205,0.205,0.0,1.0,123,477,0,120
0.999627,0.206667,0.206667,0.0,1.0,124,476,0,120
0.999626,0.208333,0.208333,0.0,1.0,125,475,0,120
0.999604,0.211667,0.211667,0.0,1.0,127,473,0,120
0.999589,0.213333,0.213333,0.0,1.0,128,472,0,120
0.999583,0.215,0.215,0.0,1.0,129,471,0,120
0.999577,0.215,0.215,0.0,1.0,129,471,0,120
0.999564,0.218333,0.218333,0.0,1.0,131,469,0,120
0.999561,0.22,0.22,0.0,1.0,132,468,0,120
0.999555,0.221667,0.221667,0.0,1.0,133,467,0,120
0.999544,0.221667,0.221667,0.0,1.0,133,467,0,120
0.999524,0.223333,0.223333,0.0,1.0,134,466,0,120
0.999523,0.225,0.225,0.0,1.0,135,465,0,120
0.999498,0.226667,0.226667,0.0,1.0,136,464,0,120
0.999474,0.228333,0.228333,0.0,1.0,137,463,0,120
0.999471,0.23,0.23,0.0,1.0,138,462,0,120
0.999471,0.231667,0.231667,0.0,1.0,139,461,0,120
0.99947,0.235,0.235,0.0,1.0,141,459,0,120
0.999448,0.235,0.235,0.0,1.0,141,459,0,120
0.999443,0.236667,0.236667,0.0,1.0,142,458,0,120
0.999437,0.238333,0.238333,0.0,1.0,143,457,0,120
0.999435,0.241667,0.241667,0.0,1.0,145,455,0,120
0.999425,0.243333,0.243333,0.0,1.0,146,454,0,120
0.999416,0.245,0.245,0.0,1.0,147,453,0,120
0.999392,0.245,0.245,0.0,1.0,147,453,0,120
0.999373,0.248333,0.248333,0.0,1.0,149,451,0,120
0.999358,0.25,0.25,0.0,1.0,150,450,0,120
0.999356,0.25,0.25,0.0,1.0,150,450,0,120
0.999346,0.253333,0.253333,0.0,1.0,152,448,0,120
0.999343,0.253333,0.253333,0.0,1.0,152,448,0,120
0.999311,0.255,0.255,0.0,1.0,153,447,0,120
0.999311,0.256667,0.256667,0.0,1.0,154,446,0,120
0.999308,0.258333,0.258333,0.0,1.0,155,445,0,120
0.99929,0.261667,0.261667,0.0,1.0,157,443,0,120
0.999283,0.263333,0.263333,0.0,1.0,158,442,0,120
0.999271,0.265,0.265,0.0,1.0,159,441,0,120
0.999268,0.265,0.265,0.0,1.0,159,441,0,120
0.999248,0.268333,0.268333,0.0,1.0,161,439,0,120
0.99924,0.27,0.27,0.0,1.0,162,438,0,120
0.999224,0.271667,0.271667,0.0,1.0,163,437,0,120
0.999213,0.271667,0.271667,0.0,1.0,163,437,0,120
0.999202,0.275,0.275,0.0,1.0,165,435,0,120
0.999169,0.276667,0.276667,0.0,1.0,166,434,0,120
0.999125,0.278333,0.278333,0.0,1.0,167,433,0,120
0.999113,0.278333,0.278333,0.0,1.0,167,433,0,120
0.999111,0.28,0.28,0.0,1.0,168,432,0,120
0.99904,0.283333,0.283333,0.0,1.0,170,430,0,120
0.999024,0.285,0.285,0.0,1.0,171,429,0,120
0.998969,0.285,0.285,0.0,1.0,171,429,0,120
0.998965,0.286667,0.286667,0.0,1.0,172,428,0,120
0.998951,0.29,0.29,0.0,1.0,174,426,0,120
0.998944,0.291667,0.291667,0.0,1.0,175,425,0,120
0.998936,0.293333,0.293333,0.0,1.0,176,424,0,120
0.998921,0.293333,0.293333,0.0,1.0,176,424,0,120
0.998921,0.296667,0.296667,0.0,1.0,178,422,0,120
0.998912,0.296667,0.296667,0.0,1.0,178,422,0,120
0.998911,0.3,0.3,0.0,1.0,180,420,0,120
0.998882,0.301667,0.301667,0.0,1.0,181,419,0,120
0.998802,0.303333,0.303333,0.0,1.0,182,418,0,120
0.998775,0.305,0.305,0.0,1.0,183,417,0,120
0.998756,0.305,0.305,0.0,1.0,183,417,0,120
0.998735,0.308333,0.308333,0.0,1.0,185,415,0,120
0.998674,0.308333,0.308333,0.0,1.0,185,415,0,120
0.998658,0.311667,0.311667,0.0,1.0,187,413,0,120
0.998609,0.313333,0.313333,0.0,1.0,188,412,0,120
0.998608,0.313333,0.313333,0.0,1.0,188,412,0,120
0.9986,0.316667,0.316667,0.0,1.0,190,410,0,120
0.99858,0.318333,0.318333,0.0,1.0,191,409,0,120
0.998534,0.318333,0.318333,0.0,1.0,191,409,0,120
0.998501,0.32,0.32,0.0,1.0,192,408,0,120
0.998486,0.321667,0.321667,0.0,1.0,193,407,0,120
0.998478,0.325,0.325,0.0,1.0,195,405,0,120
0.998477,0.326667,0.326667,0.0,1.0,196,404,0,120
0.998381,0.328333,0.328333,0.0,1.0,197,403,0,120
0.998378,0.33,0.33,0.0,1.0,198,402,0,120
0.998333,0.331667,0.331667,0.0,1.0,199,401,0,120
0.998319,0.331667,0.331667,0.0,1.0,199,401,0,120
0.998318,0.333333,0.333333,0.0,1.0,200,400,0,120
0.998308,0.336667,0.336667,0.0,1.0,202,398,0,120
0.998273,0.338333,0.338333,0.0,1.0,203,397,0,120
0.998266,0.338333,0.338333,0.0,1.0,203,397,0,120
0.998265,0.341667,0.341667,0.0,1.0,205,395,0,120
0.99826,0.343333,0.343333,0.0,1.0,206,394,0,120
0.998202,0.345,0.345,0.0,1.0,207,393,0,120
0.998159,0.346667,0.346667,0.0,1.0,208,392,0,120
0.998107,0.346667,0.346667,0.0,1.0,208,392,0,120
0.998079,0.348333,0.348333,0.0,1.0,209,391,0,120
0.998052,0.35,0.35,0.0,1.0,210,390,0,120
0.998014,0.351667,0.351667,0.0,1.0,211,389,0,120
0.997991,0.355,0.355,0.0,1.0,213,387,0,120
0.997975,0.355,0.355,0.0,1.0,213,387,0,120
0.997893,0.356667,0.356667,0.0,1.0,214,386,0,120
0.997835,0.36,0.36,0.0,1.0,216,384,0,120
0.997779,0.361667,0.361667,0.0,1.0,217,383,0,120
0.997736,0.361667,0.361667,0.0,1.0,217,383,0,120
0.997612,0.363333,0.363333,0.0,1.0,218,382,0,120
0.99758,0.366667,0.366667,0.0,1.0,220,380,0,120
0.997576,0.368333,0.368333,0.0,1.0,221,379,0,120
0.997535,0.37,0.37,0.0,1.0,222,378,0,120
0.99753,0.371667,0.371667,0.0,1.0,223,377,0,120
0.997526,0.373333,0.373333,0.0,1.0,224,376,0,120
0.997514,0.373333,0.373333,0.0,1.0,224,376,0,120
0.997451,0.375,0.375,0.008333,0.991667,225,375,1,119
0.997438,0.375,0.375,0.008333,0.991667,225,375,1,119
0.997432,0.376667,0.376667,0.008333,0.991667,226,374,1,119
0.997427,0.378333,0.378333,0.008333,0.991667,227,373,1,119
0.997237,0.381667,0.381667,0.008333,0.991667,229,371,1,119
0.997195,0.383333,0.383333,0.008333,0.991667,230,370,1,119
0.997188,0.383333,0.383333,0.008333,0.991667,230,370,1,119
0.997085,0.386667,0.386667,0.008333,0.991667,232,368,1,119
0.997079,0.388333,0.388333,0.008333,0.991667,233,367,1,119
0.997018,0.39,0.39,0.008333,0.991667,234,366,1,119
0.996996,0.39,0.39,0.008333,0.991667,234,366,1,119
0.996992,0.393333,0.393333,0.008333,0.991667,236,364,1,119
0.996966,0.395,0.395,0.008333,0.991667,237,363,1,119
0.996964,0.395,0.395,0.008333,0.991667,237,363,1,119
0.996955,0.398333,0.398333,0.008333,0.991667,239,361,1,119
0.996829,0.4,0.4,0.008333,0.991667,240,360,1,119
0.99679,0.4,0.4,0.008333,0.991667,240,360,1,119
0.996735,0.401667,0.401667,0.008333,0.991667,241,359,1,119
0.996722,0.405,0.405,0.008333,0.991667,243,357,1,119
0.99667,0.405,0.405,0.008333,0.991667,243,357,1,119
0.996654,0.406667,0.406667,0.008333,0.991667,244,356,1,119
0.996636,0.408333,0.408333,0.008333,0.991667,245,355,1,119
0.996578,0.41,0.41,0.016667,0.983333,246,354,2,118
0.996577,0.411667,0.411667,0.016667,0.983333,247,353,2,118
0.996556,0.411667,0.411667,0.016667,0.983333,247,353,2,118
0.99647,0.413333,0.413333,0.016667,0.983333,248,352,2,118
0.996469,0.416667,0.416667,0.016667,0.983333,250,350,2,118
0.996422,0.416667,0.416667,0.016667,0.983333,250,350,2,118
0.996386,0.42,0.42,0.016667,0.983333,252,348,2,118
0.996322,0.42,0.42,0.016667,0.983333,252,348,2,118
0.996301,0.423333,0.423333,0.016667,0.983333,254,346,2,118
0.996294,0.425,0.425,0.016667,0.983333,255,345,2,118
0.996237,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.996218,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.996156,0.43,0.43,0.016667,0.983333,258,342,2,118
0.996134,0.43,0.43,0.016667,0.983333,258,342,2,118
0.996048,0.431667,0.431667,0.016667,0.983333,259,341,2,118
0.995871,0.433333,0.433333,0.016667,0.983333,260,340,2,118
0.99571,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.995709,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.995689,0.44,0.44,0.016667,0.983333,264,336,2,118
0.995628,0.44,0.44,0.016667,0.983333,264,336,2,118
0.995597,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.995581,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.995484,0.445,0.445,0.016667,0.983333,267,333,2,118
0.995365,0.448333,0.448333,0.016667,0.983333,269,331,2,118
0.995302,0.448333,0.448333,0.016667,0.983333,269,331,2,118
0.995253,0.451667,0.451667,0.016667,0.983333,271,329,2,118
0.995243,0.453333,0.453333,0.016667,0.983333,272,328,2,118
0.995207,0.453333,0.453333,0.016667,0.983333,272,328,2,118
0.995005,0.455,0.455,0.016667,0.983333,273,327,2,118
0.994876,0.458333,0.458333,0.016667,0.983333,275,325,2,118
0.994821,0.46,0.46,0.016667,0.983333,276,324,2,118
0.994739,0.46,0.46,0.016667,0.983333,276,324,2,118
0.994715,0.461667,0.461667,0.016667,0.983333,277,323,2,118
0.994603,0.465,0.465,0.016667,0.983333,279,321,2,118
0.994432,0.466667,0.466667,0.016667,0.983333,280,320,2,118
0.994355,0.466667,0.466667,0.016667,0.983333,280,320,2,118
0.994309,0.468333,0.468333,0.016667,0.983333,281,319,2,118
0.994293,0.47,0.47,0.016667,0.983333,282,318,2,118
0.994275,0.473333,0.473333,0.016667,0.983333,284,316,2,118
0.994199,0.473333,0.473333,0.016667,0.983333,284,316,2,118
0.994143,0.473333,0.473333,0.025,0.975,284,316,3,117
0.994005,0.475,0.475,0.025,0.975,285,315,3,117
0.993854,0.476667,0.476667,0.025,0.975,286,314,3,117
0.993853,0.48,0.48,0.025,0.975,288,312,3,117
0.99338,0.48,0.48,0.025,0.975,288,312,3,117
0.993199,0.48,0.48,0.041667,0.958333,288,312,5,115
0.993084,0.48,0.48,0.041667,0.958333,288,312,5,115
0.993006,0.483333,0.483333,0.041667,0.958333,290,310,5,115
0.992959,0.485,0.485,0.041667,0.958333,291,309,5,115
0.992745,0.485,0.485,0.041667,0.958333,291,309,5,115
0.992462,0.486667,0.486667,0.041667,0.958333,292,308,5,115
0.992418,0.488333,0.488333,0.041667,0.958333,293,307,5,115
0.992416,0.49,0.49,0.041667,0.958333,294,306,5,115
0.99234,0.493333,0.493333,0.041667,0.958333,296,304,5,115
0.992305,0.495,0.495,0.041667,0.958333,297,303,5,115
0.992271,0.495,0.495,0.041667,0.958333,297,303,5,115
0.992136,0.498333,0.498333,0.041667,0.958333,299,301,5,115
0.992096,0.498333,0.498333,0.041667,0.958333,299,301,5,115
0.992093,0.501667,0.501667,0.041667,0.958333,301,299,5,115
0.992021,0.501667,0.501667,0.041667,0.958333,301,299,5,115
0.991949,0.503333,0.503333,0.041667,0.958333,302,298,5,115
0.991894,0.506667,0.506667,0.041667,0.958333,304,296,5,115
0.991627,0.506667,0.506667,0.041667,0.958333,304,296,5,115
0.991547,0.508333,0.508333,0.041667,0.958333,305,295,5,115
0.991536,0.511667,0.511667,0.041667,0.958333,307,293,5,115
0.991491,0.511667,0.511667,0.041667,0.958333,307,293,5,115
0.991286,0.513333,0.513333,0.041667,0.958333,308,292,5,115
0.991268,0.516667,0.516667,0.041667,0.958333,310,290,5,115
0.991266,0.518333,0.518333,0.041667,0.958333,311,289,5,115
0.991166,0.52,0.52,0.041667,0.958333,312,288,5,115
0.991114,0.521667,0.521667,0.041667,0.958333,313,287,5,115
0.991038,0.523333,0.523333,0.041667,0.958333,314,286,5,115
0.990935,0.523333,0.523333,0.041667,0.958333,314,286,5,115
0.990714,0.526667,0.526667,0.041667,0.958333,316,284,5,115
0.990639,0.526667,0.526667,0.041667,0.958333,316,284,5,115
0.990595,0.528333,0.528333,0.041667,0.958333,317,283,5,115
0.990355,0.53,0.53,0.041667,0.958333,318,282,5,115
0.990269,0.531667,0.531667,0.041667,0.958333,319,281,5,115
0.990249,0.533333,0.533333,0.041667,0.958333,320,280,5,115
0.990232,0.535,0.535,0.041667,0.958333,321,279,5,115
0.98979,0.535,0.535,0.05,0.95,321,279,6,114
0.989463,0.536667,0.536667,0.05,0.95,322,278,6,114
0.989171,0.538333,0.538333,0.05,0.95,323,277,6,114
0.989112,0.54,0.54,0.05,0.95,324,276,6,114
0.989015,0.541667,0.541667,0.05,0.95,325,275,6,114
0.988843,0.545,0.545,0.05,0.95,327,273,6,114
0.988632,0.546667,0.546667,0.05,0.95,328,272,6,114
0.988569,0.546667,0.546667,0.05,0.95,328,272,6,114
0.988411,0.55,0.55,0.05,0.95,330,270,6,114
0.988403,0.551667,0.551667,0.05,0.95,331,269,6,114
0.987715,0.551667,0.551667,0.05,0.95,331,269,6,114
0.987628,0.555,0.555,0.05,0.95,333,267,6,114
0.98758,0.556667,0.556667,0.05,0.95,334,266,6,114
0.987272,0.558333,0.558333,0.05,0.95,335,265,6,114
0.987266,0.56,0.56,0.05,0.95,336,264,6,114
0.987059,0.56,0.56,0.05,0.95,336,264,6,114
0.986935,0.56,0.56,0.058333,0.941667,336,264,7,113
0.986366,0.563333,0.563333,0.058333,0.941667,338,262,7,113
0.985747,0.563333,0.563333,0.058333,0.941667,338,262,7,113
0.985611,0.566667,0.566667,0.058333,0.941667,340,260,7,113
0.985585,0.566667,0.566667,0.058333,0.941667,340,260,7,113
0.985495,0.57,0.57,0.058333,0.941667,342,258,7,113
0.984721,0.571667,0.571667,0.058333,0.941667,343,257,7,113
0.984401,0.571667,0.571667,0.058333,0.941667,343,257,7,113
0.98394,0.575,0.575,0.058333,0.941667,345,255,7,113
0.98356,0.576667,0.576667,0.058333,0.941667,346,254,7,113
0.982817,0.576667,0.576667,0.058333,0.941667,346,254,7,113
0.982495,0.578333,0.578333,0.058333,0.941667,347,253,7,113
0.982416,0.58,0.58,0.058333,0.941667,348,252,7,113
0.98227,0.583333,0.583333,0.058333,0.941667,350,250,7,113
0.981852,0.585,0.585,0.058333,0.941667,351,249,7,113
0.981687,0.586667,0.586667,0.058333,0.941667,352,248,7,113
0.981602,0.586667,0.586667,0.058333,0.941667,352,248,7,113
0.98157,0.588333,0.588333,0.058333,0.941667,353,247,7,113
0.981423,0.59,0.59,0.058333,0.941667,354,246,7,113
0.981197,0.591667,0.591667,0.058333,0.941667,355,245,7,113
0.981184,0.595,0.595,0.058333,0.941667,357,243,7,113
0.980992,0.596667,0.596667,0.058333,0.941667,358,242,7,113
0.980596,0.596667,0.596667,0.058333,0.941667,358,242,7,113
0.980558,0.598333,0.598333,0.058333,0.941667,359,241,7,113
0.979961,0.6,0.6,0.058333,0.941667,360,240,7,113
0.97995,0.603333,0.603333,0.058333,0.941667,362,238,7,113
0.979679,0.603333,0.603333,0.058333,0.941667,362,238,7,113
0.979552,0.605,0.605,0.058333,0.941667,363,237,7,113
0.979508,0.608333,0.608333,0.058333,0.941667,365,235,7,113
0.979324,0.608333,0.608333,0.058333,0.941667,365,235,7,113
0.979297,0.611667,0.611667,0.058333,0.941667,367,233,7,113
0.978892,0.611667,0.611667,0.058333,0.941667,367,233,7,113
0.978823,0.613333,0.613333,0.058333,0.941667,368,232,7,113
0.978682,0.616667,0.616667,0.058333,0.941667,370,230,7,113
0.978397,0.618333,0.618333,0.058333,0.941667,371,229,7,113
0.977995,0.62,0.62,0.058333,0.941667,372,228,7,113
0.977647,0.621667,0.621667,0.058333,0.941667,373,227,7,113
0.977629,0.621667,0.621667,0.058333,0.941667,373,227,7,113
0.976784,0.623333,0.623333,0.058333,0.941667,374,226,7,113
0.976526,0.625,0.625,0.058333,0.941667,375,225,7,113
0.976479,0.628333,0.628333,0.058333,0.941667,377,223,7,113
0.976447,0.63,0.63,0.058333,0.941667,378,222,7,113
0.976311,0.631667,0.631667,0.058333,0.941667,379,221,7,113
0.976273,0.631667,0.631667,0.058333,0.941667,379,221,7,113
0.976129,0.635,0.635,0.058333,0.941667,381,219,7,113
0.97603,0.635,0.635,0.058333,0.941667,381,219,7,113
0.976026,0.636667,0.636667,0.058333,0.941667,382,218,7,113
0.975403,0.638333,0.638333,0.058333,0.941667,383,217,7,113
0.975224,0.641667,0.641667,0.058333,0.941667,385,215,7,113
0.974848,0.643333,0.643333,0.058333,0.941667,386,214,7,113
0.973312,0.643333,0.643333,0.058333,0.941667,386,214,7,113
0.973219,0.645,0.645,0.058333,0.941667,387,213,7,113
0.971824,0.646667,0.646667,0.058333,0.941667,388,212,7,113
0.971602,0.65,0.65,0.058333,0.941667,390,210,7,113
0.970976,0.65,0.65,0.058333,0.941667,390,210,7,113
0.970544,0.653333,0.653333,0.058333,0.941667,392,208,7,113
0.970509,0.655,0.655,0.058333,0.941667,393,207,7,113
0.970506,0.656667,0.656667,0.058333,0.941667,394,206,7,113
0.970211,0.656667,0.656667,0.058333,0.941667,394,206,7,113
0.96921,0.658333,0.658333,0.066667,0.933333,395,205,8,112
0.968895,0.66,0.66,0.066667,0.933333,396,204,8,112
0.96817,0.66,0.66,0.066667,0.933333,396,204,8,112
0.968069,0.661667,0.661667,0.066667,0.933333,397,203,8,112
0.967688,0.663333,0.663333,0.066667,0.933333,398,202,8,112
0.967038,0.666667,0.666667,0.066667,0.933333,400,200,8,112
0.966527,0.666667,0.666667,0.066667,0.933333,400,200,8,112
0.965888,0.67,0.67,0.066667,0.933333,402,198,8,112
0.965874,0.671667,0.671667,0.066667,0.933333,403,197,8,112
0.965541,0.671667,0.671667,0.066667,0.933333,403,197,8,112
0.965058,0.673333,0.673333,0.066667,0.933333,404,196,8,112
0.964764,0.676667,0.676667,0.066667,0.933333,406,194,8,112
0.964249,0.678333,0.678333,0.066667,0.933333,407,193,8,112
0.963717,0.68,0.68,0.066667,0.933333,408,192,8,112
0.963618,0.68,0.68,0.066667,0.933333,408,192,8,112
0.962828,0.683333,0.683333,0.066667,0.933333,410,190,8,112
0.962168,0.685,0.685,0.066667,0.933333,411,189,8,112
0.961663,0.686667,0.686667,0.066667,0.933333,412,188,8,112
0.961123,0.686667,0.686667,0.066667,0.933333,412,188,8,112
0.961113,0.69,0.69,0.066667,0.933333,414,186,8,112
0.961092,0.691667,0.691667,0.066667,0.933333,415,185,8,112
0.961009,0.691667,0.691667,0.066667,0.933333,415,185,8,112
0.959101,0.693333,0.693333,0.066667,0.933333,416,184,8,112
0.959003,0.695,0.695,0.066667,0.933333,417,183,8,112
0.958497,0.698333,0.698333,0.066667,0.933333,419,181,8,112
0.957843,0.698333,0.698333,0.066667,0.933333,419,181,8,112
0.957828,0.7,0.7,0.066667,0.933333,420,180,8,112
0.957396,0.701667,0.701667,0.075,0.925,421,179,9,111
0.957382,0.701667,0.701667,0.083333,0.916667,421,179,10,110
0.956663,0.701667,0.701667,0.083333,0.916667,421,179,10,110
0.956651,0.701667,0.701667,0.091667,0.908333,421,179,11,109
0.956512,0.705,0.705,0.091667,0.908333,423,177,11,109
0.95375,0.705,0.705,0.091667,0.908333,423,177,11,109
0.953234,0.708333,0.708333,0.091667,0.908333,425,175,11,109
0.952552,0.71,0.71,0.091667,0.908333,426,174,11,109
0.951949,0.711667,0.711667,0.091667,0.908333,427,173,11,109
0.951819,0.711667,0.711667,0.091667,0.908333,427,173,11,109
0.950933,0.713333,0.713333,0.091667,0.908333,428,172,11,109
0.950549,0.716667,0.716667,0.091667,0.908333,430,170,11,109
0.949343,0.718333,0.718333,0.091667,0.908333,431,169,11,109
0.949265,0.72,0.72,0.091667,0.908333,432,168,11,109
0.948492,0.72,0.72,0.091667,0.908333,432,168,11,109
0.946958,0.723333,0.723333,0.091667,0.908333,434,166,11,109
0.945877,0.725,0.725,0.091667,0.908333,435,165,11,109
