threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.49,583,17,35,85,0.971667,0.943366,0.708333,0.291667,0.028333,0.833333,0.927778,0.957307,0.858333,85,35,583,17
0.5,583,17,35,85,0.971667,0.943366,0.708333,0.291667,0.028333,0.833333,0.927778,0.957307,0.858333,85,35,583,17
0.51,583,17,35,85,0.971667,0.943366,0.708333,0.291667,0.028333,0.833333,0.927778,0.957307,0.858333,85,35,583,17
0.52,582,18,33,87,0.97,0.946341,0.725,0.275,0.03,0.828571,0.929167,0.958025,0.854167,87,33,582,18
0.53,580,20,33,87,0.966667,0.946166,0.725,0.275,0.033333,0.813084,0.926389,0.956307,0.851389,87,33,580,20
0.54,580,20,31,89,0.966667,0.949264,0.741667,0.258333,0.033333,0.816514,0.929167,0.957886,0.848611,89,31,580,20
0.55,580,20,30,90,0.966667,0.95082,0.75,0.25,0.033333,0.818182,0.930556,0.958678,0.847222,90,30,580,20
0.56,579,21,30,90,0.965,0.950739,0.75,0.25,0.035,0.810811,0.929167,0.957816,0.845833,90,30,579,21
0.57,576,24,30,90,0.96,0.950495,0.75,0.25,0.04,0.789474,0.925,0.955224,0.841667,90,30,576,24
0.58,573,27,30,90,0.955,0.950249,0.75,0.25,0.045,0.769231,0.920833,0.952618,0.8375,90,30,573,27
0.59,572,28,30,90,0.953333,0.950166,0.75,0.25,0.046667,0.762712,0.919444,0.951747,0.836111,90,30,572,28
0.6,569,31,30,90,0.948333,0.949917,0.75,0.25,0.051667,0.743802,0.915278,0.949124,0.831944,90,30,569,31
0.61,566,34,30,90,0.943333,0.949664,0.75,0.25,0.056667,0.725806,0.911111,0.946488,0.827778,90,30,566,34
0.62,565,35,30,90,0.941667,0.94958,0.75,0.25,0.058333,0.72,0.909722,0.945607,0.826389,90,30,565,35
0.63,562,38,30,90,0.936667,0.949324,0.75,0.25,0.063333,0.703125,0.905556,0.942953,0.822222,90,30,562,38
0.64,562,38,30,90,0.936667,0.949324,0.75,0.25,0.063333,0.703125,0.905556,0.942953,0.822222,90,30,562,38
0.65,559,41,30,90,0.931667,0.949066,0.75,0.25,0.068333,0.687023,0.901389,0.940286,0.818056,90,30,559,41
0.66,558,42,30,90,0.93,0.94898,0.75,0.25,0.07,0.681818,0.9,0.939394,0.816667,90,30,558,42
0.67,555,45,28,92,0.925,0.951973,0.766667,0.233333,0.075,0.671533,0.898611,0.938292,0.809722,92,28,555,45
0.68,553,47,27,93,0.921667,0.953448,0.775,0.225,0.078333,0.664286,0.897222,0.937288,0.805556,93,27,553,47
0.69,551,49,26,94,0.918333,0.954939,0.783333,0.216667,0.081667,0.657343,0.895833,0.936279,0.801389,94,26,551,49
0.7,551,49,26,94,0.918333,0.954939,0.783333,0.216667,0.081667,0.657343,0.895833,0.936279,0.801389,94,26,551,49
0.71,550,50,25,95,0.916667,0.956522,0.791667,0.208333,0.083333,0.655172,0.895833,0.93617,0.798611,95,25,550,50
0.72,546,54,23,97,0.91,0.959578,0.808333,0.191667,0.09,0.642384,0.893056,0.934132,0.790278,97,23,546,54
0.73,545,55,23,97,0.908333,0.959507,0.808333,0.191667,0.091667,0.638158,0.891667,0.933219,0.788889,97,23,545,55
0.74,544,56,22,98,0.906667,0.961131,0.816667,0.183333,0.093333,0.636364,0.891667,0.933105,0.786111,98,22,544,56
0.75,541,59,22,98,0.901667,0.960924,0.816667,0.183333,0.098333,0.624204,0.8875,0.930353,0.781944,98,22,541,59
0.76,539,61,22,98,0.898333,0.960784,0.816667,0.183333,0.101667,0.616352,0.884722,0.92851,0.779167,98,22,539,61
0.77,537,63,20,100,0.895,0.964093,0.833333,0.166667,0.105,0.613497,0.884722,0.928263,0.773611,100,20,537,63
0.78,534,66,20,100,0.89,0.963899,0.833333,0.166667,0.11,0.60241,0.880556,0.925477,0.769444,100,20,534,66
0.79,531,69,19,101,0.885,0.965455,0.841667,0.158333,0.115,0.594118,0.877778,0.923478,0.763889,101,19,531,69
0.8,529,71,19,101,0.881667,0.965328,0.841667,0.158333,0.118333,0.587209,0.875,0.921603,0.761111,101,19,529,71
0.81,526,74,18,102,0.876667,0.966912,0.85,0.15,0.123333,0.579545,0.872222,0.91958,0.755556,102,18,526,74
0.82,523,77,18,102,0.871667,0.966728,0.85,0.15,0.128333,0.569832,0.868056,0.91674,0.751389,102,18,523,77
0.83,523,77,18,102,0.871667,0.966728,0.85,0.15,0.128333,0.569832,0.868056,0.91674,0.751389,102,18,523,77
0.84,521,79,18,102,0.868333,0.966605,0.85,0.15,0.131667,0.563536,0.865278,0.914838,0.748611,102,18,521,79
0.85,517,83,18,102,0.861667,0.966355,0.85,0.15,0.138333,0.551351,0.859722,0.911013,0.743056,102,18,517,83
0.86,513,87,17,103,0.855,0.967925,0.858333,0.141667,0.145,0.542105,0.855556,0.907965,0.736111,103,17,513,87
0.87,508,92,16,104,0.846667,0.969466,0.866667,0.133333,0.153333,0.530612,0.85,0.903915,0.727778,104,16,508,92
0.88,501,99,14,106,0.835,0.972816,0.883333,0.116667,0.165,0.517073,0.843056,0.898655,0.715278,106,14,501,99
0.89,494,106,14,106,0.823333,0.972441,0.883333,0.116667,0.176667,0.5,0.833333,0.891697,0.705556,106,14,494,106
0.9,486,114,14,106,0.81,0.972,0.883333,0.116667,0.19,0.481818,0.822222,0.883636,0.694444,106,14,486,114
0.91,476,124,14,106,0.793333,0.971429,0.883333,0.116667,0.206667,0.46087,0.808333,0.873394,0.680556,106,14,476,124
0.92,468,132,14,106,0.78,0.970954,0.883333,0.116667,0.22,0.445378,0.797222,0.865065,0.669444,106,14,468,132
0.93,456,144,14,106,0.76,0.970213,0.883333,0.116667,0.24,0.424,0.780556,0.852336,0.652778,106,14,456,144
0.94,443,157,12,108,0.738333,0.973626,0.9,0.1,0.261667,0.407547,0.765278,0.83981,0.631944,108,12,443,157
0.95,430,170,11,109,0.716667,0.975057,0.908333,0.091667,0.283333,0.390681,0.748611,0.826129,0.6125,109,11,430,170
0.96,416,184,8,112,0.693333,0.981132,0.933333,0.066667,0.306667,0.378378,0.733333,0.8125,0.588889,112,8,416,184
0.97,394,206,8,112,0.656667,0.9801,0.933333,0.066667,0.343333,0.352201,0.702778,0.786427,0.558333,112,8,394,206
0.98,360,240,7,113,0.6,0.980926,0.941667,0.058333,0.4,0.320113,0.656944,0.744571,0.509722,113,7,360,240
0.99,321,279,6,114,0.535,0.981651,0.95,0.05,0.465,0.290076,0.604167,0.692557,0.454167,114,6,321,279
