epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch27.pt,2.090503,0.23,0.24,0.428571,0.440476,0.898488,0.918651,36,2,37,4
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch28.pt,1.648085,0.2,0.23,0.47619,0.52381,0.912281,0.904762,40,2,44,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch29.pt,1.770444,0.06,0.11,0.25,0.416667,0.894624,0.922619,21,2,35,4
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch30.pt,1.734479,0.28,0.28,0.464286,0.464286,0.902808,0.918651,39,2,39,2
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch31.pt,2.09314,0.21,0.25,0.464286,0.488095,0.906318,0.910714,39,2,41,4
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch32.pt,2.152798,0.16,0.2,0.333333,0.369048,0.886994,0.930556,28,2,31,4
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch33.pt,2.230321,0.26,0.27,0.392857,0.404762,0.892704,0.924603,33,2,34,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch34.pt,2.127696,0.23,0.25,0.404762,0.440476,0.898488,0.918651,34,2,37,4
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch35.pt,1.644407,0.09,0.2,0.309524,0.440476,0.898488,0.918651,26,2,37,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch36.pt,2.232137,0.12,0.13,0.380952,0.416667,0.894624,0.922619,32,2,35,4
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch37.pt,1.777045,0.17,0.2,0.369048,0.404762,0.892704,0.924603,31,2,34,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch38.pt,1.75363,0.13,0.16,0.380952,0.392857,0.890792,0.926587,32,2,33,4
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch39.pt,2.18237,0.29,0.32,0.380952,0.416667,0.894624,0.922619,32,2,35,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch40.pt,2.301918,0.16,0.31,0.285714,0.559524,0.918322,0.89881,24,2,47,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch41.pt,2.224589,0.23,0.35,0.404762,0.559524,0.918322,0.89881,34,2,47,4
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch42.pt,2.115837,0.19,0.26,0.321429,0.404762,0.892704,0.924603,27,2,34,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch43.pt,2.205178,0.22,0.26,0.333333,0.357143,0.88535,0.934524,28,2,30,3
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch44.pt,1.70807,0.13,0.17,0.333333,0.416667,0.894624,0.922619,28,2,35,4
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch45.pt,1.990655,0.13,0.3,0.357143,0.547619,0.9163,0.900794,30,2,46,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch46.pt,1.841363,0.12,0.19,0.27381,0.416667,0.894624,0.922619,23,1,35,4
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch47.pt,2.04765,0.03,0.08,0.059524,0.285714,0.87395,0.944444,5,2,24,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch48.pt,2.205507,0.25,0.26,0.440476,0.452381,0.900433,0.916667,37,2,38,4
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch49.pt,1.996254,0.12,0.17,0.27381,0.357143,0.88535,0.934524,23,2,30,3
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch50.pt,2.166724,0.2,0.23,0.357143,0.404762,0.892704,0.924603,30,1,34,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch51.pt,2.676868,0.09,0.15,0.190476,0.321429,0.879493,0.938492,16,2,27,4
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch52.pt,2.124471,0.18,0.23,0.428571,0.464286,0.902386,0.914683,36,2,39,4
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch53.pt,2.277702,0.26,0.3,0.488095,0.511905,0.910284,0.906746,41,2,43,4
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch54.pt,1.943452,0.13,0.19,0.380952,0.452381,0.900433,0.916667,32,2,38,4
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch55.pt,2.348452,0.24,0.31,0.5,0.547619,0.9163,0.900794,42,1,46,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch56.pt,2.507924,0.18,0.29,0.345238,0.488095,0.906318,0.910714,29,2,41,4
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch57.pt,2.104866,0.14,0.25,0.392857,0.5,0.908297,0.90873,33,2,42,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch58.pt,2.148393,0.16,0.21,0.357143,0.488095,0.906318,0.910714,30,2,41,4
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch59.pt,2.353367,0.2,0.33,0.404762,0.583333,0.922395,0.894841,34,2,49,4
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch60.pt,2.250028,0.19,0.29,0.416667,0.559524,0.918322,0.89881,35,2,47,4
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch61.pt,2.047834,0.1,0.22,0.321429,0.511905,0.910284,0.906746,27,2,43,4
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch62.pt,2.463856,0.2,0.29,0.369048,0.440476,0.898488,0.918651,31,2,37,4
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch63.pt,2.447201,0.26,0.29,0.416667,0.452381,0.900648,0.918651,35,2,38,3
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch64.pt,2.286374,0.15,0.26,0.309524,0.440476,0.898707,0.920635,26,2,37,3
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch65.pt,2.428757,0.18,0.3,0.309524,0.452381,0.900433,0.916667,26,2,38,4
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch66.pt,2.593604,0.17,0.29,0.333333,0.52381,0.912473,0.906746,28,2,44,3
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch67.pt,2.64325,0.17,0.27,0.297619,0.5,0.908297,0.90873,25,2,42,4
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch68.pt,2.739024,0.21,0.29,0.404762,0.511905,0.910284,0.906746,34,2,43,4
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch69.pt,2.267741,0.17,0.26,0.428571,0.5,0.908297,0.90873,36,1,42,4
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch70.pt,2.661542,0.2,0.27,0.380952,0.440476,0.898707,0.920635,32,2,37,3
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch71.pt,2.993853,0.26,0.27,0.416667,0.440476,0.898707,0.920635,35,2,37,3
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch72.pt,2.412678,0.17,0.18,0.357143,0.392857,0.891026,0.928571,30,2,33,3
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch73.pt,2.668187,0.13,0.22,0.27381,0.392857,0.890792,0.926587,23,2,33,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch74.pt,2.584135,0.24,0.27,0.488095,0.5,0.908497,0.910714,41,1,42,3
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch75.pt,2.570818,0.17,0.22,0.345238,0.416667,0.894624,0.922619,29,2,35,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch76.pt,2.759,0.09,0.24,0.190476,0.440476,0.898488,0.918651,16,2,37,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch77.pt,2.678816,0.18,0.2,0.357143,0.369048,0.887234,0.93254,30,2,31,3
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch78.pt,2.658957,0.26,0.26,0.440476,0.440476,0.898925,0.922619,37,2,37,2
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch79.pt,2.665963,0.25,0.25,0.428571,0.428571,0.896996,0.924603,36,2,36,2
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch80.pt,2.740973,0.2,0.25,0.404762,0.440476,0.898488,0.918651,34,2,37,4
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch81.pt,2.99637,0.27,0.32,0.464286,0.511905,0.91048,0.90873,39,2,43,3
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch82.pt,2.893994,0.29,0.34,0.452381,0.511905,0.910284,0.906746,38,2,43,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch83.pt,2.920706,0.26,0.28,0.440476,0.488095,0.906522,0.912698,37,2,41,3
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch84.pt,2.931607,0.25,0.3,0.416667,0.488095,0.906318,0.910714,35,2,41,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch85.pt,2.814755,0.26,0.29,0.440476,0.464286,0.902386,0.914683,37,1,39,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch86.pt,2.975226,0.21,0.25,0.333333,0.380952,0.888889,0.928571,28,2,32,4
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch87.pt,3.160281,0.25,0.36,0.392857,0.559524,0.918322,0.89881,33,2,47,4
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch88.pt,3.219809,0.24,0.27,0.369048,0.428571,0.896552,0.920635,31,2,36,4
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch89.pt,3.083916,0.25,0.34,0.404762,0.52381,0.912473,0.906746,34,2,44,3
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch90.pt,2.922132,0.31,0.34,0.488095,0.52381,0.912281,0.904762,41,2,44,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch91.pt,2.943863,0.27,0.37,0.488095,0.630952,0.930649,0.886905,41,2,53,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch92.pt,2.894354,0.22,0.39,0.380952,0.607143,0.926503,0.890873,32,2,51,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch93.pt,3.087416,0.19,0.4,0.380952,0.571429,0.920354,0.896825,32,2,48,4
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch94.pt,3.104565,0.24,0.33,0.452381,0.52381,0.912281,0.904762,38,2,44,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch95.pt,2.979012,0.15,0.33,0.285714,0.52381,0.912281,0.904762,24,1,44,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch96.pt,2.944396,0.23,0.3,0.452381,0.52381,0.912281,0.904762,38,2,44,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch97.pt,2.936637,0.3,0.3,0.488095,0.488095,0.906725,0.914683,41,2,41,2
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch98.pt,2.901462,0.3,0.38,0.488095,0.559524,0.918322,0.89881,41,2,47,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch99.pt,2.767828,0.27,0.3,0.464286,0.511905,0.91048,0.90873,39,2,43,3
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch100.pt,2.719462,0.2,0.31,0.392857,0.547619,0.9163,0.900794,33,2,46,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch101.pt,2.726613,0.19,0.29,0.380952,0.488095,0.906318,0.910714,32,2,41,4
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch102.pt,2.999318,0.2,0.31,0.345238,0.47619,0.904348,0.912698,29,2,40,4
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch103.pt,3.104701,0.23,0.31,0.404762,0.511905,0.91048,0.90873,34,2,43,3
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch104.pt,3.077082,0.24,0.27,0.416667,0.428571,0.896774,0.922619,35,2,36,3
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch105.pt,3.086668,0.25,0.28,0.428571,0.5,0.908297,0.90873,36,2,42,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch106.pt,2.954384,0.19,0.28,0.369048,0.5,0.908297,0.90873,31,2,42,4
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch107.pt,3.132973,0.19,0.29,0.404762,0.511905,0.910284,0.906746,34,2,43,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch108.pt,3.117533,0.16,0.25,0.285714,0.464286,0.902386,0.914683,24,2,39,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch109.pt,3.090445,0.14,0.25,0.297619,0.488095,0.906318,0.910714,25,2,41,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch110.pt,3.143314,0.17,0.27,0.357143,0.488095,0.906522,0.912698,30,2,41,3
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch111.pt,3.189,0.15,0.22,0.309524,0.428571,0.896552,0.920635,26,2,36,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch112.pt,3.115444,0.14,0.24,0.309524,0.452381,0.900433,0.916667,26,2,38,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch113.pt,3.05833,0.14,0.25,0.321429,0.440476,0.898488,0.918651,27,2,37,4
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch114.pt,3.006315,0.13,0.35,0.321429,0.559524,0.918322,0.89881,27,2,47,4
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch115.pt,2.860781,0.12,0.35,0.321429,0.547619,0.9163,0.900794,27,2,46,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch116.pt,2.854464,0.11,0.37,0.297619,0.547619,0.916484,0.902778,25,2,46,3
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch117.pt,2.862599,0.12,0.31,0.333333,0.488095,0.906318,0.910714,28,2,41,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch118.pt,2.863441,0.11,0.3,0.321429,0.5,0.908497,0.910714,27,2,42,3
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch119.pt,2.86117,0.11,0.31,0.321429,0.511905,0.910284,0.906746,27,2,43,4
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch120.pt,2.937998,0.1,0.28,0.285714,0.5,0.908497,0.910714,24,2,42,3
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch121.pt,2.962178,0.11,0.29,0.309524,0.5,0.908297,0.90873,26,2,42,4
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch122.pt,2.994685,0.1,0.32,0.261905,0.547619,0.9163,0.900794,22,2,46,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch123.pt,3.045194,0.09,0.29,0.22619,0.52381,0.912473,0.906746,19,2,44,3
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch124.pt,3.118727,0.09,0.29,0.22619,0.535714,0.914286,0.902778,19,2,45,4
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch125.pt,3.190167,0.11,0.25,0.25,0.488095,0.906318,0.910714,21,2,41,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch126.pt,3.200009,0.12,0.28,0.285714,0.52381,0.912281,0.904762,24,2,44,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch127.pt,3.208698,0.13,0.3,0.27381,0.547619,0.916484,0.902778,23,1,46,3
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch128.pt,3.229008,0.14,0.32,0.333333,0.583333,0.922395,0.894841,28,2,49,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch129.pt,3.273169,0.13,0.28,0.309524,0.52381,0.912281,0.904762,26,2,44,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch130.pt,3.294084,0.13,0.26,0.297619,0.511905,0.910284,0.906746,25,2,43,4
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch131.pt,3.335874,0.12,0.28,0.25,0.52381,0.912281,0.904762,21,2,44,4
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch132.pt,3.382524,0.12,0.29,0.25,0.547619,0.9163,0.900794,21,2,46,4
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch133.pt,3.416642,0.12,0.29,0.27381,0.535714,0.914286,0.902778,23,2,45,4
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch134.pt,3.422335,0.12,0.27,0.261905,0.535714,0.914286,0.902778,22,2,45,4
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch135.pt,3.449195,0.12,0.25,0.27381,0.47619,0.904348,0.912698,23,2,40,4
