threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.89,348,72,7,77,0.828571,0.980282,0.916667,0.083333,0.171429,0.516779,0.843254,0.898065,0.704365,77,7,348,72
0.9,342,78,7,77,0.814286,0.979943,0.916667,0.083333,0.185714,0.496774,0.831349,0.889467,0.69246,77,7,342,78
0.91,335,85,7,77,0.797619,0.979532,0.916667,0.083333,0.202381,0.475309,0.81746,0.879265,0.678571,77,7,335,85
0.92,326,94,7,77,0.77619,0.978979,0.916667,0.083333,0.22381,0.450292,0.799603,0.86587,0.660714,77,7,326,94
0.93,319,101,6,78,0.759524,0.981538,0.928571,0.071429,0.240476,0.435754,0.787698,0.856376,0.644841,78,6,319,101
0.94,306,114,6,78,0.728571,0.980769,0.928571,0.071429,0.271429,0.40625,0.761905,0.836066,0.619048,78,6,306,114
0.95,299,121,4,80,0.711905,0.986799,0.952381,0.047619,0.288095,0.39801,0.751984,0.827109,0.60119,80,4,299,121
0.96,286,134,3,81,0.680952,0.989619,0.964286,0.035714,0.319048,0.376744,0.728175,0.80677,0.573413,81,3,286,134
0.97,265,155,2,82,0.630952,0.992509,0.97619,0.02381,0.369048,0.345992,0.688492,0.77147,0.529762,82,2,265,155
0.98,236,184,0,84,0.561905,1.0,1.0,0.0,0.438095,0.313433,0.634921,0.719512,0.468254,84,0,236,184
0.99,176,244,0,84,0.419048,1.0,1.0,0.0,0.580952,0.256098,0.515873,0.590604,0.349206,84,0,176,244
