epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_059.pt,1.585147,0.04,0.09,0.178571,0.285714,0.874214,0.946429,15,2,24,3
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_060.pt,1.523194,0.06,0.13,0.27381,0.380952,0.888889,0.928571,23,0,32,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_061.pt,1.724454,0.17,0.2,0.380952,0.416667,0.89485,0.924603,32,1,35,3
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_062.pt,1.61168,0.16,0.27,0.345238,0.535714,0.914286,0.902778,29,2,45,4
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_063.pt,1.623815,0.16,0.16,0.404762,0.404762,0.893162,0.928571,34,2,34,2
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_064.pt,1.76334,0.15,0.2,0.369048,0.404762,0.892934,0.926587,31,2,34,3
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_065.pt,1.686247,0.12,0.14,0.309524,0.369048,0.886994,0.930556,26,2,31,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_066.pt,1.809532,0.17,0.25,0.309524,0.488095,0.906318,0.910714,26,2,41,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_067.pt,1.662074,0.12,0.18,0.285714,0.416667,0.894624,0.922619,24,2,35,4
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_068.pt,1.923459,0.19,0.26,0.369048,0.452381,0.900433,0.916667,31,2,38,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_069.pt,1.694246,0.16,0.21,0.357143,0.428571,0.896552,0.920635,30,2,36,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_070.pt,1.935861,0.14,0.32,0.321429,0.547619,0.9163,0.900794,27,2,46,4
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_071.pt,1.787196,0.15,0.18,0.321429,0.392857,0.890792,0.926587,27,2,33,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_072.pt,1.780852,0.11,0.19,0.238095,0.416667,0.894624,0.922619,20,2,35,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_073.pt,1.945956,0.1,0.23,0.25,0.428571,0.896774,0.922619,21,2,36,3
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_074.pt,1.662251,0.16,0.2,0.380952,0.416667,0.894624,0.922619,32,2,35,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_075.pt,1.785895,0.14,0.24,0.333333,0.440476,0.898488,0.918651,28,2,37,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_076.pt,1.878716,0.16,0.18,0.345238,0.380952,0.889126,0.930556,29,2,32,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_077.pt,1.797124,0.24,0.24,0.488095,0.488095,0.906725,0.914683,41,2,41,2
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_078.pt,1.904223,0.13,0.15,0.285714,0.333333,0.881356,0.936508,24,2,28,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_079.pt,2.009615,0.19,0.25,0.357143,0.440476,0.898488,0.918651,30,2,37,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_080.pt,1.907528,0.19,0.26,0.380952,0.452381,0.900433,0.916667,32,2,38,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_081.pt,2.058265,0.23,0.32,0.452381,0.52381,0.912281,0.904762,38,2,44,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_082.pt,2.06645,0.15,0.28,0.309524,0.488095,0.906318,0.910714,26,1,41,4
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_083.pt,2.010821,0.17,0.24,0.380952,0.5,0.908297,0.90873,32,2,42,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_084.pt,2.074817,0.2,0.26,0.464286,0.511905,0.910284,0.906746,39,2,43,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_085.pt,2.05156,0.22,0.24,0.488095,0.5,0.908297,0.90873,41,2,42,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_086.pt,2.220071,0.16,0.28,0.345238,0.47619,0.904348,0.912698,29,2,40,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_087.pt,2.332749,0.22,0.26,0.392857,0.440476,0.898488,0.918651,33,2,37,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_088.pt,2.059898,0.18,0.24,0.416667,0.464286,0.902386,0.914683,35,2,39,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_089.pt,2.067951,0.15,0.22,0.380952,0.452381,0.900433,0.916667,32,2,38,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_090.pt,2.112868,0.13,0.2,0.345238,0.404762,0.892704,0.924603,29,1,34,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_091.pt,2.020897,0.15,0.21,0.380952,0.452381,0.900648,0.918651,32,2,38,3
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_092.pt,2.273452,0.13,0.19,0.321429,0.416667,0.894624,0.922619,27,2,35,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_093.pt,2.1832,0.13,0.17,0.309524,0.357143,0.885106,0.93254,26,1,30,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_094.pt,2.361698,0.16,0.28,0.369048,0.5,0.908297,0.90873,31,2,42,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_095.pt,2.267579,0.13,0.17,0.285714,0.392857,0.890792,0.926587,24,2,33,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_096.pt,2.246802,0.11,0.25,0.321429,0.511905,0.910284,0.906746,27,1,43,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_097.pt,2.260295,0.13,0.31,0.333333,0.559524,0.918322,0.89881,28,1,47,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_098.pt,2.132987,0.17,0.27,0.404762,0.547619,0.9163,0.900794,34,2,46,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_099.pt,2.257052,0.12,0.22,0.309524,0.440476,0.898488,0.918651,26,2,37,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11s_gate2_formal_hn06_200ep\weights\epoch_100.pt,2.414534,0.16,0.26,0.380952,0.47619,0.904348,0.912698,32,2,40,4
