threshold,precision,recall,f1,tp,fn,fp,tn
0.946072,0.97053,0.823333,0.890893,494,106,15,105
0.945495,0.97053,0.823333,0.890893,494,106,15,105
0.945139,0.970588,0.825,0.891892,495,105,15,105
0.944625,0.970646,0.826667,0.892889,496,104,15,105
0.944545,0.970703,0.828333,0.893885,497,103,15,105
0.944363,0.97076,0.83,0.894879,498,102,15,105
0.94354,0.970817,0.831667,0.895871,499,101,15,105
0.943372,0.97093,0.835,0.897849,501,99,15,105
0.941921,0.97093,0.835,0.897849,501,99,15,105
0.939245,0.970986,0.836667,0.898836,502,98,15,105
0.939007,0.971042,0.838333,0.899821,503,97,15,105
0.935123,0.971098,0.84,0.900804,504,96,15,105
0.935087,0.971154,0.841667,0.901786,505,95,15,105
0.934482,0.971264,0.845,0.903743,507,93,15,105
0.933802,0.971264,0.845,0.903743,507,93,15,105
0.932252,0.971319,0.846667,0.90472,508,92,15,105
0.931004,0.971374,0.848333,0.905694,509,91,15,105
0.930959,0.971483,0.851667,0.907638,511,89,15,105
0.92967,0.971537,0.853333,0.908607,512,88,15,105
0.925904,0.971537,0.853333,0.908607,512,88,15,105
0.925368,0.971645,0.856667,0.91054,514,86,15,105
0.923506,0.971698,0.858333,0.911504,515,85,15,105
0.923146,0.971751,0.86,0.912467,516,84,15,105
0.920511,0.971751,0.86,0.912467,516,84,15,105
0.919798,0.971805,0.861667,0.913428,517,83,15,105
0.919401,0.971857,0.863333,0.914387,518,82,15,105
0.918142,0.97191,0.865,0.915344,519,81,15,105
0.917249,0.970093,0.865,0.914537,519,81,16,104
0.916712,0.968343,0.866667,0.914688,520,80,17,103
0.91624,0.968343,0.866667,0.914688,520,80,17,103
0.915147,0.96846,0.87,0.916594,522,78,17,103
0.913292,0.96846,0.87,0.916594,522,78,17,103
0.913043,0.968577,0.873333,0.918493,524,76,17,103
0.91207,0.968577,0.873333,0.918493,524,76,17,103
0.911801,0.968635,0.875,0.91944,525,75,17,103
0.910082,0.96875,0.878333,0.921329,527,73,17,103
0.907787,0.96875,0.878333,0.921329,527,73,17,103
0.907763,0.968864,0.881667,0.923211,529,71,17,103
0.906372,0.968921,0.883333,0.92415,530,70,17,103
0.904414,0.968921,0.883333,0.92415,530,70,17,103
0.903264,0.968978,0.885,0.925087,531,69,17,103
0.900912,0.969035,0.886667,0.926023,532,68,17,103
0.897812,0.967332,0.888333,0.926151,533,67,18,102
0.894932,0.967332,0.888333,0.926151,533,67,18,102
0.886778,0.96745,0.891667,0.928014,535,65,18,102
0.886518,0.965704,0.891667,0.92721,535,65,19,101
0.885565,0.965704,0.891667,0.92721,535,65,19,101
0.878684,0.965827,0.895,0.929066,537,63,19,101
0.878578,0.965827,0.895,0.929066,537,63,19,101
0.876212,0.965889,0.896667,0.929991,538,62,19,101
0.870926,0.964222,0.898333,0.930112,539,61,20,100
0.860718,0.964222,0.898333,0.930112,539,61,20,100
0.859083,0.964349,0.901667,0.931955,541,59,20,100
0.85431,0.964349,0.901667,0.931955,541,59,20,100
0.849849,0.964476,0.905,0.933792,543,57,20,100
0.848149,0.964476,0.905,0.933792,543,57,20,100
0.845319,0.964602,0.908333,0.935622,545,55,20,100
0.840553,0.964602,0.908333,0.935622,545,55,20,100
0.839056,0.964727,0.911667,0.937446,547,53,20,100
0.836024,0.964727,0.911667,0.937446,547,53,20,100
0.833579,0.964789,0.913333,0.938356,548,52,20,100
0.831939,0.963158,0.915,0.938462,549,51,21,99
0.829954,0.963158,0.915,0.938462,549,51,21,99
0.826121,0.963287,0.918333,0.940273,551,49,21,99
0.825037,0.963287,0.918333,0.940273,551,49,21,99
0.824782,0.963351,0.92,0.941176,552,48,21,99
0.818598,0.963478,0.923333,0.942979,554,46,21,99
0.817298,0.963478,0.923333,0.942979,554,46,21,99
0.812742,0.961872,0.925,0.943076,555,45,22,98
0.810493,0.960208,0.925,0.942275,555,45,23,97
0.807247,0.958549,0.925,0.941476,555,45,24,96
0.803776,0.958549,0.925,0.941476,555,45,24,96
0.788962,0.958621,0.926667,0.942373,556,44,24,96
0.780205,0.958763,0.93,0.944162,558,42,24,96
0.779276,0.958834,0.931667,0.945055,559,41,24,96
0.776416,0.957192,0.931667,0.944257,559,41,25,95
0.77531,0.957192,0.931667,0.944257,559,41,25,95
0.769848,0.957265,0.933333,0.945148,560,40,25,95
0.762015,0.955631,0.933333,0.944351,560,40,26,94
0.761391,0.954082,0.935,0.944444,561,39,27,93
0.75947,0.95416,0.936667,0.945332,562,38,27,93
0.755526,0.952542,0.936667,0.944538,562,38,28,92
0.746029,0.952542,0.936667,0.944538,562,38,28,92
0.744078,0.952703,0.94,0.946309,564,36,28,92
0.743694,0.952703,0.94,0.946309,564,36,28,92
0.738558,0.952782,0.941667,0.947192,565,35,28,92
0.737977,0.952862,0.943333,0.948074,566,34,28,92
0.737752,0.951342,0.945,0.948161,567,33,29,91
0.736676,0.949749,0.945,0.947368,567,33,30,90
0.733361,0.949749,0.945,0.947368,567,33,30,90
0.725208,0.949917,0.948333,0.949124,569,31,30,90
0.723866,0.95,0.95,0.95,570,30,30,90
0.71938,0.95,0.95,0.95,570,30,30,90
0.715345,0.950083,0.951667,0.950874,571,29,30,90
0.713432,0.950166,0.953333,0.951747,572,28,30,90
0.713172,0.948675,0.955,0.951827,573,27,31,89
0.695764,0.94876,0.956667,0.952697,574,26,31,89
0.692338,0.94876,0.956667,0.952697,574,26,31,89
0.692319,0.947282,0.958333,0.952775,575,25,32,88
0.690606,0.947282,0.958333,0.952775,575,25,32,88
0.677564,0.944171,0.958333,0.951199,575,25,34,86
0.644445,0.944262,0.96,0.952066,576,24,34,86
0.631129,0.944262,0.96,0.952066,576,24,34,86
0.605711,0.942717,0.96,0.95128,576,24,35,85
0.597966,0.941176,0.96,0.950495,576,24,36,84
0.595523,0.941368,0.963333,0.952224,578,22,36,84
0.5949,0.941463,0.965,0.953086,579,21,36,84
0.571409,0.939935,0.965,0.952303,579,21,37,83
0.566241,0.940032,0.966667,0.953164,580,20,37,83
0.565188,0.940129,0.968333,0.954023,581,19,37,83
0.547915,0.940129,0.968333,0.954023,581,19,37,83
0.546282,0.940323,0.971667,0.955738,583,17,37,83
0.542226,0.940323,0.971667,0.955738,583,17,37,83
0.539532,0.938808,0.971667,0.954955,583,17,38,82
0.520095,0.939005,0.975,0.956664,585,15,38,82
0.510124,0.939103,0.976667,0.957516,586,14,38,82
0.503656,0.9392,0.978333,0.958367,587,13,38,82
0.473163,0.9392,0.978333,0.958367,587,13,38,82
0.468001,0.9377,0.978333,0.957586,587,13,39,81
0.461337,0.936306,0.98,0.957655,588,12,40,80
0.461235,0.934817,0.98,0.956876,588,12,41,79
0.426095,0.934817,0.98,0.956876,588,12,41,79
0.421951,0.933439,0.981667,0.956946,589,11,42,78
0.421793,0.931962,0.981667,0.956169,589,11,43,77
0.414175,0.93049,0.981667,0.955393,589,11,44,76
0.412099,0.930599,0.983333,0.95624,590,10,44,76
0.398737,0.929134,0.983333,0.955466,590,10,45,75
0.398007,0.929134,0.983333,0.955466,590,10,45,75
0.371383,0.927673,0.983333,0.954693,590,10,46,74
0.369171,0.924765,0.983333,0.95315,590,10,48,72
0.365017,0.924883,0.985,0.953995,591,9,48,72
0.35839,0.924883,0.985,0.953995,591,9,48,72
0.357181,0.923438,0.985,0.953226,591,9,49,71
0.320507,0.921997,0.985,0.952458,591,9,50,70
0.315423,0.920561,0.985,0.951691,591,9,51,69
0.291139,0.919129,0.985,0.950925,591,9,52,68
0.288401,0.917829,0.986667,0.951004,592,8,53,67
0.288187,0.916409,0.986667,0.950241,592,8,54,66
0.25833,0.914992,0.986667,0.949479,592,8,55,65
0.248927,0.91358,0.986667,0.948718,592,8,56,64
0.245262,0.91358,0.986667,0.948718,592,8,56,64
0.241528,0.912173,0.986667,0.947958,592,8,57,63
0.224942,0.910769,0.986667,0.9472,592,8,58,62
0.224512,0.907975,0.986667,0.945687,592,8,60,60
0.223835,0.908116,0.988333,0.946528,593,7,60,60
0.218957,0.908116,0.988333,0.946528,593,7,60,60
0.209561,0.905344,0.988333,0.94502,593,7,62,58
0.2046,0.903963,0.988333,0.944268,593,7,63,57
0.201062,0.903963,0.988333,0.944268,593,7,63,57
0.191548,0.901216,0.988333,0.942766,593,7,65,55
0.180274,0.901216,0.988333,0.942766,593,7,65,55
0.175368,0.9,0.99,0.942857,594,6,66,54
0.171502,0.898638,0.99,0.942109,594,6,67,53
0.16971,0.898638,0.99,0.942109,594,6,67,53
0.16455,0.895928,0.99,0.940618,594,6,69,51
0.160928,0.895928,0.99,0.940618,594,6,69,51
0.160848,0.894737,0.991667,0.940711,595,5,70,50
0.154419,0.893393,0.991667,0.939968,595,5,71,49
0.139313,0.892054,0.991667,0.939227,595,5,72,48
0.134052,0.892054,0.991667,0.939227,595,5,72,48
0.132963,0.890882,0.993333,0.939322,596,4,73,47
0.120107,0.889552,0.993333,0.938583,596,4,74,46
0.118522,0.889552,0.993333,0.938583,596,4,74,46
0.118371,0.888227,0.993333,0.937844,596,4,75,45
0.115479,0.887073,0.995,0.937942,597,3,76,44
0.111447,0.885757,0.995,0.937206,597,3,77,43
0.11027,0.884444,0.995,0.936471,597,3,78,42
0.110174,0.884444,0.995,0.936471,597,3,78,42
0.10109,0.883136,0.995,0.935737,597,3,79,41
0.098818,0.881832,0.995,0.935004,597,3,80,40
0.097752,0.879234,0.995,0.933542,597,3,82,38
0.097037,0.879234,0.995,0.933542,597,3,82,38
0.095427,0.877941,0.995,0.932812,597,3,83,37
0.095275,0.876652,0.995,0.932084,597,3,84,36
0.091998,0.875367,0.995,0.931357,597,3,85,35
0.087402,0.872807,0.995,0.929907,597,3,87,33
0.073825,0.872807,0.995,0.929907,597,3,87,33
0.070775,0.871533,0.995,0.929183,597,3,88,32
0.065257,0.868996,0.995,0.927739,597,3,90,30
0.065002,0.867733,0.995,0.927019,597,3,91,29
0.063287,0.867733,0.995,0.927019,597,3,91,29
0.055499,0.865217,0.995,0.925581,597,3,93,27
0.054915,0.863965,0.995,0.924864,597,3,94,26
0.053729,0.862717,0.995,0.924149,597,3,95,25
0.049445,0.861472,0.995,0.923434,597,3,96,24
0.047515,0.861671,0.996667,0.924266,598,2,96,24
0.03919,0.861671,0.996667,0.924266,598,2,96,24
0.038457,0.859195,0.996667,0.92284,598,2,98,22
0.03669,0.857963,0.996667,0.922128,598,2,99,21
0.035247,0.857963,0.996667,0.922128,598,2,99,21
0.031909,0.858166,0.998333,0.922958,599,1,99,21
0.025066,0.856938,0.998333,0.922248,599,1,100,20
0.024836,0.857143,1.0,0.923077,600,0,100,20
0.022341,0.854701,1.0,0.921659,600,0,102,18
0.017278,0.854701,1.0,0.921659,600,0,102,18
0.011209,0.853485,1.0,0.920952,600,0,103,17
0.008704,0.852273,1.0,0.920245,600,0,104,16
0.007658,0.849858,1.0,0.918836,600,0,106,14
0.007505,0.849858,1.0,0.918836,600,0,106,14
0.007411,0.848656,1.0,0.918133,600,0,107,13
0.006186,0.847458,1.0,0.917431,600,0,108,12
0.00613,0.846262,1.0,0.91673,600,0,109,11
0.005977,0.843882,1.0,0.915332,600,0,111,9
0.005379,0.843882,1.0,0.915332,600,0,111,9
0.003211,0.841515,1.0,0.913938,600,0,113,7
0.0025,0.841515,1.0,0.913938,600,0,113,7
0.002073,0.840336,1.0,0.913242,600,0,114,6
0.00109,0.837989,1.0,0.911854,600,0,116,4
0.000354,0.83682,1.0,0.911162,600,0,117,3
0.00033,0.83682,1.0,0.911162,600,0,117,3
0.000288,0.835655,1.0,0.91047,600,0,118,2
0.00027,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
