threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.976079,0.718333,0.718333,0.083333,0.916667,431,169,10,110
0.975621,0.721667,0.721667,0.083333,0.916667,433,167,10,110
0.975202,0.723333,0.723333,0.083333,0.916667,434,166,10,110
0.974857,0.723333,0.723333,0.083333,0.916667,434,166,10,110
0.974715,0.726667,0.726667,0.083333,0.916667,436,164,10,110
0.974458,0.726667,0.726667,0.091667,0.908333,436,164,11,109
0.974338,0.726667,0.726667,0.091667,0.908333,436,164,11,109
0.974013,0.728333,0.728333,0.091667,0.908333,437,163,11,109
0.973653,0.73,0.73,0.091667,0.908333,438,162,11,109
0.973565,0.731667,0.731667,0.091667,0.908333,439,161,11,109
0.973262,0.733333,0.733333,0.091667,0.908333,440,160,11,109
0.973183,0.735,0.735,0.091667,0.908333,441,159,11,109
0.972751,0.736667,0.736667,0.091667,0.908333,442,158,11,109
0.972727,0.738333,0.738333,0.091667,0.908333,443,157,11,109
0.97145,0.741667,0.741667,0.091667,0.908333,445,155,11,109
0.971175,0.743333,0.743333,0.091667,0.908333,446,154,11,109
0.9707,0.743333,0.743333,0.091667,0.908333,446,154,11,109
0.9706,0.745,0.745,0.091667,0.908333,447,153,11,109
0.970178,0.748333,0.748333,0.091667,0.908333,449,151,11,109
0.970165,0.75,0.75,0.091667,0.908333,450,150,11,109
0.970125,0.751667,0.751667,0.091667,0.908333,451,149,11,109
0.969906,0.751667,0.751667,0.091667,0.908333,451,149,11,109
0.969574,0.753333,0.753333,0.091667,0.908333,452,148,11,109
0.968775,0.756667,0.756667,0.091667,0.908333,454,146,11,109
0.968657,0.756667,0.756667,0.091667,0.908333,454,146,11,109
0.96863,0.758333,0.758333,0.091667,0.908333,455,145,11,109
0.967849,0.761667,0.761667,0.091667,0.908333,457,143,11,109
0.967409,0.761667,0.761667,0.091667,0.908333,457,143,11,109
0.966918,0.765,0.765,0.091667,0.908333,459,141,11,109
0.966631,0.766667,0.766667,0.091667,0.908333,460,140,11,109
0.9666,0.766667,0.766667,0.091667,0.908333,460,140,11,109
0.966279,0.77,0.77,0.091667,0.908333,462,138,11,109
0.965954,0.77,0.77,0.091667,0.908333,462,138,11,109
0.965948,0.773333,0.773333,0.091667,0.908333,464,136,11,109
0.964868,0.773333,0.773333,0.091667,0.908333,464,136,11,109
0.964463,0.775,0.775,0.091667,0.908333,465,135,11,109
0.964454,0.776667,0.776667,0.1,0.9,466,134,12,108
0.96281,0.778333,0.778333,0.1,0.9,467,133,12,108
0.962623,0.78,0.78,0.1,0.9,468,132,12,108
0.962519,0.781667,0.781667,0.1,0.9,469,131,12,108
0.962188,0.783333,0.783333,0.1,0.9,470,130,12,108
0.961725,0.785,0.785,0.1,0.9,471,129,12,108
0.960225,0.785,0.785,0.1,0.9,471,129,12,108
0.959887,0.788333,0.788333,0.1,0.9,473,127,12,108
0.959787,0.788333,0.788333,0.1,0.9,473,127,12,108
0.959719,0.79,0.79,0.1,0.9,474,126,12,108
0.959003,0.793333,0.793333,0.1,0.9,476,124,12,108
0.958972,0.793333,0.793333,0.1,0.9,476,124,12,108
0.958867,0.795,0.795,0.1,0.9,477,123,12,108
0.957355,0.796667,0.796667,0.1,0.9,478,122,12,108
0.957276,0.798333,0.798333,0.1,0.9,479,121,12,108
0.956953,0.8,0.8,0.1,0.9,480,120,12,108
0.956477,0.803333,0.803333,0.1,0.9,482,118,12,108
0.955235,0.805,0.805,0.1,0.9,483,117,12,108
0.954495,0.806667,0.806667,0.1,0.9,484,116,12,108
0.953794,0.806667,0.806667,0.1,0.9,484,116,12,108
0.953697,0.808333,0.808333,0.1,0.9,485,115,12,108
0.953368,0.808333,0.808333,0.108333,0.891667,485,115,13,107
0.952896,0.808333,0.808333,0.116667,0.883333,485,115,14,106
0.952551,0.811667,0.811667,0.116667,0.883333,487,113,14,106
0.952263,0.811667,0.811667,0.116667,0.883333,487,113,14,106
0.951019,0.813333,0.813333,0.116667,0.883333,488,112,14,106
0.950469,0.816667,0.816667,0.116667,0.883333,490,110,14,106
0.947464,0.818333,0.818333,0.116667,0.883333,491,109,14,106
0.946645,0.818333,0.818333,0.116667,0.883333,491,109,14,106
0.946493,0.821667,0.821667,0.116667,0.883333,493,107,14,106
0.94648,0.821667,0.821667,0.116667,0.883333,493,107,14,106
0.946072,0.823333,0.823333,0.125,0.875,494,106,15,105
0.945495,0.823333,0.823333,0.125,0.875,494,106,15,105
0.945139,0.825,0.825,0.125,0.875,495,105,15,105
0.944625,0.826667,0.826667,0.125,0.875,496,104,15,105
0.944545,0.828333,0.828333,0.125,0.875,497,103,15,105
0.944363,0.83,0.83,0.125,0.875,498,102,15,105
0.94354,0.831667,0.831667,0.125,0.875,499,101,15,105
0.943372,0.835,0.835,0.125,0.875,501,99,15,105
0.941921,0.835,0.835,0.125,0.875,501,99,15,105
0.939245,0.836667,0.836667,0.125,0.875,502,98,15,105
0.939007,0.838333,0.838333,0.125,0.875,503,97,15,105
0.935123,0.84,0.84,0.125,0.875,504,96,15,105
0.935087,0.841667,0.841667,0.125,0.875,505,95,15,105
0.934482,0.845,0.845,0.125,0.875,507,93,15,105
0.933802,0.845,0.845,0.125,0.875,507,93,15,105
0.932252,0.846667,0.846667,0.125,0.875,508,92,15,105
0.931004,0.848333,0.848333,0.125,0.875,509,91,15,105
0.930959,0.851667,0.851667,0.125,0.875,511,89,15,105
0.92967,0.853333,0.853333,0.125,0.875,512,88,15,105
0.925904,0.853333,0.853333,0.125,0.875,512,88,15,105
0.925368,0.856667,0.856667,0.125,0.875,514,86,15,105
0.923506,0.858333,0.858333,0.125,0.875,515,85,15,105
0.923146,0.86,0.86,0.125,0.875,516,84,15,105
0.920511,0.86,0.86,0.125,0.875,516,84,15,105
0.919798,0.861667,0.861667,0.125,0.875,517,83,15,105
0.919401,0.863333,0.863333,0.125,0.875,518,82,15,105
0.918142,0.865,0.865,0.125,0.875,519,81,15,105
0.917249,0.865,0.865,0.133333,0.866667,519,81,16,104
0.916712,0.866667,0.866667,0.141667,0.858333,520,80,17,103
0.91624,0.866667,0.866667,0.141667,0.858333,520,80,17,103
0.915147,0.87,0.87,0.141667,0.858333,522,78,17,103
0.913292,0.87,0.87,0.141667,0.858333,522,78,17,103
0.913043,0.873333,0.873333,0.141667,0.858333,524,76,17,103
0.91207,0.873333,0.873333,0.141667,0.858333,524,76,17,103
0.911801,0.875,0.875,0.141667,0.858333,525,75,17,103
0.910082,0.878333,0.878333,0.141667,0.858333,527,73,17,103
0.907787,0.878333,0.878333,0.141667,0.858333,527,73,17,103
0.907763,0.881667,0.881667,0.141667,0.858333,529,71,17,103
0.906372,0.883333,0.883333,0.141667,0.858333,530,70,17,103
0.904414,0.883333,0.883333,0.141667,0.858333,530,70,17,103
0.903264,0.885,0.885,0.141667,0.858333,531,69,17,103
0.900912,0.886667,0.886667,0.141667,0.858333,532,68,17,103
0.897812,0.888333,0.888333,0.15,0.85,533,67,18,102
0.894932,0.888333,0.888333,0.15,0.85,533,67,18,102
0.886778,0.891667,0.891667,0.15,0.85,535,65,18,102
0.886518,0.891667,0.891667,0.158333,0.841667,535,65,19,101
0.885565,0.891667,0.891667,0.158333,0.841667,535,65,19,101
0.878684,0.895,0.895,0.158333,0.841667,537,63,19,101
0.878578,0.895,0.895,0.158333,0.841667,537,63,19,101
0.876212,0.896667,0.896667,0.158333,0.841667,538,62,19,101
0.870926,0.898333,0.898333,0.166667,0.833333,539,61,20,100
0.860718,0.898333,0.898333,0.166667,0.833333,539,61,20,100
0.859083,0.901667,0.901667,0.166667,0.833333,541,59,20,100
0.85431,0.901667,0.901667,0.166667,0.833333,541,59,20,100
0.849849,0.905,0.905,0.166667,0.833333,543,57,20,100
0.848149,0.905,0.905,0.166667,0.833333,543,57,20,100
0.845319,0.908333,0.908333,0.166667,0.833333,545,55,20,100
0.840553,0.908333,0.908333,0.166667,0.833333,545,55,20,100
0.839056,0.911667,0.911667,0.166667,0.833333,547,53,20,100
0.836024,0.911667,0.911667,0.166667,0.833333,547,53,20,100
0.833579,0.913333,0.913333,0.166667,0.833333,548,52,20,100
0.831939,0.915,0.915,0.175,0.825,549,51,21,99
0.829954,0.915,0.915,0.175,0.825,549,51,21,99
0.826121,0.918333,0.918333,0.175,0.825,551,49,21,99
0.825037,0.918333,0.918333,0.175,0.825,551,49,21,99
0.824782,0.92,0.92,0.175,0.825,552,48,21,99
0.818598,0.923333,0.923333,0.175,0.825,554,46,21,99
0.817298,0.923333,0.923333,0.175,0.825,554,46,21,99
0.812742,0.925,0.925,0.183333,0.816667,555,45,22,98
0.810493,0.925,0.925,0.191667,0.808333,555,45,23,97
0.807247,0.925,0.925,0.2,0.8,555,45,24,96
0.803776,0.925,0.925,0.2,0.8,555,45,24,96
0.788962,0.926667,0.926667,0.2,0.8,556,44,24,96
0.780205,0.93,0.93,0.2,0.8,558,42,24,96
0.779276,0.931667,0.931667,0.2,0.8,559,41,24,96
0.776416,0.931667,0.931667,0.208333,0.791667,559,41,25,95
0.77531,0.931667,0.931667,0.208333,0.791667,559,41,25,95
0.769848,0.933333,0.933333,0.208333,0.791667,560,40,25,95
0.762015,0.933333,0.933333,0.216667,0.783333,560,40,26,94
0.761391,0.935,0.935,0.225,0.775,561,39,27,93
0.75947,0.936667,0.936667,0.225,0.775,562,38,27,93
0.755526,0.936667,0.936667,0.233333,0.766667,562,38,28,92
0.746029,0.936667,0.936667,0.233333,0.766667,562,38,28,92
0.744078,0.94,0.94,0.233333,0.766667,564,36,28,92
0.743694,0.94,0.94,0.233333,0.766667,564,36,28,92
0.738558,0.941667,0.941667,0.233333,0.766667,565,35,28,92
0.737977,0.943333,0.943333,0.233333,0.766667,566,34,28,92
0.737752,0.945,0.945,0.241667,0.758333,567,33,29,91
0.736676,0.945,0.945,0.25,0.75,567,33,30,90
0.733361,0.945,0.945,0.25,0.75,567,33,30,90
0.725208,0.948333,0.948333,0.25,0.75,569,31,30,90
0.723866,0.95,0.95,0.25,0.75,570,30,30,90
0.71938,0.95,0.95,0.25,0.75,570,30,30,90
0.715345,0.951667,0.951667,0.25,0.75,571,29,30,90
0.713432,0.953333,0.953333,0.25,0.75,572,28,30,90
0.713172,0.955,0.955,0.258333,0.741667,573,27,31,89
0.695764,0.956667,0.956667,0.258333,0.741667,574,26,31,89
0.692338,0.956667,0.956667,0.258333,0.741667,574,26,31,89
0.692319,0.958333,0.958333,0.266667,0.733333,575,25,32,88
0.690606,0.958333,0.958333,0.266667,0.733333,575,25,32,88
0.677564,0.958333,0.958333,0.283333,0.716667,575,25,34,86
0.644445,0.96,0.96,0.283333,0.716667,576,24,34,86
0.631129,0.96,0.96,0.283333,0.716667,576,24,34,86
0.605711,0.96,0.96,0.291667,0.708333,576,24,35,85
0.597966,0.96,0.96,0.3,0.7,576,24,36,84
0.595523,0.963333,0.963333,0.3,0.7,578,22,36,84
0.5949,0.965,0.965,0.3,0.7,579,21,36,84
0.571409,0.965,0.965,0.308333,0.691667,579,21,37,83
0.566241,0.966667,0.966667,0.308333,0.691667,580,20,37,83
0.565188,0.968333,0.968333,0.308333,0.691667,581,19,37,83
0.547915,0.968333,0.968333,0.308333,0.691667,581,19,37,83
0.546282,0.971667,0.971667,0.308333,0.691667,583,17,37,83
0.542226,0.971667,0.971667,0.308333,0.691667,583,17,37,83
0.539532,0.971667,0.971667,0.316667,0.683333,583,17,38,82
0.520095,0.975,0.975,0.316667,0.683333,585,15,38,82
0.510124,0.976667,0.976667,0.316667,0.683333,586,14,38,82
0.503656,0.978333,0.978333,0.316667,0.683333,587,13,38,82
0.473163,0.978333,0.978333,0.316667,0.683333,587,13,38,82
0.468001,0.978333,0.978333,0.325,0.675,587,13,39,81
0.461337,0.98,0.98,0.333333,0.666667,588,12,40,80
0.461235,0.98,0.98,0.341667,0.658333,588,12,41,79
0.426095,0.98,0.98,0.341667,0.658333,588,12,41,79
0.421951,0.981667,0.981667,0.35,0.65,589,11,42,78
0.421793,0.981667,0.981667,0.358333,0.641667,589,11,43,77
0.414175,0.981667,0.981667,0.366667,0.633333,589,11,44,76
0.412099,0.983333,0.983333,0.366667,0.633333,590,10,44,76
0.398737,0.983333,0.983333,0.375,0.625,590,10,45,75
0.398007,0.983333,0.983333,0.375,0.625,590,10,45,75
0.371383,0.983333,0.983333,0.383333,0.616667,590,10,46,74
0.369171,0.983333,0.983333,0.4,0.6,590,10,48,72
0.365017,0.985,0.985,0.4,0.6,591,9,48,72
0.35839,0.985,0.985,0.4,0.6,591,9,48,72
0.357181,0.985,0.985,0.408333,0.591667,591,9,49,71
0.320507,0.985,0.985,0.416667,0.583333,591,9,50,70
0.315423,0.985,0.985,0.425,0.575,591,9,51,69
0.291139,0.985,0.985,0.433333,0.566667,591,9,52,68
0.288401,0.986667,0.986667,0.441667,0.558333,592,8,53,67
0.288187,0.986667,0.986667,0.45,0.55,592,8,54,66
0.25833,0.986667,0.986667,0.458333,0.541667,592,8,55,65
0.248927,0.986667,0.986667,0.466667,0.533333,592,8,56,64
0.245262,0.986667,0.986667,0.466667,0.533333,592,8,56,64
0.241528,0.986667,0.986667,0.475,0.525,592,8,57,63
0.224942,0.986667,0.986667,0.483333,0.516667,592,8,58,62
0.224512,0.986667,0.986667,0.5,0.5,592,8,60,60
0.223835,0.988333,0.988333,0.5,0.5,593,7,60,60
0.218957,0.988333,0.988333,0.5,0.5,593,7,60,60
0.209561,0.988333,0.988333,0.516667,0.483333,593,7,62,58
0.2046,0.988333,0.988333,0.525,0.475,593,7,63,57
0.201062,0.988333,0.988333,0.525,0.475,593,7,63,57
0.191548,0.988333,0.988333,0.541667,0.458333,593,7,65,55
0.180274,0.988333,0.988333,0.541667,0.458333,593,7,65,55
0.175368,0.99,0.99,0.55,0.45,594,6,66,54
0.171502,0.99,0.99,0.558333,0.441667,594,6,67,53
0.16971,0.99,0.99,0.558333,0.441667,594,6,67,53
0.16455,0.99,0.99,0.575,0.425,594,6,69,51
0.160928,0.99,0.99,0.575,0.425,594,6,69,51
0.160848,0.991667,0.991667,0.583333,0.416667,595,5,70,50
0.154419,0.991667,0.991667,0.591667,0.408333,595,5,71,49
0.139313,0.991667,0.991667,0.6,0.4,595,5,72,48
0.134052,0.991667,0.991667,0.6,0.4,595,5,72,48
0.132963,0.993333,0.993333,0.608333,0.391667,596,4,73,47
0.120107,0.993333,0.993333,0.616667,0.383333,596,4,74,46
0.118522,0.993333,0.993333,0.616667,0.383333,596,4,74,46
0.118371,0.993333,0.993333,0.625,0.375,596,4,75,45
0.115479,0.995,0.995,0.633333,0.366667,597,3,76,44
0.111447,0.995,0.995,0.641667,0.358333,597,3,77,43
0.11027,0.995,0.995,0.65,0.35,597,3,78,42
0.110174,0.995,0.995,0.65,0.35,597,3,78,42
0.10109,0.995,0.995,0.658333,0.341667,597,3,79,41
0.098818,0.995,0.995,0.666667,0.333333,597,3,80,40
0.097752,0.995,0.995,0.683333,0.316667,597,3,82,38
0.097037,0.995,0.995,0.683333,0.316667,597,3,82,38
0.095427,0.995,0.995,0.691667,0.308333,597,3,83,37
0.095275,0.995,0.995,0.7,0.3,597,3,84,36
0.091998,0.995,0.995,0.708333,0.291667,597,3,85,35
0.087402,0.995,0.995,0.725,0.275,597,3,87,33
0.073825,0.995,0.995,0.725,0.275,597,3,87,33
0.070775,0.995,0.995,0.733333,0.266667,597,3,88,32
0.065257,0.995,0.995,0.75,0.25,597,3,90,30
0.065002,0.995,0.995,0.758333,0.241667,597,3,91,29
0.063287,0.995,0.995,0.758333,0.241667,597,3,91,29
0.055499,0.995,0.995,0.775,0.225,597,3,93,27
0.054915,0.995,0.995,0.783333,0.216667,597,3,94,26
0.053729,0.995,0.995,0.791667,0.208333,597,3,95,25
0.049445,0.995,0.995,0.8,0.2,597,3,96,24
0.047515,0.996667,0.996667,0.8,0.2,598,2,96,24
0.03919,0.996667,0.996667,0.8,0.2,598,2,96,24
0.038457,0.996667,0.996667,0.816667,0.183333,598,2,98,22
0.03669,0.996667,0.996667,0.825,0.175,598,2,99,21
0.035247,0.996667,0.996667,0.825,0.175,598,2,99,21
0.031909,0.998333,0.998333,0.825,0.175,599,1,99,21
0.025066,0.998333,0.998333,0.833333,0.166667,599,1,100,20
0.024836,1.0,1.0,0.833333,0.166667,600,0,100,20
0.022341,1.0,1.0,0.85,0.15,600,0,102,18
0.017278,1.0,1.0,0.85,0.15,600,0,102,18
0.011209,1.0,1.0,0.858333,0.141667,600,0,103,17
0.008704,1.0,1.0,0.866667,0.133333,600,0,104,16
0.007658,1.0,1.0,0.883333,0.116667,600,0,106,14
0.007505,1.0,1.0,0.883333,0.116667,600,0,106,14
0.007411,1.0,1.0,0.891667,0.108333,600,0,107,13
0.006186,1.0,1.0,0.9,0.1,600,0,108,12
0.00613,1.0,1.0,0.908333,0.091667,600,0,109,11
0.005977,1.0,1.0,0.925,0.075,600,0,111,9
0.005379,1.0,1.0,0.925,0.075,600,0,111,9
0.003211,1.0,1.0,0.941667,0.058333,600,0,113,7
0.0025,1.0,1.0,0.941667,0.058333,600,0,113,7
0.002073,1.0,1.0,0.95,0.05,600,0,114,6
0.00109,1.0,1.0,0.966667,0.033333,600,0,116,4
0.000354,1.0,1.0,0.975,0.025,600,0,117,3
0.00033,1.0,1.0,0.975,0.025,600,0,117,3
0.000288,1.0,1.0,0.983333,0.016667,600,0,118,2
0.00027,1.0,1.0,1.0,0.0,600,0,120,0
-0.01,1.0,1.0,1.0,0.0,600,0,120,0
