threshold,precision,recall,f1,tp,fn,fp,tn
0.979148,0.964844,0.823333,0.888489,494,106,18,102
0.97826,0.964912,0.825,0.889488,495,105,18,102
0.977887,0.964912,0.825,0.889488,495,105,18,102
0.977402,0.964981,0.826667,0.890485,496,104,18,102
0.977026,0.965049,0.828333,0.89148,497,103,18,102
0.97666,0.965184,0.831667,0.893465,499,101,18,102
0.976335,0.965251,0.833333,0.894454,500,100,18,102
0.975895,0.965318,0.835,0.895442,501,99,18,102
0.975096,0.965385,0.836667,0.896429,502,98,18,102
0.974454,0.965451,0.838333,0.897413,503,97,18,102
0.974239,0.965517,0.84,0.898396,504,96,18,102
0.973708,0.965517,0.84,0.898396,504,96,18,102
0.973233,0.965583,0.841667,0.899377,505,95,18,102
0.972867,0.965649,0.843333,0.900356,506,94,18,102
0.971508,0.965779,0.846667,0.902309,508,92,18,102
0.970451,0.965844,0.848333,0.903283,509,91,18,102
0.969525,0.965909,0.85,0.904255,510,90,18,102
0.968526,0.965909,0.85,0.904255,510,90,18,102
0.968477,0.965974,0.851667,0.905226,511,89,18,102
0.968138,0.966038,0.853333,0.906195,512,88,18,102
0.968108,0.964286,0.855,0.90636,513,87,19,101
0.966583,0.964353,0.856667,0.907326,514,86,19,101
0.966412,0.964353,0.856667,0.907326,514,86,19,101
0.966138,0.964419,0.858333,0.908289,515,85,19,101
0.965706,0.964552,0.861667,0.910211,517,83,19,101
0.965182,0.964552,0.861667,0.910211,517,83,19,101
0.964601,0.964684,0.865,0.912127,519,81,19,101
0.963391,0.96475,0.866667,0.913082,520,80,19,101
0.962654,0.96475,0.866667,0.913082,520,80,19,101
0.960965,0.963031,0.868333,0.913234,521,79,20,100
0.960535,0.9631,0.87,0.914186,522,78,20,100
0.960331,0.963168,0.871667,0.915136,523,77,20,100
0.960194,0.961397,0.871667,0.914336,523,77,21,99
0.959606,0.961397,0.871667,0.914336,523,77,21,99
0.959483,0.961538,0.875,0.91623,525,75,21,99
0.959388,0.961538,0.875,0.91623,525,75,21,99
0.956672,0.959781,0.875,0.915432,525,75,22,98
0.956593,0.959854,0.876667,0.916376,526,74,22,98
0.955971,0.958106,0.876667,0.915579,526,74,23,97
0.951259,0.958182,0.878333,0.916522,527,73,23,97
0.947916,0.958258,0.88,0.917463,528,72,23,97
0.947891,0.958409,0.883333,0.919341,530,70,23,97
0.947671,0.958484,0.885,0.920277,531,69,23,97
0.941866,0.958559,0.886667,0.921212,532,68,23,97
0.941579,0.958633,0.888333,0.922145,533,67,23,97
0.932691,0.958633,0.888333,0.922145,533,67,23,97
0.930981,0.956912,0.888333,0.921348,533,67,24,96
0.930848,0.956989,0.89,0.92228,534,66,24,96
0.923647,0.957143,0.893333,0.924138,536,64,24,96
0.92316,0.957219,0.895,0.925065,537,63,24,96
0.922926,0.957295,0.896667,0.92599,538,62,24,96
0.920498,0.957371,0.898333,0.926913,539,61,24,96
0.905316,0.955674,0.898333,0.926117,539,61,25,95
0.897773,0.955752,0.9,0.927039,540,60,25,95
0.895944,0.95583,0.901667,0.927959,541,59,25,95
0.893342,0.95583,0.901667,0.927959,541,59,25,95
0.892847,0.955986,0.905,0.929795,543,57,25,95
0.892212,0.956063,0.906667,0.93071,544,56,25,95
0.89028,0.95614,0.908333,0.931624,545,55,25,95
0.888589,0.956217,0.91,0.932536,546,54,25,95
0.883094,0.954545,0.91,0.931741,546,54,26,94
0.880299,0.954625,0.911667,0.932651,547,53,26,94
0.880072,0.954625,0.911667,0.932651,547,53,26,94
0.875499,0.952962,0.911667,0.931857,547,53,27,93
0.874514,0.953125,0.915,0.933673,549,51,27,93
0.874048,0.953125,0.915,0.933673,549,51,27,93
0.867503,0.951557,0.916667,0.933786,550,50,28,92
0.865401,0.951557,0.916667,0.933786,550,50,28,92
0.864248,0.951641,0.918333,0.93469,551,49,28,92
0.860017,0.95,0.918333,0.933898,551,49,29,91
0.859696,0.950086,0.92,0.934801,552,48,29,91
0.859101,0.950257,0.923333,0.936602,554,46,29,91
0.857695,0.950342,0.925,0.9375,555,45,29,91
0.856752,0.950342,0.925,0.9375,555,45,29,91
0.851146,0.950512,0.928333,0.939292,557,43,29,91
0.843801,0.950512,0.928333,0.939292,557,43,29,91
0.842623,0.950596,0.93,0.940185,558,42,29,91
0.830787,0.95068,0.931667,0.941077,559,41,29,91
0.825368,0.950847,0.935,0.942857,561,39,29,91
0.821815,0.949239,0.935,0.942065,561,39,30,90
0.817406,0.949324,0.936667,0.942953,562,38,30,90
0.804841,0.94941,0.938333,0.943839,563,37,30,90
0.803993,0.94941,0.938333,0.943839,563,37,30,90
0.784639,0.949495,0.94,0.944724,564,36,30,90
0.776865,0.94958,0.941667,0.945607,565,35,30,90
0.773809,0.949664,0.943333,0.946488,566,34,30,90
0.769416,0.949833,0.946667,0.948247,568,32,30,90
0.743085,0.949833,0.946667,0.948247,568,32,30,90
0.731123,0.949917,0.948333,0.949124,569,31,30,90
0.708756,0.946755,0.948333,0.947544,569,31,32,88
0.69935,0.946755,0.948333,0.947544,569,31,32,88
0.685747,0.946844,0.95,0.948419,570,30,32,88
0.653587,0.946932,0.951667,0.949293,571,29,32,88
0.652517,0.94702,0.953333,0.950166,572,28,32,88
0.650601,0.947107,0.955,0.951037,573,27,32,88
0.644373,0.947282,0.958333,0.952775,575,25,32,88
0.643694,0.945724,0.958333,0.951987,575,25,33,87
0.633916,0.945724,0.958333,0.951987,575,25,33,87
0.628138,0.945813,0.96,0.952854,576,24,33,87
0.624695,0.944354,0.961667,0.952931,577,23,34,86
0.611096,0.94281,0.961667,0.952145,577,23,35,85
0.604371,0.942904,0.963333,0.953009,578,22,35,85
0.604172,0.942904,0.963333,0.953009,578,22,35,85
0.584661,0.942997,0.965,0.953871,579,21,35,85
0.581136,0.943089,0.966667,0.954733,580,20,35,85
0.569405,0.941653,0.968333,0.954807,581,19,36,84
0.565334,0.941653,0.968333,0.954807,581,19,36,84
0.564002,0.941748,0.97,0.955665,582,18,36,84
0.549973,0.940323,0.971667,0.955738,583,17,37,83
0.546836,0.940323,0.971667,0.955738,583,17,37,83
0.464352,0.938907,0.973333,0.95581,584,16,38,82
0.453162,0.938907,0.973333,0.95581,584,16,38,82
0.452665,0.935897,0.973333,0.954248,584,16,40,80
0.431627,0.9344,0.973333,0.953469,584,16,41,79
0.426037,0.9344,0.973333,0.953469,584,16,41,79
0.424656,0.932907,0.973333,0.952692,584,16,42,78
0.41668,0.929936,0.973333,0.95114,584,16,44,76
0.408939,0.930048,0.975,0.951993,585,15,44,76
0.408249,0.928571,0.975,0.95122,585,15,45,75
0.398407,0.928571,0.975,0.95122,585,15,45,75
0.396225,0.927215,0.976667,0.951299,586,14,46,74
0.368359,0.927215,0.976667,0.951299,586,14,46,74
0.361421,0.92575,0.976667,0.950527,586,14,47,73
0.310163,0.922835,0.976667,0.948988,586,14,49,71
0.307375,0.922835,0.976667,0.948988,586,14,49,71
0.305353,0.921507,0.978333,0.94907,587,13,50,70
0.252991,0.920063,0.978333,0.948304,587,13,51,69
0.252909,0.920063,0.978333,0.948304,587,13,51,69
0.249415,0.91875,0.98,0.948387,588,12,52,68
0.249406,0.91875,0.98,0.948387,588,12,52,68
0.246747,0.915888,0.98,0.94686,588,12,54,66
0.24196,0.915888,0.98,0.94686,588,12,54,66
0.238965,0.914463,0.98,0.946098,588,12,55,65
0.23702,0.911628,0.98,0.944578,588,12,57,63
0.22657,0.911765,0.981667,0.945425,589,11,57,63
0.22314,0.910355,0.981667,0.944667,589,11,58,62
0.221314,0.910494,0.983333,0.945513,590,10,58,62
0.198771,0.910494,0.983333,0.945513,590,10,58,62
0.196947,0.909091,0.983333,0.944756,590,10,59,61
0.195119,0.907692,0.983333,0.944,590,10,60,60
0.195089,0.906442,0.985,0.944089,591,9,61,59
0.176629,0.906442,0.985,0.944089,591,9,61,59
0.176264,0.905054,0.985,0.943336,591,9,62,58
0.169424,0.905344,0.988333,0.94502,593,7,62,58
0.161764,0.903963,0.988333,0.944268,593,7,63,57
0.160711,0.903963,0.988333,0.944268,593,7,63,57
0.15901,0.90411,0.99,0.945107,594,6,63,57
0.15668,0.902883,0.991667,0.945195,595,5,64,56
0.127933,0.902883,0.991667,0.945195,595,5,64,56
0.126172,0.901515,0.991667,0.944444,595,5,65,55
0.124982,0.898792,0.991667,0.942948,595,5,67,53
0.102699,0.897436,0.991667,0.942201,595,5,68,52
0.101033,0.896084,0.991667,0.941456,595,5,69,51
0.100453,0.896084,0.991667,0.941456,595,5,69,51
0.086252,0.894895,0.993333,0.941548,596,4,70,50
0.06962,0.893553,0.993333,0.940805,596,4,71,49
0.061219,0.893713,0.995,0.94164,597,3,71,49
0.060068,0.892377,0.995,0.940898,597,3,72,48
0.059177,0.892377,0.995,0.940898,597,3,72,48
0.049943,0.892537,0.996667,0.941732,598,2,72,48
0.045699,0.891207,0.996667,0.940991,598,2,73,47
0.041711,0.888559,0.996667,0.939513,598,2,75,45
0.039591,0.888559,0.996667,0.939513,598,2,75,45
0.039296,0.88724,0.996667,0.938776,598,2,76,44
0.035437,0.887574,1.0,0.940439,600,0,76,44
0.035284,0.886263,1.0,0.939702,600,0,77,43
0.034081,0.884956,1.0,0.938967,600,0,78,42
0.033504,0.883652,1.0,0.938233,600,0,79,41
0.031567,0.883652,1.0,0.938233,600,0,79,41
0.026822,0.881057,1.0,0.936768,600,0,81,39
0.022732,0.879765,1.0,0.936037,600,0,82,38
0.021827,0.879765,1.0,0.936037,600,0,82,38
0.021451,0.877193,1.0,0.934579,600,0,84,36
0.020519,0.877193,1.0,0.934579,600,0,84,36
0.019865,0.874636,1.0,0.933126,600,0,86,34
0.018947,0.873362,1.0,0.932401,600,0,87,33
0.018497,0.872093,1.0,0.931677,600,0,88,32
0.017388,0.870827,1.0,0.930954,600,0,89,31
0.01576,0.870827,1.0,0.930954,600,0,89,31
0.015408,0.869565,1.0,0.930233,600,0,90,30
0.015155,0.868307,1.0,0.929512,600,0,91,29
0.013836,0.865801,1.0,0.928074,600,0,93,27
0.010982,0.865801,1.0,0.928074,600,0,93,27
0.01002,0.863309,1.0,0.926641,600,0,95,25
0.009577,0.863309,1.0,0.926641,600,0,95,25
0.009452,0.862069,1.0,0.925926,600,0,96,24
0.008814,0.859599,1.0,0.924499,600,0,98,22
0.008389,0.859599,1.0,0.924499,600,0,98,22
0.006833,0.857143,1.0,0.923077,600,0,100,20
0.006604,0.857143,1.0,0.923077,600,0,100,20
0.006055,0.85592,1.0,0.922367,600,0,101,19
0.005878,0.853485,1.0,0.920952,600,0,103,17
0.005871,0.852273,1.0,0.920245,600,0,104,16
0.004977,0.851064,1.0,0.91954,600,0,105,15
0.004783,0.849858,1.0,0.918836,600,0,106,14
0.004259,0.848656,1.0,0.918133,600,0,107,13
0.003949,0.847458,1.0,0.917431,600,0,108,12
0.003646,0.846262,1.0,0.91673,600,0,109,11
0.00305,0.846262,1.0,0.91673,600,0,109,11
0.002864,0.843882,1.0,0.915332,600,0,111,9
0.002829,0.842697,1.0,0.914634,600,0,112,8
0.002798,0.841515,1.0,0.913938,600,0,113,7
0.00195,0.840336,1.0,0.913242,600,0,114,6
0.001694,0.840336,1.0,0.913242,600,0,114,6
0.001089,0.839161,1.0,0.912548,600,0,115,5
0.000319,0.83682,1.0,0.911162,600,0,117,3
0.000222,0.835655,1.0,0.91047,600,0,118,2
0.000189,0.835655,1.0,0.91047,600,0,118,2
2.3e-05,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
