threshold,precision,recall,f1,tp,fn,fp,tn
0.976692,0.96595,0.898333,0.930915,539,61,19,101
0.975763,0.966011,0.9,0.931838,540,60,19,101
0.975525,0.966071,0.901667,0.932759,541,59,19,101
0.974733,0.966132,0.903333,0.933678,542,58,19,101
0.973734,0.966192,0.905,0.934596,543,57,19,101
0.973509,0.966252,0.906667,0.935512,544,56,19,101
0.972393,0.966372,0.91,0.937339,546,54,19,101
0.968803,0.964664,0.91,0.936535,546,54,20,100
0.96793,0.964664,0.91,0.936535,546,54,20,100
0.964752,0.964727,0.911667,0.937446,547,53,20,100
0.9623,0.964851,0.915,0.939264,549,51,20,100
0.961693,0.964851,0.915,0.939264,549,51,20,100
0.96087,0.964974,0.918333,0.941076,551,49,20,100
0.959455,0.964974,0.918333,0.941076,551,49,20,100
0.957555,0.963351,0.92,0.941176,552,48,21,99
0.955473,0.961672,0.92,0.940375,552,48,22,98
0.944925,0.96,0.92,0.939574,552,48,23,97
0.944274,0.96,0.92,0.939574,552,48,23,97
0.93786,0.960139,0.923333,0.941376,554,46,23,97
0.934711,0.960208,0.925,0.942275,555,45,23,97
0.932465,0.960208,0.925,0.942275,555,45,23,97
0.927676,0.958621,0.926667,0.942373,556,44,24,96
0.923946,0.958621,0.926667,0.942373,556,44,24,96
0.922897,0.958692,0.928333,0.943268,557,43,24,96
0.921617,0.958763,0.93,0.944162,558,42,24,96
0.917641,0.958834,0.931667,0.945055,559,41,24,96
0.899588,0.957265,0.933333,0.945148,560,40,25,95
0.893508,0.955631,0.933333,0.944351,560,40,26,94
0.876862,0.955707,0.935,0.94524,561,39,26,94
0.874297,0.955782,0.936667,0.946128,562,38,26,94
0.834184,0.955857,0.938333,0.947014,563,37,26,94
0.831012,0.955857,0.938333,0.947014,563,37,26,94
0.826948,0.954237,0.938333,0.946218,563,37,27,93
0.815245,0.954315,0.94,0.947103,564,36,27,93
0.812638,0.954469,0.943333,0.948868,566,34,27,93
0.809628,0.952862,0.943333,0.948074,566,34,28,92
0.798793,0.952862,0.943333,0.948074,566,34,28,92
0.7745,0.952941,0.945,0.948954,567,33,28,92
0.749878,0.953099,0.948333,0.95071,569,31,28,92
0.736104,0.951505,0.948333,0.949917,569,31,29,91
0.734691,0.951586,0.95,0.950792,570,30,29,91
0.726401,0.951667,0.951667,0.951667,571,29,29,91
0.72214,0.951667,0.951667,0.951667,571,29,29,91
0.716259,0.951827,0.955,0.953411,573,27,29,91
0.692388,0.951827,0.955,0.953411,573,27,29,91
0.677337,0.950331,0.956667,0.953488,574,26,30,90
0.663699,0.950413,0.958333,0.954357,575,25,30,90
0.585828,0.950413,0.958333,0.954357,575,25,30,90
0.580947,0.948929,0.96,0.954432,576,24,31,89
0.579215,0.948929,0.96,0.954432,576,24,31,89
0.576426,0.949013,0.961667,0.955298,577,23,31,89
0.574744,0.945902,0.961667,0.953719,577,23,33,87
0.556332,0.94599,0.963333,0.954583,578,22,33,87
0.513814,0.946078,0.965,0.955446,579,21,33,87
0.497672,0.946166,0.966667,0.956307,580,20,33,87
0.496248,0.944625,0.966667,0.955519,580,20,34,86
0.488136,0.943089,0.966667,0.954733,580,20,35,85
0.472985,0.941558,0.966667,0.953947,580,20,36,84
0.459723,0.941653,0.968333,0.954807,581,19,36,84
0.380166,0.941653,0.968333,0.954807,581,19,36,84
0.36706,0.941748,0.97,0.955665,582,18,36,84
0.36098,0.941935,0.973333,0.957377,584,16,36,84
0.337193,0.941935,0.973333,0.957377,584,16,36,84
0.23825,0.942029,0.975,0.958231,585,15,36,84
0.208688,0.942122,0.976667,0.959083,586,14,36,84
0.208681,0.940705,0.978333,0.95915,587,13,37,83
0.207251,0.9408,0.98,0.96,588,12,37,83
0.170523,0.9408,0.98,0.96,588,12,37,83
0.130599,0.939297,0.98,0.959217,588,12,38,82
0.117471,0.937898,0.981667,0.959283,589,11,39,81
0.108853,0.937997,0.983333,0.96013,590,10,39,81
0.099285,0.936508,0.983333,0.95935,590,10,40,80
0.085675,0.936609,0.985,0.960195,591,9,40,80
0.082257,0.935127,0.985,0.959416,591,9,41,79
0.076448,0.933649,0.985,0.958637,591,9,42,78
0.069969,0.933649,0.985,0.958637,591,9,42,78
0.062059,0.932177,0.985,0.957861,591,9,43,77
0.057041,0.929245,0.985,0.956311,591,9,45,75
0.052508,0.929245,0.985,0.956311,591,9,45,75
0.049304,0.926332,0.985,0.954766,591,9,47,73
0.046184,0.926332,0.985,0.954766,591,9,47,73
0.045749,0.924883,0.985,0.953995,591,9,48,72
0.043947,0.925117,0.988333,0.955681,593,7,48,72
0.038207,0.925117,0.988333,0.955681,593,7,48,72
0.036337,0.92224,0.988333,0.954143,593,7,50,70
0.025622,0.920807,0.988333,0.953376,593,7,51,69
0.025191,0.91938,0.988333,0.95261,593,7,52,68
0.02019,0.91938,0.988333,0.95261,593,7,52,68
0.019909,0.916538,0.988333,0.951083,593,7,54,66
0.019809,0.916538,0.988333,0.951083,593,7,54,66
0.01792,0.915254,0.99,0.951161,594,6,55,65
0.016186,0.915254,0.99,0.951161,594,6,55,65
0.015897,0.912442,0.99,0.94964,594,6,57,63
0.013108,0.911043,0.99,0.948882,594,6,58,62
0.012462,0.911043,0.99,0.948882,594,6,58,62
0.011618,0.908257,0.99,0.947368,594,6,60,60
0.010363,0.908397,0.991667,0.948207,595,5,60,60
0.007484,0.908397,0.991667,0.948207,595,5,60,60
0.007429,0.907012,0.991667,0.947452,595,5,61,59
0.005765,0.907154,0.993333,0.94829,596,4,61,59
0.005357,0.905775,0.993333,0.947536,596,4,62,58
0.004702,0.904401,0.993333,0.946783,596,4,63,57
0.00459,0.90303,0.993333,0.946032,596,4,64,56
0.004059,0.900302,0.993333,0.944532,596,4,66,54
0.004005,0.900302,0.993333,0.944532,596,4,66,54
0.003334,0.898944,0.993333,0.943785,596,4,67,53
0.003235,0.896241,0.993333,0.942292,596,4,69,51
0.003143,0.894895,0.993333,0.941548,596,4,70,50
0.003,0.893553,0.993333,0.940805,596,4,71,49
0.001751,0.892216,0.993333,0.940063,596,4,72,48
0.00166,0.892216,0.993333,0.940063,596,4,72,48
0.001606,0.889552,0.993333,0.938583,596,4,74,46
0.001364,0.888227,0.993333,0.937844,596,4,75,45
0.001305,0.888393,0.995,0.938679,597,3,75,45
0.00126,0.887073,0.995,0.937942,597,3,76,44
0.001138,0.885757,0.995,0.937206,597,3,77,43
0.001059,0.884444,0.995,0.936471,597,3,78,42
0.000634,0.884444,0.995,0.936471,597,3,78,42
0.000577,0.883136,0.995,0.935737,597,3,79,41
0.000424,0.882006,0.996667,0.935837,598,2,80,40
0.000399,0.882006,0.996667,0.935837,598,2,80,40
0.000389,0.880707,0.996667,0.935106,598,2,81,39
0.00036,0.879589,0.998333,0.935207,599,1,82,38
0.000351,0.878299,0.998333,0.934477,599,1,83,37
0.000319,0.878299,0.998333,0.934477,599,1,83,37
0.000308,0.875731,0.998333,0.933022,599,1,85,35
0.00027,0.874453,0.998333,0.932296,599,1,86,34
0.000264,0.874453,0.998333,0.932296,599,1,86,34
0.000253,0.873178,0.998333,0.931571,599,1,87,33
0.000208,0.873362,1.0,0.932401,600,0,87,33
0.000203,0.870827,1.0,0.930954,600,0,89,31
0.000169,0.869565,1.0,0.930233,600,0,90,30
0.000166,0.869565,1.0,0.930233,600,0,90,30
0.000165,0.867052,1.0,0.928793,600,0,92,28
0.000147,0.865801,1.0,0.928074,600,0,93,27
0.000119,0.865801,1.0,0.928074,600,0,93,27
0.00011,0.863309,1.0,0.926641,600,0,95,25
0.000106,0.863309,1.0,0.926641,600,0,95,25
8.3e-05,0.862069,1.0,0.925926,600,0,96,24
5.8e-05,0.860832,1.0,0.925212,600,0,97,23
3.5e-05,0.859599,1.0,0.924499,600,0,98,22
3.2e-05,0.858369,1.0,0.923788,600,0,99,21
1e-05,0.85592,1.0,0.922367,600,0,101,19
6e-06,0.854701,1.0,0.921659,600,0,102,18
6e-06,0.854701,1.0,0.921659,600,0,102,18
4e-06,0.852273,1.0,0.920245,600,0,104,16
4e-06,0.852273,1.0,0.920245,600,0,104,16
4e-06,0.851064,1.0,0.91954,600,0,105,15
3e-06,0.848656,1.0,0.918133,600,0,107,13
2e-06,0.848656,1.0,0.918133,600,0,107,13
2e-06,0.847458,1.0,0.917431,600,0,108,12
2e-06,0.846262,1.0,0.91673,600,0,109,11
1e-06,0.843882,1.0,0.915332,600,0,111,9
1e-06,0.842697,1.0,0.914634,600,0,112,8
1e-06,0.841515,1.0,0.913938,600,0,113,7
0.0,0.841515,1.0,0.913938,600,0,113,7
0.0,0.839161,1.0,0.912548,600,0,115,5
0.0,0.835655,1.0,0.91047,600,0,118,2
0.0,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
