epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch18.pt,1,1,1.77701,0.17,0.25,0.297619,0.452381,0.900433,0.916667
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch19.pt,1,1,1.779018,0.13,0.23,0.369048,0.535714,0.914286,0.902778
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch20.pt,1,1,1.863756,0.21,0.27,0.25,0.309524,0.877637,0.940476
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch21.pt,1,1,1.836826,0.15,0.17,0.297619,0.345238,0.883475,0.936508
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch22.pt,1,1,1.858913,0.16,0.35,0.297619,0.535714,0.914286,0.902778
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch23.pt,1,1,1.975732,0.24,0.4,0.309524,0.47619,0.904348,0.912698
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch24.pt,1,1,2.11462,0.28,0.37,0.333333,0.404762,0.892704,0.924603
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch25.pt,1,1,2.00491,0.17,0.26,0.309524,0.571429,0.92053,0.89881
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch26.pt,1,1,1.771388,0.12,0.29,0.309524,0.511905,0.910284,0.906746
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch27.pt,1,1,2.073232,0.16,0.22,0.238095,0.333333,0.881356,0.936508
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch28.pt,1,1,1.862146,0.08,0.11,0.321429,0.380952,0.888889,0.928571
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch29.pt,1,1,1.793074,0.26,0.27,0.488095,0.5,0.908497,0.910714
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch30.pt,1,1,1.764093,0.08,0.15,0.25,0.428571,0.896552,0.920635
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch31.pt,1,1,1.373332,0.06,0.07,0.202381,0.261905,0.870293,0.948413
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch32.pt,1,1,1.864692,0.07,0.16,0.190476,0.464286,0.902386,0.914683
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch33.pt,1,1,1.828456,0.12,0.3,0.25,0.547619,0.9163,0.900794
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch34.pt,1,1,1.902477,0.17,0.19,0.345238,0.380952,0.888889,0.928571
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch35.pt,1,1,2.479755,0.15,0.22,0.202381,0.309524,0.877637,0.940476
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch36.pt,1,1,2.398593,0.12,0.23,0.22619,0.440476,0.898488,0.918651
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch37.pt,1,1,2.135241,0.12,0.24,0.261905,0.452381,0.900433,0.916667
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch38.pt,1,1,2.431779,0.23,0.29,0.357143,0.416667,0.894624,0.922619
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch39.pt,1,1,2.447679,0.19,0.27,0.321429,0.416667,0.894624,0.922619
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch40.pt,1,1,1.975059,0.16,0.29,0.321429,0.452381,0.900648,0.918651
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch41.pt,1,1,2.039404,0.2,0.22,0.404762,0.416667,0.89485,0.924603
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch42.pt,1,1,2.28691,0.06,0.1,0.095238,0.25,0.86875,0.952381
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch43.pt,1,1,2.15349,0.33,0.38,0.511905,0.535714,0.914474,0.904762
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch44.pt,1,1,2.220354,0.12,0.32,0.083333,0.488095,0.906318,0.910714
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch45.pt,1,1,2.101138,0.2,0.25,0.392857,0.440476,0.898488,0.918651
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch46.pt,1,1,2.380354,0.3,0.37,0.47619,0.547619,0.916484,0.902778
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch47.pt,1,1,2.287946,0.09,0.23,0.202381,0.5,0.908297,0.90873
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch48.pt,1,1,2.241964,0.21,0.28,0.511905,0.619048,0.928731,0.890873
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch49.pt,1,1,2.318354,0.16,0.21,0.369048,0.440476,0.898488,0.918651
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch50.pt,1,1,2.125799,0.14,0.25,0.261905,0.428571,0.896552,0.920635
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch51.pt,1,1,2.229613,0.19,0.25,0.452381,0.52381,0.912281,0.904762
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch52.pt,1,1,2.425437,0.28,0.3,0.47619,0.5,0.908497,0.910714
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch53.pt,1,1,2.484552,0.21,0.28,0.404762,0.464286,0.902386,0.914683
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch54.pt,1,1,2.067432,0.14,0.24,0.25,0.404762,0.892704,0.924603
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch55.pt,1,1,2.13676,0.16,0.21,0.357143,0.440476,0.898707,0.920635
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch56.pt,1,1,2.31112,0.11,0.18,0.345238,0.464286,0.902597,0.916667
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch57.pt,1,1,2.566114,0.17,0.19,0.321429,0.333333,0.881356,0.936508
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch58.pt,1,1,2.287446,0.14,0.39,0.309524,0.571429,0.920354,0.896825
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch59.pt,1,1,2.25323,0.13,0.21,0.345238,0.488095,0.906318,0.910714
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch60.pt,1,1,2.141019,0.17,0.17,0.404762,0.404762,0.893162,0.928571
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch61.pt,1,1,2.173911,0.24,0.32,0.511905,0.607143,0.926667,0.892857
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch62.pt,1,1,2.782599,0.28,0.34,0.464286,0.52381,0.912281,0.904762
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch63.pt,1,1,2.304066,0.14,0.38,0.345238,0.571429,0.920354,0.896825
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch64.pt,1,1,2.601308,0.12,0.34,0.261905,0.547619,0.9163,0.900794
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch65.pt,1,1,2.417274,0.12,0.18,0.333333,0.488095,0.906318,0.910714
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch66.pt,1,1,2.519938,0.25,0.36,0.547619,0.595238,0.924444,0.892857
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch67.pt,1,1,2.183053,0.07,0.33,0.22619,0.559524,0.918322,0.89881
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch68.pt,1,1,2.638221,0.12,0.27,0.238095,0.464286,0.902386,0.914683
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch69.pt,1,1,2.267739,0.25,0.32,0.547619,0.607143,0.926503,0.890873
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch70.pt,1,1,2.395062,0.09,0.2,0.333333,0.511905,0.910284,0.906746
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch71.pt,1,1,2.651076,0.2,0.32,0.416667,0.52381,0.912281,0.904762
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch72.pt,1,1,2.72781,0.22,0.32,0.464286,0.559524,0.918322,0.89881
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch73.pt,1,1,2.963137,0.22,0.33,0.380952,0.5,0.908297,0.90873
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch74.pt,1,1,2.791641,0.36,0.43,0.547619,0.619048,0.928731,0.890873
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch75.pt,1,1,2.568597,0.29,0.32,0.428571,0.511905,0.910284,0.906746
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch76.pt,1,1,2.500062,0.19,0.29,0.440476,0.52381,0.912281,0.904762
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch77.pt,1,1,2.453928,0.22,0.37,0.452381,0.595238,0.924444,0.892857
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch78.pt,1,1,2.754662,0.25,0.26,0.464286,0.47619,0.904348,0.912698
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch79.pt,1,1,2.641352,0.28,0.37,0.464286,0.52381,0.912281,0.904762
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch80.pt,1,1,2.71855,0.26,0.34,0.464286,0.559524,0.918322,0.89881
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch81.pt,1,1,2.851866,0.1,0.43,0.202381,0.571429,0.920354,0.896825
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch82.pt,1,1,2.624774,0.07,0.24,0.154762,0.440476,0.898488,0.918651
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch83.pt,1,1,2.610425,0.09,0.2,0.25,0.440476,0.898488,0.918651
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch84.pt,1,1,2.578147,0.12,0.24,0.27381,0.440476,0.898488,0.918651
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch85.pt,1,1,2.771404,0.15,0.21,0.261905,0.380952,0.888889,0.928571
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch86.pt,1,1,2.7383,0.2,0.22,0.369048,0.380952,0.888889,0.928571
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch87.pt,1,1,2.612527,0.15,0.33,0.309524,0.547619,0.9163,0.900794
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch88.pt,1,1,2.848842,0.21,0.32,0.428571,0.559524,0.918322,0.89881
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch89.pt,1,1,2.817801,0.14,0.34,0.345238,0.583333,0.922395,0.894841
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch90.pt,1,1,2.624629,0.09,0.29,0.22619,0.559524,0.918322,0.89881
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch91.pt,1,1,2.602982,0.09,0.37,0.238095,0.607143,0.926503,0.890873
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch92.pt,1,1,2.672666,0.12,0.28,0.345238,0.535714,0.914286,0.902778
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch93.pt,1,1,2.725283,0.1,0.25,0.297619,0.547619,0.9163,0.900794
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch94.pt,1,1,2.658913,0.08,0.2,0.238095,0.464286,0.902386,0.914683
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch95.pt,1,1,2.727838,0.13,0.21,0.357143,0.488095,0.906318,0.910714
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch96.pt,1,1,2.572128,0.13,0.17,0.392857,0.47619,0.904348,0.912698
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch97.pt,1,1,2.772337,0.1,0.23,0.25,0.5,0.908297,0.90873
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch98.pt,1,1,2.730303,0.1,0.23,0.297619,0.5,0.908297,0.90873
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch99.pt,1,1,2.881322,0.11,0.28,0.297619,0.559524,0.918322,0.89881
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch100.pt,1,1,3.001481,0.1,0.3,0.238095,0.583333,0.922395,0.894841
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch101.pt,1,1,2.939413,0.09,0.29,0.22619,0.571429,0.920354,0.896825
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch102.pt,1,1,2.69077,0.12,0.25,0.357143,0.52381,0.912281,0.904762
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch103.pt,1,1,2.615858,0.09,0.21,0.333333,0.488095,0.906522,0.912698
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch104.pt,1,1,2.68443,0.08,0.18,0.309524,0.452381,0.900433,0.916667
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch105.pt,1,1,2.804882,0.09,0.24,0.309524,0.52381,0.912281,0.904762
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch106.pt,1,1,2.866128,0.11,0.23,0.27381,0.52381,0.912281,0.904762
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch107.pt,1,1,2.890091,0.13,0.22,0.333333,0.488095,0.906318,0.910714
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch108.pt,1,1,3.087613,0.13,0.24,0.261905,0.464286,0.902386,0.914683
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch109.pt,1,1,2.998555,0.13,0.21,0.321429,0.428571,0.896552,0.920635
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch110.pt,1,1,2.911872,0.11,0.25,0.238095,0.5,0.908297,0.90873
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch111.pt,1,1,2.841691,0.13,0.28,0.380952,0.559524,0.918322,0.89881
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch112.pt,1,1,2.882622,0.18,0.33,0.452381,0.583333,0.922395,0.894841
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch113.pt,1,1,2.95299,0.15,0.29,0.392857,0.571429,0.920354,0.896825
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch114.pt,1,1,2.998816,0.14,0.34,0.357143,0.583333,0.922395,0.894841
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch115.pt,1,1,3.118163,0.18,0.28,0.392857,0.547619,0.9163,0.900794
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch116.pt,1,1,3.116713,0.21,0.27,0.428571,0.5,0.908297,0.90873
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch117.pt,1,1,3.191346,0.2,0.3,0.428571,0.535714,0.914286,0.902778
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch118.pt,1,1,3.196713,0.21,0.28,0.464286,0.5,0.908497,0.910714
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch119.pt,1,1,3.193343,0.21,0.3,0.440476,0.52381,0.912281,0.904762
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch120.pt,1,1,3.249135,0.19,0.31,0.416667,0.52381,0.912281,0.904762
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch121.pt,1,1,3.296484,0.21,0.3,0.416667,0.52381,0.912281,0.904762
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch122.pt,1,1,3.217465,0.18,0.26,0.404762,0.5,0.908497,0.910714
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch123.pt,1,1,3.161551,0.21,0.25,0.428571,0.452381,0.900433,0.916667
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch124.pt,1,1,3.117647,0.2,0.24,0.392857,0.452381,0.900433,0.916667
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch125.pt,1,1,3.213251,0.2,0.23,0.404762,0.452381,0.900433,0.916667
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch126.pt,1,1,3.24961,0.2,0.22,0.404762,0.416667,0.89485,0.924603
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch127.pt,1,1,3.221651,0.21,0.23,0.404762,0.440476,0.898707,0.920635
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch128.pt,1,1,3.196646,0.23,0.23,0.440476,0.440476,0.898925,0.922619
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch129.pt,1,1,3.156637,0.23,0.25,0.452381,0.47619,0.904348,0.912698
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch130.pt,1,1,3.142113,0.2,0.24,0.428571,0.464286,0.902386,0.914683
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch131.pt,1,1,3.168473,0.21,0.21,0.428571,0.428571,0.896996,0.924603
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch132.pt,1,1,3.189172,0.14,0.2,0.321429,0.392857,0.891026,0.928571
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch133.pt,1,1,3.17264,0.13,0.2,0.297619,0.416667,0.89485,0.924603
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch134.pt,1,1,3.143461,0.12,0.21,0.297619,0.416667,0.894624,0.922619
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch135.pt,1,1,3.103693,0.12,0.25,0.309524,0.47619,0.904348,0.912698
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch136.pt,1,1,3.087741,0.1,0.23,0.285714,0.47619,0.904348,0.912698
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch137.pt,1,1,3.100368,0.1,0.24,0.285714,0.47619,0.904348,0.912698
139,epoch138.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch138.pt,1,1,3.125804,0.12,0.23,0.297619,0.47619,0.904348,0.912698
140,epoch139.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch139.pt,1,1,3.129372,0.15,0.22,0.369048,0.488095,0.906318,0.910714
141,epoch140.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch140.pt,1,1,3.137094,0.14,0.23,0.369048,0.5,0.908297,0.90873
142,epoch141.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W03\weights\epoch141.pt,1,1,3.122686,0.14,0.24,0.345238,0.511905,0.910284,0.906746
