threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.75,382,38,12,72,0.909524,0.969543,0.857143,0.142857,0.090476,0.654545,0.900794,0.938575,0.781746,72,12,382,38
0.76,377,43,12,72,0.897619,0.969152,0.857143,0.142857,0.102381,0.626087,0.890873,0.932015,0.771825,72,12,377,43
0.77,376,44,12,72,0.895238,0.969072,0.857143,0.142857,0.104762,0.62069,0.888889,0.930693,0.769841,72,12,376,44
0.78,375,45,10,74,0.892857,0.974026,0.880952,0.119048,0.107143,0.621849,0.890873,0.931677,0.763889,74,10,375,45
0.79,374,46,10,74,0.890476,0.973958,0.880952,0.119048,0.109524,0.616667,0.888889,0.930348,0.761905,74,10,374,46
0.8,371,49,10,74,0.883333,0.973753,0.880952,0.119048,0.116667,0.601626,0.882937,0.926342,0.755952,74,10,371,49
0.81,371,49,10,74,0.883333,0.973753,0.880952,0.119048,0.116667,0.601626,0.882937,0.926342,0.755952,74,10,371,49
0.82,366,54,10,74,0.871429,0.973404,0.880952,0.119048,0.128571,0.578125,0.873016,0.919598,0.746032,74,10,366,54
0.83,361,59,10,74,0.859524,0.973046,0.880952,0.119048,0.140476,0.556391,0.863095,0.912769,0.736111,74,10,361,59
0.84,360,60,9,75,0.857143,0.97561,0.892857,0.107143,0.142857,0.555556,0.863095,0.912548,0.732143,75,9,360,60
0.85,356,64,9,75,0.847619,0.975342,0.892857,0.107143,0.152381,0.539568,0.855159,0.907006,0.724206,75,9,356,64
0.86,354,66,8,76,0.842857,0.977901,0.904762,0.095238,0.157143,0.535211,0.853175,0.905371,0.718254,76,8,354,66
0.87,351,69,7,77,0.835714,0.980447,0.916667,0.083333,0.164286,0.527397,0.849206,0.902314,0.710317,77,7,351,69
0.88,349,71,7,77,0.830952,0.980337,0.916667,0.083333,0.169048,0.52027,0.845238,0.899485,0.706349,77,7,349,71
0.89,344,76,7,77,0.819048,0.980057,0.916667,0.083333,0.180952,0.503268,0.835317,0.892348,0.696429,77,7,344,76
0.9,335,85,7,77,0.797619,0.979532,0.916667,0.083333,0.202381,0.475309,0.81746,0.879265,0.678571,77,7,335,85
0.91,328,92,7,77,0.780952,0.979104,0.916667,0.083333,0.219048,0.455621,0.803571,0.868874,0.664683,77,7,328,92
0.92,320,100,7,77,0.761905,0.978593,0.916667,0.083333,0.238095,0.435028,0.787698,0.85676,0.64881,77,7,320,100
0.93,313,107,6,78,0.745238,0.981191,0.928571,0.071429,0.254762,0.421622,0.775794,0.847091,0.632937,78,6,313,107
0.94,299,121,5,79,0.711905,0.983553,0.940476,0.059524,0.288095,0.395,0.75,0.825967,0.603175,79,5,299,121
0.95,290,130,5,79,0.690476,0.983051,0.940476,0.059524,0.309524,0.37799,0.732143,0.811189,0.585317,79,5,290,130
0.96,281,139,5,79,0.669048,0.982517,0.940476,0.059524,0.330952,0.362385,0.714286,0.796034,0.56746,79,5,281,139
0.97,261,159,2,82,0.621429,0.992395,0.97619,0.02381,0.378571,0.340249,0.680556,0.764275,0.521825,82,2,261,159
0.98,225,195,1,83,0.535714,0.995575,0.988095,0.011905,0.464286,0.298561,0.611111,0.696594,0.448413,83,1,225,195
0.99,177,243,0,84,0.421429,1.0,1.0,0.0,0.578571,0.256881,0.517857,0.592965,0.35119,84,0,177,243
