epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch31.pt,1,1,1.816508,0.23,0.3,0.345238,0.440476,0.898488,0.918651
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch32.pt,1,1,1.871443,0.14,0.15,0.47619,0.488095,0.906318,0.910714
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch33.pt,1,1,1.874944,0.23,0.28,0.404762,0.464286,0.902386,0.914683
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch34.pt,1,1,1.753212,0.15,0.27,0.333333,0.47619,0.904348,0.912698
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch35.pt,1,1,1.880522,0.13,0.18,0.369048,0.5,0.908297,0.90873
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch36.pt,1,1,2.253227,0.15,0.15,0.452381,0.452381,0.901075,0.922619
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch37.pt,1,1,2.127006,0.24,0.29,0.440476,0.52381,0.912281,0.904762
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch38.pt,1,1,1.949525,0.17,0.25,0.369048,0.452381,0.900648,0.918651
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch39.pt,1,1,2.09056,0.22,0.25,0.404762,0.440476,0.898488,0.918651
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch40.pt,1,1,2.373115,0.22,0.25,0.404762,0.452381,0.900433,0.916667
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch41.pt,1,1,2.015178,0.21,0.32,0.428571,0.535714,0.914286,0.902778
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch42.pt,1,1,2.060348,0.24,0.28,0.428571,0.488095,0.906318,0.910714
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch43.pt,1,1,2.239081,0.2,0.29,0.452381,0.5,0.908297,0.90873
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch44.pt,1,1,2.027877,0.15,0.23,0.357143,0.547619,0.916484,0.902778
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch45.pt,1,1,2.04986,0.17,0.21,0.440476,0.5,0.908297,0.90873
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch46.pt,1,1,2.33642,0.29,0.29,0.535714,0.535714,0.914661,0.906746
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch47.pt,1,1,2.337134,0.13,0.23,0.309524,0.47619,0.904348,0.912698
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch48.pt,1,1,2.400682,0.21,0.27,0.416667,0.47619,0.904555,0.914683
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch49.pt,1,1,1.751133,0.16,0.23,0.428571,0.464286,0.902597,0.916667
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch50.pt,1,1,2.130454,0.15,0.23,0.321429,0.428571,0.896552,0.920635
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch51.pt,1,1,2.270846,0.24,0.24,0.488095,0.488095,0.906725,0.914683
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch52.pt,1,1,2.391501,0.24,0.26,0.416667,0.428571,0.896774,0.922619
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch53.pt,1,1,2.438345,0.18,0.23,0.392857,0.440476,0.898488,0.918651
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch54.pt,1,1,2.258393,0.18,0.27,0.380952,0.452381,0.900433,0.916667
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch55.pt,1,1,2.796898,0.24,0.29,0.392857,0.452381,0.900433,0.916667
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch56.pt,1,1,2.197862,0.2,0.21,0.404762,0.416667,0.89485,0.924603
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch57.pt,1,1,2.173553,0.24,0.28,0.5,0.535714,0.914286,0.902778
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch58.pt,1,1,1.70931,0.13,0.21,0.392857,0.464286,0.902386,0.914683
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch59.pt,1,1,2.554909,0.27,0.3,0.416667,0.47619,0.904348,0.912698
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch60.pt,1,1,2.386034,0.1,0.28,0.178571,0.511905,0.910284,0.906746
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch61.pt,1,1,2.187358,0.15,0.21,0.345238,0.392857,0.891026,0.928571
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch62.pt,1,1,2.635281,0.19,0.3,0.47619,0.571429,0.92053,0.89881
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch63.pt,1,1,2.39477,0.17,0.33,0.345238,0.559524,0.918322,0.89881
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch64.pt,1,1,2.635745,0.21,0.25,0.404762,0.440476,0.898707,0.920635
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch65.pt,1,1,2.544137,0.15,0.18,0.345238,0.404762,0.892704,0.924603
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch66.pt,1,1,2.572149,0.16,0.27,0.369048,0.559524,0.918322,0.89881
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch67.pt,1,1,2.511699,0.17,0.33,0.392857,0.571429,0.92053,0.89881
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch68.pt,1,1,2.664771,0.18,0.21,0.369048,0.428571,0.896774,0.922619
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch69.pt,1,1,2.561243,0.21,0.28,0.428571,0.547619,0.9163,0.900794
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch70.pt,1,1,3.106748,0.31,0.37,0.511905,0.595238,0.924444,0.892857
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch71.pt,1,1,2.553509,0.17,0.28,0.416667,0.583333,0.922395,0.894841
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch72.pt,1,1,2.691946,0.16,0.21,0.261905,0.357143,0.885106,0.93254
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch73.pt,1,1,2.483049,0.14,0.23,0.333333,0.47619,0.904348,0.912698
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch74.pt,1,1,2.475049,0.21,0.25,0.5,0.52381,0.912281,0.904762
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch75.pt,1,1,2.54752,0.16,0.2,0.345238,0.440476,0.898488,0.918651
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch76.pt,1,1,2.777731,0.15,0.28,0.357143,0.547619,0.9163,0.900794
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch77.pt,1,1,2.814758,0.18,0.35,0.392857,0.559524,0.918322,0.89881
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch78.pt,1,1,2.638912,0.1,0.29,0.25,0.52381,0.912281,0.904762
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch79.pt,1,1,2.766538,0.21,0.33,0.452381,0.619048,0.928571,0.888889
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch80.pt,1,1,2.709622,0.26,0.29,0.535714,0.583333,0.922395,0.894841
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch81.pt,1,1,2.766531,0.21,0.25,0.357143,0.428571,0.896774,0.922619
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch82.pt,1,1,2.90646,0.12,0.28,0.261905,0.52381,0.912281,0.904762
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch83.pt,1,1,2.884578,0.13,0.23,0.285714,0.392857,0.890792,0.926587
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch84.pt,1,1,3.159122,0.25,0.28,0.392857,0.416667,0.89485,0.924603
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch85.pt,1,1,2.7461,0.16,0.31,0.27381,0.535714,0.914286,0.902778
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch86.pt,1,1,2.830822,0.29,0.3,0.47619,0.488095,0.906522,0.912698
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch87.pt,1,1,2.77017,0.22,0.33,0.380952,0.535714,0.914286,0.902778
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch88.pt,1,1,2.815105,0.24,0.28,0.47619,0.52381,0.912281,0.904762
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch89.pt,1,1,2.782438,0.25,0.27,0.452381,0.5,0.908297,0.90873
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch90.pt,1,1,3.004171,0.27,0.3,0.488095,0.535714,0.914286,0.902778
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch91.pt,1,1,2.961835,0.24,0.3,0.452381,0.559524,0.918502,0.900794
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch92.pt,1,1,2.985025,0.15,0.31,0.297619,0.571429,0.92053,0.89881
