epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
11,epoch10.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch10.pt,1.496796,0.08,0.15,0.285714,0.464286,0.902386,0.914683,24,2,39,4
12,epoch11.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch11.pt,1.595871,0.08,0.11,0.238095,0.27381,0.872385,0.948413,20,2,23,3
13,epoch12.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch12.pt,1.459101,0.21,0.25,0.369048,0.392857,0.890792,0.926587,31,2,33,4
14,epoch13.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch13.pt,1.418111,0.11,0.12,0.333333,0.345238,0.883475,0.936508,28,2,29,3
15,epoch14.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch14.pt,1.792809,0.15,0.21,0.369048,0.452381,0.900433,0.916667,31,2,38,4
16,epoch15.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch15.pt,1.541696,0.19,0.29,0.357143,0.464286,0.902386,0.914683,30,2,39,4
17,epoch16.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch16.pt,1.92111,0.2,0.26,0.321429,0.428571,0.896552,0.920635,27,2,36,4
18,epoch17.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch17.pt,1.64466,0.16,0.18,0.440476,0.47619,0.904555,0.914683,37,2,40,3
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch18.pt,2.049045,0.25,0.29,0.404762,0.440476,0.898488,0.918651,34,1,37,4
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch19.pt,1.669557,0.19,0.31,0.428571,0.5,0.908297,0.90873,36,2,42,4
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch20.pt,1.977917,0.32,0.41,0.464286,0.535714,0.914286,0.902778,39,2,45,4
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch21.pt,1.444713,0.06,0.2,0.178571,0.404762,0.892704,0.924603,15,2,34,4
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch22.pt,1.700015,0.09,0.25,0.166667,0.440476,0.898488,0.918651,14,1,37,4
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch23.pt,1.823003,0.22,0.22,0.416667,0.416667,0.895299,0.928571,35,1,35,1
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch24.pt,1.709982,0.18,0.26,0.261905,0.380952,0.889126,0.930556,22,2,32,3
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch25.pt,1.597299,0.18,0.35,0.333333,0.559524,0.918322,0.89881,28,1,47,4
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch26.pt,1.873012,0.1,0.17,0.25,0.297619,0.875789,0.94246,21,2,25,4
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch27.pt,1.684495,0.29,0.34,0.392857,0.47619,0.904348,0.912698,33,1,40,4
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch28.pt,1.654018,0.07,0.1,0.333333,0.404762,0.892704,0.924603,28,2,34,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch29.pt,1.852123,0.13,0.16,0.392857,0.440476,0.898488,0.918651,33,2,37,4
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch30.pt,1.879067,0.2,0.26,0.369048,0.452381,0.900433,0.916667,31,1,38,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch31.pt,1.816508,0.23,0.3,0.345238,0.440476,0.898488,0.918651,29,2,37,4
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch32.pt,1.871443,0.14,0.15,0.47619,0.488095,0.906318,0.910714,40,2,41,4
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch33.pt,1.874944,0.23,0.28,0.404762,0.464286,0.902386,0.914683,34,2,39,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch34.pt,1.753212,0.15,0.27,0.333333,0.47619,0.904348,0.912698,28,2,40,4
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch35.pt,1.880522,0.13,0.18,0.369048,0.5,0.908297,0.90873,31,2,42,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch36.pt,2.253227,0.15,0.15,0.452381,0.452381,0.901075,0.922619,38,1,38,1
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch37.pt,2.127006,0.24,0.29,0.440476,0.52381,0.912281,0.904762,37,2,44,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch38.pt,1.949525,0.17,0.25,0.369048,0.452381,0.900648,0.918651,31,2,38,3
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch39.pt,2.09056,0.22,0.25,0.404762,0.440476,0.898488,0.918651,34,2,37,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch40.pt,2.373115,0.22,0.25,0.404762,0.452381,0.900433,0.916667,34,2,38,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch41.pt,2.015178,0.21,0.32,0.428571,0.535714,0.914286,0.902778,36,2,45,4
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch42.pt,2.060348,0.24,0.28,0.428571,0.488095,0.906318,0.910714,36,2,41,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch43.pt,2.239081,0.2,0.29,0.452381,0.5,0.908297,0.90873,38,2,42,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch44.pt,2.027877,0.15,0.23,0.357143,0.547619,0.916484,0.902778,30,2,46,3
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch45.pt,2.04986,0.17,0.21,0.440476,0.5,0.908297,0.90873,37,2,42,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch46.pt,2.33642,0.29,0.29,0.535714,0.535714,0.914661,0.906746,45,2,45,2
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch47.pt,2.337134,0.13,0.23,0.309524,0.47619,0.904348,0.912698,26,1,40,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch48.pt,2.400682,0.21,0.27,0.416667,0.47619,0.904555,0.914683,35,1,40,3
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch49.pt,1.751133,0.16,0.23,0.428571,0.464286,0.902597,0.916667,36,1,39,3
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch50.pt,2.130454,0.15,0.23,0.321429,0.428571,0.896552,0.920635,27,2,36,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch51.pt,2.270846,0.24,0.24,0.488095,0.488095,0.906725,0.914683,41,2,41,2
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch52.pt,2.391501,0.24,0.26,0.416667,0.428571,0.896774,0.922619,35,1,36,3
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch53.pt,2.438345,0.18,0.23,0.392857,0.440476,0.898488,0.918651,33,2,37,4
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch54.pt,2.258393,0.18,0.27,0.380952,0.452381,0.900433,0.916667,32,1,38,4
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch55.pt,2.796898,0.24,0.29,0.392857,0.452381,0.900433,0.916667,33,2,38,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch56.pt,2.197862,0.2,0.21,0.404762,0.416667,0.89485,0.924603,34,2,35,3
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch57.pt,2.173553,0.24,0.28,0.5,0.535714,0.914286,0.902778,42,2,45,4
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch58.pt,1.70931,0.13,0.21,0.392857,0.464286,0.902386,0.914683,33,2,39,4
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch59.pt,2.554909,0.27,0.3,0.416667,0.47619,0.904348,0.912698,35,2,40,4
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch60.pt,2.386034,0.1,0.28,0.178571,0.511905,0.910284,0.906746,15,1,43,4
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch61.pt,2.187358,0.15,0.21,0.345238,0.392857,0.891026,0.928571,29,2,33,3
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch62.pt,2.635281,0.19,0.3,0.47619,0.571429,0.92053,0.89881,40,2,48,3
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch63.pt,2.39477,0.17,0.33,0.345238,0.559524,0.918322,0.89881,29,2,47,4
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch64.pt,2.635745,0.21,0.25,0.404762,0.440476,0.898707,0.920635,34,2,37,3
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch65.pt,2.544137,0.15,0.18,0.345238,0.404762,0.892704,0.924603,29,2,34,4
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch66.pt,2.572149,0.16,0.27,0.369048,0.559524,0.918322,0.89881,31,2,47,4
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch67.pt,2.511699,0.17,0.33,0.392857,0.571429,0.92053,0.89881,33,2,48,3
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch68.pt,2.664771,0.18,0.21,0.369048,0.428571,0.896774,0.922619,31,2,36,3
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch69.pt,2.561243,0.21,0.28,0.428571,0.547619,0.9163,0.900794,36,1,46,4
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch70.pt,3.106748,0.31,0.37,0.511905,0.595238,0.924444,0.892857,43,1,50,4
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch71.pt,2.553509,0.17,0.28,0.416667,0.583333,0.922395,0.894841,35,2,49,4
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch72.pt,2.691946,0.16,0.21,0.261905,0.357143,0.885106,0.93254,22,2,30,4
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch73.pt,2.483049,0.14,0.23,0.333333,0.47619,0.904348,0.912698,28,2,40,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch74.pt,2.475049,0.21,0.25,0.5,0.52381,0.912281,0.904762,42,2,44,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch75.pt,2.54752,0.16,0.2,0.345238,0.440476,0.898488,0.918651,29,2,37,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch76.pt,2.777731,0.15,0.28,0.357143,0.547619,0.9163,0.900794,30,2,46,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch77.pt,2.814758,0.18,0.35,0.392857,0.559524,0.918322,0.89881,33,2,47,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch78.pt,2.638912,0.1,0.29,0.25,0.52381,0.912281,0.904762,21,1,44,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch79.pt,2.766538,0.21,0.33,0.452381,0.619048,0.928571,0.888889,38,2,52,4
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch80.pt,2.709622,0.26,0.29,0.535714,0.583333,0.922395,0.894841,45,2,49,4
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch81.pt,2.766531,0.21,0.25,0.357143,0.428571,0.896774,0.922619,30,2,36,3
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch82.pt,2.90646,0.12,0.28,0.261905,0.52381,0.912281,0.904762,22,2,44,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch83.pt,2.884578,0.13,0.23,0.285714,0.392857,0.890792,0.926587,24,2,33,4
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch84.pt,3.159122,0.25,0.28,0.392857,0.416667,0.89485,0.924603,33,2,35,3
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch85.pt,2.7461,0.16,0.31,0.27381,0.535714,0.914286,0.902778,23,2,45,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch86.pt,2.830822,0.29,0.3,0.47619,0.488095,0.906522,0.912698,40,2,41,3
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch87.pt,2.77017,0.22,0.33,0.380952,0.535714,0.914286,0.902778,32,2,45,4
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch88.pt,2.815105,0.24,0.28,0.47619,0.52381,0.912281,0.904762,40,1,44,4
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch89.pt,2.782438,0.25,0.27,0.452381,0.5,0.908297,0.90873,38,2,42,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch90.pt,3.004171,0.27,0.3,0.488095,0.535714,0.914286,0.902778,41,2,45,4
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch91.pt,2.961835,0.24,0.3,0.452381,0.559524,0.918502,0.900794,38,2,47,3
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch92.pt,2.985025,0.15,0.31,0.297619,0.571429,0.92053,0.89881,25,2,48,3
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch93.pt,2.900273,0.14,0.34,0.333333,0.583333,0.922395,0.894841,28,2,49,4
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch94.pt,2.763578,0.22,0.27,0.440476,0.511905,0.910284,0.906746,37,2,43,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch95.pt,2.635581,0.18,0.29,0.380952,0.583333,0.922395,0.894841,32,2,49,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch96.pt,2.657304,0.18,0.36,0.440476,0.607143,0.926503,0.890873,37,2,51,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch97.pt,2.697109,0.25,0.28,0.5,0.535714,0.914474,0.904762,42,2,45,3
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch98.pt,2.694562,0.22,0.28,0.452381,0.5,0.908297,0.90873,38,2,42,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch99.pt,2.868754,0.25,0.3,0.488095,0.547619,0.916484,0.902778,41,2,46,3
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch100.pt,2.89914,0.26,0.32,0.52381,0.595238,0.924444,0.892857,44,2,50,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch101.pt,2.896991,0.23,0.36,0.464286,0.583333,0.922395,0.894841,39,2,49,4
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch102.pt,2.831411,0.2,0.31,0.428571,0.571429,0.920354,0.896825,36,2,48,4
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch103.pt,2.885882,0.14,0.35,0.321429,0.583333,0.922395,0.894841,27,2,49,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch104.pt,2.874755,0.16,0.35,0.321429,0.535714,0.914286,0.902778,27,2,45,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch105.pt,2.795462,0.28,0.3,0.511905,0.52381,0.912281,0.904762,43,2,44,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch106.pt,2.840759,0.24,0.26,0.464286,0.488095,0.906522,0.912698,39,2,41,3
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch107.pt,2.965309,0.15,0.23,0.357143,0.47619,0.904348,0.912698,30,2,40,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch108.pt,2.994453,0.15,0.25,0.345238,0.488095,0.906318,0.910714,29,2,41,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch109.pt,3.073615,0.16,0.29,0.345238,0.488095,0.906318,0.910714,29,2,41,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch110.pt,3.024684,0.19,0.32,0.357143,0.547619,0.9163,0.900794,30,2,46,4
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch111.pt,3.107893,0.17,0.32,0.321429,0.52381,0.912281,0.904762,27,2,44,4
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch112.pt,3.063215,0.15,0.34,0.345238,0.583333,0.922395,0.894841,29,2,49,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch113.pt,3.005063,0.15,0.31,0.321429,0.52381,0.912473,0.906746,27,2,44,3
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch114.pt,2.917544,0.15,0.28,0.309524,0.511905,0.91048,0.90873,26,2,43,3
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch115.pt,2.835385,0.17,0.3,0.345238,0.5,0.908297,0.90873,29,2,42,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch116.pt,2.858505,0.13,0.33,0.25,0.535714,0.914286,0.902778,21,2,45,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch117.pt,2.942437,0.11,0.34,0.214286,0.595238,0.924444,0.892857,18,2,50,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch118.pt,2.924681,0.12,0.36,0.25,0.595238,0.924444,0.892857,21,2,50,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch119.pt,2.969395,0.12,0.4,0.261905,0.619048,0.928571,0.888889,22,2,52,4
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch120.pt,3.034153,0.13,0.39,0.285714,0.619048,0.928571,0.888889,24,2,52,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch121.pt,3.081822,0.13,0.39,0.27381,0.630952,0.930649,0.886905,23,2,53,4
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch122.pt,3.13419,0.13,0.39,0.297619,0.642857,0.932735,0.884921,25,2,54,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch123.pt,3.151214,0.12,0.41,0.297619,0.666667,0.936937,0.880952,25,2,56,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch124.pt,3.163857,0.15,0.4,0.357143,0.630952,0.930649,0.886905,30,2,53,4
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch125.pt,3.253284,0.15,0.39,0.380952,0.607143,0.926503,0.890873,32,2,51,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch126.pt,3.301534,0.19,0.42,0.404762,0.678571,0.939052,0.878968,34,2,57,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch127.pt,3.40654,0.19,0.38,0.404762,0.619048,0.928571,0.888889,34,2,52,4
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch128.pt,3.469967,0.18,0.39,0.380952,0.619048,0.928571,0.888889,32,2,52,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch129.pt,3.51054,0.24,0.4,0.416667,0.630952,0.930649,0.886905,35,2,53,4
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch130.pt,3.492462,0.25,0.38,0.452381,0.547619,0.9163,0.900794,38,2,46,4
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch131.pt,3.52207,0.26,0.37,0.452381,0.547619,0.9163,0.900794,38,2,46,4
