threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.99997,0.128333,0.128333,0.008333,0.991667,77,523,1,119
0.99997,0.13,0.13,0.008333,0.991667,78,522,1,119
0.999968,0.131667,0.131667,0.008333,0.991667,79,521,1,119
0.999967,0.133333,0.133333,0.008333,0.991667,80,520,1,119
0.999964,0.135,0.135,0.008333,0.991667,81,519,1,119
0.999963,0.136667,0.136667,0.008333,0.991667,82,518,1,119
0.999962,0.14,0.14,0.008333,0.991667,84,516,1,119
0.999962,0.14,0.14,0.008333,0.991667,84,516,1,119
0.999962,0.143333,0.143333,0.008333,0.991667,86,514,1,119
0.999961,0.145,0.145,0.008333,0.991667,87,513,1,119
0.999957,0.145,0.145,0.008333,0.991667,87,513,1,119
0.999957,0.148333,0.148333,0.008333,0.991667,89,511,1,119
0.999956,0.148333,0.148333,0.008333,0.991667,89,511,1,119
0.999956,0.151667,0.151667,0.008333,0.991667,91,509,1,119
0.999952,0.153333,0.153333,0.008333,0.991667,92,508,1,119
0.999949,0.155,0.155,0.008333,0.991667,93,507,1,119
0.999949,0.155,0.155,0.008333,0.991667,93,507,1,119
0.999948,0.158333,0.158333,0.008333,0.991667,95,505,1,119
0.999948,0.158333,0.158333,0.008333,0.991667,95,505,1,119
0.999947,0.161667,0.161667,0.008333,0.991667,97,503,1,119
0.999944,0.161667,0.161667,0.008333,0.991667,97,503,1,119
0.999944,0.165,0.165,0.008333,0.991667,99,501,1,119
0.999944,0.166667,0.166667,0.008333,0.991667,100,500,1,119
0.99994,0.166667,0.166667,0.008333,0.991667,100,500,1,119
0.999939,0.168333,0.168333,0.008333,0.991667,101,499,1,119
0.999938,0.17,0.17,0.008333,0.991667,102,498,1,119
0.999934,0.173333,0.173333,0.008333,0.991667,104,496,1,119
0.999934,0.173333,0.173333,0.008333,0.991667,104,496,1,119
0.999933,0.176667,0.176667,0.008333,0.991667,106,494,1,119
0.999922,0.178333,0.178333,0.008333,0.991667,107,493,1,119
0.999922,0.178333,0.178333,0.008333,0.991667,107,493,1,119
0.999921,0.181667,0.181667,0.008333,0.991667,109,491,1,119
0.99992,0.181667,0.181667,0.008333,0.991667,109,491,1,119
0.999918,0.183333,0.183333,0.008333,0.991667,110,490,1,119
0.999915,0.185,0.185,0.008333,0.991667,111,489,1,119
0.999907,0.188333,0.188333,0.008333,0.991667,113,487,1,119
0.999904,0.19,0.19,0.008333,0.991667,114,486,1,119
0.9999,0.19,0.19,0.016667,0.983333,114,486,2,118
0.999898,0.19,0.19,0.016667,0.983333,114,486,2,118
0.999897,0.191667,0.191667,0.016667,0.983333,115,485,2,118
0.999894,0.195,0.195,0.016667,0.983333,117,483,2,118
0.999888,0.195,0.195,0.016667,0.983333,117,483,2,118
0.999887,0.196667,0.196667,0.016667,0.983333,118,482,2,118
0.999884,0.198333,0.198333,0.025,0.975,119,481,3,117
0.999878,0.198333,0.198333,0.025,0.975,119,481,3,117
0.999878,0.2,0.2,0.025,0.975,120,480,3,117
0.999878,0.203333,0.203333,0.025,0.975,122,478,3,117
0.999876,0.205,0.205,0.025,0.975,123,477,3,117
0.999874,0.205,0.205,0.025,0.975,123,477,3,117
0.999872,0.208333,0.208333,0.025,0.975,125,475,3,117
0.999866,0.21,0.21,0.025,0.975,126,474,3,117
0.999863,0.21,0.21,0.025,0.975,126,474,3,117
0.999859,0.213333,0.213333,0.025,0.975,128,472,3,117
0.999852,0.215,0.215,0.025,0.975,129,471,3,117
0.999844,0.216667,0.216667,0.025,0.975,130,470,3,117
0.999841,0.218333,0.218333,0.025,0.975,131,469,3,117
0.99984,0.218333,0.218333,0.025,0.975,131,469,3,117
0.999818,0.221667,0.221667,0.025,0.975,133,467,3,117
0.999813,0.221667,0.221667,0.025,0.975,133,467,3,117
0.999812,0.225,0.225,0.025,0.975,135,465,3,117
0.99981,0.225,0.225,0.025,0.975,135,465,3,117
0.999796,0.228333,0.228333,0.025,0.975,137,463,3,117
0.999793,0.228333,0.228333,0.025,0.975,137,463,3,117
0.999792,0.231667,0.231667,0.025,0.975,139,461,3,117
0.999791,0.231667,0.231667,0.025,0.975,139,461,3,117
0.999785,0.233333,0.233333,0.025,0.975,140,460,3,117
0.999779,0.236667,0.236667,0.025,0.975,142,458,3,117
0.999779,0.238333,0.238333,0.025,0.975,143,457,3,117
0.999776,0.238333,0.238333,0.025,0.975,143,457,3,117
0.999775,0.24,0.24,0.025,0.975,144,456,3,117
0.999774,0.243333,0.243333,0.025,0.975,146,454,3,117
0.999769,0.243333,0.243333,0.025,0.975,146,454,3,117
0.999763,0.246667,0.246667,0.025,0.975,148,452,3,117
0.999757,0.248333,0.248333,0.025,0.975,149,451,3,117
0.999756,0.248333,0.248333,0.025,0.975,149,451,3,117
0.999752,0.25,0.25,0.025,0.975,150,450,3,117
0.999751,0.253333,0.253333,0.025,0.975,152,448,3,117
0.999747,0.253333,0.253333,0.025,0.975,152,448,3,117
0.999745,0.256667,0.256667,0.025,0.975,154,446,3,117
0.999743,0.258333,0.258333,0.025,0.975,155,445,3,117
0.999727,0.258333,0.258333,0.025,0.975,155,445,3,117
0.99972,0.261667,0.261667,0.025,0.975,157,443,3,117
0.999709,0.261667,0.261667,0.025,0.975,157,443,3,117
0.999705,0.263333,0.263333,0.025,0.975,158,442,3,117
0.999696,0.266667,0.266667,0.025,0.975,160,440,3,117
0.999679,0.266667,0.266667,0.025,0.975,160,440,3,117
0.999678,0.268333,0.268333,0.025,0.975,161,439,3,117
0.999676,0.271667,0.271667,0.025,0.975,163,437,3,117
0.999674,0.271667,0.271667,0.025,0.975,163,437,3,117
0.999665,0.273333,0.273333,0.025,0.975,164,436,3,117
0.999662,0.273333,0.273333,0.033333,0.966667,164,436,4,116
0.999653,0.276667,0.276667,0.033333,0.966667,166,434,4,116
0.999652,0.278333,0.278333,0.033333,0.966667,167,433,4,116
0.999648,0.28,0.28,0.033333,0.966667,168,432,4,116
0.999645,0.28,0.28,0.033333,0.966667,168,432,4,116
0.999636,0.281667,0.281667,0.033333,0.966667,169,431,4,116
0.999611,0.283333,0.283333,0.033333,0.966667,170,430,4,116
0.999603,0.285,0.285,0.033333,0.966667,171,429,4,116
0.9996,0.286667,0.286667,0.033333,0.966667,172,428,4,116
0.9996,0.288333,0.288333,0.033333,0.966667,173,427,4,116
0.999596,0.29,0.29,0.033333,0.966667,174,426,4,116
0.999575,0.293333,0.293333,0.033333,0.966667,176,424,4,116
0.999567,0.293333,0.293333,0.033333,0.966667,176,424,4,116
0.999547,0.295,0.295,0.033333,0.966667,177,423,4,116
0.999521,0.298333,0.298333,0.033333,0.966667,179,421,4,116
0.999513,0.3,0.3,0.033333,0.966667,180,420,4,116
0.999504,0.3,0.3,0.033333,0.966667,180,420,4,116
0.999492,0.301667,0.301667,0.033333,0.966667,181,419,4,116
0.999486,0.301667,0.301667,0.041667,0.958333,181,419,5,115
0.999481,0.305,0.305,0.041667,0.958333,183,417,5,115
0.99947,0.306667,0.306667,0.041667,0.958333,184,416,5,115
0.999467,0.308333,0.308333,0.041667,0.958333,185,415,5,115
0.999438,0.31,0.31,0.041667,0.958333,186,414,5,115
0.99942,0.31,0.31,0.041667,0.958333,186,414,5,115
0.999411,0.313333,0.313333,0.041667,0.958333,188,412,5,115
0.999392,0.313333,0.313333,0.041667,0.958333,188,412,5,115
0.999392,0.316667,0.316667,0.041667,0.958333,190,410,5,115
0.999386,0.318333,0.318333,0.041667,0.958333,191,409,5,115
0.999362,0.318333,0.318333,0.041667,0.958333,191,409,5,115
0.999355,0.321667,0.321667,0.041667,0.958333,193,407,5,115
0.999332,0.323333,0.323333,0.041667,0.958333,194,406,5,115
0.999322,0.323333,0.323333,0.041667,0.958333,194,406,5,115
0.999309,0.326667,0.326667,0.041667,0.958333,196,404,5,115
0.999286,0.326667,0.326667,0.041667,0.958333,196,404,5,115
0.999246,0.33,0.33,0.041667,0.958333,198,402,5,115
0.999241,0.331667,0.331667,0.041667,0.958333,199,401,5,115
0.999239,0.331667,0.331667,0.041667,0.958333,199,401,5,115
0.999222,0.333333,0.333333,0.041667,0.958333,200,400,5,115
0.999221,0.335,0.335,0.041667,0.958333,201,399,5,115
0.99914,0.338333,0.338333,0.041667,0.958333,203,397,5,115
0.999139,0.338333,0.338333,0.041667,0.958333,203,397,5,115
0.999132,0.341667,0.341667,0.041667,0.958333,205,395,5,115
0.999127,0.343333,0.343333,0.041667,0.958333,206,394,5,115
0.999121,0.345,0.345,0.041667,0.958333,207,393,5,115
0.999106,0.346667,0.346667,0.041667,0.958333,208,392,5,115
0.99909,0.346667,0.346667,0.041667,0.958333,208,392,5,115
0.999076,0.348333,0.348333,0.041667,0.958333,209,391,5,115
0.99906,0.351667,0.351667,0.041667,0.958333,211,389,5,115
0.99903,0.351667,0.351667,0.041667,0.958333,211,389,5,115
0.998995,0.355,0.355,0.041667,0.958333,213,387,5,115
0.998981,0.355,0.355,0.041667,0.958333,213,387,5,115
0.998963,0.356667,0.356667,0.041667,0.958333,214,386,5,115
0.998922,0.36,0.36,0.041667,0.958333,216,384,5,115
0.998875,0.36,0.36,0.041667,0.958333,216,384,5,115
0.998843,0.363333,0.363333,0.041667,0.958333,218,382,5,115
0.998834,0.365,0.365,0.041667,0.958333,219,381,5,115
0.998831,0.365,0.365,0.041667,0.958333,219,381,5,115
0.998831,0.366667,0.366667,0.041667,0.958333,220,380,5,115
0.998795,0.368333,0.368333,0.041667,0.958333,221,379,5,115
0.998772,0.37,0.37,0.041667,0.958333,222,378,5,115
0.998768,0.371667,0.371667,0.041667,0.958333,223,377,5,115
0.998762,0.375,0.375,0.041667,0.958333,225,375,5,115
0.998756,0.375,0.375,0.041667,0.958333,225,375,5,115
0.998739,0.378333,0.378333,0.041667,0.958333,227,373,5,115
0.998728,0.378333,0.378333,0.041667,0.958333,227,373,5,115
0.998725,0.38,0.38,0.041667,0.958333,228,372,5,115
0.998682,0.381667,0.381667,0.041667,0.958333,229,371,5,115
0.998672,0.383333,0.383333,0.041667,0.958333,230,370,5,115
0.998671,0.385,0.385,0.041667,0.958333,231,369,5,115
0.998625,0.388333,0.388333,0.041667,0.958333,233,367,5,115
0.998571,0.39,0.39,0.041667,0.958333,234,366,5,115
0.998549,0.39,0.39,0.041667,0.958333,234,366,5,115
0.99852,0.391667,0.391667,0.041667,0.958333,235,365,5,115
0.998474,0.395,0.395,0.041667,0.958333,237,363,5,115
0.998456,0.396667,0.396667,0.041667,0.958333,238,362,5,115
0.998453,0.396667,0.396667,0.041667,0.958333,238,362,5,115
0.99845,0.398333,0.398333,0.041667,0.958333,239,361,5,115
0.998343,0.4,0.4,0.041667,0.958333,240,360,5,115
0.998337,0.403333,0.403333,0.041667,0.958333,242,358,5,115
0.998329,0.403333,0.403333,0.041667,0.958333,242,358,5,115
0.998325,0.405,0.405,0.041667,0.958333,243,357,5,115
0.998324,0.408333,0.408333,0.041667,0.958333,245,355,5,115
0.998306,0.408333,0.408333,0.041667,0.958333,245,355,5,115
0.998304,0.41,0.41,0.041667,0.958333,246,354,5,115
0.99828,0.413333,0.413333,0.041667,0.958333,248,352,5,115
0.998239,0.413333,0.413333,0.041667,0.958333,248,352,5,115
0.998233,0.416667,0.416667,0.041667,0.958333,250,350,5,115
0.998213,0.418333,0.418333,0.041667,0.958333,251,349,5,115
0.998169,0.418333,0.418333,0.041667,0.958333,251,349,5,115
0.998155,0.421667,0.421667,0.041667,0.958333,253,347,5,115
0.998128,0.423333,0.423333,0.041667,0.958333,254,346,5,115
0.998123,0.425,0.425,0.041667,0.958333,255,345,5,115
0.998034,0.426667,0.426667,0.041667,0.958333,256,344,5,115
0.998023,0.426667,0.426667,0.041667,0.958333,256,344,5,115
0.998018,0.428333,0.428333,0.041667,0.958333,257,343,5,115
0.998001,0.43,0.43,0.041667,0.958333,258,342,5,115
0.997992,0.431667,0.431667,0.041667,0.958333,259,341,5,115
0.997978,0.435,0.435,0.041667,0.958333,261,339,5,115
0.997973,0.435,0.435,0.041667,0.958333,261,339,5,115
0.997972,0.438333,0.438333,0.041667,0.958333,263,337,5,115
0.997946,0.44,0.44,0.041667,0.958333,264,336,5,115
0.997922,0.44,0.44,0.041667,0.958333,264,336,5,115
0.997887,0.441667,0.441667,0.041667,0.958333,265,335,5,115
0.997856,0.443333,0.443333,0.041667,0.958333,266,334,5,115
0.997856,0.445,0.445,0.041667,0.958333,267,333,5,115
0.997839,0.446667,0.446667,0.041667,0.958333,268,332,5,115
0.997672,0.448333,0.448333,0.041667,0.958333,269,331,5,115
0.997431,0.45,0.45,0.041667,0.958333,270,330,5,115
0.997394,0.451667,0.451667,0.05,0.95,271,329,6,114
0.997334,0.453333,0.453333,0.05,0.95,272,328,6,114
0.997282,0.453333,0.453333,0.05,0.95,272,328,6,114
0.997281,0.456667,0.456667,0.05,0.95,274,326,6,114
0.997167,0.456667,0.456667,0.05,0.95,274,326,6,114
0.997029,0.46,0.46,0.05,0.95,276,324,6,114
0.996966,0.46,0.46,0.05,0.95,276,324,6,114
0.996951,0.463333,0.463333,0.05,0.95,278,322,6,114
0.996926,0.463333,0.463333,0.05,0.95,278,322,6,114
0.996846,0.465,0.465,0.05,0.95,279,321,6,114
0.99684,0.468333,0.468333,0.05,0.95,281,319,6,114
0.996806,0.47,0.47,0.05,0.95,282,318,6,114
0.996647,0.471667,0.471667,0.05,0.95,283,317,6,114
0.996625,0.473333,0.473333,0.05,0.95,284,316,6,114
0.996554,0.473333,0.473333,0.05,0.95,284,316,6,114
0.996548,0.476667,0.476667,0.05,0.95,286,314,6,114
0.996539,0.476667,0.476667,0.05,0.95,286,314,6,114
0.996441,0.478333,0.478333,0.05,0.95,287,313,6,114
0.996279,0.48,0.48,0.05,0.95,288,312,6,114
0.996247,0.483333,0.483333,0.05,0.95,290,310,6,114
0.99605,0.483333,0.483333,0.05,0.95,290,310,6,114
0.995944,0.483333,0.483333,0.066667,0.933333,290,310,8,112
0.995931,0.485,0.485,0.066667,0.933333,291,309,8,112
0.995863,0.486667,0.486667,0.066667,0.933333,292,308,8,112
0.995851,0.486667,0.486667,0.066667,0.933333,292,308,8,112
0.995842,0.49,0.49,0.066667,0.933333,294,306,8,112
0.9958,0.49,0.49,0.066667,0.933333,294,306,8,112
0.99576,0.493333,0.493333,0.066667,0.933333,296,304,8,112
0.995737,0.495,0.495,0.066667,0.933333,297,303,8,112
0.995651,0.496667,0.496667,0.066667,0.933333,298,302,8,112
0.995644,0.496667,0.496667,0.066667,0.933333,298,302,8,112
0.995643,0.498333,0.498333,0.066667,0.933333,299,301,8,112
0.995575,0.5,0.5,0.075,0.925,300,300,9,111
0.995552,0.5,0.5,0.075,0.925,300,300,9,111
0.995304,0.501667,0.501667,0.075,0.925,301,299,9,111
0.99525,0.503333,0.503333,0.075,0.925,302,298,9,111
0.99518,0.505,0.505,0.075,0.925,303,297,9,111
0.995173,0.506667,0.506667,0.075,0.925,304,296,9,111
0.995092,0.508333,0.508333,0.075,0.925,305,295,9,111
0.99508,0.51,0.51,0.075,0.925,306,294,9,111
0.994921,0.511667,0.511667,0.075,0.925,307,293,9,111
0.994601,0.513333,0.513333,0.075,0.925,308,292,9,111
0.994537,0.515,0.515,0.075,0.925,309,291,9,111
0.994521,0.518333,0.518333,0.075,0.925,311,289,9,111
0.994513,0.52,0.52,0.075,0.925,312,288,9,111
0.994499,0.52,0.52,0.075,0.925,312,288,9,111
0.99442,0.523333,0.523333,0.075,0.925,314,286,9,111
0.994417,0.523333,0.523333,0.075,0.925,314,286,9,111
0.994392,0.525,0.525,0.075,0.925,315,285,9,111
0.994269,0.528333,0.528333,0.075,0.925,317,283,9,111
0.994247,0.53,0.53,0.075,0.925,318,282,9,111
0.993828,0.531667,0.531667,0.075,0.925,319,281,9,111
0.993718,0.533333,0.533333,0.075,0.925,320,280,9,111
0.993633,0.535,0.535,0.075,0.925,321,279,9,111
0.993463,0.536667,0.536667,0.075,0.925,322,278,9,111
0.993412,0.536667,0.536667,0.075,0.925,322,278,9,111
0.993401,0.538333,0.538333,0.075,0.925,323,277,9,111
0.993379,0.54,0.54,0.075,0.925,324,276,9,111
0.993339,0.541667,0.541667,0.075,0.925,325,275,9,111
0.993289,0.545,0.545,0.075,0.925,327,273,9,111
0.993234,0.546667,0.546667,0.075,0.925,328,272,9,111
0.993156,0.546667,0.546667,0.075,0.925,328,272,9,111
0.993116,0.548333,0.548333,0.075,0.925,329,271,9,111
0.993093,0.55,0.55,0.083333,0.916667,330,270,10,110
0.992884,0.551667,0.551667,0.083333,0.916667,331,269,10,110
0.992734,0.551667,0.551667,0.083333,0.916667,331,269,10,110
0.992679,0.553333,0.553333,0.083333,0.916667,332,268,10,110
0.992633,0.556667,0.556667,0.083333,0.916667,334,266,10,110
0.992551,0.558333,0.558333,0.083333,0.916667,335,265,10,110
0.992404,0.56,0.56,0.083333,0.916667,336,264,10,110
0.99237,0.56,0.56,0.083333,0.916667,336,264,10,110
0.992342,0.563333,0.563333,0.083333,0.916667,338,262,10,110
0.992184,0.563333,0.563333,0.083333,0.916667,338,262,10,110
0.992065,0.565,0.565,0.083333,0.916667,339,261,10,110
0.992,0.566667,0.566667,0.083333,0.916667,340,260,10,110
0.991925,0.57,0.57,0.083333,0.916667,342,258,10,110
0.991837,0.57,0.57,0.083333,0.916667,342,258,10,110
0.991804,0.573333,0.573333,0.083333,0.916667,344,256,10,110
0.99166,0.575,0.575,0.083333,0.916667,345,255,10,110
0.991645,0.575,0.575,0.083333,0.916667,345,255,10,110
0.991588,0.578333,0.578333,0.083333,0.916667,347,253,10,110
0.991313,0.58,0.58,0.083333,0.916667,348,252,10,110
0.991053,0.581667,0.581667,0.083333,0.916667,349,251,10,110
0.991003,0.583333,0.583333,0.083333,0.916667,350,250,10,110
0.990854,0.583333,0.583333,0.083333,0.916667,350,250,10,110
0.99069,0.586667,0.586667,0.083333,0.916667,352,248,10,110
0.990632,0.588333,0.588333,0.083333,0.916667,353,247,10,110
0.990611,0.588333,0.588333,0.083333,0.916667,353,247,10,110
0.990485,0.59,0.59,0.083333,0.916667,354,246,10,110
0.990479,0.591667,0.591667,0.083333,0.916667,355,245,10,110
0.990414,0.595,0.595,0.083333,0.916667,357,243,10,110
0.990402,0.596667,0.596667,0.083333,0.916667,358,242,10,110
0.990385,0.598333,0.598333,0.083333,0.916667,359,241,10,110
0.990329,0.6,0.6,0.083333,0.916667,360,240,10,110
0.990262,0.6,0.6,0.083333,0.916667,360,240,10,110
0.990204,0.603333,0.603333,0.083333,0.916667,362,238,10,110
0.98997,0.605,0.605,0.083333,0.916667,363,237,10,110
0.989952,0.606667,0.606667,0.083333,0.916667,364,236,10,110
0.989596,0.608333,0.608333,0.083333,0.916667,365,235,10,110
0.98944,0.61,0.61,0.083333,0.916667,366,234,10,110
0.989298,0.61,0.61,0.083333,0.916667,366,234,10,110
0.989275,0.611667,0.611667,0.083333,0.916667,367,233,10,110
0.989197,0.613333,0.613333,0.083333,0.916667,368,232,10,110
0.988897,0.615,0.615,0.083333,0.916667,369,231,10,110
0.988896,0.618333,0.618333,0.083333,0.916667,371,229,10,110
0.988721,0.618333,0.618333,0.083333,0.916667,371,229,10,110
0.988708,0.62,0.62,0.083333,0.916667,372,228,10,110
0.988657,0.621667,0.621667,0.091667,0.908333,373,227,11,109
0.988573,0.621667,0.621667,0.091667,0.908333,373,227,11,109
0.988511,0.625,0.625,0.091667,0.908333,375,225,11,109
0.98839,0.625,0.625,0.091667,0.908333,375,225,11,109
0.988362,0.626667,0.626667,0.091667,0.908333,376,224,11,109
0.988246,0.628333,0.628333,0.091667,0.908333,377,223,11,109
0.988106,0.631667,0.631667,0.091667,0.908333,379,221,11,109
0.98799,0.633333,0.633333,0.091667,0.908333,380,220,11,109
0.987848,0.633333,0.633333,0.091667,0.908333,380,220,11,109
0.987826,0.635,0.635,0.091667,0.908333,381,219,11,109
0.98782,0.638333,0.638333,0.091667,0.908333,383,217,11,109
0.987794,0.638333,0.638333,0.091667,0.908333,383,217,11,109
0.987738,0.64,0.64,0.091667,0.908333,384,216,11,109
0.987673,0.641667,0.641667,0.091667,0.908333,385,215,11,109
0.987446,0.643333,0.643333,0.091667,0.908333,386,214,11,109
0.987059,0.645,0.645,0.091667,0.908333,387,213,11,109
0.986972,0.648333,0.648333,0.091667,0.908333,389,211,11,109
0.986906,0.65,0.65,0.091667,0.908333,390,210,11,109
0.986904,0.651667,0.651667,0.091667,0.908333,391,209,11,109
0.986331,0.653333,0.653333,0.091667,0.908333,392,208,11,109
0.986218,0.655,0.655,0.091667,0.908333,393,207,11,109
0.986116,0.656667,0.656667,0.091667,0.908333,394,206,11,109
0.986114,0.656667,0.656667,0.091667,0.908333,394,206,11,109
0.98611,0.658333,0.658333,0.091667,0.908333,395,205,11,109
0.985998,0.661667,0.661667,0.091667,0.908333,397,203,11,109
0.985928,0.661667,0.661667,0.091667,0.908333,397,203,11,109
0.985584,0.665,0.665,0.091667,0.908333,399,201,11,109
0.985463,0.665,0.665,0.091667,0.908333,399,201,11,109
0.985408,0.668333,0.668333,0.091667,0.908333,401,199,11,109
0.98526,0.668333,0.668333,0.091667,0.908333,401,199,11,109
0.985213,0.671667,0.671667,0.091667,0.908333,403,197,11,109
0.985135,0.671667,0.671667,0.091667,0.908333,403,197,11,109
0.984798,0.673333,0.673333,0.091667,0.908333,404,196,11,109
0.984795,0.675,0.675,0.091667,0.908333,405,195,11,109
0.984024,0.678333,0.678333,0.091667,0.908333,407,193,11,109
0.983861,0.678333,0.678333,0.091667,0.908333,407,193,11,109
0.983832,0.68,0.68,0.091667,0.908333,408,192,11,109
0.98382,0.683333,0.683333,0.091667,0.908333,410,190,11,109
0.9834,0.685,0.685,0.091667,0.908333,411,189,11,109
0.983364,0.685,0.685,0.091667,0.908333,411,189,11,109
0.982852,0.686667,0.686667,0.091667,0.908333,412,188,11,109
0.98262,0.69,0.69,0.091667,0.908333,414,186,11,109
0.982446,0.691667,0.691667,0.091667,0.908333,415,185,11,109
0.982212,0.693333,0.693333,0.091667,0.908333,416,184,11,109
0.981458,0.695,0.695,0.091667,0.908333,417,183,11,109
0.980767,0.695,0.695,0.091667,0.908333,417,183,11,109
0.980407,0.696667,0.696667,0.091667,0.908333,418,182,11,109
0.979913,0.698333,0.698333,0.091667,0.908333,419,181,11,109
0.979646,0.701667,0.701667,0.091667,0.908333,421,179,11,109
0.979376,0.703333,0.703333,0.091667,0.908333,422,178,11,109
0.978811,0.705,0.705,0.091667,0.908333,423,177,11,109
0.978511,0.706667,0.706667,0.091667,0.908333,424,176,11,109
0.978026,0.706667,0.706667,0.091667,0.908333,424,176,11,109
0.977738,0.71,0.71,0.091667,0.908333,426,174,11,109
0.977624,0.711667,0.711667,0.091667,0.908333,427,173,11,109
0.977402,0.711667,0.711667,0.091667,0.908333,427,173,11,109
0.977387,0.713333,0.713333,0.1,0.9,428,172,12,108
