epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
15,0.26632,0.50096,0.84583,1.0,0.009307,0.009307,0.009307,71.63188886642456,1079.4360251426697,32,2,64,16.70381568,16.70381568,12.177536512,0.92292,0.95208,13,0,0,0
16,0.26202,0.45542,0.89167,1.0,0.0092575,0.0092575,0.0092575,71.76875400543213,1151.2037789821625,32,2,64,16.70381568,16.70381568,12.177536512,0.94583,0.95208,13,0,0,0
17,0.25764,0.42499,0.90417,1.0,0.009208000000000001,0.009208000000000001,0.009208000000000001,71.78068900108337,1222.9854683876038,32,2,64,16.70381568,16.70381568,12.177536512,0.95208,0.95208,17,0,0,1
18,0.2429,0.42303,0.90972,1.0,0.0091585,0.0091585,0.0091585,72.22145056724548,1295.2059185504913,32,2,64,16.70381568,16.70381568,12.177536512,0.95486,0.95486,18,0,0,1
19,0.24568,0.42365,0.89444,1.0,0.009109,0.009109,0.009109,72.67397809028625,1367.8808965682983,32,2,64,16.70381568,16.70381568,12.177536512,0.94722,0.95486,18,0,0,0
20,0.24171,0.41496,0.90139,1.0,0.0090595,0.0090595,0.0090595,72.72430753707886,1440.6052043437958,32,2,64,16.70381568,16.70381568,12.177536512,0.95069,0.95486,18,0,0,0
21,0.23895,0.41201,0.90833,1.0,0.00901,0.00901,0.00901,72.93255472183228,1513.5367588996887,32,2,64,16.70381568,16.70381568,12.177536512,0.95417,0.95486,18,0,0,0
22,0.23422,0.40379,0.91389,1.0,0.0089605,0.0089605,0.0089605,72.9189887046814,1586.456749200821,32,2,64,16.701718528,16.701718528,12.177536512,0.95694,0.95694,22,0,0,1
23,0.22791,0.41815,0.90833,1.0,0.008911,0.008911,0.008911,72.92602133750916,1659.3827710151672,32,2,64,16.70381568,16.70381568,12.177536512,0.95417,0.95694,22,0,0,0
24,0.21583,0.41012,0.90556,1.0,0.0088615,0.0088615,0.0088615,72.95699834823608,1732.3397641181946,32,2,64,16.705912832,16.705912832,12.177536512,0.95278,0.95694,22,0,0,0
25,0.22175,0.40426,0.91944,1.0,0.008812,0.008812,0.008812,73.0233166217804,1805.3630850315094,32,2,64,16.70381568,16.70381568,12.177536512,0.95972,0.95972,25,0,0,1
26,0.21362,0.40798,0.90694,1.0,0.0087625,0.0087625,0.0087625,73.29518294334412,1878.6582634449005,32,2,64,16.70381568,16.70381568,12.177536512,0.95347,0.95972,25,0,0,0
27,0.20974,0.41355,0.90833,1.0,0.008713,0.008713,0.008713,73.68269848823547,1952.340965270996,32,2,64,16.70381568,16.70381568,12.177536512,0.95417,0.95972,25,0,0,0
28,0.21951,0.40847,0.90694,1.0,0.0086635,0.0086635,0.0086635,73.10406970977783,2025.4450328350067,32,2,64,16.70381568,16.70381568,12.177536512,0.95347,0.95972,25,0,0,0
29,0.19972,0.40371,0.90556,1.0,0.008614,0.008614,0.008614,73.40207934379578,2098.8471121788025,32,2,64,16.70381568,16.70381568,12.177536512,0.95278,0.95972,25,0,0,0
30,0.20578,0.40892,0.92083,1.0,0.0085645,0.0085645,0.0085645,73.80463886260986,2172.651754140854,32,2,64,16.70381568,16.70381568,12.177536512,0.96042,0.96042,30,0,0,1
31,0.20386,0.4115,0.91111,1.0,0.008515,0.008515,0.008515,75.38111686706543,2248.032868862152,32,2,64,16.70381568,16.70381568,12.177536512,0.95556,0.96042,30,0,0,0
