threshold,precision,recall,f1,tp,fn,fp,tn
0.943617,0.964497,0.815,0.883469,489,111,18,102
0.942961,0.964567,0.816667,0.884477,490,110,18,102
0.941736,0.964567,0.816667,0.884477,490,110,18,102
0.94147,0.964637,0.818333,0.885482,491,109,18,102
0.941112,0.964775,0.821667,0.887489,493,107,18,102
0.934528,0.962891,0.821667,0.886691,493,107,19,101
0.932904,0.962891,0.821667,0.886691,493,107,19,101
0.929271,0.962963,0.823333,0.887691,494,106,19,101
0.92813,0.963107,0.826667,0.889686,496,104,19,101
0.925451,0.963178,0.828333,0.890681,497,103,19,101
0.925285,0.963178,0.828333,0.890681,497,103,19,101
0.92492,0.96332,0.831667,0.892665,499,101,19,101
0.922056,0.96332,0.831667,0.892665,499,101,19,101
0.918117,0.963391,0.833333,0.893655,500,100,19,101
0.917499,0.963462,0.835,0.894643,501,99,19,101
0.917123,0.963602,0.838333,0.896613,503,97,19,101
0.915226,0.963671,0.84,0.897596,504,96,19,101
0.913079,0.96374,0.841667,0.898577,505,95,19,101
0.912137,0.96381,0.843333,0.899556,506,94,19,101
0.912085,0.963878,0.845,0.900533,507,93,19,101
0.911772,0.963878,0.845,0.900533,507,93,19,101
0.910564,0.963947,0.846667,0.901508,508,92,19,101
0.904933,0.964015,0.848333,0.902482,509,91,19,101
0.904337,0.964151,0.851667,0.904425,511,89,19,101
0.902295,0.964151,0.851667,0.904425,511,89,19,101
0.898952,0.964218,0.853333,0.905393,512,88,19,101
0.8981,0.964353,0.856667,0.907326,514,86,19,101
0.897545,0.964353,0.856667,0.907326,514,86,19,101
0.896612,0.964486,0.86,0.909251,516,84,19,101
0.89613,0.964486,0.86,0.909251,516,84,19,101
0.892641,0.964618,0.863333,0.91117,518,82,19,101
0.892499,0.962825,0.863333,0.910369,518,82,20,100
0.891903,0.962894,0.865,0.911326,519,81,20,100
0.887855,0.962963,0.866667,0.912281,520,80,20,100
0.885804,0.962963,0.866667,0.912281,520,80,20,100
0.885094,0.961255,0.868333,0.912434,521,79,21,99
0.883582,0.961326,0.87,0.913386,522,78,21,99
0.88349,0.961397,0.871667,0.914336,523,77,21,99
0.882636,0.961468,0.873333,0.915284,524,76,21,99
0.882007,0.961538,0.875,0.91623,525,75,21,99
0.880282,0.961609,0.876667,0.917175,526,74,21,99
0.878452,0.961609,0.876667,0.917175,526,74,21,99
0.875616,0.961679,0.878333,0.918118,527,73,21,99
0.868526,0.961749,0.88,0.91906,528,72,21,99
0.86755,0.961818,0.881667,0.92,529,71,21,99
0.866127,0.961957,0.885,0.921875,531,69,21,99
0.864426,0.960217,0.885,0.921075,531,69,22,98
0.862431,0.960217,0.885,0.921075,531,69,22,98
0.861156,0.96036,0.888333,0.922944,533,67,22,98
0.860064,0.958633,0.888333,0.922145,533,67,23,97
0.857067,0.958707,0.89,0.923077,534,66,23,97
0.856791,0.958781,0.891667,0.924007,535,65,23,97
0.854286,0.958855,0.893333,0.924935,536,64,23,97
0.844322,0.958855,0.893333,0.924935,536,64,23,97
0.843555,0.957143,0.893333,0.924138,536,64,24,96
0.84341,0.957219,0.895,0.925065,537,63,24,96
0.841147,0.957371,0.898333,0.926913,539,61,24,96
0.834199,0.957371,0.898333,0.926913,539,61,24,96
0.832455,0.955674,0.898333,0.926117,539,61,25,95
0.830567,0.95583,0.901667,0.927959,541,59,25,95
0.825384,0.95583,0.901667,0.927959,541,59,25,95
0.82309,0.955986,0.905,0.929795,543,57,25,95
0.819878,0.955986,0.905,0.929795,543,57,25,95
0.819425,0.95614,0.908333,0.931624,545,55,25,95
0.819077,0.954466,0.908333,0.930828,545,55,26,94
0.814315,0.954466,0.908333,0.930828,545,55,26,94
0.801121,0.954545,0.91,0.931741,546,54,26,94
0.798928,0.954625,0.911667,0.932651,547,53,26,94
0.783024,0.954704,0.913333,0.93356,548,52,26,94
0.77785,0.954861,0.916667,0.935374,550,50,26,94
0.776781,0.954939,0.918333,0.936279,551,49,26,94
0.756304,0.954939,0.918333,0.936279,551,49,26,94
0.737336,0.955017,0.92,0.937182,552,48,26,94
0.73607,0.953368,0.92,0.936387,552,48,27,93
0.734,0.951807,0.921667,0.936494,553,47,28,92
0.721418,0.95189,0.923333,0.937394,554,46,28,92
0.719555,0.950257,0.923333,0.936602,554,46,29,91
0.718949,0.950257,0.923333,0.936602,554,46,29,91
0.717559,0.948718,0.925,0.936709,555,45,30,90
0.711091,0.948805,0.926667,0.937605,556,44,30,90
0.707983,0.948805,0.926667,0.937605,556,44,30,90
0.707345,0.948893,0.928333,0.9385,557,43,30,90
0.706817,0.94898,0.93,0.939394,558,42,30,90
0.705489,0.949066,0.931667,0.940286,559,41,30,90
0.695623,0.949153,0.933333,0.941176,560,40,30,90
0.694793,0.949239,0.935,0.942065,561,39,30,90
0.669681,0.949324,0.936667,0.942953,562,38,30,90
0.668047,0.949495,0.94,0.944724,564,36,30,90
0.667951,0.949495,0.94,0.944724,564,36,30,90
0.667086,0.949664,0.943333,0.946488,566,34,30,90
0.663848,0.949664,0.943333,0.946488,566,34,30,90
0.661547,0.949749,0.945,0.947368,567,33,30,90
0.655863,0.949833,0.946667,0.948247,568,32,30,90
0.646577,0.948333,0.948333,0.948333,569,31,31,89
0.638721,0.948333,0.948333,0.948333,569,31,31,89
0.637369,0.946844,0.95,0.948419,570,30,32,88
0.62156,0.946844,0.95,0.948419,570,30,32,88
0.6167,0.94702,0.953333,0.950166,572,28,32,88
0.609936,0.947107,0.955,0.951037,573,27,32,88
0.598255,0.947107,0.955,0.951037,573,27,32,88
0.593036,0.945634,0.956667,0.951118,574,26,33,87
0.591317,0.944079,0.956667,0.950331,574,26,34,86
0.577895,0.944079,0.956667,0.950331,574,26,34,86
0.574679,0.942623,0.958333,0.950413,575,25,35,85
0.574633,0.942623,0.958333,0.950413,575,25,35,85
0.545783,0.942717,0.96,0.95128,576,24,35,85
0.542807,0.94281,0.961667,0.952145,577,23,35,85
0.541963,0.942904,0.963333,0.953009,578,22,35,85
0.521659,0.942997,0.965,0.953871,579,21,35,85
0.512749,0.941558,0.966667,0.953947,580,20,36,84
0.508904,0.940032,0.966667,0.953164,580,20,37,83
0.500737,0.940032,0.966667,0.953164,580,20,37,83
0.497763,0.936995,0.966667,0.9516,580,20,39,81
0.482289,0.937097,0.968333,0.952459,581,19,39,81
0.482257,0.935588,0.968333,0.951679,581,19,40,80
0.47178,0.935588,0.968333,0.951679,581,19,40,80
0.462698,0.934189,0.97,0.951758,582,18,41,79
0.460406,0.932692,0.97,0.95098,582,18,42,78
0.405912,0.9328,0.971667,0.951837,583,17,42,78
0.402954,0.93131,0.971667,0.95106,583,17,43,77
0.402723,0.93131,0.971667,0.95106,583,17,43,77
0.391846,0.929825,0.971667,0.950285,583,17,44,76
0.384872,0.926868,0.971667,0.948739,583,17,46,74
0.380618,0.926868,0.971667,0.948739,583,17,46,74
0.350712,0.925397,0.971667,0.947967,583,17,47,73
0.347325,0.92393,0.971667,0.947197,583,17,48,72
0.329878,0.921011,0.971667,0.945661,583,17,50,70
0.325159,0.921011,0.971667,0.945661,583,17,50,70
0.323597,0.919685,0.973333,0.945749,584,16,51,69
0.320852,0.918239,0.973333,0.944984,584,16,52,68
0.3172,0.918239,0.973333,0.944984,584,16,52,68
0.305031,0.918367,0.975,0.945837,585,15,52,68
0.292631,0.917058,0.976667,0.945924,586,14,53,67
0.285117,0.917058,0.976667,0.945924,586,14,53,67
0.269806,0.914197,0.976667,0.9444,586,14,55,65
0.268093,0.912773,0.976667,0.943639,586,14,56,64
0.250798,0.912773,0.976667,0.943639,586,14,56,64
0.241351,0.913043,0.98,0.945338,588,12,56,64
0.237473,0.913043,0.98,0.945338,588,12,56,64
0.235274,0.911628,0.98,0.944578,588,12,57,63
0.230633,0.910355,0.981667,0.944667,589,11,58,62
0.229986,0.910355,0.981667,0.944667,589,11,58,62
0.219855,0.909091,0.983333,0.944756,590,10,59,61
0.211682,0.907692,0.983333,0.944,590,10,60,60
0.205373,0.906298,0.983333,0.943245,590,10,61,59
0.202555,0.906298,0.983333,0.943245,590,10,61,59
0.197677,0.906442,0.985,0.944089,591,9,61,59
0.196812,0.905054,0.985,0.943336,591,9,62,58
0.196726,0.90367,0.985,0.942584,591,9,63,57
0.19538,0.902439,0.986667,0.942675,592,8,64,56
0.192952,0.902439,0.986667,0.942675,592,8,64,56
0.184426,0.902588,0.988333,0.943516,593,7,64,56
0.169265,0.901216,0.988333,0.942766,593,7,65,55
0.164144,0.9,0.99,0.942857,594,6,66,54
0.156578,0.9,0.99,0.942857,594,6,66,54
0.153341,0.900151,0.991667,0.943695,595,5,66,54
0.135179,0.898792,0.991667,0.942948,595,5,67,53
0.118974,0.898944,0.993333,0.943785,596,4,67,53
0.118849,0.899248,0.996667,0.945455,598,2,67,53
0.117811,0.897898,0.996667,0.944708,598,2,68,52
0.108227,0.897898,0.996667,0.944708,598,2,68,52
0.108166,0.89521,0.996667,0.943218,598,2,70,50
0.106403,0.893871,0.996667,0.942474,598,2,71,49
0.106273,0.892537,0.996667,0.941732,598,2,72,48
0.105178,0.891207,0.996667,0.940991,598,2,73,47
0.099706,0.891369,0.998333,0.941824,599,1,73,47
0.098315,0.890045,0.998333,0.941084,599,1,74,46
0.080837,0.888724,0.998333,0.940345,599,1,75,45
0.07011,0.887407,0.998333,0.939608,599,1,76,44
0.069204,0.887407,0.998333,0.939608,599,1,76,44
0.057295,0.884786,0.998333,0.938136,599,1,78,42
0.055764,0.883481,0.998333,0.937402,599,1,79,41
0.053236,0.88218,0.998333,0.936669,599,1,80,40
0.05229,0.88218,0.998333,0.936669,599,1,80,40
0.051664,0.879589,0.998333,0.935207,599,1,82,38
0.050997,0.879589,0.998333,0.935207,599,1,82,38
0.049502,0.879765,1.0,0.936037,600,0,82,38
0.049449,0.877193,1.0,0.934579,600,0,84,36
0.047116,0.875912,1.0,0.933852,600,0,85,35
0.046435,0.874636,1.0,0.933126,600,0,86,34
0.042753,0.873362,1.0,0.932401,600,0,87,33
0.040845,0.873362,1.0,0.932401,600,0,87,33
0.036299,0.870827,1.0,0.930954,600,0,89,31
0.035205,0.870827,1.0,0.930954,600,0,89,31
0.030728,0.868307,1.0,0.929512,600,0,91,29
0.03025,0.867052,1.0,0.928793,600,0,92,28
0.029735,0.867052,1.0,0.928793,600,0,92,28
0.02561,0.864553,1.0,0.927357,600,0,94,26
0.025014,0.864553,1.0,0.927357,600,0,94,26
0.024119,0.862069,1.0,0.925926,600,0,96,24
0.020505,0.860832,1.0,0.925212,600,0,97,23
0.017526,0.859599,1.0,0.924499,600,0,98,22
0.015379,0.859599,1.0,0.924499,600,0,98,22
0.015368,0.858369,1.0,0.923788,600,0,99,21
0.012112,0.857143,1.0,0.923077,600,0,100,20
0.010848,0.85592,1.0,0.922367,600,0,101,19
0.010528,0.853485,1.0,0.920952,600,0,103,17
0.009404,0.853485,1.0,0.920952,600,0,103,17
0.008596,0.852273,1.0,0.920245,600,0,104,16
0.008288,0.849858,1.0,0.918836,600,0,106,14
0.007877,0.849858,1.0,0.918836,600,0,106,14
0.007678,0.848656,1.0,0.918133,600,0,107,13
0.007621,0.846262,1.0,0.91673,600,0,109,11
0.006239,0.846262,1.0,0.91673,600,0,109,11
0.00621,0.843882,1.0,0.915332,600,0,111,9
0.005984,0.843882,1.0,0.915332,600,0,111,9
0.005509,0.841515,1.0,0.913938,600,0,113,7
0.003786,0.841515,1.0,0.913938,600,0,113,7
0.003713,0.839161,1.0,0.912548,600,0,115,5
0.003128,0.837989,1.0,0.911854,600,0,116,4
0.002128,0.83682,1.0,0.911162,600,0,117,3
0.001599,0.83682,1.0,0.911162,600,0,117,3
0.001368,0.835655,1.0,0.91047,600,0,118,2
0.001111,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
