epoch,train_loss,val_loss,top1,top5,lr_pg0,lr_pg1,lr_pg2,epoch_time_seconds,elapsed_seconds,batch_size,accumulate,effective_batch,gpu_mem_reserved_gb,gpu_mem_peak_reserved_gb,gpu_mem_peak_allocated_gb,fitness,best_fitness_so_far,best_epoch_so_far,possible_early_stop,stop_triggered,is_best_epoch
25,0.23381,0.42832,0.89028,1.0,0.008812,0.008812,0.008812,75.47091221809387,1890.1055591106415,32,2,64,16.752050176,16.752050176,12.133161472,0.94514,0.95278,24,0,0,0
26,0.22365,0.40774,0.90556,1.0,0.0087625,0.0087625,0.0087625,75.21494746208191,1965.320506811142,32,2,64,16.752050176,16.752050176,12.133161472,0.95278,0.95278,26,0,0,1
27,0.22225,0.42822,0.89861,1.0,0.008713,0.008713,0.008713,75.40173649787903,2040.722243309021,32,2,64,16.752050176,16.752050176,12.133161472,0.94931,0.95278,26,0,0,0
28,0.21919,0.41437,0.89583,1.0,0.0086635,0.0086635,0.0086635,75.31018829345703,2116.0324387550354,32,2,64,16.752050176,16.752050176,12.133161472,0.94792,0.95278,26,0,0,0
29,0.21844,0.40926,0.90556,1.0,0.008614,0.008614,0.008614,75.56739258766174,2191.598823785782,32,2,64,16.752050176,16.752050176,12.133161472,0.95278,0.95278,29,0,0,1
30,0.22017,0.42181,0.90694,1.0,0.0085645,0.0085645,0.0085645,76.26611065864563,2267.8659493923187,32,2,64,16.752050176,16.752050176,12.133161472,0.95347,0.95347,30,0,0,1
31,0.20683,0.43317,0.88472,1.0,0.008515,0.008515,0.008515,75.6289587020874,2343.49489402771,32,2,64,16.752050176,16.752050176,12.133161472,0.94236,0.95347,30,0,0,0
32,0.20434,0.41154,0.90417,1.0,0.0084655,0.0084655,0.0084655,75.3819854259491,2418.8768787384033,32,2,64,16.752050176,16.752050176,12.133161472,0.95208,0.95347,30,0,0,0
33,0.20002,0.41679,0.89028,1.0,0.008416,0.008416,0.008416,75.24371266365051,2494.1205921173096,32,2,64,16.752050176,16.752050176,12.133161472,0.94514,0.95347,30,0,0,0
34,0.19614,0.40676,0.90833,1.0,0.0083665,0.0083665,0.0083665,75.33402991294861,2569.454622030258,32,2,64,16.752050176,16.752050176,12.133161472,0.95417,0.95417,34,0,0,1
35,0.18327,0.42214,0.89444,1.0,0.008317,0.008317,0.008317,75.64211297035217,2645.0967333316803,32,2,64,16.752050176,16.752050176,12.133161472,0.94722,0.95417,34,0,0,0
36,0.18415,0.42647,0.8875,1.0,0.0082675,0.0082675,0.0082675,75.41176056861877,2720.507494688034,32,2,64,16.752050176,16.752050176,12.133161472,0.94375,0.95417,34,0,0,0
37,0.17699,0.43162,0.8875,1.0,0.008218000000000001,0.008218000000000001,0.008218000000000001,75.31908011436462,2795.827576160431,32,2,64,16.752050176,16.752050176,12.133161472,0.94375,0.95417,34,0,0,0
38,0.18904,0.40568,0.90833,1.0,0.0081685,0.0081685,0.0081685,75.62024211883545,2871.447817802429,32,2,64,16.752050176,16.752050176,12.133161472,0.95417,0.95417,38,0,0,1
39,0.17596,0.41099,0.89444,1.0,0.008119000000000001,0.008119000000000001,0.008119000000000001,75.57958221435547,2947.0273928642273,32,2,64,16.752050176,16.752050176,12.133161472,0.94722,0.95417,38,0,0,0
40,0.17302,0.41665,0.89444,1.0,0.0080695,0.0080695,0.0080695,75.45380353927612,3022.4802026748657,32,2,64,16.752050176,16.752050176,12.133161472,0.94722,0.95417,38,0,0,0
41,0.17617,0.40668,0.91528,1.0,0.008020000000000001,0.008020000000000001,0.008020000000000001,75.65892267227173,3098.1401331424713,32,2,64,16.752050176,16.752050176,12.133161472,0.95764,0.95764,41,0,0,1
42,0.17601,0.40444,0.90694,1.0,0.0079705,0.0079705,0.0079705,75.50074315071106,3173.6398684978485,32,2,64,16.752050176,16.752050176,12.133161472,0.95347,0.95764,41,0,0,0
43,0.16636,0.40609,0.90556,1.0,0.007921000000000001,0.007921000000000001,0.007921000000000001,75.56817674636841,3249.208045244217,32,2,64,16.754147328,16.754147328,12.133161472,0.95278,0.95764,41,0,0,0
44,0.16717,0.40582,0.91389,1.0,0.0078715,0.0078715,0.0078715,75.6248230934143,3324.832868337631,32,2,64,16.752050176,16.752050176,12.133161472,0.95694,0.95764,41,0,0,0
45,0.15538,0.42232,0.89444,1.0,0.007822,0.007822,0.007822,75.58765816688538,3400.421526670456,32,2,64,16.752050176,16.752050176,12.133161472,0.94722,0.95764,41,0,0,0
46,0.16711,0.40965,0.9,1.0,0.0077725,0.0077725,0.0077725,75.60823607444763,3476.0287625789642,32,2,64,16.752050176,16.752050176,12.133161472,0.95,0.95764,41,0,0,0
47,0.15295,0.40493,0.89722,1.0,0.007723,0.007723,0.007723,75.44787645339966,3551.4776372909546,32,2,64,16.752050176,16.752050176,12.133161472,0.94861,0.95764,41,0,0,0
48,0.14795,0.40981,0.90417,1.0,0.0076735,0.0076735,0.0076735,75.6205186843872,3627.097157716751,32,2,64,16.752050176,16.752050176,12.133161472,0.95208,0.95764,41,0,0,0
49,0.15037,0.41465,0.89583,1.0,0.007624,0.007624,0.007624,75.68792462348938,3702.7860832214355,32,2,64,16.752050176,16.752050176,12.133161472,0.94792,0.95764,41,0,0,0
50,0.14718,0.41239,0.89722,1.0,0.0075745,0.0075745,0.0075745,75.4562816619873,3778.2423634529114,32,2,64,16.752050176,16.752050176,12.133161472,0.94861,0.95764,41,0,0,0
51,0.1347,0.39864,0.90972,1.0,0.007525,0.007525,0.007525,75.55022597312927,3853.7925910949707,32,2,64,16.752050176,16.752050176,12.133161472,0.95486,0.95764,41,0,0,0
52,0.13173,0.39876,0.91806,1.0,0.0074755,0.0074755,0.0074755,75.73980641365051,3929.532393217087,32,2,64,16.752050176,16.752050176,12.133161472,0.95903,0.95903,52,0,0,1
53,0.1314,0.40853,0.9125,1.0,0.007426,0.007426,0.007426,75.79526114463806,4005.327657699585,32,2,64,16.752050176,16.752050176,12.133161472,0.95625,0.95903,52,0,0,0
54,0.13749,0.39427,0.91667,1.0,0.0073765,0.0073765,0.0073765,75.9155044555664,4081.2431604862213,32,2,64,16.752050176,16.752050176,12.133161472,0.95833,0.95903,52,0,0,0
55,0.13083,0.40053,0.9125,1.0,0.007327,0.007327,0.007327,75.75319194793701,4156.996354341507,32,2,64,16.752050176,16.752050176,12.133161472,0.95625,0.95903,52,0,0,0
56,0.13798,0.40605,0.90833,1.0,0.0072775,0.0072775,0.0072775,75.37799286842346,4232.3733468055725,32,2,64,16.752050176,16.752050176,12.133161472,0.95417,0.95903,52,0,0,0
57,0.13632,0.39998,0.91528,1.0,0.007228,0.007228,0.007228,75.40618848800659,4307.779535293579,32,2,64,16.752050176,16.752050176,12.133161472,0.95764,0.95903,52,0,0,0
58,0.13414,0.39471,0.91667,1.0,0.007178500000000001,0.007178500000000001,0.007178500000000001,75.42788434028625,4383.208409547806,32,2,64,16.752050176,16.752050176,12.133161472,0.95833,0.95903,52,0,0,0
59,0.13071,0.40609,0.90972,1.0,0.007129,0.007129,0.007129,75.83064484596252,4459.03906416893,32,2,64,16.752050176,16.752050176,12.133161472,0.95486,0.95903,52,0,0,0
60,0.11824,0.40546,0.89583,1.0,0.007079500000000001,0.007079500000000001,0.007079500000000001,75.68220329284668,4534.720267772675,32,2,64,16.752050176,16.752050176,12.133161472,0.94792,0.95903,52,0,0,0
61,0.11403,0.39451,0.9125,1.0,0.00703,0.00703,0.00703,75.39579176902771,4610.117058753967,32,2,64,16.752050176,16.752050176,12.133161472,0.95625,0.95903,52,0,0,0
62,0.11898,0.38733,0.91667,1.0,0.006980500000000001,0.006980500000000001,0.006980500000000001,75.33357977867126,4685.450638771057,32,2,64,16.752050176,16.752050176,12.133161472,0.95833,0.95903,52,0,0,0
63,0.11316,0.40186,0.90972,1.0,0.006931,0.006931,0.006931,75.69267058372498,4761.1423099040985,32,2,64,16.752050176,16.752050176,12.133161472,0.95486,0.95903,52,0,0,0
64,0.12844,0.39673,0.91667,1.0,0.0068815000000000005,0.0068815000000000005,0.0068815000000000005,75.50727868080139,4836.6495885849,32,2,64,16.752050176,16.752050176,12.133161472,0.95833,0.95903,52,0,0,0
65,0.11362,0.39852,0.90833,1.0,0.0068319999999999995,0.0068319999999999995,0.0068319999999999995,75.79234981536865,4912.442938089371,32,2,64,16.752050176,16.752050176,12.133161472,0.95417,0.95903,52,0,0,0
66,0.11138,0.39254,0.9125,1.0,0.0067825,0.0067825,0.0067825,75.72821378707886,4988.1711530685425,32,2,64,16.752050176,16.752050176,12.133161472,0.95625,0.95903,52,0,0,0
67,0.10232,0.39565,0.91389,1.0,0.006732999999999999,0.006732999999999999,0.006732999999999999,75.81288838386536,5063.984045982361,32,2,64,16.752050176,16.752050176,12.133161472,0.95694,0.95903,52,0,0,0
68,0.10257,0.39158,0.91528,1.0,0.0066835,0.0066835,0.0066835,75.81398272514343,5139.7980263233185,32,2,64,16.752050176,16.752050176,12.133161472,0.95764,0.95903,52,0,0,0
69,0.11663,0.38711,0.92778,1.0,0.006633999999999999,0.006633999999999999,0.006633999999999999,75.64451146125793,5215.441534757614,32,2,64,16.752050176,16.752050176,12.133161472,0.96389,0.96389,69,0,0,1
70,0.10386,0.40572,0.91528,1.0,0.0065845,0.0065845,0.0065845,75.82642078399658,5291.2689554691315,32,2,64,16.752050176,16.752050176,12.133161472,0.95764,0.96389,69,0,0,0
71,0.10311,0.38863,0.91389,1.0,0.006535,0.006535,0.006535,75.68406534194946,5366.953022241592,32,2,64,16.752050176,16.752050176,12.133161472,0.95694,0.96389,69,0,0,0
72,0.09785,0.38967,0.91806,1.0,0.006485500000000001,0.006485500000000001,0.006485500000000001,75.70511221885681,5442.658132791519,32,2,64,16.752050176,16.752050176,12.133161472,0.95903,0.96389,69,0,0,0
73,0.10074,0.39457,0.91389,1.0,0.006436000000000001,0.006436000000000001,0.006436000000000001,76.05692648887634,5518.714059591293,32,2,64,16.752050176,16.752050176,12.133161472,0.95694,0.96389,69,0,0,0
74,0.09552,0.39077,0.91806,1.0,0.006386500000000001,0.006386500000000001,0.006386500000000001,75.73531436920166,5594.450375318527,32,2,64,16.752050176,16.752050176,12.133161472,0.95903,0.96389,69,0,0,0
75,0.09937,0.39341,0.91528,1.0,0.006337000000000001,0.006337000000000001,0.006337000000000001,75.64566731452942,5670.095041275024,32,2,64,16.752050176,16.752050176,12.133161472,0.95764,0.96389,69,0,0,0
76,0.08483,0.40053,0.91111,1.0,0.0062875000000000006,0.0062875000000000006,0.0062875000000000006,75.7384283542633,5745.834469079971,32,2,64,16.752050176,16.752050176,12.133161472,0.95556,0.96389,69,0,0,0
77,0.09033,0.39799,0.90278,1.0,0.0062380000000000005,0.0062380000000000005,0.0062380000000000005,75.82606053352356,5821.660522222519,32,2,64,16.752050176,16.752050176,12.133161472,0.95139,0.96389,69,0,0,0
78,0.09445,0.39952,0.90833,1.0,0.0061885,0.0061885,0.0061885,76.14075112342834,5897.801279067993,32,2,64,16.752050176,16.752050176,12.133161472,0.95417,0.96389,69,0,0,0
79,0.08517,0.3997,0.90972,1.0,0.006139,0.006139,0.006139,75.69096398353577,5973.491245269775,32,2,64,16.752050176,16.752050176,12.133161472,0.95486,0.96389,69,0,0,0
80,0.08697,0.39838,0.91667,1.0,0.0060895,0.0060895,0.0060895,75.58231782913208,6049.0735630989075,32,2,64,16.752050176,16.752050176,12.133161472,0.95833,0.96389,69,0,0,0
81,0.08728,0.39353,0.90833,1.0,0.00604,0.00604,0.00604,75.61015272140503,6124.684715747833,32,2,64,16.752050176,16.752050176,12.133161472,0.95417,0.96389,69,0,0,0
82,0.07978,0.40542,0.9125,1.0,0.0059905,0.0059905,0.0059905,76.14471077919006,6200.8294270038605,32,2,64,16.752050176,16.752050176,12.133161472,0.95625,0.96389,69,0,0,0
83,0.08532,0.39235,0.91944,1.0,0.005941000000000001,0.005941000000000001,0.005941000000000001,75.90901565551758,6276.7384424209595,32,2,64,16.752050176,16.752050176,12.133161472,0.95972,0.96389,69,0,0,0
84,0.08643,0.39866,0.92083,1.0,0.0058915,0.0058915,0.0058915,78.65217566490173,6355.390618085861,32,2,64,16.752050176,16.752050176,12.133161472,0.96042,0.96389,69,0,0,0
85,0.08106,0.38751,0.9125,1.0,0.005842000000000001,0.005842000000000001,0.005842000000000001,76.81074595451355,6432.201365232468,32,2,64,16.752050176,16.752050176,12.133161472,0.95625,0.96389,69,0,0,0
86,0.07692,0.39124,0.91528,1.0,0.005792499999999999,0.005792499999999999,0.005792499999999999,76.05026149749756,6508.251625061035,32,2,64,16.752050176,16.752050176,12.133161472,0.95764,0.96389,69,0,0,0
87,0.08876,0.3939,0.91667,1.0,0.005743000000000001,0.005743000000000001,0.005743000000000001,75.91069459915161,6584.16231751442,32,2,64,16.752050176,16.752050176,12.133161472,0.95833,0.96389,69,0,0,0
88,0.07264,0.39565,0.91944,1.0,0.005693499999999999,0.005693499999999999,0.005693499999999999,76.10549902915955,6660.267821788788,32,2,64,16.752050176,16.752050176,12.133161472,0.95972,0.96389,69,1,0,0
89,0.07106,0.38727,0.92222,1.0,0.005644000000000001,0.005644000000000001,0.005644000000000001,76.04444932937622,6736.31126832962,32,2,64,16.752050176,16.752050176,12.133161472,0.96111,0.96389,69,1,1,0
