threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.45,586,14,39,81,0.976667,0.9376,0.675,0.325,0.023333,0.852632,0.926389,0.956735,0.868056,81,39,586,14
0.46,586,14,39,81,0.976667,0.9376,0.675,0.325,0.023333,0.852632,0.926389,0.956735,0.868056,81,39,586,14
0.47,586,14,38,82,0.976667,0.939103,0.683333,0.316667,0.023333,0.854167,0.927778,0.957516,0.866667,82,38,586,14
0.48,585,15,38,82,0.975,0.939005,0.683333,0.316667,0.025,0.845361,0.926389,0.956664,0.865278,82,38,585,15
0.49,585,15,38,82,0.975,0.939005,0.683333,0.316667,0.025,0.845361,0.926389,0.956664,0.865278,82,38,585,15
0.5,585,15,37,83,0.975,0.940514,0.691667,0.308333,0.025,0.846939,0.927778,0.957447,0.863889,83,37,585,15
0.51,585,15,37,83,0.975,0.940514,0.691667,0.308333,0.025,0.846939,0.927778,0.957447,0.863889,83,37,585,15
0.52,584,16,36,84,0.973333,0.941935,0.7,0.3,0.026667,0.84,0.927778,0.957377,0.861111,84,36,584,16
0.53,583,17,36,84,0.971667,0.941842,0.7,0.3,0.028333,0.831683,0.926389,0.956522,0.859722,84,36,583,17
0.54,583,17,36,84,0.971667,0.941842,0.7,0.3,0.028333,0.831683,0.926389,0.956522,0.859722,84,36,583,17
0.55,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.56,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.57,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.58,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.59,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.6,581,19,35,85,0.968333,0.943182,0.708333,0.291667,0.031667,0.817308,0.925,0.955592,0.855556,85,35,581,19
0.61,580,20,35,85,0.966667,0.943089,0.708333,0.291667,0.033333,0.809524,0.923611,0.954733,0.854167,85,35,580,20
0.62,580,20,35,85,0.966667,0.943089,0.708333,0.291667,0.033333,0.809524,0.923611,0.954733,0.854167,85,35,580,20
0.63,580,20,35,85,0.966667,0.943089,0.708333,0.291667,0.033333,0.809524,0.923611,0.954733,0.854167,85,35,580,20
0.64,579,21,35,85,0.965,0.942997,0.708333,0.291667,0.035,0.801887,0.922222,0.953871,0.852778,85,35,579,21
0.65,579,21,35,85,0.965,0.942997,0.708333,0.291667,0.035,0.801887,0.922222,0.953871,0.852778,85,35,579,21
0.66,579,21,35,85,0.965,0.942997,0.708333,0.291667,0.035,0.801887,0.922222,0.953871,0.852778,85,35,579,21
0.67,577,23,35,85,0.961667,0.94281,0.708333,0.291667,0.038333,0.787037,0.919444,0.952145,0.85,85,35,577,23
0.68,577,23,35,85,0.961667,0.94281,0.708333,0.291667,0.038333,0.787037,0.919444,0.952145,0.85,85,35,577,23
0.69,577,23,35,85,0.961667,0.94281,0.708333,0.291667,0.038333,0.787037,0.919444,0.952145,0.85,85,35,577,23
0.7,576,24,34,86,0.96,0.944262,0.716667,0.283333,0.04,0.781818,0.919444,0.952066,0.847222,86,34,576,24
0.71,576,24,34,86,0.96,0.944262,0.716667,0.283333,0.04,0.781818,0.919444,0.952066,0.847222,86,34,576,24
0.72,576,24,33,87,0.96,0.945813,0.725,0.275,0.04,0.783784,0.920833,0.952854,0.845833,87,33,576,24
0.73,575,25,33,87,0.958333,0.945724,0.725,0.275,0.041667,0.776786,0.919444,0.951987,0.844444,87,33,575,25
0.74,573,27,32,88,0.955,0.947107,0.733333,0.266667,0.045,0.765217,0.918056,0.951037,0.840278,88,32,573,27
0.75,572,28,32,88,0.953333,0.94702,0.733333,0.266667,0.046667,0.758621,0.916667,0.950166,0.838889,88,32,572,28
0.76,571,29,32,88,0.951667,0.946932,0.733333,0.266667,0.048333,0.752137,0.915278,0.949293,0.8375,88,32,571,29
0.77,571,29,32,88,0.951667,0.946932,0.733333,0.266667,0.048333,0.752137,0.915278,0.949293,0.8375,88,32,571,29
0.78,570,30,32,88,0.95,0.946844,0.733333,0.266667,0.05,0.745763,0.913889,0.948419,0.836111,88,32,570,30
0.79,568,32,32,88,0.946667,0.946667,0.733333,0.266667,0.053333,0.733333,0.911111,0.946667,0.833333,88,32,568,32
0.8,567,33,32,88,0.945,0.946578,0.733333,0.266667,0.055,0.727273,0.909722,0.945788,0.831944,88,32,567,33
0.81,567,33,30,90,0.945,0.949749,0.75,0.25,0.055,0.731707,0.9125,0.947368,0.829167,90,30,567,33
0.82,565,35,29,91,0.941667,0.951178,0.758333,0.241667,0.058333,0.722222,0.911111,0.946399,0.825,91,29,565,35
0.83,562,38,29,91,0.936667,0.950931,0.758333,0.241667,0.063333,0.705426,0.906944,0.943745,0.820833,91,29,562,38
0.84,562,38,27,93,0.936667,0.95416,0.775,0.225,0.063333,0.709924,0.909722,0.945332,0.818056,93,27,562,38
0.85,561,39,27,93,0.935,0.954082,0.775,0.225,0.065,0.704545,0.908333,0.944444,0.816667,93,27,561,39
0.86,561,39,27,93,0.935,0.954082,0.775,0.225,0.065,0.704545,0.908333,0.944444,0.816667,93,27,561,39
0.87,561,39,26,94,0.935,0.955707,0.783333,0.216667,0.065,0.706767,0.909722,0.94524,0.815278,94,26,561,39
0.88,558,42,26,94,0.93,0.955479,0.783333,0.216667,0.07,0.691176,0.905556,0.942568,0.811111,94,26,558,42
0.89,553,47,25,95,0.921667,0.956747,0.791667,0.208333,0.078333,0.669014,0.9,0.938879,0.802778,95,25,553,47
0.9,551,49,25,95,0.918333,0.956597,0.791667,0.208333,0.081667,0.659722,0.897222,0.937075,0.8,95,25,551,49
0.91,547,53,25,95,0.911667,0.956294,0.791667,0.208333,0.088333,0.641892,0.891667,0.933447,0.794444,95,25,547,53
0.92,541,59,25,95,0.901667,0.95583,0.791667,0.208333,0.098333,0.616883,0.883333,0.927959,0.786111,95,25,541,59
0.93,540,60,24,96,0.9,0.957447,0.8,0.2,0.1,0.615385,0.883333,0.927835,0.783333,96,24,540,60
0.94,539,61,24,96,0.898333,0.957371,0.8,0.2,0.101667,0.611465,0.881944,0.926913,0.781944,96,24,539,61
0.95,536,64,22,98,0.893333,0.960573,0.816667,0.183333,0.106667,0.604938,0.880556,0.925734,0.775,98,22,536,64
0.96,531,69,22,98,0.885,0.960217,0.816667,0.183333,0.115,0.586826,0.873611,0.921075,0.768056,98,22,531,69
0.97,520,80,21,99,0.866667,0.961183,0.825,0.175,0.133333,0.553073,0.859722,0.911481,0.751389,99,21,520,80
0.98,512,88,19,101,0.853333,0.964218,0.841667,0.158333,0.146667,0.534392,0.851389,0.905393,0.7375,101,19,512,88
0.99,495,105,17,103,0.825,0.966797,0.858333,0.141667,0.175,0.495192,0.830556,0.890288,0.711111,103,17,495,105
