threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
1.0,0.15,0.15,0.0,1.0,90,510,0,120
1.0,0.153333,0.153333,0.0,1.0,92,508,0,120
1.0,0.155,0.155,0.0,1.0,93,507,0,120
1.0,0.156667,0.156667,0.0,1.0,94,506,0,120
1.0,0.156667,0.156667,0.0,1.0,94,506,0,120
1.0,0.158333,0.158333,0.0,1.0,95,505,0,120
1.0,0.16,0.16,0.0,1.0,96,504,0,120
1.0,0.163333,0.163333,0.0,1.0,98,502,0,120
1.0,0.163333,0.163333,0.0,1.0,98,502,0,120
1.0,0.166667,0.166667,0.0,1.0,100,500,0,120
1.0,0.166667,0.166667,0.0,1.0,100,500,0,120
1.0,0.17,0.17,0.0,1.0,102,498,0,120
1.0,0.171667,0.171667,0.0,1.0,103,497,0,120
1.0,0.171667,0.171667,0.0,1.0,103,497,0,120
1.0,0.175,0.175,0.0,1.0,105,495,0,120
1.0,0.175,0.175,0.0,1.0,105,495,0,120
1.0,0.176667,0.176667,0.0,1.0,106,494,0,120
1.0,0.178333,0.178333,0.0,1.0,107,493,0,120
1.0,0.18,0.18,0.0,1.0,108,492,0,120
1.0,0.181667,0.181667,0.0,1.0,109,491,0,120
1.0,0.185,0.185,0.0,1.0,111,489,0,120
1.0,0.185,0.185,0.0,1.0,111,489,0,120
1.0,0.186667,0.186667,0.0,1.0,112,488,0,120
1.0,0.19,0.19,0.0,1.0,114,486,0,120
1.0,0.19,0.19,0.0,1.0,114,486,0,120
1.0,0.193333,0.193333,0.0,1.0,116,484,0,120
1.0,0.193333,0.193333,0.0,1.0,116,484,0,120
1.0,0.196667,0.196667,0.0,1.0,118,482,0,120
1.0,0.198333,0.198333,0.0,1.0,119,481,0,120
1.0,0.198333,0.198333,0.0,1.0,119,481,0,120
1.0,0.2,0.2,0.0,1.0,120,480,0,120
1.0,0.203333,0.203333,0.0,1.0,122,478,0,120
1.0,0.203333,0.203333,0.0,1.0,122,478,0,120
1.0,0.206667,0.206667,0.0,1.0,124,476,0,120
1.0,0.208333,0.208333,0.0,1.0,125,475,0,120
1.0,0.21,0.21,0.0,1.0,126,474,0,120
1.0,0.211667,0.211667,0.0,1.0,127,473,0,120
1.0,0.213333,0.213333,0.0,1.0,128,472,0,120
1.0,0.215,0.215,0.0,1.0,129,471,0,120
1.0,0.216667,0.216667,0.0,1.0,130,470,0,120
1.0,0.216667,0.216667,0.0,1.0,130,470,0,120
1.0,0.22,0.22,0.0,1.0,132,468,0,120
1.0,0.221667,0.221667,0.0,1.0,133,467,0,120
1.0,0.221667,0.221667,0.0,1.0,133,467,0,120
1.0,0.225,0.225,0.0,1.0,135,465,0,120
1.0,0.226667,0.226667,0.0,1.0,136,464,0,120
1.0,0.228333,0.228333,0.0,1.0,137,463,0,120
1.0,0.23,0.23,0.0,1.0,138,462,0,120
1.0,0.23,0.23,0.0,1.0,138,462,0,120
1.0,0.231667,0.231667,0.0,1.0,139,461,0,120
1.0,0.233333,0.233333,0.0,1.0,140,460,0,120
1.0,0.235,0.235,0.0,1.0,141,459,0,120
1.0,0.236667,0.236667,0.0,1.0,142,458,0,120
1.0,0.24,0.24,0.0,1.0,144,456,0,120
1.0,0.241667,0.241667,0.0,1.0,145,455,0,120
1.0,0.241667,0.241667,0.0,1.0,145,455,0,120
1.0,0.243333,0.243333,0.0,1.0,146,454,0,120
1.0,0.245,0.245,0.0,1.0,147,453,0,120
1.0,0.246667,0.246667,0.0,1.0,148,452,0,120
1.0,0.248333,0.248333,0.0,1.0,149,451,0,120
1.0,0.251667,0.251667,0.0,1.0,151,449,0,120
1.0,0.253333,0.253333,0.0,1.0,152,448,0,120
1.0,0.255,0.255,0.0,1.0,153,447,0,120
1.0,0.255,0.255,0.0,1.0,153,447,0,120
1.0,0.256667,0.256667,0.0,1.0,154,446,0,120
1.0,0.258333,0.258333,0.0,1.0,155,445,0,120
1.0,0.261667,0.261667,0.0,1.0,157,443,0,120
1.0,0.261667,0.261667,0.0,1.0,157,443,0,120
1.0,0.265,0.265,0.0,1.0,159,441,0,120
1.0,0.266667,0.266667,0.0,1.0,160,440,0,120
1.0,0.268333,0.268333,0.0,1.0,161,439,0,120
1.0,0.268333,0.268333,0.0,1.0,161,439,0,120
1.0,0.271667,0.271667,0.0,1.0,163,437,0,120
1.0,0.271667,0.271667,0.0,1.0,163,437,0,120
1.0,0.273333,0.273333,0.0,1.0,164,436,0,120
1.0,0.276667,0.276667,0.0,1.0,166,434,0,120
1.0,0.278333,0.278333,0.0,1.0,167,433,0,120
1.0,0.278333,0.278333,0.0,1.0,167,433,0,120
1.0,0.28,0.28,0.0,1.0,168,432,0,120
1.0,0.283333,0.283333,0.0,1.0,170,430,0,120
1.0,0.285,0.285,0.0,1.0,171,429,0,120
1.0,0.285,0.285,0.0,1.0,171,429,0,120
1.0,0.286667,0.286667,0.0,1.0,172,428,0,120
1.0,0.29,0.29,0.0,1.0,174,426,0,120
1.0,0.29,0.29,0.0,1.0,174,426,0,120
1.0,0.291667,0.291667,0.0,1.0,175,425,0,120
1.0,0.293333,0.293333,0.0,1.0,176,424,0,120
1.0,0.296667,0.296667,0.0,1.0,178,422,0,120
1.0,0.296667,0.296667,0.0,1.0,178,422,0,120
1.0,0.3,0.3,0.0,1.0,180,420,0,120
0.999999,0.3,0.3,0.0,1.0,180,420,0,120
0.999999,0.301667,0.301667,0.0,1.0,181,419,0,120
0.999999,0.305,0.305,0.0,1.0,183,417,0,120
0.999999,0.306667,0.306667,0.0,1.0,184,416,0,120
0.999999,0.306667,0.306667,0.0,1.0,184,416,0,120
0.999999,0.308333,0.308333,0.0,1.0,185,415,0,120
0.999999,0.311667,0.311667,0.0,1.0,187,413,0,120
0.999999,0.311667,0.311667,0.0,1.0,187,413,0,120
0.999999,0.315,0.315,0.0,1.0,189,411,0,120
0.999999,0.315,0.315,0.0,1.0,189,411,0,120
0.999999,0.316667,0.316667,0.0,1.0,190,410,0,120
0.999999,0.318333,0.318333,0.0,1.0,191,409,0,120
0.999999,0.32,0.32,0.0,1.0,192,408,0,120
0.999999,0.323333,0.323333,0.0,1.0,194,406,0,120
0.999999,0.323333,0.323333,0.0,1.0,194,406,0,120
0.999999,0.325,0.325,0.0,1.0,195,405,0,120
0.999999,0.328333,0.328333,0.0,1.0,197,403,0,120
0.999999,0.328333,0.328333,0.0,1.0,197,403,0,120
0.999999,0.33,0.33,0.0,1.0,198,402,0,120
0.999999,0.333333,0.333333,0.0,1.0,200,400,0,120
0.999999,0.335,0.335,0.0,1.0,201,399,0,120
0.999999,0.335,0.335,0.0,1.0,201,399,0,120
0.999999,0.336667,0.336667,0.0,1.0,202,398,0,120
0.999999,0.338333,0.338333,0.0,1.0,203,397,0,120
0.999999,0.341667,0.341667,0.0,1.0,205,395,0,120
0.999999,0.343333,0.343333,0.0,1.0,206,394,0,120
0.999999,0.345,0.345,0.0,1.0,207,393,0,120
0.999998,0.346667,0.346667,0.0,1.0,208,392,0,120
0.999998,0.348333,0.348333,0.0,1.0,209,391,0,120
0.999998,0.35,0.35,0.0,1.0,210,390,0,120
0.999998,0.351667,0.351667,0.0,1.0,211,389,0,120
0.999998,0.351667,0.351667,0.0,1.0,211,389,0,120
0.999998,0.353333,0.353333,0.0,1.0,212,388,0,120
0.999998,0.356667,0.356667,0.0,1.0,214,386,0,120
0.999998,0.356667,0.356667,0.0,1.0,214,386,0,120
0.999998,0.358333,0.358333,0.0,1.0,215,385,0,120
0.999998,0.36,0.36,0.0,1.0,216,384,0,120
0.999998,0.363333,0.363333,0.0,1.0,218,382,0,120
0.999997,0.365,0.365,0.0,1.0,219,381,0,120
0.999997,0.366667,0.366667,0.0,1.0,220,380,0,120
0.999997,0.366667,0.366667,0.0,1.0,220,380,0,120
0.999997,0.37,0.37,0.0,1.0,222,378,0,120
0.999997,0.37,0.37,0.0,1.0,222,378,0,120
0.999997,0.371667,0.371667,0.0,1.0,223,377,0,120
0.999997,0.373333,0.373333,0.0,1.0,224,376,0,120
0.999997,0.376667,0.376667,0.0,1.0,226,374,0,120
0.999997,0.378333,0.378333,0.0,1.0,227,373,0,120
0.999997,0.38,0.38,0.0,1.0,228,372,0,120
0.999997,0.38,0.38,0.0,1.0,228,372,0,120
0.999997,0.381667,0.381667,0.0,1.0,229,371,0,120
0.999996,0.383333,0.383333,0.0,1.0,230,370,0,120
0.999996,0.385,0.385,0.0,1.0,231,369,0,120
0.999996,0.388333,0.388333,0.0,1.0,233,367,0,120
0.999996,0.39,0.39,0.0,1.0,234,366,0,120
0.999996,0.39,0.39,0.0,1.0,234,366,0,120
0.999996,0.393333,0.393333,0.0,1.0,236,364,0,120
0.999996,0.395,0.395,0.0,1.0,237,363,0,120
0.999996,0.396667,0.396667,0.0,1.0,238,362,0,120
0.999996,0.398333,0.398333,0.0,1.0,239,361,0,120
0.999996,0.4,0.4,0.0,1.0,240,360,0,120
0.999996,0.401667,0.401667,0.0,1.0,241,359,0,120
0.999995,0.401667,0.401667,0.0,1.0,241,359,0,120
0.999995,0.403333,0.403333,0.0,1.0,242,358,0,120
0.999995,0.405,0.405,0.0,1.0,243,357,0,120
0.999995,0.408333,0.408333,0.0,1.0,245,355,0,120
0.999995,0.408333,0.408333,0.0,1.0,245,355,0,120
0.999994,0.411667,0.411667,0.0,1.0,247,353,0,120
0.999994,0.413333,0.413333,0.0,1.0,248,352,0,120
0.999994,0.415,0.415,0.0,1.0,249,351,0,120
0.999994,0.415,0.415,0.0,1.0,249,351,0,120
0.999993,0.416667,0.416667,0.0,1.0,250,350,0,120
0.999993,0.418333,0.418333,0.0,1.0,251,349,0,120
0.999993,0.421667,0.421667,0.0,1.0,253,347,0,120
0.999993,0.423333,0.423333,0.0,1.0,254,346,0,120
0.999993,0.425,0.425,0.0,1.0,255,345,0,120
0.999993,0.426667,0.426667,0.0,1.0,256,344,0,120
0.999993,0.428333,0.428333,0.0,1.0,257,343,0,120
0.999992,0.43,0.43,0.0,1.0,258,342,0,120
0.999992,0.43,0.43,0.0,1.0,258,342,0,120
0.999992,0.433333,0.433333,0.0,1.0,260,340,0,120
0.999991,0.433333,0.433333,0.0,1.0,260,340,0,120
0.999991,0.436667,0.436667,0.0,1.0,262,338,0,120
0.999991,0.436667,0.436667,0.0,1.0,262,338,0,120
0.999991,0.438333,0.438333,0.0,1.0,263,337,0,120
0.999991,0.44,0.44,0.0,1.0,264,336,0,120
0.99999,0.441667,0.441667,0.0,1.0,265,335,0,120
0.999989,0.443333,0.443333,0.0,1.0,266,334,0,120
0.999989,0.446667,0.446667,0.0,1.0,268,332,0,120
0.999989,0.448333,0.448333,0.0,1.0,269,331,0,120
0.999988,0.448333,0.448333,0.0,1.0,269,331,0,120
0.999988,0.45,0.45,0.0,1.0,270,330,0,120
0.999988,0.451667,0.451667,0.0,1.0,271,329,0,120
0.999987,0.455,0.455,0.0,1.0,273,327,0,120
0.999987,0.455,0.455,0.0,1.0,273,327,0,120
0.999987,0.458333,0.458333,0.0,1.0,275,325,0,120
0.999987,0.46,0.46,0.0,1.0,276,324,0,120
0.999986,0.46,0.46,0.0,1.0,276,324,0,120
0.999986,0.461667,0.461667,0.0,1.0,277,323,0,120
0.999985,0.463333,0.463333,0.0,1.0,278,322,0,120
0.999985,0.465,0.465,0.0,1.0,279,321,0,120
0.999985,0.466667,0.466667,0.0,1.0,280,320,0,120
0.999985,0.468333,0.468333,0.0,1.0,281,319,0,120
0.999985,0.471667,0.471667,0.0,1.0,283,317,0,120
0.999983,0.471667,0.471667,0.0,1.0,283,317,0,120
0.999983,0.473333,0.473333,0.0,1.0,284,316,0,120
0.999983,0.475,0.475,0.0,1.0,285,315,0,120
0.999983,0.478333,0.478333,0.0,1.0,287,313,0,120
0.999983,0.478333,0.478333,0.0,1.0,287,313,0,120
0.999982,0.481667,0.481667,0.0,1.0,289,311,0,120
0.999981,0.483333,0.483333,0.0,1.0,290,310,0,120
0.999981,0.483333,0.483333,0.0,1.0,290,310,0,120
0.99998,0.485,0.485,0.0,1.0,291,309,0,120
0.99998,0.486667,0.486667,0.0,1.0,292,308,0,120
0.99998,0.488333,0.488333,0.0,1.0,293,307,0,120
0.999979,0.491667,0.491667,0.0,1.0,295,305,0,120
0.999977,0.491667,0.491667,0.0,1.0,295,305,0,120
0.999976,0.495,0.495,0.0,1.0,297,303,0,120
0.999976,0.495,0.495,0.0,1.0,297,303,0,120
0.999975,0.496667,0.496667,0.0,1.0,298,302,0,120
0.999975,0.498333,0.498333,0.0,1.0,299,301,0,120
0.999975,0.5,0.5,0.0,1.0,300,300,0,120
0.999974,0.503333,0.503333,0.0,1.0,302,298,0,120
0.999974,0.505,0.505,0.0,1.0,303,297,0,120
0.999974,0.505,0.505,0.0,1.0,303,297,0,120
0.999973,0.508333,0.508333,0.0,1.0,305,295,0,120
0.999972,0.51,0.51,0.0,1.0,306,294,0,120
0.999972,0.51,0.51,0.0,1.0,306,294,0,120
0.999972,0.511667,0.511667,0.0,1.0,307,293,0,120
0.999972,0.513333,0.513333,0.0,1.0,308,292,0,120
0.999971,0.516667,0.516667,0.0,1.0,310,290,0,120
0.99997,0.516667,0.516667,0.0,1.0,310,290,0,120
0.99997,0.518333,0.518333,0.0,1.0,311,289,0,120
0.999969,0.52,0.52,0.0,1.0,312,288,0,120
0.999969,0.523333,0.523333,0.0,1.0,314,286,0,120
0.999969,0.525,0.525,0.0,1.0,315,285,0,120
0.999968,0.526667,0.526667,0.0,1.0,316,284,0,120
0.999967,0.528333,0.528333,0.0,1.0,317,283,0,120
0.999967,0.53,0.53,0.0,1.0,318,282,0,120
0.999966,0.531667,0.531667,0.0,1.0,319,281,0,120
0.999965,0.531667,0.531667,0.0,1.0,319,281,0,120
0.999965,0.533333,0.533333,0.0,1.0,320,280,0,120
0.999965,0.535,0.535,0.0,1.0,321,279,0,120
0.999965,0.538333,0.538333,0.0,1.0,323,277,0,120
0.999964,0.538333,0.538333,0.0,1.0,323,277,0,120
0.999963,0.54,0.54,0.008333,0.991667,324,276,1,119
0.999963,0.54,0.54,0.008333,0.991667,324,276,1,119
0.999962,0.541667,0.541667,0.008333,0.991667,325,275,1,119
0.999961,0.545,0.545,0.008333,0.991667,327,273,1,119
0.999959,0.545,0.545,0.008333,0.991667,327,273,1,119
0.999959,0.548333,0.548333,0.008333,0.991667,329,271,1,119
0.999959,0.548333,0.548333,0.008333,0.991667,329,271,1,119
0.999959,0.55,0.55,0.008333,0.991667,330,270,1,119
0.999956,0.553333,0.553333,0.008333,0.991667,332,268,1,119
0.999955,0.555,0.555,0.008333,0.991667,333,267,1,119
0.999955,0.555,0.555,0.008333,0.991667,333,267,1,119
0.999949,0.556667,0.556667,0.008333,0.991667,334,266,1,119
0.999949,0.558333,0.558333,0.008333,0.991667,335,265,1,119
0.999949,0.561667,0.561667,0.008333,0.991667,337,263,1,119
0.999947,0.563333,0.563333,0.008333,0.991667,338,262,1,119
0.999944,0.565,0.565,0.008333,0.991667,339,261,1,119
0.999937,0.565,0.565,0.008333,0.991667,339,261,1,119
0.999937,0.566667,0.566667,0.008333,0.991667,340,260,1,119
0.999935,0.568333,0.568333,0.008333,0.991667,341,259,1,119
0.999935,0.57,0.57,0.008333,0.991667,342,258,1,119
0.999933,0.573333,0.573333,0.008333,0.991667,344,256,1,119
0.99993,0.573333,0.573333,0.008333,0.991667,344,256,1,119
0.999928,0.576667,0.576667,0.008333,0.991667,346,254,1,119
0.999926,0.576667,0.576667,0.008333,0.991667,346,254,1,119
0.999925,0.578333,0.578333,0.008333,0.991667,347,253,1,119
0.999923,0.58,0.58,0.008333,0.991667,348,252,1,119
0.999922,0.581667,0.581667,0.008333,0.991667,349,251,1,119
0.999921,0.585,0.585,0.008333,0.991667,351,249,1,119
0.999919,0.585,0.585,0.008333,0.991667,351,249,1,119
0.999916,0.586667,0.586667,0.008333,0.991667,352,248,1,119
0.999915,0.588333,0.588333,0.008333,0.991667,353,247,1,119
0.999914,0.591667,0.591667,0.008333,0.991667,355,245,1,119
0.999908,0.591667,0.591667,0.008333,0.991667,355,245,1,119
0.999906,0.593333,0.593333,0.008333,0.991667,356,244,1,119
0.999901,0.595,0.595,0.008333,0.991667,357,243,1,119
0.999898,0.596667,0.596667,0.008333,0.991667,358,242,1,119
0.999888,0.6,0.6,0.008333,0.991667,360,240,1,119
0.999886,0.601667,0.601667,0.008333,0.991667,361,239,1,119
0.999883,0.601667,0.601667,0.008333,0.991667,361,239,1,119
0.999866,0.605,0.605,0.008333,0.991667,363,237,1,119
0.999865,0.605,0.605,0.008333,0.991667,363,237,1,119
0.999862,0.608333,0.608333,0.008333,0.991667,365,235,1,119
0.99986,0.608333,0.608333,0.016667,0.983333,365,235,2,118
0.999852,0.608333,0.608333,0.025,0.975,365,235,3,117
0.99985,0.61,0.61,0.025,0.975,366,234,3,117
0.999849,0.61,0.61,0.025,0.975,366,234,3,117
0.999848,0.611667,0.611667,0.025,0.975,367,233,3,117
0.999846,0.615,0.615,0.025,0.975,369,231,3,117
0.999837,0.615,0.615,0.033333,0.966667,369,231,4,116
0.999831,0.615,0.615,0.033333,0.966667,369,231,4,116
0.999821,0.616667,0.616667,0.033333,0.966667,370,230,4,116
0.99982,0.618333,0.618333,0.033333,0.966667,371,229,4,116
0.999819,0.62,0.62,0.033333,0.966667,372,228,4,116
0.999806,0.621667,0.621667,0.033333,0.966667,373,227,4,116
0.999791,0.623333,0.623333,0.041667,0.958333,374,226,5,115
0.999785,0.625,0.625,0.041667,0.958333,375,225,5,115
0.999779,0.626667,0.626667,0.041667,0.958333,376,224,5,115
0.999777,0.628333,0.628333,0.041667,0.958333,377,223,5,115
0.999775,0.628333,0.628333,0.041667,0.958333,377,223,5,115
0.999773,0.63,0.63,0.041667,0.958333,378,222,5,115
0.999768,0.633333,0.633333,0.041667,0.958333,380,220,5,115
0.999768,0.633333,0.633333,0.041667,0.958333,380,220,5,115
0.999753,0.635,0.635,0.041667,0.958333,381,219,5,115
0.999753,0.636667,0.636667,0.041667,0.958333,382,218,5,115
0.999729,0.638333,0.638333,0.05,0.95,383,217,6,114
0.999722,0.64,0.64,0.05,0.95,384,216,6,114
0.999722,0.64,0.64,0.05,0.95,384,216,6,114
0.999712,0.641667,0.641667,0.058333,0.941667,385,215,7,113
0.999709,0.643333,0.643333,0.058333,0.941667,386,214,7,113
0.9997,0.643333,0.643333,0.058333,0.941667,386,214,7,113
0.999696,0.643333,0.643333,0.075,0.925,386,214,9,111
0.999691,0.645,0.645,0.075,0.925,387,213,9,111
0.999682,0.645,0.645,0.075,0.925,387,213,9,111
0.999662,0.646667,0.646667,0.075,0.925,388,212,9,111
0.999656,0.648333,0.648333,0.075,0.925,389,211,9,111
0.999633,0.648333,0.648333,0.083333,0.916667,389,211,10,110
0.999615,0.651667,0.651667,0.083333,0.916667,391,209,10,110
0.999613,0.651667,0.651667,0.083333,0.916667,391,209,10,110
0.999608,0.655,0.655,0.083333,0.916667,393,207,10,110
0.999608,0.656667,0.656667,0.083333,0.916667,394,206,10,110
0.999606,0.658333,0.658333,0.083333,0.916667,395,205,10,110
0.999599,0.658333,0.658333,0.083333,0.916667,395,205,10,110
0.999592,0.661667,0.661667,0.083333,0.916667,397,203,10,110
0.999589,0.661667,0.661667,0.083333,0.916667,397,203,10,110
0.999575,0.663333,0.663333,0.083333,0.916667,398,202,10,110
0.999574,0.665,0.665,0.083333,0.916667,399,201,10,110
0.999563,0.666667,0.666667,0.083333,0.916667,400,200,10,110
0.999542,0.668333,0.668333,0.091667,0.908333,401,199,11,109
0.999541,0.67,0.67,0.091667,0.908333,402,198,11,109
0.99954,0.67,0.67,0.091667,0.908333,402,198,11,109
0.999523,0.671667,0.671667,0.091667,0.908333,403,197,11,109
0.999496,0.673333,0.673333,0.091667,0.908333,404,196,11,109
0.999495,0.676667,0.676667,0.091667,0.908333,406,194,11,109
0.999489,0.676667,0.676667,0.091667,0.908333,406,194,11,109
0.999485,0.678333,0.678333,0.091667,0.908333,407,193,11,109
0.999466,0.68,0.68,0.091667,0.908333,408,192,11,109
0.999382,0.681667,0.681667,0.091667,0.908333,409,191,11,109
0.999358,0.683333,0.683333,0.091667,0.908333,410,190,11,109
0.999345,0.685,0.685,0.091667,0.908333,411,189,11,109
0.999343,0.688333,0.688333,0.091667,0.908333,413,187,11,109
0.999337,0.69,0.69,0.091667,0.908333,414,186,11,109
0.999321,0.691667,0.691667,0.091667,0.908333,415,185,11,109
0.999321,0.691667,0.691667,0.091667,0.908333,415,185,11,109
0.99931,0.695,0.695,0.091667,0.908333,417,183,11,109
0.999274,0.695,0.695,0.091667,0.908333,417,183,11,109
0.999259,0.696667,0.696667,0.1,0.9,418,182,12,108
0.99922,0.696667,0.696667,0.1,0.9,418,182,12,108
0.99919,0.7,0.7,0.1,0.9,420,180,12,108
0.999179,0.7,0.7,0.1,0.9,420,180,12,108
0.99914,0.701667,0.701667,0.1,0.9,421,179,12,108
0.999129,0.703333,0.703333,0.1,0.9,422,178,12,108
0.99896,0.706667,0.706667,0.1,0.9,424,176,12,108
0.998937,0.706667,0.706667,0.1,0.9,424,176,12,108
0.99886,0.71,0.71,0.1,0.9,426,174,12,108
0.998842,0.71,0.71,0.1,0.9,426,174,12,108
0.998829,0.711667,0.711667,0.1,0.9,427,173,12,108
0.998777,0.713333,0.713333,0.1,0.9,428,172,12,108
0.998769,0.715,0.715,0.1,0.9,429,171,12,108
0.998719,0.716667,0.716667,0.1,0.9,430,170,12,108
0.99866,0.72,0.72,0.1,0.9,432,168,12,108
0.998591,0.721667,0.721667,0.1,0.9,433,167,12,108
0.998552,0.721667,0.721667,0.1,0.9,433,167,12,108
0.998498,0.723333,0.723333,0.1,0.9,434,166,12,108
0.998458,0.726667,0.726667,0.1,0.9,436,164,12,108
0.998452,0.726667,0.726667,0.1,0.9,436,164,12,108
0.998296,0.73,0.73,0.1,0.9,438,162,12,108
0.998294,0.731667,0.731667,0.1,0.9,439,161,12,108
0.998287,0.733333,0.733333,0.1,0.9,440,160,12,108
0.998165,0.733333,0.733333,0.1,0.9,440,160,12,108
0.998067,0.736667,0.736667,0.1,0.9,442,158,12,108
0.997966,0.736667,0.736667,0.108333,0.891667,442,158,13,107
0.997913,0.736667,0.736667,0.108333,0.891667,442,158,13,107
0.997897,0.738333,0.738333,0.108333,0.891667,443,157,13,107
0.997795,0.741667,0.741667,0.108333,0.891667,445,155,13,107
0.997621,0.741667,0.741667,0.108333,0.891667,445,155,13,107
0.997541,0.745,0.745,0.108333,0.891667,447,153,13,107
0.997469,0.746667,0.746667,0.108333,0.891667,448,152,13,107
0.997414,0.748333,0.748333,0.108333,0.891667,449,151,13,107
0.997386,0.75,0.75,0.108333,0.891667,450,150,13,107
0.997222,0.75,0.75,0.108333,0.891667,450,150,13,107
0.997211,0.751667,0.751667,0.108333,0.891667,451,149,13,107
0.997119,0.755,0.755,0.108333,0.891667,453,147,13,107
