threshold,tp,fn,fp,tn,recall,precision,specificity,fpr,fnr,npv,accuracy,f1,ptr,normal_filtered,normal_left,abnormal_kept,abnormal_missed
0.22,587,13,48,72,0.978333,0.924409,0.6,0.4,0.021667,0.847059,0.915278,0.950607,0.881944,72,48,587,13
0.23,587,13,48,72,0.978333,0.924409,0.6,0.4,0.021667,0.847059,0.915278,0.950607,0.881944,72,48,587,13
0.24,587,13,48,72,0.978333,0.924409,0.6,0.4,0.021667,0.847059,0.915278,0.950607,0.881944,72,48,587,13
0.25,587,13,46,74,0.978333,0.92733,0.616667,0.383333,0.021667,0.850575,0.918056,0.952149,0.879167,74,46,587,13
0.26,586,14,44,76,0.976667,0.930159,0.633333,0.366667,0.023333,0.844444,0.919444,0.952846,0.875,76,44,586,14
0.27,586,14,43,77,0.976667,0.931638,0.641667,0.358333,0.023333,0.846154,0.920833,0.953621,0.873611,77,43,586,14
0.28,586,14,42,78,0.976667,0.933121,0.65,0.35,0.023333,0.847826,0.922222,0.954397,0.872222,78,42,586,14
0.29,586,14,41,79,0.976667,0.934609,0.658333,0.341667,0.023333,0.849462,0.923611,0.955175,0.870833,79,41,586,14
0.3,586,14,41,79,0.976667,0.934609,0.658333,0.341667,0.023333,0.849462,0.923611,0.955175,0.870833,79,41,586,14
0.31,586,14,41,79,0.976667,0.934609,0.658333,0.341667,0.023333,0.849462,0.923611,0.955175,0.870833,79,41,586,14
0.32,585,15,41,79,0.975,0.934505,0.658333,0.341667,0.025,0.840426,0.922222,0.954323,0.869444,79,41,585,15
0.33,585,15,41,79,0.975,0.934505,0.658333,0.341667,0.025,0.840426,0.922222,0.954323,0.869444,79,41,585,15
0.34,585,15,41,79,0.975,0.934505,0.658333,0.341667,0.025,0.840426,0.922222,0.954323,0.869444,79,41,585,15
0.35,584,16,41,79,0.973333,0.9344,0.658333,0.341667,0.026667,0.831579,0.920833,0.953469,0.868056,79,41,584,16
0.36,584,16,41,79,0.973333,0.9344,0.658333,0.341667,0.026667,0.831579,0.920833,0.953469,0.868056,79,41,584,16
0.37,584,16,41,79,0.973333,0.9344,0.658333,0.341667,0.026667,0.831579,0.920833,0.953469,0.868056,79,41,584,16
0.38,584,16,41,79,0.973333,0.9344,0.658333,0.341667,0.026667,0.831579,0.920833,0.953469,0.868056,79,41,584,16
0.39,584,16,41,79,0.973333,0.9344,0.658333,0.341667,0.026667,0.831579,0.920833,0.953469,0.868056,79,41,584,16
0.4,584,16,41,79,0.973333,0.9344,0.658333,0.341667,0.026667,0.831579,0.920833,0.953469,0.868056,79,41,584,16
0.41,584,16,40,80,0.973333,0.935897,0.666667,0.333333,0.026667,0.833333,0.922222,0.954248,0.866667,80,40,584,16
0.42,583,17,40,80,0.971667,0.935795,0.666667,0.333333,0.028333,0.824742,0.920833,0.953393,0.865278,80,40,583,17
0.43,583,17,40,80,0.971667,0.935795,0.666667,0.333333,0.028333,0.824742,0.920833,0.953393,0.865278,80,40,583,17
0.44,583,17,40,80,0.971667,0.935795,0.666667,0.333333,0.028333,0.824742,0.920833,0.953393,0.865278,80,40,583,17
0.45,583,17,38,82,0.971667,0.938808,0.683333,0.316667,0.028333,0.828283,0.923611,0.954955,0.8625,82,38,583,17
0.46,583,17,38,82,0.971667,0.938808,0.683333,0.316667,0.028333,0.828283,0.923611,0.954955,0.8625,82,38,583,17
0.47,583,17,38,82,0.971667,0.938808,0.683333,0.316667,0.028333,0.828283,0.923611,0.954955,0.8625,82,38,583,17
0.48,583,17,38,82,0.971667,0.938808,0.683333,0.316667,0.028333,0.828283,0.923611,0.954955,0.8625,82,38,583,17
0.49,583,17,37,83,0.971667,0.940323,0.691667,0.308333,0.028333,0.83,0.925,0.955738,0.861111,83,37,583,17
0.5,583,17,36,84,0.971667,0.941842,0.7,0.3,0.028333,0.831683,0.926389,0.956522,0.859722,84,36,583,17
0.51,583,17,36,84,0.971667,0.941842,0.7,0.3,0.028333,0.831683,0.926389,0.956522,0.859722,84,36,583,17
0.52,583,17,36,84,0.971667,0.941842,0.7,0.3,0.028333,0.831683,0.926389,0.956522,0.859722,84,36,583,17
0.53,583,17,36,84,0.971667,0.941842,0.7,0.3,0.028333,0.831683,0.926389,0.956522,0.859722,84,36,583,17
0.54,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.55,582,18,35,85,0.97,0.943274,0.708333,0.291667,0.03,0.825243,0.926389,0.95645,0.856944,85,35,582,18
0.56,580,20,34,86,0.966667,0.944625,0.716667,0.283333,0.033333,0.811321,0.925,0.955519,0.852778,86,34,580,20
0.57,580,20,34,86,0.966667,0.944625,0.716667,0.283333,0.033333,0.811321,0.925,0.955519,0.852778,86,34,580,20
0.58,580,20,33,87,0.966667,0.946166,0.725,0.275,0.033333,0.813084,0.926389,0.956307,0.851389,87,33,580,20
0.59,580,20,33,87,0.966667,0.946166,0.725,0.275,0.033333,0.813084,0.926389,0.956307,0.851389,87,33,580,20
0.6,579,21,32,88,0.965,0.947627,0.733333,0.266667,0.035,0.807339,0.926389,0.956235,0.848611,88,32,579,21
0.61,579,21,32,88,0.965,0.947627,0.733333,0.266667,0.035,0.807339,0.926389,0.956235,0.848611,88,32,579,21
0.62,578,22,32,88,0.963333,0.947541,0.733333,0.266667,0.036667,0.8,0.925,0.955372,0.847222,88,32,578,22
0.63,578,22,31,89,0.963333,0.949097,0.741667,0.258333,0.036667,0.801802,0.926389,0.956162,0.845833,89,31,578,22
0.64,577,23,31,89,0.961667,0.949013,0.741667,0.258333,0.038333,0.794643,0.925,0.955298,0.844444,89,31,577,23
0.65,577,23,31,89,0.961667,0.949013,0.741667,0.258333,0.038333,0.794643,0.925,0.955298,0.844444,89,31,577,23
0.66,577,23,31,89,0.961667,0.949013,0.741667,0.258333,0.038333,0.794643,0.925,0.955298,0.844444,89,31,577,23
0.67,575,25,31,89,0.958333,0.948845,0.741667,0.258333,0.041667,0.780702,0.922222,0.953566,0.841667,89,31,575,25
0.68,575,25,29,91,0.958333,0.951987,0.758333,0.241667,0.041667,0.784483,0.925,0.95515,0.838889,91,29,575,25
0.69,575,25,29,91,0.958333,0.951987,0.758333,0.241667,0.041667,0.784483,0.925,0.95515,0.838889,91,29,575,25
0.7,571,29,28,92,0.951667,0.953255,0.766667,0.233333,0.048333,0.760331,0.920833,0.95246,0.831944,92,28,571,29
0.71,570,30,28,92,0.95,0.953177,0.766667,0.233333,0.05,0.754098,0.919444,0.951586,0.830556,92,28,570,30
0.72,569,31,28,92,0.948333,0.953099,0.766667,0.233333,0.051667,0.747967,0.918056,0.95071,0.829167,92,28,569,31
0.73,569,31,28,92,0.948333,0.953099,0.766667,0.233333,0.051667,0.747967,0.918056,0.95071,0.829167,92,28,569,31
0.74,569,31,28,92,0.948333,0.953099,0.766667,0.233333,0.051667,0.747967,0.918056,0.95071,0.829167,92,28,569,31
0.75,568,32,27,93,0.946667,0.954622,0.775,0.225,0.053333,0.744,0.918056,0.950628,0.826389,93,27,568,32
0.76,567,33,27,93,0.945,0.954545,0.775,0.225,0.055,0.738095,0.916667,0.949749,0.825,93,27,567,33
0.77,566,34,27,93,0.943333,0.954469,0.775,0.225,0.056667,0.732283,0.915278,0.948868,0.823611,93,27,566,34
0.78,565,35,27,93,0.941667,0.954392,0.775,0.225,0.058333,0.726562,0.913889,0.947987,0.822222,93,27,565,35
0.79,564,36,27,93,0.94,0.954315,0.775,0.225,0.06,0.72093,0.9125,0.947103,0.820833,93,27,564,36
0.8,562,38,26,94,0.936667,0.955782,0.783333,0.216667,0.063333,0.712121,0.911111,0.946128,0.816667,94,26,562,38
0.81,560,40,25,95,0.933333,0.957265,0.791667,0.208333,0.066667,0.703704,0.909722,0.945148,0.8125,95,25,560,40
0.82,559,41,25,95,0.931667,0.957192,0.791667,0.208333,0.068333,0.698529,0.908333,0.944257,0.811111,95,25,559,41
0.83,559,41,24,96,0.931667,0.958834,0.8,0.2,0.068333,0.70073,0.909722,0.945055,0.809722,96,24,559,41
0.84,559,41,24,96,0.931667,0.958834,0.8,0.2,0.068333,0.70073,0.909722,0.945055,0.809722,96,24,559,41
0.85,557,43,24,96,0.928333,0.958692,0.8,0.2,0.071667,0.690647,0.906944,0.943268,0.806944,96,24,557,43
0.86,557,43,24,96,0.928333,0.958692,0.8,0.2,0.071667,0.690647,0.906944,0.943268,0.806944,96,24,557,43
0.87,555,45,24,96,0.925,0.958549,0.8,0.2,0.075,0.680851,0.904167,0.941476,0.804167,96,24,555,45
0.88,550,50,24,96,0.916667,0.958188,0.8,0.2,0.083333,0.657534,0.897222,0.936968,0.797222,96,24,550,50
0.89,545,55,24,96,0.908333,0.957821,0.8,0.2,0.091667,0.635762,0.890278,0.932421,0.790278,96,24,545,55
0.9,541,59,23,97,0.901667,0.95922,0.808333,0.191667,0.098333,0.621795,0.886111,0.929553,0.783333,97,23,541,59
0.91,539,61,23,97,0.898333,0.959075,0.808333,0.191667,0.101667,0.613924,0.883333,0.927711,0.780556,97,23,539,61
0.92,537,63,23,97,0.895,0.958929,0.808333,0.191667,0.105,0.60625,0.880556,0.925862,0.777778,97,23,537,63
0.93,534,66,23,97,0.89,0.958707,0.808333,0.191667,0.11,0.595092,0.876389,0.923077,0.773611,97,23,534,66
0.94,532,68,21,99,0.886667,0.962025,0.825,0.175,0.113333,0.592814,0.876389,0.92281,0.768056,99,21,532,68
0.95,527,73,19,101,0.878333,0.965201,0.841667,0.158333,0.121667,0.58046,0.872222,0.919721,0.758333,101,19,527,73
0.96,522,78,19,101,0.87,0.96488,0.841667,0.158333,0.13,0.564246,0.865278,0.914987,0.751389,101,19,522,78
0.97,516,84,19,101,0.86,0.964486,0.841667,0.158333,0.14,0.545946,0.856944,0.909251,0.743056,101,19,516,84
0.98,502,98,16,104,0.836667,0.969112,0.866667,0.133333,0.163333,0.514851,0.841667,0.898032,0.719444,104,16,502,98
0.99,486,114,14,106,0.81,0.972,0.883333,0.116667,0.19,0.481818,0.822222,0.883636,0.694444,106,14,486,114
