threshold,precision,recall,f1,tp,fn,fp,tn
0.985194,0.968811,0.828333,0.893082,497,103,16,104
0.984638,0.968872,0.83,0.894075,498,102,16,104
0.983786,0.968872,0.83,0.894075,498,102,16,104
0.983775,0.968932,0.831667,0.895067,499,101,16,104
0.983425,0.969052,0.835,0.897046,501,99,16,104
0.981936,0.969052,0.835,0.897046,501,99,16,104
0.979933,0.969112,0.836667,0.898032,502,98,16,104
0.979738,0.967308,0.838333,0.898214,503,97,17,103
0.979339,0.96737,0.84,0.899197,504,96,17,103
0.979166,0.96737,0.84,0.899197,504,96,17,103
0.979052,0.967433,0.841667,0.900178,505,95,17,103
0.978867,0.965649,0.843333,0.900356,506,94,18,102
0.978643,0.965714,0.845,0.901333,507,93,18,102
0.977783,0.965714,0.845,0.901333,507,93,18,102
0.977737,0.963947,0.846667,0.901508,508,92,19,101
0.976832,0.964015,0.848333,0.902482,509,91,19,101
0.976485,0.964015,0.848333,0.902482,509,91,19,101
0.976423,0.964151,0.851667,0.904425,511,89,19,101
0.976239,0.964218,0.853333,0.905393,512,88,19,101
0.973691,0.964218,0.853333,0.905393,512,88,19,101
0.97356,0.964353,0.856667,0.907326,514,86,19,101
0.971389,0.964353,0.856667,0.907326,514,86,19,101
0.97098,0.964486,0.86,0.909251,516,84,19,101
0.969719,0.964486,0.86,0.909251,516,84,19,101
0.968816,0.964618,0.863333,0.91117,518,82,19,101
0.963854,0.964684,0.865,0.912127,519,81,19,101
0.962922,0.96475,0.866667,0.913082,520,80,19,101
0.962326,0.964815,0.868333,0.914035,521,79,19,101
0.961643,0.96488,0.87,0.914987,522,78,19,101
0.95818,0.96488,0.87,0.914987,522,78,19,101
0.955357,0.965009,0.873333,0.916885,524,76,19,101
0.955292,0.965074,0.875,0.917832,525,75,19,101
0.95281,0.965138,0.876667,0.918777,526,74,19,101
0.951502,0.965201,0.878333,0.919721,527,73,19,101
0.947607,0.965201,0.878333,0.919721,527,73,19,101
0.947154,0.963504,0.88,0.919861,528,72,20,100
0.945327,0.96357,0.881667,0.920801,529,71,20,100
0.945192,0.96357,0.881667,0.920801,529,71,20,100
0.94491,0.963636,0.883333,0.921739,530,70,20,100
0.944714,0.963768,0.886667,0.923611,532,68,20,100
0.942951,0.962025,0.886667,0.92281,532,68,21,99
0.939985,0.962094,0.888333,0.923744,533,67,21,99
0.933065,0.96036,0.888333,0.922944,533,67,22,98
0.931947,0.96036,0.888333,0.922944,533,67,22,98
0.930138,0.958633,0.888333,0.922145,533,67,23,97
0.924314,0.958781,0.891667,0.924007,535,65,23,97
0.922031,0.958781,0.891667,0.924007,535,65,23,97
0.921272,0.958929,0.895,0.925862,537,63,23,97
0.911714,0.958929,0.895,0.925862,537,63,23,97
0.911404,0.959075,0.898333,0.927711,539,61,23,97
0.906764,0.959147,0.9,0.928633,540,60,23,97
0.904148,0.959147,0.9,0.928633,540,60,23,97
0.899479,0.95922,0.901667,0.929553,541,59,23,97
0.897327,0.959364,0.905,0.931389,543,57,23,97
0.894972,0.959364,0.905,0.931389,543,57,23,97
0.894675,0.957672,0.905,0.930591,543,57,24,96
0.891096,0.957821,0.908333,0.932421,545,55,24,96
0.889185,0.957895,0.91,0.933333,546,54,24,96
0.887227,0.957895,0.91,0.933333,546,54,24,96
0.886829,0.958042,0.913333,0.935154,548,52,24,96
0.88401,0.958042,0.913333,0.935154,548,52,24,96
0.881385,0.958188,0.916667,0.936968,550,50,24,96
0.878486,0.958188,0.916667,0.936968,550,50,24,96
0.876003,0.958333,0.92,0.938776,552,48,24,96
0.871389,0.958333,0.92,0.938776,552,48,24,96
0.87123,0.958478,0.923333,0.940577,554,46,24,96
0.871034,0.958549,0.925,0.941476,555,45,24,96
0.869098,0.958549,0.925,0.941476,555,45,24,96
0.867076,0.958692,0.928333,0.943268,557,43,24,96
0.845917,0.958763,0.93,0.944162,558,42,24,96
0.840628,0.958763,0.93,0.944162,558,42,24,96
0.823998,0.957192,0.931667,0.944257,559,41,25,95
0.818129,0.957265,0.933333,0.945148,560,40,25,95
0.807092,0.957338,0.935,0.946037,561,39,25,95
0.803938,0.955707,0.935,0.94524,561,39,26,94
0.802938,0.955782,0.936667,0.946128,562,38,26,94
0.798709,0.955857,0.938333,0.947014,563,37,26,94
0.797679,0.954237,0.938333,0.946218,563,37,27,93
0.791508,0.954237,0.938333,0.946218,563,37,27,93
0.781547,0.954315,0.94,0.947103,564,36,27,93
0.772697,0.954469,0.943333,0.948868,566,34,27,93
0.768789,0.954545,0.945,0.949749,567,33,27,93
0.757002,0.954622,0.946667,0.950628,568,32,27,93
0.749907,0.95302,0.946667,0.949833,568,32,28,92
0.743521,0.95302,0.946667,0.949833,568,32,28,92
0.719072,0.953177,0.95,0.951586,570,30,28,92
0.701982,0.953177,0.95,0.951586,570,30,28,92
0.699748,0.953255,0.951667,0.95246,571,29,28,92
0.698224,0.951667,0.951667,0.951667,571,29,29,91
0.696447,0.951827,0.955,0.953411,573,27,29,91
0.694418,0.951827,0.955,0.953411,573,27,29,91
0.694292,0.951987,0.958333,0.95515,575,25,29,91
0.677703,0.951987,0.958333,0.95515,575,25,29,91
0.671516,0.950413,0.958333,0.954357,575,25,30,90
0.668264,0.948929,0.96,0.954432,576,24,31,89
0.663077,0.948929,0.96,0.954432,576,24,31,89
0.639569,0.949097,0.963333,0.956162,578,22,31,89
0.622524,0.949097,0.963333,0.956162,578,22,31,89
0.611586,0.947627,0.965,0.956235,579,21,32,88
0.597973,0.947627,0.965,0.956235,579,21,32,88
0.594979,0.947712,0.966667,0.957096,580,20,32,88
0.57412,0.946166,0.966667,0.956307,580,20,33,87
0.559469,0.944625,0.966667,0.955519,580,20,34,86
0.556399,0.943089,0.966667,0.954733,580,20,35,85
0.55569,0.943182,0.968333,0.955592,581,19,35,85
0.538436,0.943366,0.971667,0.957307,583,17,35,85
0.531371,0.941842,0.971667,0.956522,583,17,36,84
0.49427,0.940323,0.971667,0.955738,583,17,37,83
0.486153,0.938808,0.971667,0.954955,583,17,38,82
0.445406,0.938808,0.971667,0.954955,583,17,38,82
0.44023,0.935795,0.971667,0.953393,583,17,40,80
0.419665,0.935795,0.971667,0.953393,583,17,40,80
0.404003,0.935897,0.973333,0.954248,584,16,40,80
0.343723,0.934505,0.975,0.954323,585,15,41,79
0.310088,0.934505,0.975,0.954323,585,15,41,79
0.288722,0.934609,0.976667,0.955175,586,14,41,79
0.2777,0.933121,0.976667,0.954397,586,14,42,78
0.266377,0.930159,0.976667,0.952846,586,14,44,76
0.255388,0.930159,0.976667,0.952846,586,14,44,76
0.255018,0.928797,0.978333,0.952922,587,13,45,75
0.252394,0.92733,0.978333,0.952149,587,13,46,74
0.243013,0.925868,0.978333,0.951378,587,13,47,73
0.241912,0.924409,0.978333,0.950607,587,13,48,72
0.212698,0.922956,0.978333,0.949838,587,13,49,71
0.191215,0.922956,0.978333,0.949838,587,13,49,71
0.175344,0.923077,0.98,0.950687,588,12,49,71
0.173916,0.920188,0.98,0.949153,588,12,51,69
0.16915,0.920188,0.98,0.949153,588,12,51,69
0.149267,0.918877,0.981667,0.949234,589,11,52,68
0.146937,0.918877,0.981667,0.949234,589,11,52,68
0.127985,0.917574,0.983333,0.949316,590,10,53,67
0.125277,0.917574,0.983333,0.949316,590,10,53,67
0.106915,0.916149,0.983333,0.948553,590,10,54,66
0.102348,0.914861,0.985,0.948636,591,9,55,65
0.087861,0.913447,0.985,0.947875,591,9,56,64
0.087024,0.912037,0.985,0.947115,591,9,57,63
0.082538,0.910632,0.985,0.946357,591,9,58,62
0.080057,0.910632,0.985,0.946357,591,9,58,62
0.06695,0.90937,0.986667,0.946443,592,8,59,61
0.06256,0.907975,0.986667,0.945687,592,8,60,60
0.062484,0.907975,0.986667,0.945687,592,8,60,60
0.059812,0.906728,0.988333,0.945774,593,7,61,59
0.059536,0.905344,0.988333,0.94502,593,7,62,58
0.057787,0.903963,0.988333,0.944268,593,7,63,57
0.053363,0.903963,0.988333,0.944268,593,7,63,57
0.05318,0.902588,0.988333,0.943516,593,7,64,56
0.047374,0.899848,0.988333,0.942017,593,7,66,54
0.04038,0.899848,0.988333,0.942017,593,7,66,54
0.039594,0.897126,0.988333,0.940523,593,7,68,52
0.038683,0.897126,0.988333,0.940523,593,7,68,52
0.034894,0.895928,0.99,0.940618,594,6,69,51
0.033836,0.894578,0.99,0.939873,594,6,70,50
0.030457,0.893233,0.99,0.93913,594,6,71,49
0.029754,0.893233,0.99,0.93913,594,6,71,49
0.026615,0.891892,0.99,0.938389,594,6,72,48
0.025626,0.890555,0.99,0.937648,594,6,73,47
0.024451,0.889387,0.991667,0.937746,595,5,74,46
0.024024,0.889387,0.991667,0.937746,595,5,74,46
0.020841,0.886736,0.991667,0.936271,595,5,76,44
0.020616,0.885417,0.991667,0.935535,595,5,77,43
0.020135,0.884101,0.991667,0.9348,595,5,78,42
0.015256,0.882789,0.991667,0.934066,595,5,79,41
0.014738,0.882789,0.991667,0.934066,595,5,79,41
0.01412,0.880178,0.991667,0.932602,595,5,81,39
0.01369,0.878877,0.991667,0.931872,595,5,82,38
0.011063,0.877581,0.991667,0.931142,595,5,83,37
0.011019,0.877581,0.991667,0.931142,595,5,83,37
0.010082,0.877761,0.993333,0.931978,596,4,83,37
0.009572,0.875184,0.993333,0.930523,596,4,85,35
0.008641,0.8739,0.993333,0.929797,596,4,86,34
0.008096,0.8739,0.993333,0.929797,596,4,86,34
0.007904,0.871345,0.993333,0.928349,596,4,88,32
0.007379,0.870073,0.993333,0.927626,596,4,89,31
0.006427,0.868805,0.993333,0.926905,596,4,90,30
0.005989,0.868805,0.993333,0.926905,596,4,90,30
0.005678,0.867733,0.995,0.927019,597,3,91,29
0.005479,0.866473,0.995,0.926299,597,3,92,28
0.00514,0.866473,0.995,0.926299,597,3,92,28
0.004914,0.865412,0.996667,0.926414,598,2,93,27
0.004155,0.865607,0.998333,0.927245,599,1,93,27
0.004141,0.864358,0.998333,0.926527,599,1,94,26
0.004058,0.863112,0.998333,0.925811,599,1,95,25
0.003483,0.863112,0.998333,0.925811,599,1,95,25
0.003244,0.861871,0.998333,0.925097,599,1,96,24
0.002313,0.859397,0.998333,0.92367,599,1,98,22
0.002223,0.859397,0.998333,0.92367,599,1,98,22
0.001395,0.858166,0.998333,0.922958,599,1,99,21
0.001204,0.855714,0.998333,0.921538,599,1,101,19
0.001198,0.854494,0.998333,0.92083,599,1,102,18
0.00118,0.854494,0.998333,0.92083,599,1,102,18
0.001148,0.853276,0.998333,0.920123,599,1,103,17
0.000756,0.852273,1.0,0.920245,600,0,104,16
0.000526,0.852273,1.0,0.920245,600,0,104,16
0.00052,0.851064,1.0,0.91954,600,0,105,15
0.000299,0.849858,1.0,0.918836,600,0,106,14
0.00024,0.848656,1.0,0.918133,600,0,107,13
0.000173,0.846262,1.0,0.91673,600,0,109,11
0.000169,0.846262,1.0,0.91673,600,0,109,11
0.000146,0.84507,1.0,0.916031,600,0,110,10
0.000144,0.842697,1.0,0.914634,600,0,112,8
8.3e-05,0.842697,1.0,0.914634,600,0,112,8
7.1e-05,0.840336,1.0,0.913242,600,0,114,6
4.6e-05,0.839161,1.0,0.912548,600,0,115,5
4.2e-05,0.839161,1.0,0.912548,600,0,115,5
3.3e-05,0.83682,1.0,0.911162,600,0,117,3
1.8e-05,0.835655,1.0,0.91047,600,0,118,2
4e-06,0.835655,1.0,0.91047,600,0,118,2
1e-06,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
