epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch85.pt,1,1,2.534953,0.15,0.27,0.321429,0.5,0.908297,0.90873
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch86.pt,1,1,2.729068,0.24,0.34,0.404762,0.559524,0.918322,0.89881
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch87.pt,1,1,2.491244,0.16,0.26,0.357143,0.47619,0.904348,0.912698
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch88.pt,1,1,2.649757,0.15,0.22,0.380952,0.464286,0.902386,0.914683
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch89.pt,1,1,2.69428,0.14,0.25,0.345238,0.511905,0.910284,0.906746
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch90.pt,1,1,2.53077,0.16,0.22,0.404762,0.5,0.908497,0.910714
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch91.pt,1,1,2.566415,0.15,0.3,0.404762,0.583333,0.922395,0.894841
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch92.pt,1,1,2.982116,0.14,0.27,0.309524,0.52381,0.912281,0.904762
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch93.pt,1,1,3.061548,0.17,0.27,0.369048,0.547619,0.9163,0.900794
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch94.pt,1,1,3.017306,0.14,0.23,0.285714,0.47619,0.904348,0.912698
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch95.pt,1,1,3.057013,0.15,0.24,0.309524,0.404762,0.892704,0.924603
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch96.pt,1,1,2.959845,0.18,0.36,0.369048,0.607143,0.926503,0.890873
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch97.pt,1,1,2.796092,0.16,0.28,0.369048,0.488095,0.906318,0.910714
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch98.pt,1,1,2.846883,0.15,0.31,0.321429,0.47619,0.904348,0.912698
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch99.pt,1,1,2.837588,0.1,0.25,0.27381,0.488095,0.906318,0.910714
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch100.pt,1,1,2.744809,0.12,0.29,0.333333,0.52381,0.912281,0.904762
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch101.pt,1,1,2.646882,0.16,0.19,0.404762,0.452381,0.900433,0.916667
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch102.pt,1,1,2.870984,0.15,0.28,0.357143,0.511905,0.910284,0.906746
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch103.pt,1,1,2.92147,0.14,0.26,0.309524,0.511905,0.910284,0.906746
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch104.pt,1,1,2.735947,0.18,0.3,0.428571,0.583333,0.922395,0.894841
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch105.pt,1,1,2.703053,0.16,0.29,0.416667,0.52381,0.912281,0.904762
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch106.pt,1,1,2.645529,0.16,0.28,0.416667,0.547619,0.916484,0.902778
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch107.pt,1,1,2.659124,0.17,0.34,0.416667,0.595238,0.924444,0.892857
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch108.pt,1,1,2.786652,0.22,0.34,0.464286,0.630952,0.930649,0.886905
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch109.pt,1,1,2.847807,0.15,0.32,0.416667,0.595238,0.924444,0.892857
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch110.pt,1,1,2.997079,0.14,0.35,0.380952,0.607143,0.926503,0.890873
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch111.pt,1,1,2.952241,0.17,0.3,0.404762,0.583333,0.922395,0.894841
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch112.pt,1,1,2.963802,0.18,0.32,0.416667,0.547619,0.9163,0.900794
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch113.pt,1,1,2.868789,0.24,0.3,0.488095,0.535714,0.914286,0.902778
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch114.pt,1,1,2.890535,0.3,0.36,0.547619,0.583333,0.922566,0.896825
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch115.pt,1,1,2.850206,0.28,0.34,0.535714,0.559524,0.918322,0.89881
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch116.pt,1,1,2.919973,0.24,0.33,0.488095,0.559524,0.918322,0.89881
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch117.pt,1,1,2.935791,0.24,0.37,0.47619,0.595238,0.924612,0.894841
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch118.pt,1,1,3.008396,0.3,0.38,0.511905,0.607143,0.926503,0.890873
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch119.pt,1,1,3.118095,0.25,0.38,0.464286,0.595238,0.924444,0.892857
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch120.pt,1,1,3.250948,0.23,0.36,0.464286,0.595238,0.924444,0.892857
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch121.pt,1,1,3.371188,0.2,0.36,0.452381,0.595238,0.924444,0.892857
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch122.pt,1,1,3.354541,0.21,0.36,0.452381,0.595238,0.924444,0.892857
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch123.pt,1,1,3.266413,0.21,0.38,0.428571,0.607143,0.926503,0.890873
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch124.pt,1,1,3.27806,0.16,0.41,0.309524,0.619048,0.928571,0.888889
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch125.pt,1,1,3.36044,0.16,0.33,0.321429,0.595238,0.924612,0.894841
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch126.pt,1,1,3.42771,0.16,0.38,0.333333,0.607143,0.926503,0.890873
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch127.pt,1,1,3.506054,0.18,0.33,0.345238,0.571429,0.920354,0.896825
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch128.pt,1,1,3.53432,0.18,0.33,0.333333,0.547619,0.9163,0.900794
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch129.pt,1,1,3.596532,0.19,0.32,0.321429,0.547619,0.916484,0.902778
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch130.pt,1,1,3.618992,0.18,0.3,0.297619,0.511905,0.910284,0.906746
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch131.pt,1,1,3.614121,0.17,0.3,0.297619,0.52381,0.912281,0.904762
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch132.pt,1,1,3.609395,0.17,0.3,0.309524,0.511905,0.910284,0.906746
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch133.pt,1,1,3.639845,0.18,0.3,0.297619,0.5,0.908297,0.90873
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch134.pt,1,1,3.65189,0.18,0.3,0.309524,0.488095,0.906318,0.910714
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch135.pt,1,1,3.631592,0.17,0.32,0.297619,0.52381,0.912281,0.904762
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch136.pt,1,1,3.638178,0.2,0.31,0.345238,0.52381,0.912281,0.904762
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch137.pt,1,1,3.663381,0.21,0.31,0.369048,0.535714,0.914286,0.902778
139,epoch138.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch138.pt,1,1,3.675656,0.22,0.3,0.380952,0.535714,0.914474,0.904762
140,epoch139.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch139.pt,1,1,3.671638,0.23,0.33,0.416667,0.547619,0.916484,0.902778
141,epoch140.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch140.pt,1,1,3.673551,0.24,0.3,0.440476,0.535714,0.914474,0.904762
142,epoch141.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W11\weights\epoch141.pt,1,1,3.691053,0.24,0.3,0.428571,0.535714,0.914474,0.904762
