threshold,precision,recall,f1,tp,fn,fp,tn
0.984578,0.965074,0.875,0.917832,525,75,19,101
0.983718,0.965138,0.876667,0.918777,526,74,19,101
0.983474,0.96337,0.876667,0.917976,526,74,20,100
0.982625,0.963504,0.88,0.919861,528,72,20,100
0.982509,0.96357,0.881667,0.920801,529,71,20,100
0.982408,0.96357,0.881667,0.920801,529,71,20,100
0.982219,0.963636,0.883333,0.921739,530,70,20,100
0.981596,0.963768,0.886667,0.923611,532,68,20,100
0.980543,0.963768,0.886667,0.923611,532,68,20,100
0.97717,0.963834,0.888333,0.924545,533,67,20,100
0.974026,0.962162,0.89,0.924675,534,66,21,99
0.971446,0.96223,0.891667,0.925606,535,65,21,99
0.970804,0.96223,0.891667,0.925606,535,65,21,99
0.967846,0.962298,0.893333,0.926534,536,64,21,99
0.967712,0.962366,0.895,0.927461,537,63,21,99
0.967113,0.9625,0.898333,0.92931,539,61,21,99
0.962139,0.9625,0.898333,0.92931,539,61,21,99
0.96192,0.960784,0.898333,0.92851,539,61,22,98
0.959312,0.960854,0.9,0.929432,540,60,22,98
0.955008,0.960924,0.901667,0.930353,541,59,22,98
0.953848,0.959292,0.903333,0.930472,542,58,23,97
0.950816,0.959292,0.903333,0.930472,542,58,23,97
0.946717,0.957597,0.903333,0.929674,542,58,24,96
0.945201,0.957746,0.906667,0.931507,544,56,24,96
0.944778,0.957746,0.906667,0.931507,544,56,24,96
0.940725,0.954386,0.906667,0.929915,544,56,26,94
0.936772,0.952715,0.906667,0.92912,544,56,27,93
0.933844,0.952797,0.908333,0.930034,545,55,27,93
0.933141,0.952797,0.908333,0.930034,545,55,27,93
0.931588,0.95122,0.91,0.930153,546,54,28,92
0.930243,0.951304,0.911667,0.931064,547,53,28,92
0.926957,0.951304,0.911667,0.931064,547,53,28,92
0.926762,0.951389,0.913333,0.931973,548,52,28,92
0.924471,0.951473,0.915,0.93288,549,51,28,92
0.91716,0.951557,0.916667,0.933786,550,50,28,92
0.915942,0.951641,0.918333,0.93469,551,49,28,92
0.915603,0.951724,0.92,0.935593,552,48,28,92
0.901918,0.95189,0.923333,0.937394,554,46,28,92
0.901359,0.95189,0.923333,0.937394,554,46,28,92
0.900383,0.951973,0.925,0.938292,555,45,28,92
0.888818,0.950427,0.926667,0.938397,556,44,29,91
0.887888,0.950512,0.928333,0.939292,557,43,29,91
0.887255,0.950596,0.93,0.940185,558,42,29,91
0.886186,0.95068,0.931667,0.941077,559,41,29,91
0.87667,0.95068,0.931667,0.941077,559,41,29,91
0.874134,0.950847,0.935,0.942857,561,39,29,91
0.857015,0.950931,0.936667,0.943745,562,38,29,91
0.845598,0.949324,0.936667,0.942953,562,38,30,90
0.841718,0.949324,0.936667,0.942953,562,38,30,90
0.830245,0.949495,0.94,0.944724,564,36,30,90
0.820076,0.94958,0.941667,0.945607,565,35,30,90
0.816874,0.94958,0.941667,0.945607,565,35,30,90
0.808137,0.949749,0.945,0.947368,567,33,30,90
0.788414,0.949833,0.946667,0.948247,568,32,30,90
0.784988,0.949833,0.946667,0.948247,568,32,30,90
0.783813,0.95,0.95,0.95,570,30,30,90
0.779512,0.95,0.95,0.95,570,30,30,90
0.770923,0.950166,0.953333,0.951747,572,28,30,90
0.768749,0.950249,0.955,0.952618,573,27,30,90
0.766797,0.950249,0.955,0.952618,573,27,30,90
0.761977,0.950413,0.958333,0.954357,575,25,30,90
0.752012,0.948845,0.958333,0.953566,575,25,31,89
0.743528,0.948845,0.958333,0.953566,575,25,31,89
0.732136,0.947368,0.96,0.953642,576,24,32,88
0.72814,0.947455,0.961667,0.954508,577,23,32,88
0.712012,0.947455,0.961667,0.954508,577,23,32,88
0.708897,0.94599,0.963333,0.954583,578,22,33,87
0.702776,0.946078,0.965,0.955446,579,21,33,87
0.701282,0.946078,0.965,0.955446,579,21,33,87
0.695193,0.944625,0.966667,0.955519,580,20,34,86
0.663622,0.944625,0.966667,0.955519,580,20,34,86
0.638388,0.944805,0.97,0.957237,582,18,34,86
0.615653,0.944805,0.97,0.957237,582,18,34,86
0.609342,0.944895,0.971667,0.958094,583,17,34,86
0.585511,0.943366,0.971667,0.957307,583,17,35,85
0.544056,0.943457,0.973333,0.958162,584,16,35,85
0.528534,0.943548,0.975,0.959016,585,15,35,85
0.498182,0.940514,0.975,0.957447,585,15,37,83
0.497722,0.94061,0.976667,0.958299,586,14,37,83
0.482841,0.94061,0.976667,0.958299,586,14,37,83
0.441132,0.9392,0.978333,0.958367,587,13,38,82
0.438387,0.9392,0.978333,0.958367,587,13,38,82
0.422174,0.939297,0.98,0.959217,588,12,38,82
0.419739,0.937799,0.98,0.958435,588,12,39,81
0.397029,0.936407,0.981667,0.958503,589,11,40,80
0.331207,0.936407,0.981667,0.958503,589,11,40,80
0.304239,0.933439,0.981667,0.956946,589,11,42,78
0.273839,0.931962,0.981667,0.956169,589,11,43,77
0.241881,0.93207,0.983333,0.957015,590,10,43,77
0.231544,0.930599,0.983333,0.95624,590,10,44,76
0.224354,0.930599,0.983333,0.95624,590,10,44,76
0.212472,0.930709,0.985,0.957085,591,9,44,76
0.210668,0.929245,0.985,0.956311,591,9,45,75
0.197295,0.9279,0.986667,0.956381,592,8,46,74
0.192405,0.9279,0.986667,0.956381,592,8,46,74
0.18153,0.926562,0.988333,0.956452,593,7,47,73
0.164475,0.925117,0.988333,0.955681,593,7,48,72
0.146981,0.923676,0.988333,0.954911,593,7,49,71
0.125679,0.92224,0.988333,0.954143,593,7,50,70
0.123533,0.920807,0.988333,0.953376,593,7,51,69
0.103643,0.91938,0.988333,0.95261,593,7,52,68
0.09734,0.91938,0.988333,0.95261,593,7,52,68
0.091421,0.916538,0.988333,0.951083,593,7,54,66
0.09114,0.915123,0.988333,0.950321,593,7,55,65
0.0901,0.913713,0.988333,0.94956,593,7,56,64
0.089964,0.913713,0.988333,0.94956,593,7,56,64
0.089145,0.910906,0.988333,0.948042,593,7,58,62
0.081758,0.909509,0.988333,0.947284,593,7,59,61
0.078229,0.909509,0.988333,0.947284,593,7,59,61
0.069825,0.908116,0.988333,0.946528,593,7,60,60
0.055092,0.90687,0.99,0.946614,594,6,61,59
0.054643,0.90687,0.99,0.946614,594,6,61,59
0.046557,0.90411,0.99,0.945107,594,6,63,57
0.04398,0.902736,0.99,0.944356,594,6,64,56
0.042968,0.902736,0.99,0.944356,594,6,64,56
0.037016,0.901515,0.991667,0.944444,595,5,65,55
0.033161,0.901515,0.991667,0.944444,595,5,65,55
0.031626,0.900151,0.991667,0.943695,595,5,66,54
0.030611,0.897436,0.991667,0.942201,595,5,68,52
0.027452,0.897436,0.991667,0.942201,595,5,68,52
0.026128,0.89759,0.993333,0.943038,596,4,68,52
0.024305,0.896396,0.995,0.943128,597,3,69,51
0.023556,0.895052,0.995,0.942384,597,3,70,50
0.022952,0.893713,0.995,0.94164,597,3,71,49
0.022786,0.892377,0.995,0.940898,597,3,72,48
0.020141,0.891045,0.995,0.940157,597,3,73,47
0.01823,0.889717,0.995,0.939418,597,3,74,46
0.017914,0.888393,0.995,0.938679,597,3,75,45
0.016678,0.888393,0.995,0.938679,597,3,75,45
0.015834,0.885757,0.995,0.937206,597,3,77,43
0.014642,0.884444,0.995,0.936471,597,3,78,42
0.014077,0.884444,0.995,0.936471,597,3,78,42
0.006929,0.883309,0.996667,0.93657,598,2,79,41
0.006366,0.882006,0.996667,0.935837,598,2,80,40
0.006264,0.882006,0.996667,0.935837,598,2,80,40
0.006056,0.879412,0.996667,0.934375,598,2,82,38
0.005664,0.879412,0.996667,0.934375,598,2,82,38
0.005636,0.87812,0.996667,0.933646,598,2,83,37
0.004175,0.875549,0.996667,0.93219,598,2,85,35
0.004,0.875731,0.998333,0.933022,599,1,85,35
0.003883,0.875731,0.998333,0.933022,599,1,85,35
0.003698,0.873178,0.998333,0.931571,599,1,87,33
0.003646,0.871907,0.998333,0.930847,599,1,88,32
0.003557,0.871907,0.998333,0.930847,599,1,88,32
0.003546,0.87064,0.998333,0.930124,599,1,89,31
0.003151,0.870827,1.0,0.930954,600,0,89,31
0.002765,0.868307,1.0,0.929512,600,0,91,29
0.002232,0.868307,1.0,0.929512,600,0,91,29
0.001447,0.867052,1.0,0.928793,600,0,92,28
0.001231,0.864553,1.0,0.927357,600,0,94,26
0.001205,0.863309,1.0,0.926641,600,0,95,25
0.000706,0.862069,1.0,0.925926,600,0,96,24
0.000602,0.862069,1.0,0.925926,600,0,96,24
0.000581,0.860832,1.0,0.925212,600,0,97,23
0.000549,0.859599,1.0,0.924499,600,0,98,22
0.000483,0.858369,1.0,0.923788,600,0,99,21
0.00047,0.85592,1.0,0.922367,600,0,101,19
0.000413,0.85592,1.0,0.922367,600,0,101,19
0.000397,0.853485,1.0,0.920952,600,0,103,17
0.000292,0.853485,1.0,0.920952,600,0,103,17
0.000264,0.851064,1.0,0.91954,600,0,105,15
0.00022,0.851064,1.0,0.91954,600,0,105,15
0.000201,0.849858,1.0,0.918836,600,0,106,14
0.00017,0.848656,1.0,0.918133,600,0,107,13
0.00016,0.846262,1.0,0.91673,600,0,109,11
0.000146,0.846262,1.0,0.91673,600,0,109,11
0.000127,0.84507,1.0,0.916031,600,0,110,10
9.1e-05,0.843882,1.0,0.915332,600,0,111,9
5.9e-05,0.841515,1.0,0.913938,600,0,113,7
2.8e-05,0.840336,1.0,0.913242,600,0,114,6
2.6e-05,0.840336,1.0,0.913242,600,0,114,6
2.4e-05,0.837989,1.0,0.911854,600,0,116,4
2e-05,0.837989,1.0,0.911854,600,0,116,4
1.2e-05,0.835655,1.0,0.91047,600,0,118,2
7e-06,0.835655,1.0,0.91047,600,0,118,2
4e-06,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
