epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
21,epoch20.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_021.pt,1.44825,0.13,0.16,0.238095,0.357143,0.885106,0.93254,20,2,30,4
22,epoch21.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_022.pt,1.180034,0.19,0.23,0.380952,0.392857,0.890792,0.926587,32,1,33,4
23,epoch22.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_023.pt,1.470546,0.16,0.21,0.333333,0.428571,0.896552,0.920635,28,2,36,4
24,epoch23.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_024.pt,1.410878,0.15,0.22,0.345238,0.47619,0.904555,0.914683,29,2,40,3
25,epoch24.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_025.pt,1.695542,0.1,0.17,0.297619,0.392857,0.890792,0.926587,25,2,33,4
26,epoch25.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_026.pt,1.509225,0.11,0.17,0.297619,0.380952,0.888889,0.928571,25,2,32,4
27,epoch26.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_027.pt,1.414513,0.17,0.21,0.345238,0.380952,0.888889,0.928571,29,2,32,4
28,epoch27.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_028.pt,1.270753,0.12,0.2,0.309524,0.369048,0.886994,0.930556,26,2,31,4
29,epoch28.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_029.pt,1.377049,0.13,0.17,0.297619,0.357143,0.885106,0.93254,25,2,30,4
30,epoch29.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_030.pt,1.541515,0.12,0.24,0.202381,0.464286,0.902386,0.914683,17,1,39,4
31,epoch30.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_031.pt,1.317905,0.08,0.11,0.321429,0.369048,0.886994,0.930556,27,2,31,4
32,epoch31.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_032.pt,1.729267,0.07,0.13,0.285714,0.369048,0.886994,0.930556,24,2,31,4
33,epoch32.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_033.pt,1.449209,0.08,0.13,0.297619,0.369048,0.886994,0.930556,25,2,31,4
34,epoch33.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_034.pt,1.344504,0.04,0.08,0.321429,0.440476,0.898488,0.918651,27,2,37,4
35,epoch34.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_035.pt,1.752166,0.11,0.26,0.238095,0.511905,0.910284,0.906746,20,2,43,4
36,epoch35.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_036.pt,1.697225,0.13,0.27,0.202381,0.47619,0.904348,0.912698,17,2,40,4
37,epoch36.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_037.pt,1.624156,0.14,0.2,0.357143,0.392857,0.891026,0.928571,30,1,33,3
38,epoch37.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_038.pt,1.639466,0.09,0.19,0.261905,0.488095,0.906318,0.910714,22,2,41,4
39,epoch38.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_039.pt,1.6042,0.09,0.21,0.190476,0.416667,0.89485,0.924603,16,1,35,3
40,epoch39.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_040.pt,1.637052,0.13,0.21,0.285714,0.440476,0.898488,0.918651,24,2,37,4
41,epoch40.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_041.pt,1.729491,0.32,0.34,0.47619,0.5,0.908297,0.90873,40,2,42,4
42,epoch41.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_042.pt,1.713002,0.22,0.27,0.488095,0.535714,0.914286,0.902778,41,2,45,4
43,epoch42.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_043.pt,1.935838,0.31,0.31,0.440476,0.440476,0.898925,0.922619,37,2,37,2
44,epoch43.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_044.pt,1.561138,0.15,0.18,0.416667,0.5,0.908497,0.910714,35,2,42,3
45,epoch44.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_045.pt,1.766119,0.17,0.32,0.392857,0.571429,0.920354,0.896825,33,2,48,4
46,epoch45.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_046.pt,1.751728,0.21,0.28,0.309524,0.440476,0.898488,0.918651,26,2,37,4
47,epoch46.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_047.pt,1.787275,0.21,0.28,0.416667,0.488095,0.906522,0.912698,35,2,41,3
48,epoch47.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_048.pt,1.71277,0.21,0.23,0.452381,0.464286,0.902597,0.916667,38,2,39,3
49,epoch48.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_049.pt,1.916599,0.22,0.29,0.416667,0.488095,0.906318,0.910714,35,1,41,4
50,epoch49.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_050.pt,1.71587,0.22,0.24,0.440476,0.488095,0.906318,0.910714,37,2,41,4
51,epoch50.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_051.pt,1.856599,0.21,0.26,0.392857,0.47619,0.904348,0.912698,33,1,40,4
52,epoch51.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_052.pt,1.832631,0.38,0.45,0.488095,0.559524,0.918502,0.900794,41,2,47,3
53,epoch52.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_053.pt,2.090347,0.19,0.24,0.369048,0.47619,0.904348,0.912698,31,2,40,4
54,epoch53.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_054.pt,1.9829,0.12,0.2,0.202381,0.440476,0.898488,0.918651,17,2,37,4
55,epoch54.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_055.pt,1.749843,0.15,0.2,0.357143,0.440476,0.898488,0.918651,30,2,37,4
56,epoch55.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_056.pt,2.071791,0.22,0.26,0.404762,0.464286,0.902597,0.916667,34,1,39,3
57,epoch56.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_057.pt,2.052198,0.22,0.26,0.416667,0.464286,0.902597,0.916667,35,2,39,3
58,epoch57.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_058.pt,1.781765,0.21,0.32,0.404762,0.535714,0.914286,0.902778,34,2,45,4
59,epoch58.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_059.pt,2.146449,0.19,0.23,0.440476,0.47619,0.904348,0.912698,37,2,40,4
60,epoch59.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_060.pt,1.865854,0.19,0.24,0.416667,0.440476,0.898488,0.918651,35,1,37,4
61,epoch60.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_061.pt,2.073929,0.16,0.17,0.345238,0.357143,0.885106,0.93254,29,2,30,4
62,epoch61.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_062.pt,1.996859,0.11,0.25,0.285714,0.47619,0.904348,0.912698,24,2,40,4
63,epoch62.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_063.pt,1.969338,0.2,0.27,0.5,0.571429,0.92053,0.89881,42,1,48,3
64,epoch63.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_064.pt,1.804454,0.08,0.16,0.22619,0.380952,0.888889,0.928571,19,0,32,4
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_065.pt,2.199712,0.17,0.23,0.321429,0.428571,0.896552,0.920635,27,1,36,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_066.pt,1.879572,0.16,0.3,0.333333,0.488095,0.906318,0.910714,28,2,41,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_067.pt,2.078989,0.2,0.23,0.440476,0.488095,0.906318,0.910714,37,2,41,4
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_068.pt,2.378349,0.21,0.29,0.369048,0.488095,0.906318,0.910714,31,2,41,4
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_069.pt,2.10748,0.2,0.26,0.369048,0.452381,0.900433,0.916667,31,2,38,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_070.pt,2.095015,0.14,0.19,0.297619,0.345238,0.883227,0.934524,25,1,29,4
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_071.pt,2.008038,0.2,0.22,0.428571,0.452381,0.900648,0.918651,36,2,38,3
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_072.pt,2.133553,0.19,0.25,0.416667,0.464286,0.902386,0.914683,35,2,39,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_073.pt,2.049442,0.17,0.23,0.333333,0.440476,0.898707,0.920635,28,2,37,3
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_074.pt,2.150754,0.21,0.29,0.488095,0.583333,0.922395,0.894841,41,2,49,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_075.pt,2.092777,0.15,0.21,0.333333,0.464286,0.902386,0.914683,28,2,39,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_076.pt,2.086886,0.07,0.2,0.202381,0.440476,0.898488,0.918651,17,2,37,4
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_077.pt,2.060671,0.2,0.28,0.428571,0.547619,0.9163,0.900794,36,2,46,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_078.pt,2.222462,0.19,0.29,0.357143,0.535714,0.914286,0.902778,30,1,45,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_079.pt,2.3444,0.16,0.3,0.380952,0.535714,0.914286,0.902778,32,2,45,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_080.pt,2.323621,0.21,0.24,0.488095,0.511905,0.910284,0.906746,41,2,43,4
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_081.pt,2.367076,0.15,0.21,0.333333,0.428571,0.896552,0.920635,28,2,36,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_082.pt,2.214202,0.21,0.22,0.416667,0.428571,0.896774,0.922619,35,2,36,3
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_083.pt,2.442809,0.14,0.2,0.404762,0.428571,0.896552,0.920635,34,1,36,4
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_084.pt,2.309879,0.1,0.23,0.309524,0.47619,0.904348,0.912698,26,2,40,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_085.pt,2.296169,0.12,0.17,0.321429,0.404762,0.892704,0.924603,27,2,34,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_086.pt,2.469453,0.24,0.24,0.52381,0.52381,0.912664,0.90873,44,2,44,2
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_087.pt,2.57645,0.17,0.31,0.357143,0.547619,0.916484,0.902778,30,2,46,3
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_088.pt,2.456956,0.24,0.32,0.511905,0.547619,0.9163,0.900794,43,2,46,4
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_089.pt,2.204691,0.2,0.21,0.452381,0.464286,0.902597,0.916667,38,2,39,3
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_090.pt,2.306889,0.17,0.26,0.345238,0.464286,0.902386,0.914683,29,2,39,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_091.pt,2.414079,0.14,0.25,0.309524,0.5,0.908297,0.90873,26,2,42,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_092.pt,2.264488,0.18,0.22,0.380952,0.440476,0.898488,0.918651,32,2,37,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_093.pt,2.254647,0.19,0.23,0.428571,0.47619,0.904555,0.914683,36,2,40,3
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_094.pt,2.309906,0.14,0.2,0.357143,0.464286,0.902386,0.914683,30,2,39,4
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_095.pt,2.400113,0.18,0.21,0.404762,0.488095,0.906318,0.910714,34,2,41,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_096.pt,2.265451,0.16,0.21,0.416667,0.488095,0.906318,0.910714,35,2,41,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_097.pt,2.194244,0.16,0.27,0.464286,0.571429,0.920354,0.896825,39,2,48,4
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_098.pt,2.325182,0.2,0.25,0.440476,0.511905,0.910284,0.906746,37,2,43,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_099.pt,2.165983,0.22,0.22,0.5,0.5,0.908696,0.912698,42,2,42,2
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn06_200ep\weights\epoch_100.pt,2.192264,0.19,0.26,0.464286,0.52381,0.912281,0.904762,39,2,44,4
