epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
13,epoch_013.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_013.pt,1.296802,0.08,0.2,0.333333,0.52381,0.912281,0.904762,28,1,44,4
14,epoch_014.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_014.pt,1.295492,0.16,0.26,0.261905,0.404762,0.892704,0.924603,22,2,34,4
15,epoch_015.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_015.pt,1.738359,0.19,0.27,0.333333,0.452381,0.900433,0.916667,28,2,38,4
16,epoch_016.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_016.pt,1.714281,0.21,0.28,0.452381,0.535714,0.914474,0.904762,38,2,45,3
17,epoch_017.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_017.pt,1.532214,0.09,0.22,0.27381,0.464286,0.902386,0.914683,23,2,39,4
18,epoch_018.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_018.pt,1.324318,0.14,0.21,0.369048,0.452381,0.900648,0.918651,31,2,38,3
19,epoch_019.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_019.pt,1.468497,0.08,0.14,0.261905,0.321429,0.879493,0.938492,22,2,27,4
20,epoch_020.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_020.pt,2.150977,0.18,0.23,0.202381,0.297619,0.875789,0.94246,17,2,25,4
21,epoch_021.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_021.pt,1.639291,0.12,0.25,0.190476,0.404762,0.892934,0.926587,16,2,34,3
22,epoch_022.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_022.pt,1.750325,0.15,0.15,0.416667,0.416667,0.895075,0.926587,35,2,35,2
23,epoch_023.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_023.pt,1.845505,0.16,0.29,0.321429,0.464286,0.902386,0.914683,27,2,39,4
24,epoch_024.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_024.pt,1.999585,0.34,0.37,0.511905,0.52381,0.912281,0.904762,43,2,44,4
25,epoch_025.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_025.pt,1.735925,0.2,0.21,0.345238,0.380952,0.889126,0.930556,29,2,32,3
26,epoch_026.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_026.pt,1.780555,0.17,0.23,0.345238,0.440476,0.898488,0.918651,29,1,37,4
27,epoch_027.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_027.pt,1.960402,0.16,0.27,0.333333,0.5,0.908297,0.90873,28,2,42,4
28,epoch_028.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_028.pt,1.855033,0.17,0.22,0.440476,0.511905,0.910284,0.906746,37,2,43,4
29,epoch_029.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_029.pt,1.72046,0.12,0.23,0.285714,0.464286,0.902386,0.914683,24,2,39,4
30,epoch_030.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_030.pt,2.087277,0.12,0.21,0.333333,0.571429,0.92053,0.89881,28,2,48,3
31,epoch_031.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_031.pt,1.893486,0.13,0.33,0.261905,0.595238,0.924444,0.892857,22,2,50,4
32,epoch_032.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_032.pt,1.763015,0.16,0.24,0.428571,0.511905,0.910284,0.906746,36,2,43,4
33,epoch_033.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_033.pt,1.749236,0.19,0.21,0.357143,0.369048,0.887234,0.93254,30,0,31,3
34,epoch_034.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_034.pt,1.824596,0.11,0.21,0.202381,0.380952,0.888889,0.928571,17,2,32,4
35,epoch_035.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_035.pt,1.902478,0.31,0.35,0.452381,0.488095,0.906318,0.910714,38,2,41,4
36,epoch_036.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_036.pt,1.651718,0.19,0.27,0.47619,0.595238,0.924612,0.894841,40,2,50,3
37,epoch_037.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_037.pt,1.931116,0.21,0.28,0.345238,0.452381,0.900648,0.918651,29,2,38,3
38,epoch_038.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_038.pt,1.901619,0.11,0.13,0.357143,0.380952,0.889126,0.930556,30,2,32,3
39,epoch_039.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_039.pt,1.975513,0.39,0.45,0.488095,0.559524,0.918322,0.89881,41,2,47,4
40,epoch_040.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_040.pt,1.852106,0.15,0.24,0.428571,0.535714,0.914286,0.902778,36,2,45,4
41,epoch_041.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_041.pt,1.579945,0.2,0.29,0.52381,0.595238,0.924444,0.892857,44,2,50,4
42,epoch_042.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_042.pt,1.864249,0.18,0.27,0.47619,0.52381,0.912281,0.904762,40,2,44,4
43,epoch_043.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_043.pt,2.269814,0.15,0.36,0.428571,0.583333,0.922395,0.894841,36,1,49,4
44,epoch_044.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_044.pt,2.167705,0.13,0.16,0.27381,0.369048,0.886994,0.930556,23,2,31,4
45,epoch_045.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_045.pt,2.061608,0.23,0.27,0.357143,0.416667,0.894624,0.922619,30,2,35,4
46,epoch_046.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_046.pt,1.869891,0.1,0.16,0.238095,0.369048,0.887234,0.93254,20,2,31,3
47,epoch_047.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_047.pt,2.345203,0.24,0.34,0.357143,0.511905,0.910284,0.906746,30,2,43,4
48,epoch_048.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_048.pt,1.883354,0.22,0.22,0.583333,0.583333,0.922737,0.89881,49,2,49,2
49,epoch_049.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_049.pt,2.081144,0.16,0.23,0.321429,0.369048,0.886994,0.930556,27,2,31,4
50,epoch_050.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_050.pt,2.059769,0.18,0.24,0.428571,0.5,0.908297,0.90873,36,2,42,4
51,epoch_051.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_051.pt,2.598411,0.37,0.37,0.642857,0.642857,0.933036,0.888889,54,2,54,2
52,epoch_052.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_052.pt,1.975968,0.07,0.2,0.202381,0.488095,0.906318,0.910714,17,2,41,4
53,epoch_053.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_053.pt,2.29353,0.22,0.24,0.5,0.52381,0.912281,0.904762,42,2,44,4
54,epoch_054.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_054.pt,1.840403,0.28,0.33,0.571429,0.619048,0.928571,0.888889,48,2,52,4
55,epoch_055.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_055.pt,2.475061,0.24,0.29,0.416667,0.464286,0.902386,0.914683,35,0,39,4
56,epoch_056.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_056.pt,2.555781,0.23,0.29,0.428571,0.535714,0.914286,0.902778,36,2,45,4
57,epoch_057.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_057.pt,2.132632,0.17,0.24,0.238095,0.369048,0.886994,0.930556,20,2,31,4
58,epoch_058.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_058.pt,2.166411,0.24,0.37,0.440476,0.595238,0.924444,0.892857,37,2,50,4
59,epoch_059.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_059.pt,2.680856,0.26,0.32,0.511905,0.535714,0.914286,0.902778,43,1,45,4
60,epoch_060.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_060.pt,2.060098,0.25,0.28,0.52381,0.583333,0.922395,0.894841,44,2,49,4
61,epoch_061.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_061.pt,1.948916,0.11,0.28,0.333333,0.52381,0.912473,0.906746,28,2,44,3
62,epoch_062.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_062.pt,2.326405,0.31,0.32,0.464286,0.47619,0.904555,0.914683,39,2,40,3
63,epoch_063.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_063.pt,2.376645,0.2,0.33,0.357143,0.52381,0.912281,0.904762,30,2,44,4
64,epoch_064.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_064.pt,2.376466,0.1,0.19,0.178571,0.369048,0.887234,0.93254,15,2,31,3
65,epoch_065.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_065.pt,2.294957,0.27,0.34,0.52381,0.619048,0.928571,0.888889,44,2,52,4
66,epoch_066.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_066.pt,2.220064,0.09,0.16,0.190476,0.380952,0.888889,0.928571,16,2,32,4
67,epoch_067.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_067.pt,2.627631,0.14,0.24,0.309524,0.47619,0.904348,0.912698,26,2,40,4
68,epoch_068.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_068.pt,2.369568,0.16,0.32,0.357143,0.547619,0.9163,0.900794,30,2,46,4
69,epoch_069.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_069.pt,2.695535,0.09,0.14,0.27381,0.392857,0.891026,0.928571,23,2,33,3
70,epoch_070.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_070.pt,2.355994,0.13,0.23,0.27381,0.464286,0.902597,0.916667,23,2,39,3
71,epoch_071.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_071.pt,2.399297,0.07,0.26,0.166667,0.535714,0.914286,0.902778,14,2,45,4
72,epoch_072.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_072.pt,2.466513,0.17,0.28,0.321429,0.488095,0.906318,0.910714,27,2,41,4
73,epoch_073.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_073.pt,2.285167,0.18,0.24,0.404762,0.52381,0.912281,0.904762,34,2,44,4
74,epoch_074.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_074.pt,2.713172,0.15,0.23,0.321429,0.452381,0.900433,0.916667,27,2,38,4
75,epoch_075.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_075.pt,2.693362,0.22,0.31,0.404762,0.464286,0.902386,0.914683,34,2,39,4
76,epoch_076.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_076.pt,2.380937,0.25,0.27,0.464286,0.47619,0.904555,0.914683,39,2,40,3
77,epoch_077.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_077.pt,2.355536,0.2,0.24,0.47619,0.5,0.908297,0.90873,40,2,42,4
78,epoch_078.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_078.pt,2.492618,0.26,0.36,0.52381,0.619048,0.928571,0.888889,44,2,52,4
79,epoch_079.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_079.pt,2.913187,0.21,0.24,0.452381,0.5,0.908297,0.90873,38,2,42,4
80,epoch_080.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_080.pt,2.996306,0.13,0.27,0.238095,0.488095,0.906318,0.910714,20,2,41,4
81,epoch_081.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_081.pt,2.72765,0.16,0.19,0.392857,0.452381,0.900433,0.916667,33,2,38,4
82,epoch_082.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_082.pt,2.868354,0.16,0.25,0.321429,0.488095,0.906522,0.912698,27,2,41,3
83,epoch_083.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_083.pt,3.041803,0.2,0.28,0.380952,0.488095,0.906318,0.910714,32,2,41,4
84,epoch_084.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_084.pt,2.691219,0.2,0.32,0.428571,0.511905,0.910284,0.906746,36,2,43,4
85,epoch_085.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_085.pt,2.652962,0.24,0.34,0.47619,0.595238,0.924444,0.892857,40,2,50,4
86,epoch_086.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_086.pt,2.48795,0.16,0.26,0.416667,0.535714,0.914286,0.902778,35,2,45,4
87,epoch_087.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_087.pt,2.703768,0.19,0.25,0.452381,0.511905,0.910284,0.906746,38,2,43,4
88,epoch_088.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_088.pt,2.738384,0.17,0.29,0.404762,0.511905,0.910284,0.906746,34,2,43,4
89,epoch_089.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_089.pt,2.512661,0.18,0.31,0.47619,0.583333,0.922566,0.896825,40,1,49,3
90,epoch_090.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_090.pt,2.532391,0.19,0.21,0.47619,0.52381,0.912473,0.906746,40,2,44,3
91,epoch_091.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_091.pt,2.579583,0.19,0.25,0.47619,0.52381,0.912281,0.904762,40,1,44,4
92,epoch_092.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_092.pt,2.809679,0.21,0.25,0.428571,0.511905,0.910284,0.906746,36,2,43,4
93,epoch_093.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_093.pt,2.815228,0.17,0.27,0.357143,0.488095,0.906318,0.910714,30,1,41,4
94,epoch_094.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_094.pt,2.900489,0.16,0.23,0.369048,0.404762,0.892704,0.924603,31,1,34,4
95,epoch_095.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_095.pt,2.983909,0.23,0.27,0.452381,0.488095,0.906318,0.910714,38,2,41,4
96,epoch_096.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_096.pt,2.767736,0.2,0.29,0.392857,0.5,0.908297,0.90873,33,2,42,4
97,epoch_097.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_097.pt,2.687967,0.18,0.22,0.440476,0.47619,0.904348,0.912698,37,2,40,4
98,epoch_098.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_098.pt,2.771749,0.15,0.21,0.369048,0.428571,0.896552,0.920635,31,2,36,4
99,epoch_099.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11m_gate2_formal_hn02_200ep\weights\epoch_099.pt,2.805683,0.22,0.31,0.416667,0.52381,0.912281,0.904762,35,2,44,4
